GEN.2.22	E da costela que havia tirado do homem, o 
GEN.2.23	E o homem disse:
GEN.2.23	“Esta, afinal, é osso dos meus ossos
GEN.2.23	e carne da minha carne;
GEN.2.23	será chamada varoa,
GEN.2.23	porque do varão
GEN.2.24	Por isso, o homem deixa pai e mãe
GEN.2.25	Ora, um e outro, o homem e a sua mulher, estavam nus e não se envergonhavam.
GEN.3.1	Mas a serpente,
GEN.3.1	— É verdade que Deus disse: “Não comam do fruto de nenhuma árvore do jardim”?
GEN.3.2	A mulher respondeu à serpente:
GEN.3.2	— Do fruto das árvores do jardim podemos comer, 
GEN.3.3	mas do fruto da árvore que está no meio do jardim, Deus disse: “Vocês não devem comer dele, nem tocar nele, para que não venham a morrer.”
GEN.3.4	Então a serpente disse
GEN.3.4	— É certo que vocês não morrerão. 
GEN.3.5	Porque Deus sabe que, no dia em que dele comerem, os olhos de vocês se abrirão e, como Deus, vocês serão conhecedores do bem e do mal.
GEN.3.6	Vendo a mulher que a árvore era boa para se comer, agradável aos olhos e árvore desejável para dar entendimento, tomou do seu fruto e comeu;
GEN.3.7	Então os olhos de ambos se abriram; e, percebendo que estavam nus, costuraram folhas de figueira e fizeram cintas para si.
GEN.3.8	Ao ouvirem a voz do 
GEN.3.9	E o 
GEN.3.9	— Onde você está?
GEN.3.10	Ele respondeu:
GEN.3.10	— Ouvi a tua voz no jardim, e, porque estava nu, tive medo, e me escondi.
GEN.3.11	Deus perguntou:
GEN.3.11	— Quem lhe disse que você estava nu? Você comeu da árvore da qual ordenei que não comesse?
GEN.3.12	Então o homem disse:
GEN.3.12	— A mulher que me deste para estar comigo, ela me deu da árvore, e eu comi.
GEN.3.13	Então o 
GEN.3.13	— Que é isso que você fez?
GEN.3.13	A mulher respondeu:
GEN.3.13	— A serpente me enganou,
GEN.3.14	Então o 
GEN.3.14	— Por causa do que você fez, você é maldita entre todos os animais domésticos e entre todos os animais selvagens. Você rastejará sobre o seu ventre e comerá pó todos os dias da sua vida. 
GEN.3.15	Porei inimizade entre você e a mulher, entre a sua descendência e o descendente dela. Este lhe ferirá a cabeça,
GEN.3.16	E à mulher ele disse:
GEN.3.16	— Aumentarei em muito os seus sofrimentos na gravidez; com dor você dará à luz filhos. O seu desejo será para o seu marido, e ele a governará.
GEN.3.17	E a Adão disse:
GEN.3.17	— Por ter dado ouvidos à voz de sua mulher e comido da árvore que eu havia ordenado que não comesse, maldita é a terra
GEN.3.18	Ela produzirá também espinhos e ervas daninhas, e você comerá a erva do campo. 
GEN.3.19	No suor do seu rosto você comerá o seu pão, até que volte à terra, pois dela você foi formado; porque você é pó, e ao pó voltará.
GEN.3.20	E o homem deu à sua mulher o nome de Eva,
GEN.3.21	O 
GEN.3.22	Então o 
GEN.3.22	— Eis que o homem se tornou como um de nós, conhecedor do bem e do mal. É preciso impedir que estenda a mão, tome também da árvore da vida,
GEN.3.23	Por isso o 
GEN.3.24	E, depois de lançar fora o homem, Deus colocou querubins a leste do jardim do Éden e uma espada flamejante que se movia em todas as direções, para guardar o caminho da árvore da vida.
GEN.4.1	Adão teve relações com Eva, a sua mulher. Ela ficou grávida e deu à luz Caim.
GEN.4.1	— Adquiri um varão com o auxílio do 
GEN.4.2	Depois, deu à luz Abel, irmão de Caim. Abel foi pastor de ovelhas, e Caim foi agricultor. 
GEN.4.3	Aconteceu que, ao fim de um certo tempo, Caim trouxe do fruto da terra uma oferta ao 
GEN.4.4	Abel, por sua vez, trouxe
GEN.4.5	mas de Caim e de sua oferta não se agradou. Caim ficou muito irritado e fechou a cara. 
GEN.4.6	Então o 
GEN.4.6	— Por que você anda irritado? E por que essa cara fechada? 
GEN.4.7	Se fizer o que é certo, não é verdade que você será aceito? Mas, se não fizer o que é certo, eis que o pecado está à porta, à sua espera. O desejo dele será contra você, mas é necessário que você o domine.
GEN.4.8	Caim disse a Abel, seu irmão:
GEN.4.8	— Vamos ao campo.
GEN.4.8	Estando eles no campo, Caim se levantou contra Abel, o seu irmão,
GEN.4.9	O 
GEN.4.9	— Onde está Abel, o seu irmão?
GEN.4.9	Ele respondeu:
GEN.4.9	— Não sei; por acaso sou o guardador do meu irmão?
GEN.4.10	E o 
GEN.4.10	— O que foi que você fez? A voz do sangue do seu irmão clama da terra a mim.
GEN.4.11	E agora você é maldito sobre a terra, cuja boca se abriu para receber da sua mão o sangue do seu irmão. 
GEN.4.12	Quando você cultivar o solo, ele não lhe dará a sua força; você será fugitivo e errante pela terra.
GEN.4.13	Então Caim disse ao 
GEN.4.13	— Meu castigo é tão grande, que não poderei suportá-lo. 
GEN.4.14	Eis que hoje me expulsas da face da terra, e da tua presença terei de me esconder; serei fugitivo e errante pela terra; quem se encontrar comigo me matará.
GEN.4.15	O 
GEN.4.15	— Não! E, se alguém matar Caim, será vingado sete vezes.
GEN.4.15	E o 
GEN.4.16	E Caim se retirou da presença do 
GEN.4.17	E Caim teve relações com sua mulher; ela ficou grávida e deu à luz Enoque. Caim edificou uma cidade e a chamou de Enoque, o nome de seu filho. 
GEN.4.18	A Enoque nasceu Irade. Irade gerou Meujael, Meujael gerou Metusael, e Metusael gerou Lameque. 
GEN.4.19	Lameque tomou para si duas esposas: o nome de uma era Ada, e o nome da outra era Zilá. 
GEN.4.20	Ada deu à luz Jabal, que foi o pai dos que habitam em tendas e possuem gado. 
GEN.4.21	O nome de seu irmão era Jubal, que foi o pai de todos os que tocam harpa e flauta. 
GEN.4.22	Zilá, por sua vez, deu à luz Tubalcaim, artífice de todo instrumento cortante, de bronze e de ferro; a irmã de Tubalcaim foi Naamá.
GEN.4.23	E Lameque disse às suas esposas:
GEN.4.23	“Ada e Zilá, ouçam o que eu digo;
GEN.4.23	vocês, mulheres de Lameque,
GEN.4.23	escutem o que passo a dizer:
GEN.4.23	Matei um homem porque me feriu;
GEN.4.23	e um jovem porque me machucou.
GEN.4.24	Se Caim é vingado sete vezes,
GEN.4.24	Lameque será vingado
GEN.4.24	setenta vezes sete.”
GEN.4.25	Adão tornou a ter relações com sua mulher. E ela deu à luz um filho, a quem pôs o nome de Sete,
GEN.4.25	— Deus me concedeu outro descendente em lugar de Abel, que Caim matou.
GEN.4.26	A Sete nasceu-lhe também um filho, ao qual pôs o nome de Enos. Foi nesse tempo que se começou a invocar o nome do 
GEN.5.1	Este é o livro da genealogia de Adão.
GEN.5.1	No dia em que Deus criou o ser humano, à semelhança de Deus o fez. 
GEN.5.2	Deus os criou homem e mulher,
GEN.5.3	Adão viveu cento e trinta anos, e gerou um filho à sua semelhança, conforme a sua imagem, e lhe deu o nome de Sete. 
GEN.5.4	Depois que gerou esse filho, Adão viveu oitocentos anos; e teve filhos e filhas. 
GEN.5.5	Todos os dias da vida de Adão foram novecentos e trinta anos; e morreu.
GEN.5.6	Sete viveu cento e cinco anos e gerou Enos. 
GEN.5.7	Depois que gerou Enos, Sete viveu oitocentos e sete anos; e teve filhos e filhas. 
GEN.5.8	Todos os dias de Sete foram novecentos e doze anos; e morreu.
GEN.5.9	Enos viveu noventa anos e gerou Cainã. 
GEN.5.10	Depois que gerou Cainã, Enos viveu oitocentos e quinze anos; e teve filhos e filhas. 
GEN.5.11	Todos os dias de Enos foram novecentos e cinco anos; e morreu.
GEN.5.12	Cainã viveu setenta anos e gerou Maalalel. 
GEN.5.13	Depois que gerou Maalalel, Cainã viveu oitocentos e quarenta anos; e teve filhos e filhas. 
GEN.5.14	Todos os dias de Cainã foram novecentos e dez anos; e morreu.
GEN.5.15	Maalalel viveu sessenta e cinco anos e gerou Jarede. 
GEN.5.16	Depois que gerou Jarede, Maalalel viveu oitocentos e trinta anos; e teve filhos e filhas. 
GEN.5.17	Todos os dias de Maalalel foram oitocentos e noventa e cinco anos; e morreu.
GEN.5.18	Jarede viveu cento e sessenta e dois anos e gerou Enoque. 
GEN.5.19	Depois que gerou Enoque, Jarede viveu oitocentos anos; e teve filhos e filhas. 
GEN.5.20	Todos os dias de Jarede foram novecentos e sessenta e dois anos; e morreu.
GEN.5.21	Enoque viveu sessenta e cinco anos e gerou Metusalém. 
GEN.5.22	Enoque andou com Deus; e, depois que gerou Metusalém, viveu trezentos anos; e teve filhos e filhas. 
GEN.5.23	Todos os dias de Enoque foram trezentos e sessenta e cinco anos. 
GEN.5.24	Enoque
GEN.5.25	Metusalém viveu cento e oitenta e sete anos e gerou Lameque. 
GEN.5.26	Depois que gerou Lameque, Metusalém viveu setecentos e oitenta e dois anos; e teve filhos e filhas. 
GEN.5.27	Todos os dias de Metusalém foram novecentos e sessenta e nove anos; e morreu.
GEN.5.28	Lameque viveu cento e oitenta e dois anos e gerou um filho. 
GEN.5.29	Deu-lhe o nome de Noé,
GEN.5.29	— Este nos consolará dos nossos trabalhos e das fadigas de nossas mãos, nesta terra que o 
GEN.5.30	Depois que gerou Noé, Lameque viveu quinhentos e noventa e cinco anos; e teve filhos e filhas. 
GEN.5.31	Todos os dias de Lameque foram setecentos e setenta e sete anos; e morreu.
GEN.5.32	Noé tinha quinhentos anos de idade e gerou Sem, Cam e Jafé.
GEN.6.1	Quando as pessoas começaram a se multiplicar sobre a face da terra e tiveram filhas, 
GEN.6.2	os filhos de Deus viram que as filhas dos homens eram bonitas e tomaram para si mulheres, aquelas que, entre todas, mais lhes agradaram. 
GEN.6.3	Então o 
GEN.6.3	— O meu Espírito não agirá para sempre no ser humano, pois este é carnal; e os seus dias serão cento e vinte anos.
GEN.6.4	Naquele tempo havia gigantes
GEN.6.5	O 
GEN.6.6	Então o 
GEN.6.7	O 
GEN.6.7	— Farei desaparecer da face da terra o ser humano que criei. Destruirei não apenas as pessoas, mas também os animais, os seres que rastejam e as aves dos céus; porque estou triste por havê-los feito.
GEN.6.8	Porém Noé encontrou favor aos olhos do 
GEN.6.9	São estas as gerações de Noé.
GEN.6.9	Noé era homem justo
GEN.6.10	Gerou três filhos: Sem, Cam e Jafé.
GEN.6.11	A terra estava corrompida à vista de Deus e cheia de violência. 
GEN.6.12	Deus olhou para a terra, e eis que estava corrompida; porque todos os seres vivos haviam corrompido o seu caminho na terra. 
GEN.6.13	Então Deus disse a Noé:
GEN.6.13	— Resolvi acabar com todos os seres humanos, porque a terra está cheia de violência por causa deles. Eis que os destruirei juntamente com a terra.
GEN.6.14	— Faça uma arca de tábuas de cipreste. Nela você fará compartimentos e a revestirá com betume por dentro e por fora. 
GEN.6.15	Deste modo você a fará: seu comprimento será de cento e trinta metros, a largura, de vinte e dois; e a altura, de treze. 
GEN.6.16	Faça uma cobertura, deixando entre ela e a arca uma abertura de meio metro. Coloque uma porta lateral e faça três andares: um embaixo, um segundo e um terceiro. 
GEN.6.17	Porque vou trazer um dilúvio de águas sobre a terra para destruir todo ser em que há fôlego de vida debaixo dos céus; tudo o que há na terra será destruído. 
GEN.6.18	Mas com você estabelecerei a minha aliança, e você entrará na arca, você e os seus filhos, a sua mulher, e as mulheres dos seus filhos. 
GEN.6.19	De todos os seres vivos, você fará entrar na arca dois de cada espécie, macho e fêmea, para conservá-los vivos com você. 
GEN.6.20	Das aves segundo as suas espécies, do gado segundo as suas espécies, de todo animal que rasteja sobre a terra segundo as suas espécies, dois de cada espécie virão a você, para que sejam conservados vivos. 
GEN.6.21	Leve com você todo tipo de comida e armazene-a com você; isso será para alimento, a você e a eles.
GEN.6.22	Foi o que Noé fez.
GEN.7.1	O 
GEN.7.1	— Entre na arca, você e toda a sua família, porque reconheço que você tem sido justo diante de mim no meio desta geração.
GEN.7.2	De todo animal puro
GEN.7.3	Também das aves dos céus leve sete pares: macho e fêmea, para se conservar a semente sobre a face da terra. 
GEN.7.4	Porque, daqui a sete dias, farei chover sobre a terra durante quarenta dias e quarenta noites; e farei desaparecer da superfície da terra todos os seres que fiz.
GEN.7.5	E Noé fez tudo como o 
GEN.7.6	Noé tinha seiscentos anos de idade quando as águas do dilúvio inundaram a terra. 
GEN.7.7	Por causa das águas do dilúvio, Noé entrou na arca,
GEN.7.8	Dos animais puros, dos animais impuros, das aves e de todo animal que rasteja sobre a terra, 
GEN.7.9	entraram para junto de Noé, na arca, de dois em dois, macho e fêmea, como Deus havia ordenado a Noé. 
GEN.7.10	E aconteceu que, depois de sete dias, vieram sobre a terra as águas do dilúvio.
GEN.7.11	No ano seiscentos da vida de Noé, aos dezessete dias do segundo mês, nesse dia romperam-se todas as fontes
GEN.7.12	e caiu chuva sobre a terra durante quarenta dias e quarenta noites. 
GEN.7.13	Nesse mesmo dia entraram na arca Noé, os seus filhos Sem, Cam e Jafé, a mulher dele e as mulheres dos seus filhos. 
GEN.7.14	Entraram eles e todos os animais segundo as suas espécies, todo gado segundo as suas espécies, todos os animais que rastejam sobre a terra segundo as suas espécies, todas as aves segundo as suas espécies, todos os pássaros e tudo o que tem asa. 
GEN.7.15	De todos os seres em que havia fôlego de vida, entraram na arca de dois em dois, para junto de Noé; 
GEN.7.16	eram macho e fêmea os que entraram de todos os seres vivos, como Deus havia ordenado a Noé; e o 
GEN.7.17	O dilúvio durou quarenta dias sobre a terra. As águas subiram e elevaram a arca sobre a terra. 
GEN.7.18	As águas prevaleceram e aumentaram muito na terra; a arca, porém, flutuava sobre as águas. 
GEN.7.19	As águas prevaleceram excessivamente sobre a terra e cobriram todos os altos montes que havia debaixo do céu. 
GEN.7.20	As águas ficaram sete metros acima deles; e os montes foram cobertos. 
GEN.7.21	E morreram todos os seres vivos que se moviam sobre a terra: aves, animais domésticos, animais selvagens, e todos os enxames de criaturas que povoam a terra, e todos os seres humanos. 
GEN.7.22	Tudo o que havia em terra seca e que tinha fôlego de vida em suas narinas morreu. 
GEN.7.23	Assim, foram exterminados todos os seres que havia sobre a face da terra: as pessoas e os animais, os seres que rastejam e as aves dos céus foram extintos da terra;
GEN.7.24	E as águas prevaleceram sobre a terra durante cento e cinquenta dias.
GEN.8.1	Então Deus se lembrou de Noé e de todos os animais selvagens e de todos os animais domésticos que estavam com ele na arca. Deus fez soprar um vento sobre a terra, e as águas começaram a baixar. 
GEN.8.2	Fecharam-se as fontes do abismo e também as comportas dos céus, e a chuva dos céus se deteve.
GEN.8.3	As águas iam escoando continuamente da face da terra. Ao fim de cento e cinquenta dias as águas tinham baixado. 
GEN.8.4	No dia dezessete do sétimo mês, a arca repousou sobre as montanhas de Ararate. 
GEN.8.5	E as águas continuaram a baixar até o décimo mês. No primeiro dia desse mês apareceram os picos das montanhas.
GEN.8.6	Quarenta dias depois, Noé abriu a janela que tinha feito na arca 
GEN.8.7	e soltou um corvo, o qual, tendo saído, ia e voltava, até que se secaram as águas sobre a terra. 
GEN.8.8	Depois, Noé soltou uma pomba para ver se as águas já tinham diminuído na superfície da terra. 
GEN.8.9	Mas a pomba, não achando lugar para pousar os pés, voltou para junto de Noé, na arca; porque as águas ainda cobriam a terra. Noé, estendendo a mão, pegou a pomba e a recolheu consigo na arca e a trouxe de novo para dentro da arca. 
GEN.8.10	Noé esperou mais sete dias e de novo soltou a pomba fora da arca. 
GEN.8.11	À tarde, ela voltou a ele, trazendo no bico uma folha nova de oliveira. Assim Noé entendeu que as águas tinham baixado sobre a terra. 
GEN.8.12	Esperou mais sete dias e de novo soltou a pomba; ela, porém, já não voltou mais para ele.
GEN.8.13	Aconteceu que, no primeiro dia do primeiro mês do ano seiscentos e um, as águas que estavam sobre a terra secaram. Então Noé removeu a cobertura da arca e olhou, e eis que o solo estava enxuto. 
GEN.8.14	E, aos vinte e sete dias do segundo mês, a terra estava seca. 
GEN.8.15	Então Deus disse a Noé:
GEN.8.16	— Saia da arca, você, a sua mulher, os seus filhos e as mulheres dos seus filhos. 
GEN.8.17	Faça sair também todos os animais que estão com você, tanto aves como gado, e todo animal que rasteja sobre a terra, para que povoem a terra, sejam fecundos e nela se multipliquem.
GEN.8.18	Saiu, pois, Noé, com os seus filhos, a sua mulher e as mulheres dos seus filhos. 
GEN.8.19	E também saíram da arca todos os animais, todos os animais que rastejam, todas as aves e tudo o que se move sobre a terra, segundo as suas famílias.
GEN.8.20	Noé levantou um altar ao 
GEN.8.21	E o 
GEN.8.21	— Nunca mais vou amaldiçoar a terra por causa das pessoas, porque é mau o desígnio íntimo do ser humano desde a sua mocidade. Também nunca mais vou destruir todos os seres vivos, como fiz desta vez.
GEN.8.22	Enquanto durar a terra, não deixará de haver semeadura e colheita, frio e calor, verão e inverno, dia e noite.
GEN.9.1	Deus abençoou Noé e os seus filhos, dizendo:
GEN.9.1	— Sejam fecundos, multipliquem-se
GEN.9.2	Todos os animais da terra e todas as aves dos céus terão medo e pavor de vocês. Tudo o que se move sobre a terra e todos os peixes do mar serão entregues nas mãos de vocês. 
GEN.9.3	Tudo o que se move e vive servirá de alimento para vocês. Assim como lhes dei a erva verde, agora lhes dou todas as coisas. 
GEN.9.4	Carne, porém, com sua vida, isto é, com seu sangue, vocês não devem comer.
GEN.9.5	Certamente requererei o sangue de vocês, o sangue da vida de vocês; de todo animal o requererei, bem como do ser humano; sim, de cada um requererei a vida de seu semelhante. 
GEN.9.6	Se alguém derramar o sangue de uma pessoa,
GEN.9.7	Mas sejam fecundos e multipliquem-se;
GEN.9.8	Deus também disse a Noé e aos seus filhos:
GEN.9.9	— Eis que estabeleço a minha aliança com vocês, e com a descendência de vocês, 
GEN.9.10	e com todos os seres vivos que estão com vocês: tanto as aves, os animais domésticos e os animais selvagens que saíram da arca como todos os animais da terra. 
GEN.9.11	Estabeleço a minha aliança com vocês: nunca mais os seres vivos serão destruídos pelas águas de um dilúvio; nunca mais haverá dilúvio para destruir a terra.
GEN.9.12	Deus disse:
GEN.9.12	— Este é o sinal da minha aliança que faço entre mim e vocês e entre todos os seres vivos que estão com vocês, para todas as futuras gerações: 
GEN.9.13	porei o meu arco nas nuvens e ele será por sinal da aliança entre mim e a terra. 
GEN.9.14	Quando eu trouxer nuvens sobre a terra, e nelas aparecer o arco, 
GEN.9.15	então me lembrarei da minha aliança, firmada entre mim e vocês e todos os seres vivos de todas as espécies; e as águas não mais se tornarão em dilúvio para destruir todos os seres vivos. 
GEN.9.16	O arco estará nas nuvens; eu o verei e me lembrarei da aliança eterna entre Deus e todos os seres vivos de todas as espécies que há sobre a terra.
GEN.9.17	Deus disse a Noé:
GEN.9.17	— Este é o sinal da aliança estabelecida entre mim e todos os seres vivos sobre a terra.
GEN.9.18	Os filhos de Noé, que saíram da arca, foram Sem, Cam e Jafé. Cam é o pai de Canaã. 
GEN.9.19	Esses três são os filhos de Noé; e a partir deles se povoou toda a terra.
GEN.9.20	Sendo Noé agricultor, passou a plantar uma vinha. 
GEN.9.21	Bebendo do vinho, embriagou-se e ficou nu dentro de sua tenda. 
GEN.9.22	Cam, pai de Canaã, vendo a nudez do pai, foi contar isso aos seus dois irmãos, que estavam do lado de fora. 
GEN.9.23	Então Sem e Jafé pegaram uma capa, puseram-na sobre os seus próprios ombros e, andando de costas e com os rostos desviados, cobriram a nudez do pai, sem que a vissem. 
GEN.9.24	Quando Noé despertou do seu vinho, soube o que o filho mais moço havia feito. 
GEN.9.25	Então disse:
GEN.9.25	“Maldito seja Canaã;
GEN.9.25	seja servo dos servos
GEN.9.25	para os seus irmãos.”
GEN.9.26	E continuou:
GEN.9.26	“Bendito seja o 
GEN.9.26	Deus de Sem;
GEN.9.26	e Canaã lhe seja servo.
GEN.9.27	Que Deus engrandeça Jafé,
GEN.9.27	e que ele habite
GEN.9.27	nas tendas de Sem;
GEN.9.27	e Canaã lhe seja servo.”
GEN.9.28	Noé, depois do dilúvio, viveu ainda trezentos e cinquenta anos. 
GEN.9.29	Todos os dias de Noé foram novecentos e cinquenta anos; e morreu.
GEN.10.1	São estas as gerações de Sem, Cam e Jafé, os filhos de Noé. A eles nasceram filhos depois do dilúvio.
GEN.10.2	Os filhos de Jafé foram: Gomer, Magogue, Madai, Javã, Tubal, Meseque e Tiras. 
GEN.10.3	Os filhos de Gomer foram: Asquenaz, Rifate e Togarma. 
GEN.10.4	Os filhos de Javã foram: Elisá, Társis, Quitim e Dodanim. 
GEN.10.5	Estes repartiram entre si as ilhas das nações nas suas terras, cada qual segundo a sua língua, segundo as suas famílias, em suas nações.
GEN.10.6	Os filhos de Cam foram: Cuxe, Mizraim, Pute e Canaã. 
GEN.10.7	Os filhos de Cuxe foram: Sebá, Havilá, Sabtá, Raamá e Sabtecá; e os filhos de Raamá: Sabá e Dedã. 
GEN.10.8	Cuxe gerou Ninrode, que começou a ser poderoso na terra. 
GEN.10.9	Foi valente caçador diante do 
GEN.10.10	O princípio do seu reino foi Babel, Ereque, Acade e Calné, na terra de Sinar. 
GEN.10.11	Daquela terra ele foi para a Assíria e edificou Nínive, Reobote-Ir e Calá. 
GEN.10.12	E, entre Nínive e Calá, a grande cidade de Resém. 
GEN.10.13	Mizraim gerou Ludim, Anamim, Leabim, Naftuim, 
GEN.10.14	Patrusim, Casluim (de quem descendem os filisteus) e Caftorim.
GEN.10.15	Canaã gerou Sidom, seu primogênito, e Hete, 
GEN.10.16	e também os jebuseus, os amorreus, os girgaseus, 
GEN.10.17	os heveus, os arqueus, os sineus, 
GEN.10.18	os arvadeus, os zemareus e os hamateus. Depois as famílias dos cananeus se espalharam. 
GEN.10.19	E a fronteira dos cananeus foi desde Sidom, indo para Gerar, até Gaza, indo para Sodoma, Gomorra, Admá e Zeboim, até Lasa. 
GEN.10.20	São estes os filhos de Cam, segundo as suas famílias, segundo as suas línguas, em suas terras, em suas nações.
GEN.10.21	A Sem, que foi pai de todos os filhos de Héber e irmão mais velho de Jafé, também nasceram filhos. 
GEN.10.22	Os filhos de Sem foram: Elão, Assur, Arfaxade, Lude e Arã. 
GEN.10.23	Os filhos de Arã foram: Uz, Hul, Geter e Más. 
GEN.10.24	Arfaxade gerou Salá, e Salá gerou Héber.
GEN.10.25	A Héber nasceram dois filhos: o nome de um foi Pelegue,
GEN.10.26	Joctã gerou Almodá, Selefe, Hazar-Mavé, Jerá, 
GEN.10.27	Hadorão, Uzal, Dicla, 
GEN.10.28	Obal, Abimael, Sabá, 
GEN.10.29	Ofir, Havilá e Jobabe. Todos estes foram filhos de Joctã. 
GEN.10.30	E habitaram desde Messa, indo para Sefar, montanha do Oriente. 
GEN.10.31	São estes os filhos de Sem, segundo as suas famílias, segundo as suas línguas, em suas terras, em suas nações.
GEN.10.32	São estas as famílias dos filhos de Noé, segundo as suas gerações, nas suas nações; e destes foram disseminadas as nações na terra, depois do dilúvio.
GEN.11.1	Em toda a terra havia apenas uma língua e uma só maneira de falar.
