GEN.1.12	ཏེ༌ ས༌ཀྱད༌བོའེ༌ཀ༌ སྔོན༌པོའེ༌ རིགས༌ ཚང༌མ༌ སྨིན༌, ཡང༌ན༌ ཁ༌ཟས༌སི༌ ལྕང༌མ༌ དང༌ གྲོ༌ སྣ༌ཚོགས༌སི༌ སྔོན༌པོ, ཀ༌བོའེ༌ ས༌འོན༌གུན༌ནི༌ རང༌རང༌ངི༌ རིགས༌སི༌ ལྕང༌མ༌ དང༌ རྩཱ༌སྔོན༌པོ༌ གུན༌ སྐྱེ༌ཨིན༌། ཁོང༌རང༌ངི༌ ཛད༌ཁན༌གུན༌ ཟིགས༌ཏེ༌, དཀོན༌མཆོག༌ ཐུགས༌ཐད༌ད༌ ཛདས༌། 
GEN.1.13	ཏེ༌ནེ༌ ཕི༌ཏོག༌ བུད༌ཏེ༌ ང༌མོ༌ སླེབ༌, ཡང༌ ཏེ༌བོ༌ ཞག༌ སུམ༌པ༌ ཨིན༌པིན༌། 
GEN.1.14	ཏེ༌ནེ༌ དཀོན༌མཆོག༌གི༌ མོལ༌ལ༌ ཛདས༌, "ཉི༌མ༌ དང༌ ཚན༌ ཕེ༌ཅེས༌སི༌ ཕིའ༌, ནམ༌མི༌ ནང༌ང༌ འོད༌གུན༌ བྱུང༌ཤིག༌། ཏེ༌གུན༌ ནམ༌ཟླ༌, ཞག༌ དང༌ ལོ༌ གུན༌ སྟན༌ཅེས༌ལ༌ སྟགས༌གུན༌ རྒྱུར༌ཤིག༌། 
GEN.1.15	ཏེ༌ འོད༌ ནམ༌མི༌ ནང༌ང༌ ཡོད༌ཁན༌གུན༌ནི༌ ཇིག༌རྟེན༌ནི༌ཀ༌ འོད༌ ཏོང༌ཤིག༌།" དཀོན༌མཆོག༌གི༌ མོལ༌ཁན༌ ནང༌ཞིན༌ གྲུབ༌། 
GEN.1.16	ཡང༌ དཀོན༌མཆོག༌གི༌ འོད༌ ཀྲག༌པོ༌ ཉིས༌ ཅོའ༌ ཛད༌, འོད༌ ཤུག༌ཆེ༌བོའ༌ ཉི༌མའ༌ ཡང༌ ཤུག༌ཆུང༌ང༌བོའ༌ ཚན༌ལ༌ འོད༌ ཏང༌ ཅུག༌ག༌ ཛདས༌། ཁོང༌ངི༌ སྐར༌མ༌གུན༌ནའང༌ ཅོའ༌ ཛདས༌། 
GEN.1.17	དཀོན༌མཆོག༌གི༌ ཏེ༌ འོད༌གུན༌ ཇིག༌རྟེན༌ནི༌ཀ༌ ལྡངས༌ ཏང༌ཅེས༌སི༌ ཕིའ༌ ནམ༌ཁའེ༌ ནང༌ང༌ བོར༌ར༌ ཛདས༌། 
GEN.1.18	ཏེ༌གུན༌ ཉི༌མ༌ དང༌ ཚན༌ལ༌ ལྡངས༌ ཏང༌ཅེས༌ ཡང༌ འོད༌པོ༌ མུན༌གྲིག༌ནེ༌ སོ༌སོའ༌ ཕེ༌ཅེས༌ལ༌ ཛདས༌། ཁོང༌རང༌ངི༌ ཛད༌ཁན༌གུན༌ ཟིགས༌ཏེ༌ དཀོན༌མཆོག༌ ཐུགས༌ཐད༌ད༌ ཛདས༌། 
GEN.1.19	ཏེ༌ནེ༌ ཕི༌ཏོག༌ བུད༌ཏེ༌ ང༌མོ༌ སླེབ༌, ཡང༌ ཏེ༌བོ༌ ཞག༌ ཞི༌པ༌ ཨིན༌པིན༌།
GEN.1.20	ཡང༌ དཀོན༌མཆོག༌གི༌ མོལ༌ལ༌ ཛདས༌, "ཆུ༌ ཚང༌མའེ༌ ནང༌ང༌ འུགས༌ ཡོད༌ཁན༌ནི༌ སེམས༌ཅན༌ མང༌པོ༌ ཡང༌ ནམ༌ཁའ༌ བྱི༌པ༌ སྣ༌ཚོགས༌སི༌ གང༌ཤིག༌།" 
GEN.1.21	ཏེན༌ན༌ ཟུག༌གི༌ དཀོན༌མཆོག༌གི༌ རྒྱ༌ཚོའེ༌ ནང༌ང༌ ཧ༌ལས༌ཤེས༌སི༌ སེམས༌ཅན༌ ཇིགས༌པོ༌, ཆུའི༌ ནང༌ང༌ གྲུལ༌ཁན༌ དང༌ རྐྱལ༌ཁན༌ སེམས༌ཅན༌ སྣ༌ཚོགས༌ མང༌པོ༌ ཡང༌ ཤོག༌པ༌ ཡོད༌ཁན༌ནི༌ བྱི༌པའེ༌ རིགས༌ ཚང༌མ༌ ཅོའ༌ ཛདས༌། ཁོང༌རང༌ངི༌ ཛད༌ཁན༌གུན༌ ཟིགས༌ཏེ༌ དཀོན༌མཆོག༌ ཐུགས༌ཐད༌ད༌ ཛདས༌། 
GEN.1.22	ཏེ༌ནེ༌ དཀོན༌མཆོག༌གི༌ ཛད༌ཁན༌ ཚང༌མ༌ལ༌ བྱིན༌ལབས༌ སལ༌ཏེ༌ མོལས༌, "ཕྲུ༌གུ༌ སྐྱེས༌ཏེ༌ རང༌ངི༌ གྲངས༌ཀ༌ རྒྱས༌ཤུག༌ཤིག༌, ཉ༌གུན༌ནི༌ རྒྱ༌ཚོའེ༌ ནང༌ང༌, ཡང༌ བྱི༌པ༌གུན༌ནི༌ ཇིག༌རྟེན༌ནི༌ ནང༌ང༌ རང༌ངི༌ གྲངས༌ཀ༌ གུན༌ མང༌པོ༌ ཕེལ༌ཅུག༌ཤིག༌།" 
GEN.1.23	ཏེ༌ནེ༌ ཕི༌ཏོག༌ བུད༌ཏེ༌ ང༌མོ༌ སླེབ༌, ཡང༌ ཏེ༌བོ༌ ཞག༌ ལྔ༌པ༌ ཨིན༌པིན༌།
GEN.1.24	ཡང༌ དཀོན༌མཆོག༌གི༌ མོལ༌ལ༌ ཛདས༌, "སེམས༌ཅན༌ སྣ༌མི༌ སྣ༌ཚོགས༌ཤིག༌ ཇིག༌རྟེན༌ནི༌ཀ༌ བྱུང༌ཤིག༌, ཏེ༌གུན༌ལ༌ རང༌རང༌ངི༌ རིགས༌སི༌ ཕྲུ༌གུ༌ སྐྱེ༌ཨིན༌, ཏེ༌བོའེ༌ ནང༌ང༌ སྲལ༌ཁན༌ནི༌ སེམས༌ཅན༌, སའེ༌ཀ༌ གྲུལ༌ཁན༌ནི༌ སེམས༌ཅན༌ ཆུ༌ངུན༌ དང༌ ནག༌ཚོགས༌སི༌ སེམས༌ཅན༌ གུན༌ ཨིན༌ནོག༌། དཀོན༌མཆོག༌གི༌ མོལ༌ཁན༌ ནང༌ཞིན༌ གྲུབ༌། 
GEN.1.25	ཏེན༌ན༌ ཟུག༌གི༌ དཀོན༌མཆོག༌གི༌ ནག༌ཚོགས༌སི༌ སེམས༌ཅན༌ནི༌ རིགས༌, སྲལ༌ཁན༌ནི༌ སེམས༌ཅན༌ནི༌ རིགས༌, སེམས༌ཅན༌ ཆུ༌ངུན༌ནི༌ རིགས༌ ཚང༌མ༌ ཅོའ༌ ཛདས༌། ཁོང༌རང༌ངི༌ ཛད༌ཁན༌གུན༌ ཟིགས༌ཏེ༌ དཀོན༌མཆོག༌ ཐུགས༌ཐད༌ད༌ ཛདས༌།
GEN.1.26	ཏེ༌ནེ༌ དཀོན༌མཆོག༌གི༌ མོལ༌ལ༌ ཛདས༌, "ང༌དང༌ངི༌ ང༌དང༌རང༌ ཙོགས༌སི༌ མི༌རིག༌ ཅོ༌ཨིན༌, ཁོང༌གུན༌ ང༌དང༌ ཙོགས༌ ཡོང༌ཨིན༌། ཁོང༌གུན༌ལ༌ རྒྱ༌ཚོའེ༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ ཉ༌, ནམ༌མི༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ བྱ༌ ཚང༌མ༌ དང༌ ནག༌ཚོགས༌སི༌ སེམས༌ཅན༌, སྲལ༌ཁན༌ནི༌ སེམས༌ཅན༌, སའེ༌ཀ༌ གྲུལ༌ཁན༌ནི༌ སེམས༌ཅན༌ ཆུ༌ངུན༌ སྣ༌ཚོགས༌ ཚང༌མའེ༌ཀ༌ ཝང༌སྲུལ༌ ཅུག༌ཤིག༌།
GEN.1.27	ཏེ༌ནེ༌ དཀོན༌མཆོག༌གི༌ ཁོང༌རང༌ ཙོགས༌ མི༌གུན༌ ཅོའ༌ ཛདས༌།
GEN.1.27	དེན༌བ༌ དཀོན༌མཆོག༌གི༌ ཏེ༌གུན༌ ཁོང༌རང༌ དང༌ཙོགས༌ ཅོའ༌ ཛདས༌།
GEN.1.27	ཁོང༌ངི༌ བུ༌ཚ༌ དང༌ བུ༌མོ༌ ཅོའ༌ ཛདས༌།
GEN.1.28	ཏེ༌ནེ༌ དཀོན༌མཆོག༌གི༌ ཁོང༌གུན༌ལ༌ བྱིན༌ལབས༌ སལ༌ཏེ༌ མོལ༌ལ༌ ཛདས༌, "ཕྲུ༌གུ༌ སྐྱེ༌ཅུག༌ཏེ༌ རང༌ངི༌ གྲངས༌ཀ༌ ཕེལ༌ཅུག༌། ཇིག༌རྟེན༌ནི༌ ནང༌ང༌ གང༌ཅུགས༌ཏེ༌ ཝང༌སྲུལ༌། རྒྱ༌ཚོའེ༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ ཉ༌, ནམ༌མི༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ བྱ༌ ཡང༌ སའེ༌ཀ༌ གྲུལ༌ཁན༌ནི༌ སེམས༌ཅན༌ ཚང༌མའེ༌ཀ༌ ཝང༌སྲུལ༌།" 
GEN.1.29	ཡང༌ དཀོན༌མཆོག༌གི༌ མོལས༌, "ལྟོས༌ཤིག༌, ངའེ༌ ཁྱོ༌ཞ༌གུན༌ལ༌ ཟའ༌ཅེས༌སི༌ ཕིའ༌, ཇིག༌རྟེན༌ གང༌པོའེ༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ ཁ༌ཟས༌སི༌ ལྕང༌མ༌ དང༌ ས༌འོན༌ སྐྱེ༌ཁན༌ནི༌ སྔོན༌པོའེ༌ རིགས༌ ཚང༌མ༌ ཏངས༌ཏེ༌ ཨིན༌། 
GEN.1.30	ཡང༌ རྩཱ༌ དང༌ ལོ༌མ༌ སྔོན༌པོ༌ ཚང༌མ༌ ནག༌ཚོགས༌སི༌ སེམས༌ཅན༌, ནམ༌མ༌ འུར༌ཁན༌ནི༌ བྱི༌པ༌, སའེ༌ཀ༌ གྲུལ༌ཁན༌ནི༌ སེམས༌ཅན༌ ཆུ༌ངུན༌ དང༌ འུགས༌ ཡོད༌ཁན༌ ཚང༌མ༌ལ༌ ཟའ༌ཅེས༌སི༌ ཕིའ༌ ཏངས༌ཏེ༌ ཨིན༌།" དཀོན༌མཆོག༌གི༌ མོལ༌ཁན༌ ནང༌ཞིན༌ གྲུབ༌།
GEN.1.31	ཏེ༌ནེ༌ ཁོང༌རང༌ངི༌ ཛད༌ཁན༌ ཚང༌མ༌ལ༌ ཟིགས༌ཏེ༌ དཀོན༌མཆོག༌ ཐུགས༌ཐད༌ད༌ ཛདས༌། དེན༌བ༌ ཁོང༌ མ༌སྲན༌ཏྲེ༌ ཐུགས༌ཐད༌ད༌ ཛདས༌། ཏེ༌ནེ༌ ཕི༌ཏོག༌ བུད༌ཏེ༌ ང༌མོ༌ སླེབ༌, ཡང༌ ཏེ༌བོ༌ ཞག༌ དྲུག༌པ༌ ཨིན༌པིན༌།
GEN.2.1	ཏེན༌ན༌ ཚུལ༌ལ༌ དཀོན༌མཆོག༌གི༌ ཛམ༌བུ༌ལིང༌, ཇིག༌རྟེན༌ ཡང༌ ཏེ༌གུན༌ནི༌ ནང༌ང༌ ཡོད༌ཁན༌ ཚང༌མ༌ ཅོའ༌ ཛད༌ཅེས༌པོ༌ གྲུབ༌། 
GEN.2.2	དཀོན༌མཆོག༌གི༌ ཛད༌པའེ༌ ཆག༌ལས༌ ཚང༌མ༌ གྲུབ༌ཚར༌པ༌, ཞག༌མ༌ རྡུན༌པའེ༌ ཞག༌ག༌ ཁོང༌ ངལ༌ཚོས༌ཏེ༌ ཞུགས༌། 
GEN.2.3	དཀོན༌མཆོག༌གི༌ ཞག༌ རྡུན༌པ༌བོའ༌ བྱིན༌ལབས༌ སལ༌ལ༌ ཛད༌ཏེ༌, ཏེ༌ ཞག༌པོ༌ དམ༌པ༌ ཐེའ༌ ཛདས༌། ཅིའ༌ཟེར༌ན༌ ཆག༌ལས༌ གང༌པོ༌ གྲུབ༌ཚར༌པ༌, ཏེ༌ ཞག༌ག༌ ཁོང༌ ངལ༌ཚོའ༌ ཛད༌ཏེ༌ ཨིན༌པིན༌།
GEN.2.4	ཏེན༌ན༌བོ༌ ཛམ༌བུ༌ལིང༌ དང༌ ཇིག༌རྟེན༌ ཛད༌ཅེས༌སི༌ ཚིར༌བོ༌ ཨིན༌པིན༌།
GEN.2.4	ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ཛམ༌བུ༌ལིང༌ དང༌ ཇིག༌རྟེན༌ ཛད༌ ཟ༌ནེ༌, 
GEN.2.5	ཇིག༌རྟེན༌ནི༌ཀ༌ ཏབ༌ཁན༌ ཡ༌ མ༌ཏབ༌ཁན༌ནི༌ རྩཱ༌ སྐྱེའ༌ མེད༌པིན༌, ཅིའ༌ཟེར༌ན༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ཏ༌རུང༌ཚག༌པ༌ ཇིག༌རྟེན༌ནི༌ཀ༌ ཆར༌པ༌ བབས༌ ཅུག༌ག༌ མ༌ཛད༌ད༌ ཨིན༌པིན༌, ཡང༌ ཇིག༌རྟེན༌ནི༌ཀ༌ སྟོན༌ཐོག༌ བད༌ཁན༌ནི༌ མི༌སུའང༌ མེད༌པིན༌། 
GEN.2.6	ཨིན༌ནའང༌ སའེ༌ ནང༌ནེ༌ ཆུ༌མིག༌གི༌ ཆུ༌ བིང༌ཏེ༌ ས༌ཀྱད༌ ཚང༌མ༌ ལོན༌པ༌ སོང༌། 
GEN.2.7	ཏེ༌ནེ༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ས༌ཀྱད༌དི༌ ཀ༌ནེ༌ ས༌ ནམས༌ཏེ༌ མི༌ཞིག༌གི༌ ཟོའེ༌ ནང༌ང༌ ཅོའ༌ ཛདས༌། ཁོང༌ངི༌ ཏེ༌ མི༌བོའེ༌ སྣ༌ཁུང༌ངི༌ ནང༌ང༌ སྲོག༌ སལ༌ཁན༌ནི༌ ཁོང༌རང༌ངི༌ འུགས༌པོ༌ སལ༌ལ༌ ཛད༌པ༌, ཏེ༌ མི༌བོ༌ སྲོག༌ ཡོད༌ཁན༌ནི༌ མི༌ཞིག༌ རྒྱུར༌།
GEN.2.8	ཏེ༌ནེ༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ཨི༌དན༌ ཟེར༌སེ༌ ནས༌སའེ༌ ཤར༌ ཆོགས༌ལ༌ ཚས༌ཤིག༌ དབ༌བ༌ ཛདས༌, ཡང༌ ཏེ༌ནང༌ང༌ ཁོང༌ངི༌ ཅོའ༌ ཛད༌ཁན༌ནི༌ མི༌བོ༌ བོར༌ར༌ ཛདས༌། 
GEN.2.9	ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ཚས༌པོའེ༌ ནང༌ང༌ ལྕང༌མ༌ སྣ༌མི༌ སྣ༌ཚོགས༌ སྐྱེ༌ ཅུག༌ག༌ ཛདས༌, ཀ༌བོའེ༌ ནང༌ང༌ ལྡེ༌མོ༌ དང༌ ཁ༌ཟས༌ ཞིམ༌པོ༌ ཆགས༌ཁན༌ནི༌ ལྕང༌མ༌གུན༌ ཡོད༌པིན༌། ཏེ༌ ཚས༌སི༌ སྐྱིལ༌ལ༌ སྲོག༌ སལ༌ཁན༌ ཡང༌ ངན༌པ༌ དང༌ ཟང༌པོ༌ ཤེས༌ཤུག༌ཁན༌ནི༌ ལྕང༌མ༌ ཉིས༌ ཡོད༌པིན༌།
GEN.2.10	ཡང༌ ཨི༌དན༌ནི༌ ནས༌ས༌ནེ༌ ལྩངས༌པོ༌ བིངས༌ཏེ༌ རྒྱུག༌ཁན༌ནི༌ ཆུའི༌ ཚས༌པོའ༌ ཆུ༌ ཏང༌ངད༌པིན༌། ཚས༌སི༌ སྟིང༌ནེ༌ ཏེ༌ ལྩངས༌པོ༌བོ༌ ཁག༌ཞིའི༌ ནང༌ང༌ བེའད༌པིན༌། 
GEN.2.11	ཁག༌ དང༌པོ༌བོ༌ པི༌ཤོན༌ ཟེར༌ཁན༌ནི༌ ལྩངས༌པོ༌ ཨིན༌པིན༌, ཀ༌བོ༌ ཁོར༌ཨིན༌ སེར༌ ཡོད༌ཁན༌ནི༌ ཧ༌ཝི༌ལའེ༌ ཡུལ༌ གང༌པོའེ༌ ནང༌ང༌ རྒྱུག༌གད༌པིན༌། 
GEN.2.12	ཏེ༌ ཡུལ༌ལི༌ སེར༌བོ༌ རྒྱལ༌ཤོག༌, ཡང༌ ཏེ༌རུ༌ དྲི༌ཞིམ༌ཅན༌ནི༌ མར༌ དང༌ རྡོའ༌ མ༌ རིན༌ཅན༌ ཨོ༌ནིཀས༌ ཟེར༌ཁན༌གུན༌ནའང༌ ཐོབ༌བད༌པིན༌། 
GEN.2.13	ཁག༌ ཉིས༌པ༌བོ༌ གི༌ཧོན༌ ཟེར༌ཁན༌ནི༌ ལྩངས༌པོ༌ ཨིན༌པིན༌, ཀ༌བོ༌ ཁོར༌ཨིན༌ ཀུཤ༌ཤེ༌ ཡུལ༌ གང༌པོའེ༌ ནང༌ང༌ རྒྱུག༌གད༌པིན༌། 
GEN.2.14	ཁག༌ སུམ༌པ༌བོ༌ ཀྲི༌གིརིས༌ ཟེར༌ཁན༌ནི༌ ལྩངས༌པོ༌ ཨིན༌པིན༌, ཀ༌བོ༌ ཨ༌ཤེར༌ ནས༌སའེ༌ ཤར༌ ཆོགས༌ནེ༌ རྒྱུག༌གད༌པིན༌། ཡང༌ ཁག༌ ཞི༌པ༌བོ༌ ཨེ༌འུ༌ཕ༌ར༌ཀྲས༌ ཟེར༌ཁན༌ནི༌ ལྩངས༌པོ༌ ཨིན༌པིན༌།
GEN.2.15	ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ ཁོང༌རང༌ངི༌ ཛད༌ཁན༌ནི༌ མི༌བོ༌ ཨི༌དན༌ནི༌ ཚས༌སི༌ ནང༌ང༌ སྟོན༌ཐོག༌ བད༌ཅེས༌ དང༌ ཏེ༌བོའ༌ ལྟ༌སྟོག༌ ཅོ༌ཅེས༌སི༌ ཕིའ༌ བོར༌ར༌ ཛདས༌། 
GEN.2.16	ཡང༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ མི༌བོའ༌ བཀའ༌ སལས༌, "འི༌ ཚས༌སི༌ ནང༌ང༌ ཡོད༌ཁན༌ནི༌ ལྕང༌མ༌གུན༌ནེ༌, ཁྱོ༌རང༌ ཐད༌ཁན༌ནི༌ ཁ༌ཟས༌ ཟན༌ནའང༌ གྲིག༌། 
GEN.2.17	ཨིན༌ནའང༌ ངན༌པ༌ དང༌ ཟང༌པོ༌ ཤེས༌ཤུག༌ཁན༌ནི༌ ལྕང༌མའེ༌ ཁ༌ཟས༌པོ༌ ཟའ༌ མ༌གོས༌, གལ༌ཏེས༌ ཟའ༌ན༌ ཏེན༌ན༌ ཞག༌ག༌ ཁྱོ༌རང༌ ཤི༌ཨིན༌།"
GEN.2.18	ཏེ༌ནེ༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ མོལ༌ལ༌ ཛདས༌, "ཕྲོ༌པ༌ མེད༌ཅེས༌པོ༌ མིའི༌ ཕིའ༌ རྒྱལ༌ལ༌ཞིག༌ མི༌དུག༌, ངའེ༌ ཁོའ༌ ཟོབ༌ཤེས༌སི༌ རོགས༌ ཅོ༌ཁན༌ཞིག༌ ཅོ༌ཨིན༌། 
GEN.2.19	ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ སའེ༌ ཉམ༌པོ༌ ཁོང༌རང༌ངི༌ ཆག༌ནེ༌ ཛད༌ཁན༌ནི༌ སེམས༌ཅན༌ དང༌ བྱ༌པ༌ ཚང༌མའ༌, ཅི༌ མིང༌ ཏག༌དུག༌ ཟིགས༌ས༌ལ༌, མི༌བོའེ༌ དུན༌ལ༌ ཁྱོང༌ང༌ ཛདས༌, ཡང༌ ཀ༌ཟུག༌ མིང༌ རིག༌ ཏག༌ནའང༌ ཏེ༌བོ༌ ཏེན༌ན༌བོའེ༌ མིང༌བོ༌ རྒྱུར༌། 
GEN.2.20	ཏེ༌ནེ༌ མི༌བོའེ༌ སྲལ༌ཁན༌ནི༌ སེམས༌ཅན༌, ནམ༌མ༌ འུར༌ཁན༌ནི༌ བྱ༌ དང༌ རིའི༌ སེམས༌ཅན༌ ཚང༌མ༌ལ༌ མིང༌ ཏགས༌། ཨིན༌ནའང༌ ཏེ༌གུན༌ནི༌ ནང༌ནེ༌ ཁོའ༌ ཟོབས༌ཤེས༌ཅན༌ནི༌ ཕྲོ༌པ༌ རོགས༌ ཅོ༌ཁན༌ཞིག༌ མ༌ཐོབ༌།
GEN.2.21	ཏེ༌ནེ༌ ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ མི༌བོའ༌ མ༌ ཉིད༌ ལྕིན༌ཏེ༌ ཡོང༌ ཅུག༌ག༌ ཛདས༌། ཁོའེ༌ ཟུགས༌པོའེ༌ ནང༌ནེ༌ ཙིབ༌མ༌ཅིག༌ ཕིང༌ང༌ ཛད༌ཏེ༌ ཏེ༌བོ༌ ཤ༌ ཉམ༌པོ༌ ཀབ༌བ༌ ཛདས༌། 
GEN.2.22	ཡ༌ཝ༌ དཀོན༌མཆོག༌གི༌ མི༌བོའེ༌ ཀ༌ནེ༌ ཕིང༌ང༌ ཛད༌ཁན༌ནི༌ ཏེ༌ ཙིབ༌མ༌བོའ༌, བུ༌མོ༌ཞིག༌ ཅོའ༌ ཛད༌ཏེ༌ བུ༌ཚའེ༌ དུན༌ལ༌ ཁྱོང༌ང༌ ཛདས༌། 
GEN.2.23	ཏེ༌ནེ༌ བུ༌ཚའེ༌ ཟེརས༌, "ཝའོ༌! ཏ༌ འི༌ རུས༌པ༌བོ༌ ངའེ༌ རུས༌པ༌, འི༌ ཤ༌བོ༌ ངའེ༌ ཤ༌ ཨིན༌ནོག༌། ཁོའ༌ བུ༌མོ༌ ཟེར༌ཨིན༌ ཅིའ༌ཟེར༌ན༌ ཁོ༌ བུ༌ཚའེ༌ ཀ༌ནེ༌ ཕིངས༌ཏེ༌ ཨིན༌ནོག༌།" 
