MAT.1.11	'E³ quie'²³ Josías xi̱i̱n³ jmii³ Jeconías quia̱'² cɨ² te'²³ jó̱o̱² 'i³ xen³ ma² i²xe̱'n³ te'²³ dsa³ Israel dsa³ juɨɨ³ Babilonia 'e³ ca²³tøø³te'²³ juɨɨ³ quiee'³²te'²³.
MAT.1.12	Ma²ca¹líi¹ la'³, ca²³la²³xen³ jo̱o̱³¹ Jeconías 'i³ xi̱i̱n³ Salatiel. 'E³ quie'²³ Salatiel xi̱i̱n³ jmii³ Zorobabel. 
MAT.1.13	'E³ quie'²³ Zorobabel xi̱i̱n³ jmii³ Abiud. 'E³ quie'²³ Abiud xi̱i̱n³ jmii³ Eliaquim. 'E³ quie'²³ Eliaquim xi̱i̱n³ jmii³ Azor. 
MAT.1.14	'E³ quie'²³ Azor xi̱i̱n³ jmii³ Sadoc. 'E³ quie'²³ Sadoc xi̱i̱n³ jmii³ Aquim. 'E³ quie'²³ Aquim xi̱i̱n³ jmii³ Eliud. 
MAT.1.15	'E³ quie'²³ Eliud xi̱i̱n³ jmii³ Eleazar. 'E³ quie'²³ Eleazar xi̱i̱n³ jmii³ Matán. 'E³ quie'²³ Matán xi̱i̱n³ jmii³ Jacob. 
MAT.1.16	'E³ quie'²³ Jacob xi̱i̱n³ jmii³ Søø³² 'i³ ca²³lǿn²³ dsóo²³ quien³² Ma³rii³¹, xóo² Jesús 'i³ sɨ'²³te'²³ Cristo.
MAT.1.17	Abraham ca²³dxá³ ju̱u̱n²³ mɨ²xe̱'n³¹ cɨ². Je² ca²³tɨ́³ gui²³quiʉ̱́³ taa'² 'e³ ja³'láa²³ ju̱u̱n²³ Abraham 'e³ ca²³la²³xen³ David. 'E³ quie'²³ la'³ je² ca²³tɨ́³ gui²³quiʉ̱́³ taa'² 'e³ ja³'láa²³ ju̱u̱n²³ 'ñée² David 'e³ ca²³tɨ́³ 'e³ i²xe̱'n³te'²³ dsa³ Israel 'e³ ca²³tøø³te'²³ juɨɨ³ Babilonia. 'E³ quie'²³ la'³ ma²ca¹tɨ́³ co̱'³ gui²³quiʉ̱́³ taa'² 'e³ ja³'láa²³ ju̱u̱n²³ David, jo̱³ ca²³tɨ́³ 'e³ ca²³la²³xen³ Cristo.
MAT.1.18	La²³la³ cu³lø³¹ 'e³ la²³ ca²³la²³xen³ Jesucristo: Rɨ³'ién² júu² quie'² Søø³² 'e³ rɨ²³tǿø²³ Ma³rii³¹ 'i³ rɨ²³lín³ xóo² Jesús. 'Íi² cɨ² 'e³ li²³quia̱'² uu'n² ca²³la²³quii²³ 'ñée² Ma³rii³¹ 'e³ huǿøn³ xi³yu̱u̱n³ quie'². Júu² 'uee'n³ quiee'³² Espíritu Gáan³ 'e³ ca²³la²³huǿøn³ xi³yu̱u̱n³ 'í³. 
MAT.1.19	Jmee²³ 'e³ ca³dsaan³² Søø³², 'i³ rɨ³lø³¹ 'i'²³ 'e³ rɨ²³lín³ dsóo²³ quien³² Ma³rii³¹. 'E³ jo̱³ 'a²³jia'³ 'née²³ Søø³² 'e³ rɨ²³sóo²³ rɨ²³jó²³ júu² 'e³ jmii'³¹ cu³lø³¹ quie'² Ma³rii³¹. Qui² rɨ²³ji̱'²³ u²³'i'²³ 'u² cu²ru'³ rɨ²³jmée²³ la'³. 'E³ jo̱³ ca²³lǿn³ 'e³ rɨ²³yáan² júu² je² ñi³² 'nɨɨ'n³¹ miin²³, 'e³ 'a²³jia'³ ma²³ rɨ²³tǿø²³ Ma³rii³¹. 
MAT.1.20	'E³ la²³ xin³ 'ín³ la'³, ca²³mi²³jnen³ 'ñée² jø̱n³ ángel quien³² Juii³ra² je² cɨ²³ Søø³². Ca²³jua'³ ángel 'í³:
MAT.1.20	―Rɨ²juøøn³¹na¹ 'nʉ³, Søø³², dsa³ ju̱u̱n²³ David: 'A²³jia'³ 'ne'² 'e³ rɨ²juø'n¹nu³ 'uǿøn²nu³. Rɨ²tøøn³¹ quién²nu³ Ma³rii³¹ 'e³ rɨ²³lín³ mɨ²³quién²nu³. Qui² júu² 'uee'n³ quiee'³² Espíritu Gáan³ 'e³ ca²³la²³huǿøn³ xi³yu̱u̱n³ quie'². 
MAT.1.21	'E³ cɨ² li²³xen³ xi³yu̱u̱n³ dsóo²³ quien³². Jesús li²³xi̱i̱n³ rɨ²jméen². Qui² rɨ²³láan² dsa³ quien³² 'e³ jua'³ xa³ dsoo² quiee'³²te'²³. 'E³ jo̱³ hua² 'e³ li²³xi̱i̱n³ la'³.
MAT.1.22	La'³ cu³lø³¹ ca²³lǿ²³. Qui² 'ne'² rɨ²³lí³ 'e³ la²³ lǿ² ca²³jua'³ Juii³ra² Dios 'e³ rɨ²³lí³. 'E³ 'iin³¹ Dios ca²³lʉ́³ jø̱n³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³² ma²ca¹jua'³:
MAT.1.23	Li²³huǿøn³ xi³yu̱u̱n³ quie'² jø̱n³ xi²³mɨɨ²³².
MAT.1.23	Li²³xen³ xi³yu̱u̱n³ 'i³ dsóo²³ quie'².
MAT.1.23	Emanuel rɨ²³sɨ'²³te'²³ xi³yu̱u̱n³ 'í³.
MAT.1.23	Qui² Emanuel jua'³te'²³ ju²³jmii²³² quiee'³²te'²³ 'e³ jua'³te'²³ 'e³ jen³¹ Dios quia̱'² jne².
MAT.1.24	Ñín² Søø³² je² rɨ³guɨɨn³. 'E³ quie'²³ jo̱³ ca²³jmée³ 'e³ la²³ ca²³dxi³ 'i'²³ ángel quien³² Juii³ra² quie'². Tǿø² quie'²³ Ma³rii³¹. 
MAT.1.25	'E³ quie'²³ ca²³'áan² 'ñée² Søø³² quia̱'² mɨ²³quie'² la²³huøø'n³¹ 'e³ 'íi² li²³xen³ xi³yu̱u̱n³, juø'n³ quie'²³ nee'n²³²te'¹ ca³ti³². Ca²³jmée³ 'e³ Jesús xi̱i̱n³ xi³yu̱u̱n³ ma²mɨ³'áa³ 'i'²³ 'e³ xen³.
MAT.2.1	Juɨɨ³ Belén estado Judea ca²³la²³xen³ Jesús. Herodes rɨ³løn³¹ rey mɨ²jo̱³. La²³ca̱a̱n³ mɨ²jo̱³ ca²³dxi²³guín²³ juɨɨ³ Jerusalén te'²³ dsa³ 'i³ cuiin²³ li²³'áan², te'²³ dsa³ 'i³ xen³ joo³¹ je² sɨ³'ién²³ ñi'². 
MAT.2.2	Ca²³jua'³ dsa³ 'í³:
MAT.2.2	―¿Neen³¹ rey quien³² dsa³ Israel 'i³ mɨ³la³xen³? Qui² mɨ³nen²³²na'³¹ li²³'áan² 'i³ ta̱a̱n²³ mɨ³¹güii³ joo³¹ je² sɨ³'ién²³ ñi'², 'i³ jmee²³ lii²³ 'e³ mɨ³la³xen³. 'E³ jo̱³ hua² mɨ³guaa²³ra'³¹ la³ 'e³ rɨ²mi³gáan²na'³¹. ―La'³ ca²³jua'³ te'²³ dsa³ 'i³ cuiin²³ li²³'áan².
MAT.2.3	Bi²³ ca²³ŋɨ́³ dsɨ́² rey Herodes ma²ca¹núu³ júu² quiee'³²te'²³. 'E³ quie'²³ la'³ la²³jɨn³ dsa³ juɨɨ³ Jerusalén co̱'³. 
MAT.2.4	Ca²³dxi³ 'i'²³ Herodes 'e³ ca²³ŋɨɨ'n²³ la²³jɨn³ juii² jmii³ dsa³ quia̱'² te'²³ dsa³ 'e²³ ley quien³² dsa³ Israel. Ca²³sɨ'²³ te'²³ dsa³ 'í³ 'e³ jiaa'³¹ rɨ³lø³¹ 'i'²³ 'e³ li²³xen³ Cristo 'i³ rɨ²³xíin²³ Dios. 
MAT.2.5	'E³ jo̱³ ca²³sɨ'²³te'²³ Herodes:
MAT.2.5	―Juɨɨ³ Belén estado Judea rɨ³lø³¹ 'i'²³ 'e³ li²³xen³. Qui² la'³ cu³lø³¹ to̱o̱²³ ji³ 'e³ ca²³jmée³ jø̱n³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³² je² jua'³:
MAT.2.6	Juɨɨ³ Belén estado Judea rɨ²³mi²³quí̱i̱n²³cɨ²te'¹ ca³juɨ² la²³ cɨ'²³ la²³jɨ³ juɨɨ³ estado Judea.
MAT.2.6	Qui² núu²³ rɨ²³bǿn³ jø̱n³ dsa³ 'i³ rɨ²³dxi³ 'i'²³.
MAT.2.6	Rɨ²³lín³ dxi² juɨɨ³ quien³² dsa³ Israel, 'i³ rɨ³løn³¹ dsa³ quién²³na²³.
MAT.2.6	La'³ cu³lø³¹ to̱o̱²³ ji³ ―ca²³jua'³te'²³.
MAT.2.7	'E³ jo̱³ tǿ²³ Herodes. Ca²³jén²³ ca³jné³ dsa³ 'i³ cuiin²³ li²³'áan². Ca²³tín²³ júu² quie'²te'²³ 'e³ mɨ²lɨɨ'³¹ ca²³'ién²³ li²³'áan² 'i³ 'en³²te'²³. 
MAT.2.8	'E³ jo̱³ ca²³xíin²³ te'²³ dsa³ 'í³ juɨɨ³ Belén. Ca²³jua'³:
MAT.2.8	―Guo³ra'³. Dxʉ́²³ la²³ rɨ²'naa'n²³na'³ xi³yu̱u̱n³. Mɨ³rɨ³dxe'n²³na'³ xi³yu̱u̱n³, rɨ²ñe³xi'²ra'³ jné² co̱'³. Qui² 'náan²³ ñiin²³ jné² co̱'³ 'e³ rɨ²mi³gáan²na²³ xi³yu̱u̱n³ ―ca²³jua'³ Herodes.
MAT.2.9	Ma²ca¹núu³te'²³ júu² quiee'³² rey Herodes, ca²³ta'n²³te'²³ jui³¹ co̱'³. Có̱²³ jui³¹ jén²³ li²³'áan² 'i³ ŋǿn²te'²³ 'uǿ²³ quiee'³²te'²³ je² sɨ³'ién²³ ñi'². 'E³ quie'²³ jo̱³ ca²³noo³ yʉʉ'³¹ la²³ je² rɨ³caa'n³² xi³yu̱u̱n³. 
MAT.2.10	Bi²³ ma²³'nee³ jɨn³ dsɨ́²te'²³ ma²ŋó¹te'²³ 'e³ ca²³noo³ li²³'áan². 
MAT.2.11	Ca²³ta'n²³te'²³ xi²ñʉ'¹. Ŋǿn²te'²³ xi³yu̱u̱n³ quia̱'² Ma³rii³¹ xóo² xi³yu̱u̱n³. Ca²³xii'³ jñi²te'¹ 'e³ ca²³mi²³gáan³te'²³ xi³yu̱u̱n³. Ca²³je'²³te'²³ láa² quiee'³²te'²³. Ca²³cuǿø²³te'²³ cu²nee³¹ quia̱'² xʉ̱³ quia̱'² jia'³ cɨ'²³ 'iin³² xʉ̱³ 'e³ xi̱i̱n³ mirra. 
MAT.2.12	'E³ quie'²³ ca²³lʉ́³ Dios quia̱'² te'²³ dsa³ 'í³ je² cɨ²³te'²³. Ca²³jua'³ 'e³ 'a²³jia'³ ma²³ 'ne'² rɨ²³sɨ²³joon³te'²³ co̱'³ Herodes. 'E³ jo̱³ jia'³ cɨ'²³ jui³¹ ca²³guiin³²te'²³ co̱'³ juɨɨ³ quiee'³²te'²³.
MAT.2.13	Ma²ca¹guiin³² co̱'³ te'²³ dsa³ 'í³, ca²³mi²³jnen³ 'ñée² jø̱n³ ángel quien³² Juii³ra² je² cɨ²³ Søø³². Ca²³jua'³:
MAT.2.13	―Naa'n²³ 'nʉ³. Rɨ²cui̱i̱n³¹ jo̱o̱²³na²³. Cu³jøn²³nu³ xi³yu̱u̱n³ quia̱'² xóo² 'uǿ²³ Egipto. Je² núu²³ cu³ñí³ra'³ la²³huø'n²³ 'e³ rɨ²³tɨ́²³ 'e³ rɨ²juøøn³¹na¹ 'nʉ³ 'e³ 'ne'² rɨ²³güe'n²³nu³ co̱'³. Qui² mɨ³ rɨ²³'naa'n³ xi³yu̱u̱n³ Herodes 'e³ jua'³ 'née²³ rɨ²³jŋɨ'n²³. ―La'³ ca²³jua'³ ángel.
MAT.2.14	'Uøø²³ quie'²³ la'³ ca²³naa'n²³ Søø³². Ca²³jén²³ xi³yu̱u̱n³ quia̱'² xóo². Ŋóo² 'uǿ²³ Egipto. 
MAT.2.15	Je² núu²³ ca²³gua³ la²³huø'n²³ 'e³ ca²³tɨ́³ 'e³ jú̱n²³ Herodes. La'³ cu³lø³¹ ca²³lǿ²³ 'e³ la²³ rɨ²³lí³ juø'² rɨ²³lí³ 'e³ la²³ ca²³jua'³ Juii³ra² Dios 'e³ rɨ²³lí³. Qui² júu² quiee'³² Juii³ra² Dios ca²³lʉ́³ jø̱n³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³² ma²ca¹jua'³: “Ca²³tǿøn²na²³ ja̱a̱n²³ 'e³ ca²³bǿn³ 'uǿ²³ Egipto”.
MAT.2.16	Bi²³ ma²³'nee³ ca²³ti̱'n³ Herodes ma²ca¹la¹quii²³ 'e³ 'a²³jia'³ ca²³mi²³quí̱i̱n²³ te'²³ dsa³ 'i³ cuiin²³ li²³'áan² júu² 'e³ ca²³lʉ́³. Ca²³xíin²³ dsa³ 'e³ cu²dxi³jŋɨ'n²³te'²³ la²³jɨn³ xi³yu̱u̱n³ 'i³ dsóo²³ 'i³ xen³ juɨɨ³ Belén quia̱'² la²³ca̱a̱n³ juɨɨ³ je² mɨ³lén². 'E³ jo̱³ i²jŋɨ'n¹te'²³ la²³jɨn³ xi³yu̱u̱n³ 'i³ mɨ³tɨ́³ tú̱²³ ji̱i̱'n²³ quia̱'² 'i³ pi'n² cɨ². Qui² ca²³jua'³ te'²³ dsa³ 'i³ cuiin²³ li²³'áan² 'e³ mɨ²lɨɨ'³¹ ca²³'ién²³ li²³'áan². 
MAT.2.17	La'³ cu³lø³¹ ca²³lǿ²³ 'e³ la²³ ca²³jua'³ Jeremías, jø̱n³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³², ma²ca¹jua'³:
MAT.2.18	Xen³ 'i³ 'oo'³² juɨɨ³ Ramá 'e³ jua'³ ŋɨ́³ dsɨ́².
MAT.2.18	Raquel hua² 'í³.
MAT.2.18	'Oo'³² 'e³ jua'³ 'a²³'i̱³ ma²³ xen³ xi³yu̱u̱n³ quien³².
MAT.2.18	'A²³jia'³ jmɨ́ɨ² ma²³ rɨ²³liin²³ dsɨ́² 'e³ la²³'nɨɨ'n³¹ 'e³ ŋɨ́³ dsɨ́² juø'n³ quie'²³ xen³ dsa³ 'i³ jmee'n³² dsɨ́².
MAT.2.18	Qui² 'a²³'i̱³ ma²³ xen³ te'²³ xi³yu̱u̱n³ quien³².
MAT.2.18	La'³ ca²³jua'³ Jeremías mɨ²jaa²³².
MAT.2.19	Jen³¹ quie'²³ 'uǿ²³ Egipto Søø³² ma²ju̱n²³ Herodes. Jo̱³ ca²³mi²³jnen³ 'ñée² co̱'³ cɨ'²³ jø̱n³ ángel quien³² Juii³ra² je² cɨ²³ Søø³². Ca²³jua'³:
MAT.2.20	―Naa'n²³ 'nʉ³. Guø'n³²nu³ co̱'³ 'uǿ²³ quiee'³² dsa³ Israel quia̱'n²nu³ xi³yu̱u̱n³ quia̱'² xóo². Qui² jú̱n²³ 'i³ ca²³la²³'née²³ rɨ²³jŋɨ'n²³ xi³yu̱u̱n³. ―La'³ ca²³jua'³ ángel.
MAT.2.21	'E³ jo̱³ ca²³naa'n²³ Søø³². Ŋø'n² co̱'³ 'uǿ²³ quiee'³² dsa³ Israel quia̱'² xi³yu̱u̱n³ quia̱'² xóo². 
MAT.2.22	'E³ quie'²³ ca²³núu³ 'e³ rɨ³løn³¹ rey estado Judea Arquelao je² ca²³lǿn²³ rey Herodes jmii³ 'ñée² Arquelao mɨ²xe̱'n³¹. 'E³ jo̱³ 'a²³jia'³ ca²³la²³bii²³ dsɨ́² Søø³² 'e³ rɨ²³dsóo² co̱'³ estado Judea. 'E³ quie'²³ ca²³lʉ́³ Dios je² cɨ²³ Søø³². Ca²³jua'³ 'e³ bi²³ juø'². 'E³ jo̱³ ŋø'n² co̱'³ estado Galilea. 
MAT.2.23	Ca²³guó³ co̱o̱³ juɨɨ³ je² xi̱i̱n³ Nazaret. La'³ cu³lø³¹ ca²³lǿ²³ 'e³ la²³ rɨ²³lí³ juø'² rɨ²³lí³ 'e³ la²³ ca²³jua'³ te'²³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³² 'e³ rɨ²³lí³ ma²ca¹jua'³te'²³: “Dsa³ nazareno rɨ²³sɨ'²³te'²³”.
MAT.3.1	La²³ca̱a̱n³ mɨ²jo̱³ ca²³dxóo² Juan 'i³ ca²³xáan² dsa³ jmɨɨ³. Ca²³dxóo² 'uǿ²³ je² røøn³ estado Judea je² 'a²³jia'³ nee'n²³² dsa³. Ca²³'ɨ́ɨ³ júu². 
MAT.3.2	Ca²³jua'³:
MAT.3.2	―Rɨ²tu³¹ra'³ 'e³ jmee³ra'³ 'e³ 'a²³jia'³ dxʉ́²³. Qui² mɨ³lǿ²³ mɨ³lén² 'e³ rɨ²³lín³ juii² dsa³ Dios 'i³ jen³¹ yʉʉ'³¹ güii³.
MAT.3.3	Juan hua² 'i³ ca²³'én² Isaías, jø̱n³ dsa³ 'i³ ca²³'ɨ́ɨ³ júu² quiee'³² Dios mɨ²jaa²³², ma²ca¹jua'³:
MAT.3.3	Xen³ 'i³ xi'n²³ je² 'a²³jia'³ nee'n²³² dsa³.
MAT.3.3	Lʉ²³ quiʉ̱ʉ̱³ dsa³ 'í³ 'e³ la²³ jua'³:
MAT.3.3	“Rɨ²jmée²ra'³ dxʉ́²³ jui³¹ je² rɨ²³ŋɨ́n³ Juii³ra².
MAT.3.3	Rɨ²jmée²ra'³ jui³¹ 'e³ ca³dsaan³² je² rɨ²³ŋɨ́n³.”
MAT.3.4	Jñʉ³ jó̱² camello rɨ³lø³¹ 'mɨɨ'³ 'e³ quii'³ Juan. Rɨ³'ñu'n² loo³. Cu'n³ quii². 'Ɨ̱ɨ̱'³² jmɨɨ'³¹ quiee'³² to'² 'i³ xen³ je² nuu³. 
MAT.3.5	I²guín¹ dsa³ Jerusalén 'e³ jua'³ rɨ²³núu²³te'²³ júu² quiee'³². 'E³ quie'²³ la'³ dsa³ 'i³ xen³ la²³ca̱a̱n³ je² røøn³ estado Judea quia̱'² dsa³ 'i³ xen³ la²³ca̱a̱n³ coo³¹ jmɨɨ³ juee'³ Jordán. 
MAT.3.6	Ca²³jme'n²te'²³ júu² 'e³ jmii'³¹ cu³lø³¹ dsoo² 'e³ xa³ quie'²te'²³. 'E³ jo̱³ ca²³xáan² jmɨɨ³ te'²³ dsa³ 'í³ Juan 'e̱'³ jmɨɨ³ juee'³ Jordán.
MAT.3.7	Ŋó²³ Juan 'e³ ja³guín²³ juɨ́ɨn²³ dsa³ fariseo quia̱'² dsa³ saduceo 'e³ jua'³ 'née²³te'²³ 'e³ rɨ²³sáan²³te'²³ jmɨɨ³. 'E³ jo̱³ ca²³lʉ́³ ca²³sɨ'²³ te'²³ dsa³ 'í³:
MAT.3.7	―Bi²³ sǿn²³na'³. La²³ xen³ ju̱u̱n²³ 'luu³ xen³na'³. ¿Jmii'³¹ lǿ² 'e³ lǿn³na'³ 'e³ rɨ²³lí³ juø'² rɨ²³láan³na'³ mɨ³rɨ³jmee³ Dios jñiin²³ dsa³ 'i³ 'a²³jia'³ dxʉ́²³ jmoo³²? 
MAT.3.8	'Ne'² rɨ²jmée²ra'³ 'e³ dxʉ́²³ 'e³ la²³ li²³lii²³ 'e³ 'e̱'n³ quie'²³ dsɨ́² mɨ³tʉ́²ra'³ 'e³ jmee³ra'³ 'e³ 'a²³jia'³ dxʉ́²³. 
MAT.3.9	'A²³jia'³ ma²³ 'ne'² rɨ²juɨɨ'³¹ra'³ uu'n²na'³: “Abraham rɨ³løn³¹ yi²³uu'²ra² jaa²³², ¿mɨ³naa'³¹? 'E³ jo̱³ 'a²³'e³ xa³ rɨ²³jí̱i̱³ra².” Qui² 'a²³jia'³ rɨ²³líi² 'nɨɨ'n³¹ la'³. 'E³ jo̱³ rɨ²juøøn³¹na¹ 'nee'²³: 'A²³jia'³ jmɨ́ɨ² rɨ²³cuaa'n²³ gøn³ Dios. Cu³xi³ cú̱u̱² la³ rɨ²³lí³ juø'² rɨ²³jmén² dsa³ ju̱u̱n²³ Abraham Dios. 
MAT.3.10	Mɨ³tɨ́³ 'e³ rɨ²³jmée²³ ta² ñí² laa'³. Qui² rɨ²³hui̱'³ la²³jɨ³ 'mo³ 'e³ 'a²³jia'³ 'ɨɨ³ mɨɨ³¹ 'e³ dxʉ́²³. Rɨ²³to'²³te'²³ dxi³¹ji³ 'e³ cu²coo³. ―La'³ ca²³jua'³ Juan.
MAT.3.11	’Jmɨɨ³ hua² caa'n³² jné² 'e³ la²³ xaan²³na²³ 'nee'²³ jmɨɨ³ 'e³ la²³ li²³lii²³ 'e³ mɨ³tʉ́²ra'³ 'e³ jmee³ra'³ 'e³ 'a²³jia'³ dxʉ́²³. 'E³ quie'²³ 'uee'n³ cɨ² júu² quiee'³² 'ñée² 'i³ cɨ² rɨ²³güén³ cɨ̱ɨ̱n³ cɨ² la²³ jné². 'A²³jia'³ li²³bii²³ dsɨn²³ cu³xi³ 'e³ rɨ²jmø'n³¹ loo³ 'e³ taa'² tɨɨ² la²³'nɨɨ'n³¹ 'uee'n³ júu² quiee'³². Rɨ²³jmée²³ 'ñée² 'e³ rɨ²cø̱n²³na'³ Espíritu Gáan³. Rɨ²³jmée²³ 'e³ rɨ²³dxi²³quié̱n²na'³ la²³ dxi³quié̱n² dsa³ 'i³ sɨ³cáan²³ dxi³¹ji³. La'³ cu³lø³¹ 'e³ rɨ²³xáan² 'nee'²³ jmɨɨ³. 
MAT.3.12	'É̱e̱² 'e³ mɨ³so̱o̱'²³ cuaa'² quiee'³² 'e³ jua'³ rɨ²³juá² mɨ³¹cuɨɨ³ trigo 'e³ cu²ŋɨ́ɨ³ sɨ́². Mɨ³rɨ³cuaa'n²³ 'ñén²³ mɨɨ³¹, rɨ²³to'²³ saco, rɨ²³dxá²³ dxʉ́²³. 'E³ quie'²³ rɨ²³to'²³ sɨ́² dxi³¹ji³ je² 'a²³jia'³ jmɨ́ɨ² rɨ²³yʉʉ³ ji³. ―La'³ ca²³jua'³ Juan.
MAT.3.13	Mɨ²jo̱³ ca²³bǿn³ Jesús estado Galilea. Ŋóo² co̱³² jmɨɨ³ juee'³ Jordán je² jen³¹ Juan 'e³ jua'³ 'née²³ 'e³ rɨ²³xóo² jmɨɨ³ Juan quie'². 
MAT.3.14	'E³ quie'²³ ca²³lǿn³ Juan 'e³ 'a²³jia'³ rɨ²³'íi²³ júu². Ca²³jua'³:
MAT.3.14	―¿Jmii'³¹ lǿ² 'e³ mɨ³güén²³nu³ 'e³ juø'n³ rɨ²xáan¹na²³ 'nʉ³ jmɨɨ³? Qui² dxi³ji̱i̱n³¹ 'e³ 'uǿøn²ma²nu³ rɨ²xáan¹nu³ jné² jmɨɨ³.
MAT.3.15	'E³ quie'²³ ca²³jua'³ 'ñée² Jesús. Ca²³sɨ'²³ Juan:
MAT.3.15	―'Ne'² rɨ²³lí³ la'³ rɨ³nɨ²³. Qui² dxi³ji̱i̱n³¹ 'e³ rɨ²jmee²ra² la²³jɨ³ 'e³ dxi³ 'i'²³ Dios. ―La'³ ca²³jua'³ Jesús.
MAT.3.15	'E³ jo̱³ ca²³'íi³ quie'²³ júu² Juan 'e³ ca²³xáan² quie'²³ jmɨɨ³ Jesús. 
MAT.3.16	Xe̱'n² ma²ca¹jŋáan³ jmɨɨ³ Jesús, ca²³bǿn³ 'e̱'³ jmɨɨ³. Xe̱'n² quie'²³ jo̱³ ca²³nó³ yʉʉ'³¹ güii³. Ŋǿn² Espíritu Gáan³ quien³² Dios 'e³ la²³ sɨ³jiaan³². La²³ lǿn²³ to̱³ju̱³¹ lǿn²³. Jŋáan² ñi'² quiee'³² Jesús. 
MAT.3.17	Xen³ 'i³ ca²³lʉ́³ yʉʉ'³¹ güii³. Ca²³jua'³:
MAT.3.17	―'I³ la³ ja̱a̱n²³ 'i³ bi²³ 'náan²³na²³. Bi²³ jmee²³ 'e³ jɨn³ dsɨn²³.
MAT.4.1	'E³ jo̱³ ca²³jmée³ Espíritu Gáan³ 'e³ ŋóo² Jesús je² 'a²³jia'³ nee'n²³² dsa³ 'e³ la²³ rɨ²³jmée²³ lá³ mɨ²³sɨ²³quiʉ'² 'e³ jua'³ 'née²³ 'e³ rɨ²³jáan²³ Jesús.
MAT.4.2	Ca²³jmée³ mɨ²³jmɨɨ²³ Jesús tú̱²³ lóo² jmɨ́ɨ² tú̱²³ lóo² 'uøø²³. Ma²ca¹líi¹ la'³, bi²³ ca²³la²³cue̱'²³. 
MAT.4.3	Ca²³dxóo² 'ñée² 'i³ jmee²³ lá³. Ca²³jua'³ ca²³sɨ'²³ Jesús:
MAT.4.3	―Xi³nu³ 'e̱'n³ quie'²³ dsɨ́² Jo̱o̱³¹ Dios 'nʉ³, rɨ²dxín² 'i'²³ 'e³ cu²lí³ 'ɨ²³juɨ² cú̱u̱² la³.
MAT.4.4	'E³ quie'²³ ca²³jua'³ 'ñée² Jesús:
