MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
MAT.1.17	Dɛ ‑wlʋa 'e Ablaam "kpei ‑wɛe ‑ɛ ‑jɛɛa Dafidɩ ɛ, nyʋ a ‑sroɛ' nyiɔ 'ɔ "ji 'a ‑puue 'jɔ ‑nyiiɛ. Dɛ ‑wlʋa 'e Dafidɩ "kpei ‑wɛe ‑ɛ ‑jɛɛa Suifʋ‑wi" 'a kʋɔnkwla' mua' 'de Babilɔnɩ ɛ, ɛ nɩɛ nyiɔ 'ɔ "ji 'a ‑puue 'jɔ ‑nyiiɛ ‑ke. Dɛ ‑tba' 'o ‑mɔ ‑ɛ ‑jɛɛa Klisɩ 'a 'wlʋa' a, ɛ nɩɛ nyiɔ 'ɔ "ji 'a ‑puue 'jɔ ‑nyiiɛ ‑ke.
MAT.1.18	Ka Sesi nʋa 'wlʋsʋn 'ka ka : Madi ‑nɩa ɔ de ɛ, ʋ ‑teɛ Sosɛʋ 'a 'nynɩ 'ʋn. 'Kaa ʋʋ se srɛ' due' "kpei ‑te ke 'sʋ Kea 'a ‑Suu 'a "ikmaa' je ɛ ‑nʋ ʋ 'je "kwli 'ble. 
MAT.1.19	'De Sosɛʋ ‑nɩa ʋa' ‑pɔn' i ɛ, ɔ nɩɛ nyiɔ 'dɔe ‑o. Ɔ se ɛ "inɩ ɔ 'je ʋa' 'nynɩ dooa‑, ɛmɛ ‑tɩ ɔɔ ‑pɔn ɔ 'je ʋ "i "tai wɔɔ‑. 
MAT.1.20	Ɔ siiɛ ɛɛ' tɔ' i naa' 'sʋ, ɔ 'jeɛ Tʋ"bo Kea 'a "soai due' 'de jajri 'ʋn, ‑ɔ ‑wlu ‑ɔ ‑pee ka, ‑ɔ ‑na : Sosɛʋ, Dafidɩ 'a "ju, ‑ɩn ‑bo tɔ' i pleeɛ 'de Madi 'a ‑tɩ' 'ʋn, dɛ‑nʋɛ' "ju ‑ɔɔ "kwli ʋa 'tɩan i ɛ, Kea 'a ‑Suu mɛ ‑ji" 'e ʋ 'ʋn ‑wɛe ʋ 'ble ɛɛ' "kwli tu. 
MAT.1.21	Ʋa muɛ "junmɔuju 'wlʋa' ‑wɛe ‑ɩn ‑je ɔ Sesi nynɩ ‑tuu"‑, ɛ 'de mɛ ‑nɩ Nyʋ 'pʋʋi, dɛ‑nʋɛ' ɔmɔ ‑ɔɔ mu ɔɔ' 'cɛ‑wi" 'pʋʋa' 'de dɛsaʋn 'kwa.
MAT.1.22	Ɩa' dɩ tu nʋʋɛ' ‑wɛe wlu Tʋ"bo Kea 'a wlu 'kwajaai‑ 'tmʋa tɛin" 'je 'o nyni. 
MAT.1.23	Ɔ wlu' ka 'de‑, ɔ 'na : 'Nynɩa ‑tɔo a muɛ "kwli 'blea' ‑wɛe ʋ 'je "junmɔuju 'wlʋ 'de nyʋ 'je ɔ Emaniɛ 'daa‑. Ɛɛ' 'nynɩ tu 'de mɛ ‑nɩ Kea ke ‑a ‑na'.
MAT.1.24	Sosɛʋ sʋan "nyɩɔ 'sʋ ka Tʋ"bo 'a "soai 'da, 'kamɔ ɔ nʋ, ‑wɛe ɔ "duo ɔɔ' 'nynɔ Madi 'ʋn. 
MAT.1.25	'Kaa ɔ ke ʋ se ba 'a ku "i bla mamaʋ 'sʋ ʋa' "ju ‑nɔ je 'wlʋ, ‑wɛe Sosɛʋ ‑tuu" ɔ Sesi nynɩ‑.
MAT.2.1	Sesi 'wlʋʋ 'bo Bɛtelɛm 'de Suida 'de 'beɔ Erodɩ 'a nɔ" 'di. Sesi 'wlʋa 'sʋ ɛ, dɛ "ijuoʋn jrʋ' ‑ʋʋa ‑cɩan 'cʋ‑sɩɩn 'a ‑pʋn" ‑tɩ ɛ, ʋʋ 'wlʋɛ 'e 'jrʋ kwea fɔo ‑wɛe ʋʋ ji 'o Selisalɛm. 
MAT.2.2	'Sʋ ʋʋ ‑teeɛ' nyʋ i, ʋʋ 'na : Suifʋ‑wi" 'a 'beɔ ‑ɔ ‑wlʋa 'de 'wɩ ‑nɩ 'di 'ee ‑ta ka ɔ nɩ ɛ‑ ? ‑A jiɛ ɔ "juɔi ‑gbɛɛa', dɛ‑nʋɛ' ‑a ‑je ɔɔ' 'cʋ‑sɩɩn 'mɛ 'de 'jrʋ kwea fɔo.
MAT.2.3	'Beɔ Erodɩ 'wɔan wlu ‑nɛ ɛ, ɛ jiɛ ɔ miia, tai' "maa ɔ ke Selisalɛm ‑kwlɔ ‑wee' 'mɛ. 
MAT.2.4	'Sʋ ɔ 'kɩɩɛn 'sraa ‑saʋn klae" ke kɛ' wɔ‑saʋn "jrui ‑wɛe ɔ ‑tee' ʋʋpʋ i 'de ‑ta ka Klisɩ, Kea 'a 'o ‑tei 'je 'wlʋʋ 'de ɛ‑. 
MAT.2.5	Ʋʋ 'na : 'Bo Bɛtelɛm 'de Suide 'bo ɔ 'je 'wlʋʋ‑. 'De dɛ Kea 'a wlu 'kwajaai 'crɩa 'de ɛɛ' ‑tɩ' 'ʋn, ɛ ka :
MAT.2.6	‑Mɔ Bɛtelɛm ‑kwlɔ, ɛ se ‑mɔ se dɛwɔn nɩ 'de Suda 'a ‑kwlɛ ‑wee' "klu ko‑. 'Kaa 'bo ‑ma ‑kwlɔ tu 'di 'bomɔ 'beɔ ‑jea 'ma 'cɛ Israɛ‑kɔʋn ‑je o po 'je 'wlʋʋ‑.
MAT.2.7	'Sʋ Erodɩ 'da dɛ "ijuoʋn ‑nʋ 'mɛ wɔɔ‑, ‑wɛe ɔ ‑tee' ʋʋpʋ i 'pepe, ɔ 'na : Dɛɛ nɔ" ɛɛ' 'cʋ‑sɩɩn ‑tu 'kpa 'e "jɛi ɛ‑ ? Ʋʋ "siɛ ɛɛ' nɔ" 'ɔ 'nynɩ. 
MAT.2.8	'Sʋ ɔ 'na : Ao mu Bɛtelɛm ‑wɛe ao 'je "ju ‑saan" ‑nɔ 'ɔ ‑pʋn" ‑tɩ i ‑tee' 'pepe. ‑Bo ao 'je ɔ 'ja a, ‑mɛ ao ji 'ʋn 'tmʋʋ‑, 'de 'ɩn 'je ɔ "juɔi ‑gbɛɛa' mu ‑ke.
MAT.2.9	Ʋʋ ‑kɔa' ɔɔ' wlu doin" o poa' 'sʋ ɛ, ʋʋ 'kpa ‑jei". 'Sʋ 'cʋ‑sɩɩn ʋʋ 'jeea "jriɛ‑ 'de 'jrʋ 'a kwea fɔ o 'de ɛ, ɛ kɔn ʋʋpʋ "juɔi. Ɛ nynia ‑ta "ju ‑saan" nɩa 'sʋ ɛ nyna i. 
MAT.2.10	Ʋʋ 'jeea 'cʋ‑sɩɩn ‑nɛ "jriɛ‑ 'sʋ, 'mʋa‑ klaa" "ji ʋʋpʋ 'ʋn 'ɛ. 
MAT.2.11	Ʋʋ pa 'e ‑gbu" 'di, ʋʋ jɛɛ "jupliiɛ ke ɔ de Madi 'mɛ 'sʋ ʋʋ "siiɛ 'kɔi‑ i 'bo ɔ "juɔi, ‑wɛe ʋʋ ‑gbɛɛ' ɔ. 'De ʋʋpʋ kain ʋʋa' 'bleedɩ "i ‑wɛe ʋʋ nʋ ɔ ‑paan' "jrii. Ʋʋ "nyɩ ɔ 'sani ke ‑dai'klɔ ke tu 'a "ni jrɛ' ‑ɛɛ 'nʋ nmɔɔa 'e nyʋ 'mlai ɛ, ɛɛ' 'nynɩ ‑nɩ 'mii‑. 
MAT.2.12	'Sʋ Kea ‑saa ʋʋpʋ fɛn' 'de jajri 'di ‑wɛe ʋʋ 'bo 'e 'beɔ Erodɩ o de muuɛ, 'sʋ ʋʋ "duɛ ‑je jrɛ' 'ʋn ‑wɛe ʋʋ mu ʋʋpʋ "bli de.
MAT.2.13	Dɛ "ijuoʋn ‑nʋ mua de 'sʋ ɛ, Sosɛʋ 'jeɛ Kea 'a "soa 'a due' 'de "nyɩɔ' o, ɔ wlu ɔ ‑pee ɔ 'na : ‑Ɩn ‑sɔn 'ʋn, ‑ɩn ‑je "ju ‑saan" ke ɔ de 'ʋn "duo‑ ʋʋ ke ‑ɩn ‑je 'e Esipʋ‑blʋa "kpei mu. 'Demɔ ao 'je i ‑te mamaʋ ‑bo 'ɩn 'na ‑ɩn ji deɛ 'de ‑ɩn ‑je de ji, dɛ‑nʋɛ' Erodɩ a ‑pɔn "ju ‑saan" 'a 'dba ‑kɔ i. 
MAT.2.14	Sosɛʋ sɔan 'ʋn 'sʋ ɛ, ɔ "duo "ju ‑saan" ke ɔ de 'ʋn 'ɛ "maʋ" ‑wɛe ɔ ke ʋʋ mu 'e Esipʋ. 
MAT.2.15	'De mɔ ɔ ‑te i mamaʋ 'sʋ Erodɩ je 'mɛ. Ɩa' dɩ tu nʋʋɛ' ‑wɛe dɩ Kea 'a wlu 'kwajaai 'tmʋa tɛin" ɛ, 'de ɩ 'je 'o nyni. Ɛɛ' wlu tu 'na :
MAT.2.15	'Ɩn 'da 'ma "ju 'mɛ, ‑wɛe ɔ 'wlʋ 'e Esipʋ‑blʋa "kpei.
MAT.2.16	Ka dɛ "ijuoʋn sea 'de ɔ o de muu ‑wɛe ʋʋ kpa ‑jeblʋ jrɛ' Erodɩ 'jea kan' 'sʋ, ɔ 'kpa 'cɛn ‑wɛe ɔ dbo nyʋ 'de Bɛtelɛm ke ‑kwlɛ ‑jiɛ' 'de woi 'dii, 'de ʋʋ 'je "nynunmainynu mɩɩ" ‑blea ‑sɩn 'sɔɔn ke "nynuu pliiɛ 'dba dɛ‑nʋɛ', nɔ" ‑ɛ 'di 'cʋ‑sɩɩn 'kpaa 'de "jɛi ‑wɛe dɛ "ijuoʋn "sia ɛɛ' 'nynɩ 'de ɔ ‑pee, ɛmɛ ‑nao. 
MAT.2.17	'Sʋ dɩ "klein Kea 'a wlu 'kwajaai Selemi 'tmʋa 'de ɛ, ɩ nyni 'o 'ɛ. 
MAT.2.18	Ɔ wlu' ka 'de‑, ɔ 'na :
MAT.2.18	Nyʋ a 'wɔn ‑too" "i powlu 'bo Rama. Rasɛlɩ ‑a ‑fɩn", ‑ʋa kple ʋʋa' "nynuu‑ dɛ‑nʋɛ', ʋ se ‑tɩ' ‑kwlɩ' i ‑tu" ‑tɩ 'wɔɔn 'de ʋa' "nynuu ‑mɛa 'a ‑tɩ' 'ʋn.
MAT.2.19	Erodɩ 'mɛ ‑wɛe Sosɛʋ 'je Kea 'a "soai "nyɩɔ' o 'de Esipʋ. 
MAT.2.20	'De ɛ wlu Sosɛʋ ‑pee ka, ɛ 'na : ‑Ɩn ‑sɔn 'ʋn, ‑ɩn ‑duo" "ju ‑saan" ke ɔ de 'ʋn ao 'je 'e Israɛ‑blʋa "kpei de mu, dɛ‑nʋɛ' nyʋ ‑ʋʋa ‑pɔan "ju ‑saan" 'a 'dba ‑kɔ i 'de ɛ, ʋʋ 'mɛɛ ‑wɛ‑.
MAT.2.21	Sosɛʋ sɔan 'ʋn 'sʋ, ɔ "duo "ju ‑saan" ke ɔ de 'ʋn 'ɛ, ‑wɛe ɔ 'kpa 'de Israɛ‑blʋa "kpei ‑jei". 
MAT.2.22	'Kaa ka Asilaisi "sia 'bo ɔ "bo Erodɩ ‑kɔ o, ɔ 'wɔin 'sʋ 'bo 'a mua' 'bleɛ ɔɔ' faʋn‑, ‑wɛe Kea 'tmʋʋ ɔ 'de jajri 'di 'de ɔ mu 'e Galile. 
MAT.2.23	Ɔ "tiɛ 'o ‑kwlɔ due' ‑ɛɛ 'nynɩ nɩa Nasarɛtɩ 'di. Ɔ nʋ ɛɛ' dɛ tu 'mɛ ‑wɛe wlu Kea 'a wlu 'kwajaaʋn 'tmʋa tɛin" ɛ, ɛ 'je 'o nyni. Ɛɛ' wlu tu 'naa :
MAT.2.23	Nyʋ a mu ɔ Nasarɛtɩ ‑i 'daa'.
MAT.3.1	'De ɛɛ' nɔ" tu 'di ɛ, San Batisɩ nɩɛ 'e ‑pɩɩɔn" blʋa "kpei 'de Suide ‑wɛe ‑ɔɔ ‑tmʋ Kea 'a ‑tɩ'. 
MAT.3.2	Ɔɔ wlu' ka ɔ 'na : Ao juo aoa' dɛsaʋn "i, ao "biie‑ 'e Kea o dɛ‑nʋɛ', Kea 'a nyʋ 'blesʋn ‑teɛ "jri "kpae' po‑tɩ. 
MAT.3.3	San mɔ ‑ɔɔ ‑tɩ' Kea 'a wlu 'kwajaai Esai 'tmʋ 'de‑ ‑wɛe ɔ 'na :
MAT.3.3	"Ju ‑nɩa 'e ‑pɩɩɔn" blʋa "kpei ɔɔ' weewlu ka : Ao ‑sa 'beɔ 'ɔ ‑jeblʋ, ao tɛɛn ɔɔ' ‑jeblʋ ‑wee' ‑kwlʋ.
MAT.3.4	San 'a 'ʋnpaadɩ ɔ 'blea a, ‑sɛn "kpei soo" 'a ku mɛ ‑nʋɩ', ‑wɛe ɔ bla nmikuwlʋ 'di. 'De ɔɔ di 'plaɩn‑too' ke dʋ 'a 'cna ke‑. 
MAT.3.5	Nyʋ ‑nɩa Selisalɛm o, nyʋ ‑nɩa Suide blʋa ‑wee' "kpei i o, ɛ ke nyʋ ‑nɩa 'blʋa‑ ‑jia' Sudɛn ‑gbuu ‑kwlɩ' i 'dii ɛ, ʋʋ ‑wee' a jiɛ 'de ɔ o. 
MAT.3.6	Ʋʋa 'wɔɔn‑ ʋʋpʋ 'a dɩsaɩn "i 'bo nyʋ ‑wee' "juɔi, ‑wɛe San a po ʋʋpʋ "ni "jru 'de Sudɛn ‑gbuu wɔn.
MAT.3.7	‑Ta San a ‑gbʋan 'emu 'sʋ ‑mɛ Fariseɛn‑wi" o, Sadiseɛn‑wi" a jiɛ 'de ɔ o, ‑wɛe ɔ 'je ʋʋpʋ "ni "jru po. 'Sʋ ɔ wlu' 'de ʋʋ ‑pee ka, ɔ 'na : Ao jɔe 'a "nynuu‑, ao 'bo tɔ' inaa ka ‑bo ao pooɛ "ni "jru 'sʋ Kea 'a 'cɛn ‑ɛɛ jia 'wlʋ aopʋ "kpei 'mɛ. 
MAT.3.8	‑Bo aoa' 'kmʋ poo fai" ‑mɛ ao to ɛɛ' sʋn, nyʋ 'je ɛ 'je ! 
MAT.3.9	Ao 'bo wluɛ foo" 'ʋn ka : ‑A "bo ‑nɩ Ablaam. Tɔ' ‑tɩ 'ma 'tmʋʋ aopʋ‑, Kea 'beeɛ' ɛ 'je ao nya ‑fuun ‑wɛe ɛ 'je "soikpi ‑nɩ Ablaam 'a "nynuu‑ 'ʋn nʋ. 
MAT.3.10	‑Gbo" ‑pa 'pɛn i ‑wɛ‑ 'bo tu 'a 'sɩn "kpei sese. Tu "o tu ‑sea' "buo 'dɔe po ɛ, ɛɛ muɛ dbaa' ‑wɛe ɛ 'je "jri pooɛ‑. 
MAT.3.11	'Mɔ San, "ni mɛ 'ma po aopʋ "jru ‑wɛe ao 'je 'kmʋ fai" poo. 'Kaa "ju ‑ɔ jia 'bo 'ʋn 'de ɛ, ɔ kmai" ɔ je 'ʋn ‑sii. 'Ɩn se ɔɔ' "kwlaibɩ mɩ 'a 'de ɔ bʋ' ‑sa ‑ka nɩ‑, ‑wɛe ɩa' kwa 'ble‑tɩ. ɔmɔ ‑je ao Kea 'a ‑Suu ke nɛ o jaa. 
MAT.3.12	Ɔ 'bleɛ ɔɔ' 'daa‑ kwa 'de ɔ 'je ɔɔ' ko 'ʋn ‑fun'. Ɔɔ muɛ ɔɔ' ko bla ‑ta iwuua' 'pepe 'de ɔ 'je ɔɔ' ko 'a 'jɔ ‑cɛɩn' 'bo "jɛi ‑tu" ‑wɛe ɔ 'je ɩa' flɩ "jri po 'de nɛ ‑sea' 'mʋ‑ta 'ble 'ʋn.
MAT.3.13	'Sʋ Sesi 'wlʋɛ 'e Galile ‑wɛe ɔ ji 'e San o 'bo Sudɛn ‑gbuu ‑kwlɩ" 'de San 'je ɔ "ni "jru po. 
MAT.3.14	'Kaa San 'na ɔ se 'wɔn "i‑saa nɔ". Ɔ wlu' 'de Sesi ‑pee ɔ 'na : 'Mɔ ‑mɔ' ‑mɔ ‑je "ni "jru po 'ee, kɛ nʋ 'sʋ ‑mɔ ji 'nɔ 'mɔ o ɛ‑ ? 
MAT.3.15	'Sʋ Sesi 'na : ‑Ɩn ‑bo ɛ wlu 'de tbaa, dɩ "klein Kea "sia nynɩ, ‑a ‑jɩ nʋ o ‑wɛe ɩ 'je 'o nyni. 'Sʋ San 'wɔɔn‑ 'o 'ɛ.
MAT.3.16	Sesi 'a ‑nɛɛ ‑kɔ' "ni "jru poa, ‑ɛɛ 'wlʋ 'e "niɔ‑ 'sʋ jaʋn kaiɛn wɔn ‑wɛe ɔɔ 'je Kea 'a ‑Suu i, ‑ɛɛ "si i 'bo ɔ "kpei ka ‑gbɛɛ' nɩa. 
MAT.3.17	'Sʋ wlu due' ‑wlʋ 'e jaʋn 'di ‑ɛ ‑na : "Ju ‑nɔ nɩɛ 'ma ‑tɩ' kmaju ‑o. 'De ɔ 'ʋn 'bo 'ma ‑kwlʋtɩ ‑wee' poo kɩn.
MAT.4.1	Ɛ 'wlʋa 'o mu 'sʋ Kea 'a ‑Suu kpa Sesi 'de ‑pɩɩɔn" blʋa "kpei ‑wɛe ‑siɔn' 'je ɔ dɛsaʋn nʋa' i ‑tɩn'. 
MAT.4.2	Sesi 'bɔ wɔn 'de 'jrʋ‑gbaowɩ 'a kwla ‑nyiiɛ ke "maʋ'wɩ 'a kwla ‑nyiiɛ 'di. 'Sʋ 'mɩɩɛ‑ ɛ nʋɔ'. 
MAT.4.3	'Bomɔ nyʋ dɛsaʋn 'dipoi 'kpɔɔ ‑pʋn" ‑wɛe ɔ wlu ɔ ‑pee ɔ 'na : ‑Bo ‑ɩn ‑nɩ Kea 'a "Ju ɛ, ‑mɛ ‑ɩn ‑wlu "soikpi ‑nɩ ‑pee ɩ 'je ‑di'pɛn 'ʋn‑snɛɛ. 
MAT.4.4	'Sʋ Sesi wlu' ka 'de ‑siɔn' ‑pee ɔ 'na : Wlu ‑crɩɩa' 'de Kea 'a 'sbɛ 'di kɛ 'da ka, ɛ 'naa : Diidɛ 'ɛ 'sʋ se ɛ 'bɛɛ‑ ‑wɛe ɛ 'je nyiɔ 'kmʋnɩa' "nyɩ, 'kaa wlu "klein ‑wlʋa 'e Kea 'wɔn ɛ, ɩa "nyɩ nyiɔ 'kmʋnɩa' 'mɛ ‑ke.
MAT.4.5	'Bomɔ ‑siɔn' kpa Sesi 'e Selisalɛm ‑kwlɔ 'di la 'de ɔ 'jɔɔ 'e Kea ‑gbu klaa" "jru. 
MAT.4.6	‑Wɛe ɔ wlu ɔ ‑pee ɔ 'na : ‑Bo ‑ɩn ‑nɩ Kea 'a "Ju ɛ, ‑mɛ ‑ɩn ‑fi" e ‑ma ‑cɛ" 'de ‑sɔn. 'Kaa ɛ 'crɩɩɛ' ka ‑ke : Kea a muɛ ɛɛ' "soa‑wi" 'tmʋa' 'de ‑ma ‑tɩ' 'ʋn ‑wɛe ʋʋ 'je ‑ʋn 'sa 'de ‑ma bɩɛ se ‑tiie' i 'de "soukpo "jri. 
MAT.4.7	'Sʋ Sesi wlu ɔ ‑pee ɔ 'na : Wlu ‑crɩɩa' 'de 'fɔ jrɛ' o ɛ 'naa : ‑Ɩn ‑bo "jrii 'jeedɩ nʋɛ, ‑ɩn ‑bo ‑ma Tʋ"bo Kea i ‑tɩɛn'.
MAT.4.8	'Sʋ ‑siɔn' kpɔ 'e crʋ ‑tɛan ja "kpei ke'wlɛ ‑wɛe ɔ to ɔ 'blʋa‑ 'di 'a ‑pɛe ke ɛɛ' tʋ"bodɩ ‑wee' "klein "i. 
MAT.4.9	'De ɔ wlu Sesi ‑pee ɔ 'na : ‑Bo ‑ɩn ‑sii" 'kɔu‑ i 'bo 'ʋn "juɔi ‑wɛe ‑ɩn ‑je 'ʋn "juɔi ‑gbɛɛ' ɛ, 'ma muɛ ‑ʋn dɩ ‑nɩ ‑wee' "klein "nyɩa'. 
MAT.4.10	'Sʋ Sesi wlu ɔ ‑pee ɔ 'na : ‑Ɩn ‑criiɛ 'ʋn kɩn ‑siɔn' ! 'Kaa wlu ‑crɩɩa' ɛ 'naa : ‑Ma Kea 'a 'sʋ mɛ ‑nɩ Tʋ"bo, ɛmɛ nyʋ 'je "juɔi ‑gbɛɛ'‑, ɛɛ' 'sʋ mɛ nyʋ 'je "juɔi nʋʋ‑.
MAT.4.11	Ɛ 'wlʋa 'o mu 'sʋ ‑siɔn' tɛɛn Sesi o. 'Sʋ Kea 'a "soa‑wi" 'kpa Sesi ‑pʋn" ‑wɛe ɩɩa "nyɩ ɔ diidɛ.
MAT.4.12	Sesi 'wɔan San Batisɩ 'a ‑kaso 'dimunynɩ 'sʋ, ɔ muɛ 'e Galile. 
MAT.4.13	Ɔ 'wlʋ 'o Nasarɛtɩ 'mɛ, ‑wɛe ɔ mu Kapɛnaʋm "tia', 'bo 'tɔniɛ ‑kwlɩ" 'de Sabilɔn blʋa ke Nɛfʋtali blʋa "kpei. 
MAT.4.14	Ɛ nʋ kan' 'mɛ ‑wɛe dɛ Kea 'a wlu 'kwajaai Esai 'tmʋa tɛin" 'je 'o nyni. 
MAT.4.15	Ɔ wlu' ka 'de‑ ɔ 'naa :
MAT.4.15	Sabilɔnblʋa ke Nɛfʋtaliblʋa ‑ɩ ‑bɔɔa' 'e 'tɔniɛ ‑kwlɩ" 'de nyʋ ‑sea' Suifʋ nɩ 'a ‑nɩ Galileblʋa 'a 'fɔ o 'de Sudɛn ‑gbuu 'de ! 
MAT.4.16	Ɩa' 'blʋɩ‑ tu ‑nɩa 'e kwie 'di ɛ, ɩmɩ ‑jee' ‑sɔn' klaa" "jriɛ‑, ɛ ‑sɩn' 'de nyʋ ‑ʋʋa pleea 'mɛa' "kpei.
MAT.4.17	Ɛɛ' nɔ" tu 'di mɛ Sesi ‑tee Kea 'a ‑tɩ' 'tmʋa' ‑pʋn". Ɔ 'na : Ao juo aoa' dɩsaɩn "i, ao "biie‑ 'e Kea o dɛ‑nʋɛ', jaʋn 'di 'a 'bɩɔdɛ ‑teɛ "jri "kpae po‑tɩ.
MAT.4.18	‑Ta ɔ nɩɩa 'tɔniɛ‑ ‑nɩa 'e Galile ‑kwlɩ' i plea' 'sʋ ɛ, ɔ 'jeɛ de 'dinynuu 'sɔɔn, Simɔ ʋʋa 'daa Piɛi ke ɔɔ' "dei Ancre, ‑mɛ ʋʋ nɩɛ 'sai‑ poa' 'de 'tɔniɛ wɔn, dɛ‑nʋɛ' ʋʋ nɩɛ 'saipoʋn ‑o see. 
MAT.4.19	'Sʋ ɔ 'da ʋʋpʋ 'mɛ ɔ 'na : Ao ji 'ʋn kɩɩn, ‑wɛe ka aoa ‑sa' ‑smii' ɛ, ao 'je kan' nyiɔpʋ‑ ‑sa, ao 'je 'ʋn ja‑. 
MAT.4.20	'Bo ɛ "sri, ʋʋ je ʋʋa' 'sai‑ 'bɔ, ʋʋ je 'o Sesi 'de bla.
MAT.4.21	Ɔ 'kɩɩan 'o nya ka kpɩɩn‑ 'sʋ ɔ jɛɛ de 'dinynuu 'sɔɔn jrʋ', Sakɩ ke ɔɔ' de 'di San ke‑, ʋʋ nɩɛ Sebede 'a "nynuu ‑o. Ʋʋ ke ʋʋ "bo Sebede nɩɛ ʋʋa' 'sai "paa' 'de ‑kwɛɛ" 'di 'sʋ Sesi 'da ʋʋpʋ 'mɛ. 
MAT.4.22	'Bo ɛ "sri, ʋʋ je ‑kwɛɛ" ke ʋʋ "bo sie, ʋʋ ke Sesi je mu.
MAT.4.23	Sesi a muɛ Galileblʋa ‑wee' "klein "kpei‑ ‑wɛe ɔɔ tɔɔ nyʋ Kea 'a ‑tɩ' 'de Suifʋ‑wi" 'a "jrui 'kɩɩn‑gbi 'dii. 'De ɛɛ' 'blʋa 'a 'fɔ tu o ɔɔ 'tmʋɛ Kea 'a ‑pɔia" ‑tɩ ‑wɛe 'wɛnʋʋn ‑nɩa 'e ʋʋpʋ "klu ɛ, ɔɔ 'bɔɔ‑ ʋʋ ‑wee' "klein 'a 'wɛ‑. 
MAT.4.24	Nyʋ a 'wɔn Sesi 'a 'nynɩ 'mɛ 'de Siriblʋa ‑wee' "kpei‑ ‑wɛe ʋʋa' jɔ nyʋ ‑ʋʋa ‑jea 'kle 'de 'wɛ‑ 'ɛ kpɛ ‑tuu"‑tuu 'kwa, ɛ ke nyʋ ‑siisaɩn nɩa 'e 'ʋn o, nyʋ ‑klɔɔa o, nyʋ susu a nʋa o, ‑wɛe ɔɔ 'bɔɔ‑ ʋʋpʋ 'a 'wɛ‑. 
