GEN.3.16	med smerte skal du føda.
GEN.3.16	Etter mannen din 
GEN.3.16	og han skal herska over deg.»
GEN.3.17	«Fordi du høyrde på kvinna
GEN.3.17	og åt av treet
GEN.3.17	som eg forbaud deg å eta av,
GEN.3.17	er jorda forbanna 
GEN.3.17	Med strev skal du 
GEN.3.17	alle dine levedagar.
GEN.3.18	Ho skal la torn og tistel 
GEN.3.18	og du skal eta det som veks 
GEN.3.19	skal du eta ditt brød,
GEN.3.19	heilt til du vender attende 
GEN.3.19	for av henne er du teken.
GEN.3.19	Støv er du,
GEN.3.19	og til støv 
GEN.3.21	 Gud laga klede av skinn til mannen og kvinna og kledde dei.
GEN.3.23	 Gud viste mennesket ut frå Edens hage og sette det til å dyrka jorda, som det var teke av. 
GEN.3.24	 Han dreiv mennesket ut, og aust for Edens hage sette han kjerubane og det flammande sverdet som blir svinga utan stans. Dei skulle vakta vegen til livsens tre.
GEN.4.2	 Sidan fødde ho Abel, bror hans. Abel vart sauegjetar, Kain vart jorddyrkar.
GEN.4.3	Då det hadde gått ei tid, hende det at Kain bar fram eit offer for 
GEN.4.4	 Abel òg bar fram eit offer, av dei førstefødde dyra frå småfeet og av feittet på dei. 
GEN.4.5	men på Kain og hans offer såg han ikkje med velvilje. Då vart Kain brennande harm og såg ned.
GEN.4.7	 Dersom du vil gjera det gode, kan du sjå opp, men om du ikkje vil det gode, ligg synda klar ved døra. Ho ønskjer makt over deg, men du skal herska over henne.»
GEN.4.9	Då sa 
GEN.4.10	 Då sa 
GEN.4.11	Forbanna er du! No skal du vera bannlyst frå den jorda som opna munnen og tok imot blodet til bror din frå di hand. 
GEN.4.12	Når du dyrkar åkeren, skal han ikkje meir gje deg av rikdomen sin. Fredlaus og flyktning skal du vera på jorda.»
GEN.4.13	Då sa Kain til 
GEN.4.14	 Sjå, i dag driv du meg bort frå landet. Eg må gøyma meg for deg. Fredlaus og flyktning blir eg på jorda, og den som finn meg, kan slå meg i hel.» 
GEN.4.15	 Men 
GEN.4.16	 Så drog Kain bort frå 
GEN.4.17	Kain var saman med kvinna si, og ho vart med barn og fødde Henok. Så bygde han ein by og gav han namn etter Henok, son sin. 
GEN.4.18	Henok fekk sonen Irad, og Irad vart far til Mehujael. Mehujael vart far til Metusjael, og Metusjael vart far til Lamek.
GEN.4.19	Lamek tok seg to koner. Den eine heitte Ada, den andre heitte Silla. 
GEN.4.20	Ada fødde Jabal. Han vart stamfar til dei som bur i telt og held buskap. 
GEN.4.21	Bror hans heitte Jubal. Han vart stamfar til alle dei som spelar på lyre og fløyte. 
GEN.4.22	Silla fødde òg ein son, Tubalkain. Han smidde alle slag reiskapar av bronse og jern. Syster til Tubalkain var Naama.
GEN.4.23	Lamek sa til konene sine:
GEN.4.23	«Ada og Silla, høyr på meg,
GEN.4.23	Lameks koner, lytt til mine ord:
GEN.4.23	Ein mann drep eg for eit sår,
GEN.4.23	ein gut for ei skramme.
GEN.4.24	men Lamek syttisju gonger.»
GEN.4.25	«For Gud har gjeve meg 
GEN.4.25	i staden for Abel,
GEN.4.25	sidan Kain drap han.»
GEN.5.2	Som mann og kvinne skapte han dei. Og han velsigna dei og kalla dei menneske den dagen dei vart skapte.
GEN.5.4	Etter at Adam hadde fått Set, levde han endå 800 år og fekk søner og døtrer. 
GEN.5.5	Adam levde i 930 samfulle år. Så døydde han.
GEN.5.6	Då Set var 105 år, fekk han sonen Enosj. 
GEN.5.7	Etter at Set hadde fått Enosj, levde han endå 807 år og fekk søner og døtrer. 
GEN.5.8	Set levde i 912 samfulle år. Så døydde han.
GEN.5.9	Då Enosj var 90 år, fekk han sonen Kenan. 
GEN.5.10	Etter at Enosj hadde fått Kenan, levde han endå 815 år og fekk søner og døtrer. 
GEN.5.11	Enosj levde i 905 samfulle år. Så døydde han.
GEN.5.12	Då Kenan var 70 år, fekk han sonen Mahalalel. 
GEN.5.13	Etter at Kenan hadde fått Mahalalel, levde han endå 840 år og fekk søner og døtrer. 
GEN.5.14	Kenan levde i 910 samfulle år. Så døydde han.
GEN.5.15	Då Mahalalel var 65 år, fekk han sonen Jared. 
GEN.5.16	Etter at Mahalalel hadde fått Jared, levde han endå 830 år og fekk søner og døtrer. 
GEN.5.17	Mahalalel levde i 895 samfulle år. Så døydde han.
GEN.5.18	Då Jared var 162 år, fekk han sonen Henok. 
GEN.5.19	Etter at Jared hadde fått Henok, levde han endå 800 år og fekk søner og døtrer. 
GEN.5.20	Jared levde i 962 samfulle år. Så døydde han.
GEN.5.21	Då Henok var 65 år, fekk han sonen Metusjalah. 
GEN.5.22	Henok vandra med Gud i 300 år etter at han hadde fått Metusjalah, og han fekk søner og døtrer. 
GEN.5.23	Henok levde i 365 samfulle år. 
GEN.5.24	 Henok vandra med Gud. Så var han ikkje meir, for Gud tok han til seg.
GEN.5.25	Då Metusjalah var 187 år, fekk han sonen Lamek. 
GEN.5.26	Etter at Metusjalah hadde fått Lamek, levde han endå 782 år og fekk søner og døtrer. 
GEN.5.27	Metusjalah levde i 969 samfulle år. Så døydde han.
GEN.5.28	Då Lamek var 182 år, fekk han ein son. 
GEN.5.29	 Han kalla han Noah og sa: «Han skal trøysta oss i vårt arbeid og i våre henders strev på den jorda som 
GEN.5.30	Etter at Lamek hadde fått Noah, levde han endå 595 år og fekk søner og døtrer. 
GEN.5.31	Lamek levde i 777 samfulle år. Så døydde han.
GEN.5.32	Då Noah var 500 år, fekk han sønene Sem, Ham og Jafet.
GEN.6.1	No tok menneska til å bli mange på jorda, og dei hadde fått døtrer. 
GEN.6.2	 Då såg gudesønene at menneskedøtrene var vakre, og dei tok nokre av dei til koner, dei som dei helst ville ha. 
GEN.6.3	 sa: «Min ande skal ikkje for alltid bli verande i menneska, for dei er av kjøt og blod. Levetida deira skal vera 120 år.»
GEN.6.4	Det var kjemper på jorda i dei dagane, og sidan òg. For gudesønene gjekk inn til menneskedøtrene, som fødde dei born. Dette er dei mektige frå eldgammal tid, dei namngjetne.
GEN.6.6	 Då angra 
GEN.6.7	Og 
GEN.6.8	Men Noah fann nåde for 
GEN.6.10	Han fekk tre søner: Sem, Ham og Jafet. 
GEN.6.11	Men jorda vart forderva for Guds andlet. Ho vart full av vald. 
GEN.6.12	Gud såg på jorda, og sjå, ho hadde vorte forderva, for alt det som menneska hadde gjort på jorda, førte til øydelegging.
GEN.6.13	Då sa Gud til Noah: «Eg vil gjera ende på alt kjøt og blod. For jorda har vorte full av vald på grunn av dei, og sjå, eg vil øydeleggja dei saman med jorda. 
GEN.6.14	 Lag deg ei ark av gofertre. Du skal laga fleire små rom i arka og tjørebre henne innvendig og utvendig. 
GEN.6.15	 Slik skal du byggja arka: Ho skal vera 300 alner lang, 50 alner brei og 30 alner høg. 
GEN.6.16	 Du skal laga ei opning for dagslyset og avslutta opninga ei alen frå toppen av arka. Du skal setja døra til arka på den eine sida og så laga eit nedre, eit andre og eit tredje dekk. 
GEN.6.17	 No vil eg la storflaumen koma over jorda og utrydda alt kjøt og blod, alt som det er livsande i under himmelen. Alt som er på jorda, skal omkoma. 
GEN.6.18	 Men med deg vil eg oppretta ei pakt. Du skal gå inn i arka, du og sønene dine og kona di og svigerdøtrene med deg. 
GEN.6.19	 Av alt levande, alt kjøt og blod, skal du føra to av kvart slag inn i arka, så dei bergar livet saman med deg. Hann og ho skal dei vera. 
GEN.6.20	Av alle slag fuglar og alt slag fe og alle slag kryp på marka skal to av kvart slag koma inn til deg, så dei kan berga livet. 
GEN.6.21	Du skal ta noko av alt som er etande, og samla det hos deg. Det skal du og dei andre ha å eta.» 
GEN.6.22	Og Noah gjorde dette. Han gjorde alt det som Gud hadde pålagt han.
GEN.7.2	Av alle reine dyr skal du ta med deg sju par, hann og ho saman, og av alle dyr som ikkje er reine, eitt par, hann og ho saman, 
GEN.7.3	og like eins av fuglane under himmelen, sju par, hann og ho, for å halda kvar art på heile jorda i live. 
GEN.7.4	For om sju dagar vil eg la det regna på jorda i førti dagar og førti netter og utrydda frå jorda alt som finst, alt eg har laga.» 
GEN.7.5	Og Noah gjorde alt som 
GEN.7.6	Noah var 600 år då storflaumen kom over jorda.
GEN.7.8	Av dei reine dyra og av dei som ikkje var reine, av fuglane og av alt som kryp på marka, 
GEN.7.9	kom to og to inn til Noah i arka, hann og ho, slik Gud hadde pålagt Noah.
GEN.7.10	Og etter sju dagar hende det. Då kom vatnet frå storflaumen over jorda. 
GEN.7.11	 I det året då Noah fylte 600 år, den syttande dagen i den andre månaden, braut alle kjelder i det store djupet fram, og himmelslusene opna seg. 
GEN.7.12	Og det regna over jorda i førti dagar og førti netter. 
GEN.7.13	Nett på denne dagen gjekk Noah og sønene Sem, Ham og Jafet inn i arka saman med kona til Noah og dei tre svigerdøtrene hans, 
GEN.7.14	både dei og alle slag ville dyr, alt slag fe, alle slag kryp som det kryr av på jorda, og alle slag fuglar, alt som har venger til å flyga med. 
GEN.7.15	Dei kom inn til Noah i arka, to og to av alt som er av kjøt og blod, alt som har livsande i seg. 
GEN.7.16	Dei som kom, hann og ho av alt som er av kjøt og blod, gjekk inn slik Gud hadde pålagt Noah. Og 
GEN.7.17	Då kom storflaumen over jorda i førti dagar. Vatnet steig og lyfte arka, så ho flaut opp frå jorda. 
GEN.7.18	Vatnet fløymde og steig høgt over jorda, og arka dreiv omkring på vatnet. 
GEN.7.19	Veldig og mektig fløymde vatnet over jorda og gøymde alle høge fjell under himmelen. 
GEN.7.20	 Femten alner steig vatnet over fjella, og fjella vart gøymde.
GEN.7.22	Alt som hadde livspust i nasen, alt som levde på landjorda, døydde. 
GEN.7.23	Han utsletta alt som fanst på jorda, frå folk til fe, kryp og fuglar under himmelen, alt vart utsletta frå jorda. Berre Noah og dei som var med han i arka, vart att. 
GEN.7.24	Og vatnet fløymde over jorda i 150 dagar.
GEN.8.1	Men Gud kom i hug Noah og alle villdyra og alt feet som var med han i arka. Gud lét ein vind blåsa over jorda, og vatnet tok til å siga. 
GEN.8.2	 Kjeldene i djupet og slusene i himmelen vart stengde, regnet frå himmelen stansa, 
GEN.8.3	og vatnet drog seg bort frå jorda litt etter litt. Då 150 dagar var lidne, byrja vatnet å minka.
GEN.8.5	Og vatnet minka meir og meir heilt til den tiande månaden. Den første dagen i den tiande månaden kom fjelltoppane til syne.
GEN.8.6	Då førti dagar var lidne, opna Noah luka han hadde laga på arka, 
GEN.8.7	og sleppte ut ramnen. Han flaug att og fram til vatnet hadde tørka bort frå jorda. 
GEN.8.8	Så sende han ut dua for å sjå om det hadde vorte mindre vatn på jordoverflata. 
GEN.8.9	Men dua fann ingen stad der ho kunne kvila foten sin, og vende attende til han i arka, for det stod vatn over heile jorda. Han rette ut handa, greip dua og tok henne inn til seg i arka. 
GEN.8.10	Han venta sju dagar til og sende så dua ut att frå arka. 
GEN.8.11	Då det leid mot kveld, kom dua til han. Og sjå, ho hadde eit grønt oljeblad i nebbet. Då skjøna Noah at det hadde vorte mindre vatn på jorda. 
GEN.8.12	Og han venta endå sju dagar. Så sende han ut dua, og då kom ho ikkje att til han meir.
GEN.8.13	I det året Noah fylte 601 år, den første dagen i den første månaden, hadde vatnet tørka bort frå jorda. Då tok Noah taket av arka og såg ut. Og sjå, jordoverflata hadde tørka opp. 
GEN.8.14	Den tjuesjuande dagen i den andre månaden var jorda tørr.
GEN.8.15	Og Gud tala til Noah: 
GEN.8.16	«Gå ut av arka, du og kona di og sønene dine og svigerdøtrene dine med deg! 
GEN.8.17	 Alle dyra som er hos deg, alt som lever, både fugl og fe og alt kryp som det kryr av på jorda, skal du ta med deg. Det skal myldra av dei på jorda, og dei skal vera fruktbare og bli mange.» 
GEN.8.18	Så gjekk Noah ut saman med sønene sine og kona si og svigerdøtrene sine. 
GEN.8.19	Og alle ville dyr og alt fe og alle fuglar og alt kryp som det kryr av på jorda, art etter art, gjekk ut av arka.
GEN.8.21	 Og 
GEN.8.22	Så lenge jorda står,
GEN.8.22	skal såtid og innhausting, 
GEN.8.22	sommar og vinter, 
GEN.8.22	aldri ta slutt.»
GEN.9.2	Over alle dyra på jorda og alle fuglane under himmelen, over alt som rører seg på marka og alle fiskane i havet, skal det koma frykt og redsle for dykk. Dei er gjevne i dykkar hender. 
GEN.9.3	 Alt som lever og rører seg, skal no vera mat for dykk. Som eg gav dykk dei grøne plantene, gjev eg dykk no alt dette. 
GEN.9.4	 Men kjøt som har liv i seg, det vil seia blod, skal de ikkje eta. 
GEN.9.5	 For dykkar eige blod og liv vil eg krevja dykk til rekneskap. Eg vil krevja kvart dyr til rekneskap, og eg vil krevja kvart menneske til rekneskap for livet til eit medmenneske.
GEN.9.6	ved menneske skal hans blod 
GEN.9.6	for Gud laga mennesket 
GEN.9.7	Men de skal vera fruktbare 
GEN.9.7	myldra på jorda 
GEN.9.8	Så sa Gud til Noah og sønene hans: 
GEN.9.9	 «No vil eg oppretta mi pakt med dykk og etterkomarane dykkar 
GEN.9.10	og med kvar levande skapning hos dykk, både fuglar og fe og alle ville dyr som er hos dykk, alle som gjekk ut av arka, alle dyr på jorda. 
GEN.9.11	 Eg opprettar mi pakt med dykk: Aldri meir skal det henda at alt kjøt og blod blir utrydda av vatnet frå storflaumen. Aldri meir skal det koma ein storflaum for å leggja jorda i øyde.»
GEN.9.12	Og Gud sa:
GEN.9.12	«Dette teiknet set eg
GEN.9.12	for pakta mellom meg 
GEN.9.12	og kvar levande skapning 
GEN.9.12	i komande slekter 
GEN.9.13	Eg set bogen min 
GEN.9.13	han skal vera eit teikn 
GEN.9.13	mellom meg og jorda.
GEN.9.14	Når eg samlar skyer 
GEN.9.14	og bogen syner seg 
GEN.9.15	då vil eg koma i hug pakta
GEN.9.15	mellom meg og dykk
GEN.9.15	og kvar levande skapning,
GEN.9.15	alt kjøt og blod.
GEN.9.15	Aldri meir skal vatnet 
GEN.9.15	som øydelegg 
GEN.9.16	Når bogen syner seg 
GEN.9.16	vil eg sjå han og koma i hug 
GEN.9.16	mellom Gud og 
GEN.9.16	alt kjøt og blod 
GEN.9.17	Gud sa til Noah: «Dette er teiknet på den pakta eg opprettar mellom meg og alt kjøt og blod på jorda.»
GEN.9.18	Sønene til Noah som gjekk ut av arka, var Sem, Ham og Jafet. Ham var far til Kanaan. 
GEN.9.19	Desse tre var sønene til Noah, og frå dei breidde menneska seg ut over heile jorda.
GEN.9.20	Noah tok til å dyrka jorda, og han planta ei vinmark. 
GEN.9.21	Då han drakk av vinen, vart han full og kledde av seg inne i teltet sitt. 
GEN.9.22	Ham, far til Kanaan, fekk sjå far sin naken, og han fortalde det til dei to brørne sine, som var ute. 
GEN.9.23	Då tok Sem og Jafet ei kappe og la henne over akslene sine. Så gjekk dei baklengs inn og dekte til den nakne far sin. Dei vende andletet bort så dei ikkje såg faren naken. 
GEN.9.24	Då Noah vakna av rusen og fekk vita kva den yngste sonen hadde gjort mot han, 
GEN.9.25	sa han:
GEN.9.25	«Forbanna er Kanaan!
GEN.9.25	For brørne sine skal han vera
GEN.9.25	den lågaste av slavar!»
GEN.9.26	Og han sa:
GEN.9.26	«Velsigna er 
GEN.9.26	Kanaan skal vera hans slave!
GEN.9.27	Han skal bu i Sems telt,
GEN.9.27	og Kanaan skal vera 
GEN.9.28	Etter storflaumen levde Noah endå 350 år. 
GEN.9.29	Heile Noahs levetid vart 950 samfulle år. Så døydde han.
GEN.10.2	 Sønene til Jafet var Gomer, Magog, Madai, Javan, Tubal, Mesjek og Tiras. 
GEN.10.3	Sønene til Gomer var Asjkenas, Rifat og Togarma. 
GEN.10.4	 Sønene til Javan var Elisja, Tarsis, Kittim og Rodanim. 
GEN.10.5	Frå dei har folkeslaga på fjerne kystar breidd seg ut i sine land, kvart med sitt språk, slekt for slekt, folkeslag etter folkeslag.
GEN.10.7	 Kusj hadde sønene Seba, Havila, Sabta, Rama og Sabteka. Sønene til Rama var Saba og Dedan.
GEN.10.9	Han vart ein veldig jeger for 
GEN.10.10	Først omfatta kongedømet hans Babel, Erek, Akkad og Kalne i landet Sinear. 
GEN.10.11	Frå dette landet drog han til Assur og bygde Ninive, Rehobot-Ir og Kalah 
GEN.10.12	og Resen mellom Ninive og Kalah, det er den store byen.
GEN.10.13	Misrajim vart far til ludarane, anamarane, lehabarane, naftuharane, 
GEN.10.14	 patrusarane og kasluharane, dei som filistrane har kome frå, og kaftorarane.
GEN.10.16	 og dessutan til jebusittane, amorittane og girgasjittane, 
GEN.10.17	hevittane, arkittane, sinittane, 
GEN.10.18	arvadittane, semarittane og hamatittane. Sidan spreidde kanaanearslektene seg vidare utover. 
GEN.10.19	 Landområdet til kanaanearane strekte seg frå Sidon til Gaza, når ein tek leia bort imot Gerar, og til Lesja, når ein tek leia bort imot Sodoma, Gomorra, Adma og Sebojim. 
GEN.10.20	Dette var Hams etterkomarar, slekt for slekt og språk for språk, land etter land og folkeslag etter folkeslag.
GEN.10.22	 Sønene til Sem var Elam, Assur, Arpaksjad, Lud og Aram. 
GEN.10.23	Sønene til Aram var Us, Hul, Geter og Masj. 
GEN.10.24	Arpaksjad vart far til Sjelah, og Sjelah vart far til Eber. 
GEN.10.25	 Eber fekk to søner. Den eine heitte Peleg, for i hans dagar vart jorda delt opp. Bror hans heitte Joktan. 
GEN.10.26	Joktan vart far til Almodad, Sjelef, Hasarmavet, Jerah, 
GEN.10.27	Hadoram, Usal, Dikla, 
GEN.10.28	Obal, Abimael, Saba, 
GEN.10.29	 Ofir, Havila og Jobab. Alle desse var sønene til Joktan. 
GEN.10.30	Dei hadde bustadene sine frå Mesja bort imot Sefar, i fjella mot aust.
GEN.10.31	Dette var Sems etterkomarar, slekt for slekt og språk for språk, land etter land, folkeslag for folkeslag. 
GEN.10.32	 Og dette var slektene etter sønene til Noah, slektshistorie for slektshistorie, folkeslag etter folkeslag. Frå dei har folkeslaga breidd seg ut over jorda etter storflaumen.
GEN.11.1	Heile verda hadde same språk og same ord. 
GEN.11.2	 Då dei braut opp frå aust, fann dei ein brei dal i landet Sinear og slo seg ned der. 
GEN.11.3	 Dei sa til kvarandre: «Kom, så lagar vi teglstein og brenner dei harde!» Dei brukte tegl til byggjestein og jordbek til å fuga med. 
GEN.11.4	 «Kom», sa dei, «lat oss byggja ein by og eit tårn som når opp til himmelen, og skaffa oss eit namn så vi ikkje blir spreidde ut over heile jorda!»
GEN.11.5	Då steig 
GEN.11.6	 sa: «Sjå, dei er eitt folk, og eitt språk har dei alle. Og dette er det første dei gjer! No vil ingen ting vera umogleg for dei, same kva dei set seg føre. 
GEN.11.7	Kom, lat oss stiga ned og forvirra språket deira så den eine ikkje skjønar den andre!» 
GEN.11.8	Så spreidde 
GEN.11.9	 Difor kalla dei han Babel, for der forvirra 
GEN.11.11	Og etter at han hadde fått Arpaksjad, levde Sem endå 500 år og fekk søner og døtrer.
GEN.11.13	Og etter at han hadde fått Sjelah, levde Arpaksjad endå 403 år og fekk søner og døtrer.
GEN.11.14	Då Sjelah var 30 år, fekk han sonen Eber. 
GEN.11.15	Og etter at han hadde fått Eber, levde Sjelah endå 403 år og fekk søner og døtrer.
GEN.11.16	Då Eber var 34 år, fekk han sonen Peleg. 
GEN.11.17	Og etter at han hadde fått Peleg, levde Eber endå 430 år og fekk søner og døtrer.
GEN.11.18	Då Peleg var 30 år, fekk han sonen Re'u. 
GEN.11.19	Og etter at han hadde fått Re'u, levde Peleg endå 209 år og fekk søner og døtrer.
GEN.11.20	Då Re'u var 32 år, fekk han sonen Serug. 
GEN.11.21	Og etter at han hadde fått Serug, levde Re'u endå 207 år og fekk søner og døtrer.
GEN.11.22	Då Serug var 30 år, fekk han sonen Nahor. 
GEN.11.23	Og etter at han hadde fått Nahor, levde Serug endå 200 år og fekk søner og døtrer.
GEN.11.24	Då Nahor var 29 år, fekk han sonen Tarah. 
GEN.11.25	Og etter at han hadde fått Tarah, levde Nahor endå 119 år og fekk søner og døtrer.
GEN.11.27	Dette er slektshistoria til Tarah. Tarah fekk sønene Abram, Nahor og Haran. Og Haran fekk sonen Lot. 
GEN.11.28	 Haran døydde hos Tarah, far sin, i fedrelandet sitt, Ur i Kaldea. 
GEN.11.29	 Abram og Nahor tok seg koner. Kona til Abram heitte Sarai. Kona til Nahor heitte Milka og var dotter til Haran, far til Milka og Jiska. 
GEN.11.30	 Sarai var barnlaus, ho kunne ikkje få born.
GEN.11.32	Tarah levde i 205 år. Så døydde Tarah i Harran.
GEN.12.2	 Eg vil gjera deg til eit stort folk. Eg vil velsigna deg og gjera namnet ditt stort. Du skal bli til velsigning.
GEN.12.3	men den som forbannar deg, 
GEN.12.3	I deg skal alle slekter på jorda 
GEN.12.4	Så tok Abram ut, som 
GEN.12.5	Og Abram tok med seg Sarai, kona si, og Lot, brorson sin, og alle eigedelane dei hadde samla seg, og folka dei hadde skaffa seg i Harran. Dei braut opp for å dra til landet Kanaan.
GEN.12.5	Då dei kom til Kanaan, 
GEN.12.6	 drog Abram gjennom landet heilt til den heilage staden Sikem, til More-eika. Den gongen budde kanaanearane i landet. 
GEN.12.7	 synte seg for Abram og sa: «Eg vil gje dette landet til di ætt.» Og der bygde Abram eit altar for 
GEN.12.8	 Derifrå flytte han opp i fjellandet aust for Betel og slo opp teltet sitt mellom Betel i vest og Ai i aust. Der bygde han eit altar for 
GEN.12.9	 Sidan braut Abram opp og drog frå stad til stad mot Negev.
GEN.12.11	Då han nærma seg Egypt, sa han til kona si, Sarai: «Høyr på meg: Eg veit at du er ei vakker kvinne. 
GEN.12.12	Når egyptarane får sjå deg, kjem dei til å seia: Dette er kona hans. Så slår dei meg i hel og lèt deg leva. 
