MAT.1.23	quequin Esus tishte Nuquin Papan dada uamepampic.
MAT.1.24	Aden mayan bëdan chiac isucunshumbien aidën chiacpadomboen Osen aton shubuno Madia buampac caondash. 
MAT.1.25	Buanshun Osen chudenquio icnubi dada bacuë tishpac caondash. Tishacsho Esus cuëmpac caondash.
MAT.2.1	Nidaid Udeya caid yacno tabadquin shubu daëdpactsëcquid Beden caid yacnoshon Esus tishpac caondash. Adnubien shubu dadpen icquid Edusaden caid yacno isadaidbo matses ancaquid Edodes cuëmëdquid icpac caondash. Aid icnubi matses utsibo uispa isquido Esus isnuec ushë choacmiuësh chopac caondash. Edusaden yacno choquin 
MAT.2.2	anocquido chuituidpac caondash. —Min matses isadaidbo chuiquid dapa ictequidquio nëbi tishtsaidëmpi ¿midambo ictseque? Isnu. Aid tishaid tantiamete uispa isombique. ¿Mitsimbo ictseque? Isnu. “Chuiquid dapa bëdamboshë ictequid nec,” quiash aid isnuec chopobi —quetuidpac caondash.
MAT.2.3	Adsho tantiash dacuëdcuededpac caondash abitedimbo. —Padtec. ¿Midapadquid bacuë nependabac? —quecuededpac caondash Edodes isadaidbo ancaquid ambi ancaidobëdi. 
MAT.2.4	Adshumbien Edodesën abi yacno tsusiobo cho-chomepac caondash. —¿Mitsicquid caique? Tantianu —queshun abi yacno Moisesën dada uampid chuibanquido abi chuiquid dapabobëdta cho-chomepac caondash. Cho-chomeshumbic: —¿Mitsishunquio Nuquin Papan chomiaid min matses chuiquid dapa ictequid tishpash? ¿Ada Nuquin Papan chiaid isbanquin tantio? —caquien: 
MAT.2.5	—Ai, tantiembi. “Nidaid Udeya caid yacno tabadquin shubu daëdpactsëcquid Beden caid yacnoshon aid bacuë tishendac,” quiampicpadembi tantiembi. Nuquin Papan ambi chiaid nuquin tsusedpa dada uamepampic naden. 
MAT.2.6	Shubu daëdpactsëcquid Beden caid yacnocquido chiec:
MAT.2.6	“Beden yacno tabadec nidaid Udeya caidën tabadquido mibi nec.
MAT.2.6	‘Chuiquid dapa nibëdnuc icsambo iquendac,’ quedenedi mibi yacnoshon chuiquid dapa ictequid tishendac.
MAT.2.6	Aidëmbi isadaidbo matses chuiquid dapa icquin bëdamboen tabadmendac,”
MAT.2.6	—quequin Nuquin Papan Esus tishte chiaid chuipac caondash tsusiobon Edodes caid chuiquin.
MAT.2.7	Adoaquien Edodesën ambi ancaido isadaidbo ismenquio icquin matses utsibo uispa isquido chomeshun chuimepac caondash. —¿Nëbida tishaid tantiamete uispa isquin tauao? ¿Nëid inchëshën ushëmbida isbeno? ¿Ëndenda isbenonda? En chui. Tantianu —cac chuisho 
MAT.2.8	tantiashun: —Beden yacno istan. Ano nidshun mimbi chiacpadquid bacuë istan. Aid bacuë istanec cuenquin ëbi chuibenta. Ëmbitsen istanu. “Nuquin Papan chomiaid chuiquid dapa ictequid bëdambo iquec,” quequin ëmbitsen istanu —capac caondash Edodesën muaquimbi. —Cuesunenu —quequimbi adopac caondash.
MAT.2.9	Adoaquien ushë choacmiuësh bed-bedquesho ambi isbëquin tsibambëboedi uispa tsibanec Beden yacno nidpac caondash. Adec nidnubien uispa shubu ismec nidtuidpac caondash: —Bacuë ictsaid shubu nëid iquec —quec. 
MAT.2.10	Adsho isashien cuishonquepac caondash uispa isquido. 
MAT.2.11	Adash shubun puduedshun isquien aton tita Madiabëd bacuë ictsec. Aid isashic: —Matses chuiquid dapa ictequid nec. Matses bëdambo icmetequid nec —quequin aton matsesën nacpadomboen ismequin danëshën sebudpac caondash. Adshumbic ambi bëboed aton na bëdambo icquid chicshun menepac caondash nëidtedi. Nëidic shocosh piu. Nëidic bëdambo nuadnuc tauitequid. Nëidic bëdambo noadec danoshquete. Aidtedi menepac caondash. Adoash ushtopac caondash. 
MAT.2.12	Adec ushtoacsho Nuquin Papan ushquin ismepac caondash. —Isadaidbo ancaquid Edodes chuibidanenda —quequin ushquin ismiac isucunanec abi choboedën nidenquio yec podqued utsin nidpac caondash aton shubuno nidec.
MAT.2.13	Esus isuanquido nidambien Nuquin Papan abi yacnoshon uaidën mayan bëdan Ose ushquin ismepac caondash. —Isucunanec cuenta. Bacuëmpi aton titabëdta buanec nidaid utsi Equipito caid yacno cuenta. Ëmbi chiabi choenda. Anobi tabadta. Edodesën: “Bacuëmpibo cuesun siatanta,” cac cho-choeque. Cuenta —quequin Ose ushquin ismepac caondash mayan bëdan.
MAT.2.14	Aden ushquin ismiac isucuntantsequi inchëshëmbi puduanec aton bacuë anibëdta buanec nidaid utsi Equipito caid yacno Ose nidpac caondash. 
MAT.2.15	Equipito yacno nidash ambobi tabadpac caondash. Isadaidbo ancaquid Edodes unësabi icnuc Equipito yacno tabadpac caondash. Esus tishabi icnubi ëndenquimboshë Nuquin Papan tantiamiac ambi chiaid chuibanquidën Esus Equipito yacno buante chuiquin dada uapampic naden chuiquin. “Equipito yacno nidash tabadsho: ‘Auëshquio cho, Mado, caindambi,’ quiosh Nuquin Papa,” quequin Nuquin Papan chiaid dada uapampic.
MAT.2.16	Adnubien isadaidbo ancaquid Edodes: —Uispa isquidon cacuidposhi —quiash comapenec nëishun aton yuabo sondado chuipac caondash. —Uispa isquidon chuibocpadtsëcquid comapenec onquecuenabi ictsëcquidotedi dada bacuëmpibotedi cuesun siatan. Beden yacnocquidon bacuëbobëdtabi uano pauequidon bacuëbotsen cuesun siatan —cac cuesun siatampac caondash. 
MAT.2.17	Aden cuesun siatanambo icnubi Nuquin Papan adote chiaid ëndenquimboshë Edemias cuëmëdquidën dada uapampic naden chuiquin.
MAT.2.18	“Abi yacnuësh aton bacuëbo nibëdansho isash isadaidbon chidobo sedenquecuededendac.
MAT.2.18	Unësaid tantiec baded ënëdenquio yec sedenquebudnendac,”
MAT.2.18	quequin chiampicpadomboen aton bacuëbo nibëdamepac caondash.
MAT.2.19	Yuecquio ictaniashic isadaidbo ancaquid Edodes caid unëspac caondash. Adambic nidaid utsi Equipito caid yacno tabadsho Nuquin Papan abi yacnoshon uaidën mayan bëdan Ose ushquin ismepac caondash. 
MAT.2.20	—“Bacuëbo cuesun siatan,” quiondaid unësaccoshe. Min chido min bacuëbëdta buanec min nidaid Isadaid caidën nidoata —caquien 
MAT.2.21	isucunanec aidën chuibocno buanuec nidpac caondash.
MAT.2.22	Aton nidaidën nidshun aton matsesën chiaid tantiapac caondash. —¿Ada tantio? Udeya yacnocquido ancadened unësaidën mado Adquedayo caid ancanquidquiobidien nechitec —quesho tantiashien dacuëdtampac caondash Ose. Adshobien Nuquin Papan Ose ushquin ismeoapac caondash. —Cuesunenushe. Min nidaid Udeya caidën nidenda —quequin ushquin ismiac isucunanec aid nidaid Isadaid caidëmbidi nidec aid nidaid cuëshë utsi Cadidia caidën nidpac caondash. Udeya caidën nidenquio yec uquëmbo nidpac caondash. 
MAT.2.23	Uquëmbo nidec shubu dadpen icquid Nasaded caid yacno choash ambo tabadtuidpac caondash. “Nasaded yacnocquid nendac,” quequin Nuquin Papan chiaid dada uampicpadec anobi tabadpac caondash. Auëshquio canipac caondash Esus.
MAT.3.1	Adash yuecquio ictaniashien Uan caid Nuquin Papa tantiabenquido acten mentoquid icpac caondash. Nidaid Udeya caid yacno shubu nibëdacno capucuenequin Nuquin Papan chiaid chuibenequid nepac caondash. 
MAT.3.2	Adquid icquin Esus chote chuibampac caondash naden. —Mibi icsaid ënash bëdamboec tabadta. Nuquin Icbombo choeque —quequin chuipac caondash. 
MAT.3.3	Aden Uanën chuite chuiquin Nuquin Papan isadaidbo tsusedpa Isayas cuëmëdquid dada uamepampic naden.
MAT.3.3	“Masiuidpambo yacno shubu nibëdacno capuquin ëcac matses chosho chuibenendac.
MAT.3.3	‘Chuiquid dapa choeque. Podqued andëdbanshunta,’ quiacbimboen:
MAT.3.3	‘Nuquin Icbombo choeque.
MAT.3.3	Icsaid ënash bëdamboec tabadta,’ quequin chuibenendac,”
MAT.3.3	quequin Isayasën Uanën chuite chuipampic.
MAT.3.4	Nadquid Uan icpondash. Aton dashcute nëish yua dapa cameyo caidën bu daëdcaid dasiuidpondash. Tsipantebic nidaidën capuquid yua bitsi nacnenaid tsiupondash. Aton pete bacumbëd shioshbimboecquid icpondash. 
MAT.3.5	Aidën Nuquin Papan chiaid chuibenesho tantianuec nëidtedi matses cho-chopac caondash. Nëidic shubu dadpen icquid Edusaden caid yacnocquido. Nëidic nidaid Udeya caid yacnocquido. Nëidic acte Odan caid cuëman tabadquido. Aidtedi cho-chopac caondash. 
MAT.3.6	Cho-choshon Uanën chuisho tantiash: —Nuquin Papan chiaid niac-niaquec icsapobi. Icsaboedi aid tantiec bëdamboec tabadtiadquio iquebi —quesho: —“Nëid Nuquin Papa tantianu,” quequid nec —quequin acte Odan caidën mentopac caondash Uanën.
MAT.3.7	Adnubien padiseyobobëd saduseyobo Uan isec cho-chopac caondash. Padiseyobo isadaidbo tsusedpabon chiaid namequido nec. Saduseyobobic: —Matses unësaid uincuenenquio iquendac —quequido nec. Aido cho-chosho isun Uanën: —Nisibimboecquido mibi nec. Adquidën icsa uacbimboen matses icsa uaquido mibi nec. Bëdambo icquid damianquiec mibi iquec. “Nuquin Papan mibi cuidnushe. Tantiatan,” quequin ¿tsuntsin chiac cho? 
MAT.3.8	Mentomete bunec Nuquin Papan chiaid niac-niacboedi ënash bëdamboec tabadta. 
MAT.3.9	“Ëbipadquid Abadauanën tsyuecquidouidtsëqui Nuquin Papan bëdamboen isec,” quequin tantienda. ¿Adquidta Nuquin Papan bëdamboen ispec? Abadauampadquid abi tantiaquidien Nuquin Papan bëdamboen isec. Mimbi bëdamboen tantiatiapimbo icsho isun nëid cuënotebi matses uashun Nuquin Papan Abadauampadquid abi tantiaquidombo icmetsiash icnushe. Nuquin Papambo tantiata. 
MAT.3.10	“Icsambo icquid nec,” queshun ambi nitsinaid cuëte bacuëesa dëdshun nëdëncacbimboen ambi chiacpadomboen naisa Nuquin Papan cuidendac —quepac caondash Uan padiseyobo saduseyobobëdta chiec.
MAT.3.11	Adshumbic padpiden chuiquin Esusën nate chuipac caondash. —Nuquin Papa tantianuequid acten mentobanquin chuibanquid nebi. Padnuen con tsyuecquid choshon aidëntsen chuibanendac. Ëbi bëdiactsëc tantiaquid ictsëcnuc aidquien comapenen tantiaquidquio yec bëdamboshë iquendac. “Aidquio bëdamboshë icquid icnuc ¿atotsieshun icsaquidquiobi: ‘Aid choec,’ quequin chuiquidquio Nuquin Papan ëbi icmeposh?” quec tsadebi. Ëmbi chuiboed choshon: “Ëbi tantiaquid nec,” queshun aton Mayan menequin bëdamboec tabadte mibi tantiamendac. Abi tantiesaboen cuidendac. 
MAT.3.12	Piacbo choeshashun putu bushcaquin secacbimboen abi tantiesabo chian anëdënquiacno nësecaindac. Adshumbic abi tantiaquido abëdi tabadmendac —quepac caondash Uan acten mentoanquid.
MAT.3.13	Acte Odan caidën matses mentoec adpac caondash Uan. Adnubien Uan yacno Esusquio chopac caondash. Aton nidaid Cadidia caid yacnuësh tauamboen matses ismenuec choec: —Ëbitsen mento —quetuidpac caondash. 
MAT.3.14	Adshobien Uanën: —Padenquio iquembi. Nuquin Papan chomiaid icquin mimbibi ëbi naquien bëdambo ictsiash. ¿Atotsieshun ëbi aden chie? Padi —queshobien: 
MAT.3.15	—En na. Bëdambo iquec. Ëbi mentoquin mimbi Nuquin Papan chiacpadomboen natsiaque. Ëbi acten mento —quesho tantiashun Esus acten mentopac caondash Uanën.
MAT.3.16	Adoac Esus pudundonobien canchedacbimboec abu shëcuë yampac caondash. Adsho isaquien aid shëcuë yacnuëshquio dëbimbimboec budec Nuquin Papan Mayan Esusquio matsadtopac caondash abëd icnuec. 
MAT.3.17	Adnubien abucuëshquio Nuquin Papa onquiampac caondash. —Nëid ëmbi tantiaidquio con Mado nec. Ëmbi chiacpadomboen nasho isash bëdambo iquebi —quepac caondash Esus caic.
MAT.4.1	Uanën acten mentobocshobien Nuquin Papan Mayanën masiuidpambo yacno matses nibëdacno Esus nidmepac caondash. —Ma Nuquin Papa chieshënquid Satanasën Esus icsamenuequin ma tanu —quequin ambo nidmepac caondash.
MAT.4.2	Adoaquien buna mëmunquin penquio yec Esus tsadpac caondash. Inchëshën ushë abentsëc nidmiash utsi tashquecuntsëcnuc 40tedec ushquin penquio yec comapenec bumpac caondash. 
MAT.4.3	Bunec tsadshobien Satanasën istuidpac caondash. Istuidtanquimbien: —¿Nuquin Papan Madombobida mibi neque? Aidën Madombo icquin nëid cuënote cain: “Pete icta,” cata —caquien 
MAT.4.4	Esus: —Padi. Nuquin Papan chiaid dada uapampid nad iquec. “¿Peteuidi tantiecta matses bëdamboec tabadpec? Nuquin Papan chiacpadomboenuidi naiquien matses bëdamboec tabadtsiash,” quequin dada uapampid iquec —quepac caondash Esus.
MAT.4.5	Adsho tantiashumbien shubu dadpen icquid Edusaden caid yacno buanshun Nuquin Papa tabadte shubu uashunaid macano Satanasën Esus manidtomepac caondash abucquio. 
MAT.4.6	Adotanquimbien padpiden chuioaquin: —¿Nuquin Papa caidën Madombobida mibi neque? Aidën Mado yec nëuëshquio pudunta. Nuquin Papan mibi paëdmenquio ictsiashe. Nadentsen Nuquin Papan chiaid dada uapampic.
MAT.4.6	“ ‘Uidën uata,’ quequin ambi abi yacnoshon uaido mayan bëdabo Nuquin Papan chiac mibi uidën uaindac paëdenquio icnuc.
MAT.4.6	‘Cuënoten tadquëdnushe,’ queshun adoendac,”
MAT.4.6	quequin Nuquin Papan chiaid dada uapampique. Pudunta —caquien 
MAT.4.7	Esus: —Padi. Nuquin Papan chiaid dada uapampid nad iquec. “ ‘¿Icsamboen tantiaquin ëmbembi nashodabi Nuquin Papan cuidpatsiashe? Tanu,’ quenda,” quequin dada uapampique. Padi —quepac caondash Esus.
MAT.4.8	Adoaquien Satanasën padpiden buanquin macuësh dapa abucquiocquid manidtomeshun nidaid abichobi Esus ismepac caondash. Chuiquid dapabotedi ismequinc aidobëd icquido ismequinc aidon dayun uaidtedi ismequinc capac caondash. 
MAT.4.9	Adoshombic: —Nëidtedi mibi menetsiambique. Ëbi con icbo cata. Ëbi aden chuiquin ismenuen danëshën sebudta. Adsho isun ëmbi ismiactedi mibi menembi. Aidën icbo mibi icmembi —caquien 
MAT.4.10	Esusën: —Padi. Baded cuenta. Nuquin Papan chiaidquio chuiquin naden dada uapampique. “Nuquin Papa abentsëcquiobi mimbi tantiaiduidtsëqui min Icbombo neque. Aidën namiaidquio icta,” quequin dada uapampique. Cuenta —capac caondash Esusën. 
MAT.4.11	Adoaquien Satanas cuempac caondash. Cuenubien Nuquin Papan abi yacnoshon uaido mayan bëdabo choshon abëdi tabadquin Esus bëdambo icmepac caondash.
MAT.4.12	Adashic aton nidaid Cadidia caidën Esus nidpac caondash. —Mibi acten mentondaid Uan bedshun quënën nauedac caosh —quesho tantiash nidpac caondash. 
MAT.4.13	Nidashic shubu dadpen icquid Nasaded caid yacno tabadash nidec chian dapa cuëman shubu dadpen icquid Capednaun caid yacno nidash anotsen tabadoapac caondash. Aid nidaid Netadi capampic. Aid anoentsëqui icquid nidaid utsi con tsusedpabon Sabudon capampic. 
MAT.4.14	Esus ambo tabadte chuiquin Nuquin Papan con tsusedpa Isayas cuëmëdquid dada uamiampicpadec ambo tabadpac caondash Esus. Naden dada uapampic.
MAT.4.15	“Nuquin Papa tantiamequidën chuisho nëidtedishun tantiendac.
MAT.4.15	Nëidic nidaid cuëshë utsi Netadi caidën tabadquidon.
MAT.4.15	Nëidic nidaid cuëshë utsi Sabudon caidën tabadquidon.
MAT.4.15	Nëidic chian dapambo anoentsëqui tabadquidon.
MAT.4.15	Nëidic acte dapa Odan caid cuëman tabadquidon.
MAT.4.15	Nëidic isadaidpembo dadpen tabadacno Cadidia caidën tabadquidon.
MAT.4.16	Aidtedishun Nuquin Papan chomiaid tantiendac.
MAT.4.16	Pabiate cuënëdacbimboec icsamboec tabadquin Nuquin Papa tantienquio icboedombi tantiabenendac.
MAT.4.16	Nuquin Papa tantiamenuen chuibansho tantiashun matsesën paposhquiacbimboen Nuquin Papa tantiabenendac.
MAT.4.16	Abi tantienquio icsho Nuquin Papan cuidtsenaidombi Nuquin Papa tantiabenendac ushash isucunacbimboen,”
MAT.4.16	quequin Isayas Esus choash tabadte dada uamepampic Nuquin Papan.
MAT.4.17	Ashunquiobi Nuquin Papan chiaid chuiquin tauamboen Esusën matses abitedimbo chuibenepac caondash. —Icsaid ënash Nuquin Papa tantiec ambi chiacpadec bëdamboec tabadta. Nëbi Nuquin Papan abëd tabadtequido icmequin matses bëdamboen tabadmendac —quepac caondash Esus ambibi naid chiequi.
MAT.4.18	Aden chuibenec chian dapa Cadidia caid cuëman nidquin isquien dadan aton utsibëdtambi nëshaid dapambo acte nënepec. Aid Simombidi Petedo capec. Aton utsi Andedes nec. Aid daëdshun nuëcquid bedquidombo icquin aton nëshaid acte nënesho istuidpac caondash Esusën. 
MAT.4.19	Adshumbien Esusën: —Nuquibi icnu. Cho. Nuëcquid bedquid icboedi nëbi ëbi chuibanquid mibi icmenu 
MAT.4.20	—caquien aton nëshaid nianec nidquimbi Esus tsibanampac caondash.
MAT.4.21	Udictsëc nidquin isquien dada daëd cano antabëdpec. Acobo aton utsi Uambëd icpac caondash. Aton papa Sebedeyo caidbëdi cano antabëdquin nuëcquid bednun aton nëshaid dapa nacnempac caondash. Adsho istuidshun Esusën: —Nuquibi icnu. Cho —caquien 
MAT.4.22	aton papabëdta cano nianec Esusbëd icnuec nidpac caondash.
MAT.4.23	Adashic aton nidaid Cadidia caid yacnobi capucuenec Nuquin Papan chiaid chuibante shubun-shubunquiec puduedcuenequin Esusën Nuquin Papan chiaid chuibenepac caondash. Abi yacno tabadmenun Nuquin Papan bëdamboen iste matses chuibeniac caondash. Adshumbic daicsaidotedi bëdamebampac caondash. 
MAT.4.24	Adosho istanquin: —Bëdamequidquio nec —quequin isboedon Esusën naid chuibenepac caondash. Ënapen nidec nidaid utsi Sidia caidën nidshun chuibeniac caondash. Aden chiac daicsaidotedi bë-bëpac caondash. Dada paëmboshë icquido yec podobitsi icsa dapuduedaido yec unësanequido yec dada shëquëquenquio icquido yec quenuc bë-bëacsho aidtedi bëdamepac caondash Esusën. 
MAT.4.25	Aden: —Bëdamiosh —quequin chiac isec cho-choash dadpenquio tsucus-tsucustsëcquio yec tsidadash niquianquin Esus tsibanampac caondash. Nëidtedshun tsibananac caondash. Nëidic nidaid Cadidia caidën tabadquidon. Nëidic shubu dadpen icquid Decapodis caid yacno tabadquidon. Nëidic shubu dadpen icquid Edusaden caid yacnocquidon. Nëidic nidaid Udeya caidën tabadquidon. Nëidic acte Odan caid uquë cuëma utsiuc tabadquidon. Aidtedshun Esus tsibanampac caondash.
MAT.5.1	Matses dadpenshun tsibananac macuësh dapa cuëte nibëdpamboecquid pudundoec poctsebi Esus tsadtuidpondash. Abi tsibananash matses dadpen abi datsidadnubien abëd icquido Esusën dayunquio tabadpondash. 
MAT.5.2	Adshobien Nuquin Papan matses bëdamboen isquin bëdambo icmete Esusën matses abitedi chuibampondash.
MAT.5.3	—¿Mitsipadquid Nuquin Papan bëdambo icmepec? Nadquid caimbique. Tantia. Mibitedi chuinu. “Ëbembi bëdamboec tabadtiapimbo iquebi. Bëdapenquio iquebi. Nuquin Papan bëdamboen tabadmiaquini bëdamboec tabadtsiac,” quequid Nuquin Papan: “Ëbëd tabadtequid nec,” quequin bëdambo icmendac.
MAT.5.4	“Matses abitedi icsamboec tabadnuc ëbitsen icsamboec tabadquid nebi,” quec shubiquimbi abi tantiasho Nuquin Papan bëdamboen isquin bëdambo icmendac.
MAT.5.5	Aton nauidi tantienquio icquin Nuquin Papa tantiaquin utsibotsen tantiaquid Nuquin Papan bëdambo icmendac. Yuecshun ambi nidaid chuca uaidën tabadmendac.
MAT.5.6	Pete bunacbimboec ambi chiacpadec bëdamboec tabadte bunquid Nuquin Papan bëdamboen tabadmendac.
MAT.5.7	Abi chieshënquidi chieshënenquio icquin bëdamboen isquid Nuquin Papan bëdamboen isendac.
MAT.5.8	Ambi chiacpadomboenuidi nate bunquid Nuquin Papan bëdambo icmequin abibi bëismendac.
MAT.5.9	Aton matses chieshënansho isash: “Padi. Chën. Bëdamboequien tabadtiad,” quequid Nuquin Papan bëdambo icmequin con mado caindac. Adquidbidi adembidi con champi caindac.
MAT.5.10	Nuquin Papa tantiec bëdamboec tabadsho utsin chieshënaid Nuquin Papan bëdambo icmequin unësacsho abëdi tabadmendac. 
MAT.5.11	“Esus tantiaquid nec,” queshun utsin mibi chieshënquin chiacsho Nuquin Papan abëd tabadmenuen mibi bëdambo icmendac. Mibi cueso adembidi mibi bëdambo icmendac. Adembidi mibi muauasho Nuquin Papan mibi bëdambo icmendac. 
MAT.5.12	Aden utsibon: “Esus tantiaquid nec,” queshun chieshënaqui cuishonqueta. “Ënden tsusedpabon Nuquin Papan chiaid chuisho chieshënquin cuesunepampic. Adoacsho Nuquin Papan bëdamboen isquin abëdi tabadmec. Adembidi utsibon chieshënacsho ëbi bëdamboen isquin unësacsho abëdi tabadmendac,” quiash cuishonqueta —quequin chuipondash Esusën.
MAT.5.13	Abi macuësh dapa poctse tsadquin Esusën chuibampondash. —“Ma utsibontsen Nuquin Papa tantianu,” quec sa pambid casecac batambo yec petiadquio yacbimboec icta. Aden Nuquin Papan chiacpadec bëdamboec tabadquin mimbi utsibo bëdamboec tabadte bumetsiac. Sa batambo icquid bëdambo iquec. Sa batambo icboedi batapenquio yec icsasho ¿mitsipadentsi batambo icmeoapec? Adotiapimbo iquec. Sa icsambo yanacsho penquio icquin secatequid nec. Adembidi matses bëdamboec tabadenquio yec icsambo icsho Nuquin Papan chian anëdënquiacno nësecatequid nendac —quepondash Esus.
MAT.5.14	Adashic padpidec onquec: —Nuquin Papan chiacpadec bëdamboec tabadte utsibo tantiamequido mibi neque. Aden tantiamenuec bëdamboec tabadta. ¿Nuntanshunda ëapadic? Padenquio. Umanucshumbien ma tantianueshun ëaquid. Adembidi: “Ma Nuquin Papan chiacpadec tabadte tantianu,” quiash ënëdenquio yec bëdamboec tabadquin ismeta. Adsho isash: “Nuquin Papa tantiec bëdamboec tabadquid nec,” quetsiash utsibo. 
MAT.5.15	¿Utsibo chuinuecta abentsëqui uano icpadic? Padenquio. “Ma nëidën tantianu,” quec aidbëdi bëdamboec tabadquin chuibanquid. 
MAT.5.16	Adembidi ëbi tantiesabobëd tabadquin: “Ma Nuquin Papa tantianu,” quequin ënenquio icquin Nuquin Papan chiacpadomboen nata. “ ‘Nuquin Papa bëdambo iquec,’ ma utsibotsen quenu,” queshun adota —quequin Esusën chuipondash.
