MAT.1.11	ܝܘܿܫܝܼܵܐ ܡܘܼܠܸܕ ܠܹܗ ܠܝܘܿܟܲܢܝܵܐ ܘܠܐܲܚܘܿܢܘܵܬܘܼ̈ܗ‌ܝ، ܒܥܕܵܢܵܐ ܕܓܵܠܘܼܬܵ‌ܐ ܕܒܵܒܹܠ.
MAT.1.12	ܡ̣ܢ ܒܵܬܪ ܓܵܠܘܼܬܵ‌ܐ ܕܒܵܒܹܠ، ܝܘܿܟܲܢܝܵܐ ܡܘܼܠܸܕ ܠܹܗ ܠܫܹܠܲܬܐܹܝܠ؛ ܫܹܠܲܬܐܹܝܠ ܡܘܼܠܸܕ ܠܹܗ ܠܙܘܼܪܒܵܒܹܠ؛
MAT.1.13	ܙܘܼܪܒܵܒܹܠ ܡܘܼܠܸܕ ܠܹܗ ܠܐܲܒ݂ܝܼܘܿܕ؛ ܐܲܒ݂ܝܼܘܿܕ ܡܘܼܠܸܕ ܠܹܗ ܠܐܸܠܝܵܩܝܼܡ؛ ܐܸܠܝܵܩܝܼܡ ܡܘܼܠܸܕ ܠܹܗ ܠܥܵܙܘܿܪ؛
MAT.1.14	ܥܵܙܘܿܪ ܡܘܼܠܸܕ ܠܹܗ ܠܙܵܕܘܿܩ؛ ܙܵܕܘܿܩ ܡܘܼܠܸܕ ܠܹܗ ܠܐܲܟܝܼܢ؛ ܐܲܟܝܼܢ ܡܘܼܠܸܕ ܠܹܗ ܠܐܹܠܝܼܘܿܕ؛
MAT.1.15	ܐܹܠܝܼܘܿܕ ܡܘܼܠܸܕ ܠܹܗ ܠܐܹܠܝܼܥܵܙܲܪ؛ ܐܹܠܝܼܥܵܙܲܪ ܡܘܼܠܸܕ ܠܹܗ ܠܡܵܬܲܢ؛ ܡܵܬܲܢ ܡܘܼܠܸܕ ܠܹܗ ܠܝܲܥܩܘܿܒ݂؛
MAT.1.16	ܝܲܥܩܘܿܒ݂ ܡܘܼܠܸܕ ܠܹܗ ܠܝܵܘܣܸܦ ܓܲܒ݂ܪܵܐ ܕܡܲܪܝܲܡ، ܕܡܸܢܘܼܗ̇ ܦܝܼܫ ܠܹܗ ܝܠܝܼܕܵܐ ܝܼܫܘܿܥ، ܕܦܝܼܫܵܐ ܝܠܹܗ ܩܸܪܝܵܐ ܡܫܝܼܚܵܐ.
MAT.1.17	ܗܵܕܟ݂ܵܐ، ܟܠܵܝܗ‌ܝ ܫܲܪ̈ܒܵܬܹ‌ܐ ܡ̣ܢ ܐܲܒ݂ܪܵܗܵܡ ܗܲܠ ܕܵܘܝܼܕ ܐܲܪܒܲܥܣܲܪ ܫܲܪ̈ܒܵܬܹ‌ܐ ܝܢܵܐ، ܡ̣ܢ ܕܵܘܝܼܕ ܗܲܠ ܓܵܠܘܼܬܵ‌ܐ ܕܒܵܒܹܠ ܐܲܪܒܲܥܣܲܪ ܫܲܪ̈ܒܵܬܹ‌ܐ ܝܢܵܐ، ܘܡ̣ܢ ܓܵܠܘܼܬܵ‌ܐ ܕܒܵܒܹܠ ܗܲܠ ܡܫܝܼܚܵܐ ܐܲܪܒܲܥܣܲܪ ܫܲܪ̈ܒܵܬܹ‌ܐ ܝܢܵܐ.
MAT.1.18	ܡܵܘܠܵܕܵܐ ܕܝܼܫܘܿܥ ܡܫܝܼܚܵܐ ܗܵܕܟ݂ܵܐ ܗܘܹܐ ܠܹܗ: ܐܝܼܡܲܢ ܕܡܲܪܝܲܡ ܝܸܡܹܗ ܛܠܝܼܒܬܵ‌ܐ ܝܗܘܵܐ ܠܝܵܘܣܸܦ، ܡ̣ܢ ܩܲܕܡ ܫܲܪܲܟܬܵܝܗ‌ܝ ܦܝܼܫ ܠܵܗ̇ ܚܙܝܼܬܵ‌ܐ ܒܛܝܼܢܬܵ‌ܐ ܡ̣ܢ ܪܘܼܚܵܐ ܕܩܘܼܕܫܵܐ.
MAT.1.19	ܣܵܒܵܒ ܝܵܘܣܸܦ ܓܲܒ݂ܪܘܼܗ̇ ܟܹܐܢܵܐ ܝܗܘܵܐ، ܠܵܐ ܒܥܹܐ ܠܹܗ ܕܡܲܢܟܸܦ ܗܘܵܐ ܠܵܗ̇ ܓܲܠܝܵܐܝܼܬ، ܘܬܘܼܚܡܸܢܹܗ ܕܒܛܸܫܘܵܐ ܪܲܦܹܐ ܗܘܵܐ ܠܵܗ̇.
MAT.1.20	ܐܝܼܢܵܐ ܟܲܕ ܗ̇ܘ ܗܵܕܟ݂ܵܐ ܬܲܚܡܘܼܢܹܐ، ܦܝܼܫ ܠܹܗ ܚܸܙܝܵܐ ܐܸܠܹܗ ܡܲܠܲܐܟ݂ܵܐ ܕܡܵܪܝܵܐ ܒܚܸܠܡܵܐ، ܘܐܡܝܼܪܹܗ ܐܸܠܹܗ: ”ܝܵܘܣܸܦ ܒܪܘܿܢܵܐ ܕܕܵܘܝܼܕ، ܠܵܐ ܙܵܕܥܹܬ ܠܸܫܩܵܠܵܐ ܠܡܲܪܝܲܡ ܕܗܵܘܝܵܐ ܒܲܟ݂ܬܘܼܟ݂، ܣܵܒܵܒ ܗ̇ܘ ܕܦܝܼܫ ܠܹܗ ܒܛܝܼܢܵܐ ܒܝܼܘܼܗ̇ ܡ̣ܢ ܪܘܼܚܵܐ ܕܩܘܼܕܫܵܐ ܝܠܹܗ.
MAT.1.21	”ܒܸܬ ܗܲܨܠܵܐ ܒܪܘܿܢܵܐ، ܘܒܸܬ ܩܵܪܹܝܬ ܫܸܡܹܗ ܝܼܫܘܿܥ، ܣܵܒܵܒ ܗ̇ܘ ܒܸܬ ܦܲܪܸܩ ܠܥܲܡܹܗ ܡ̣ܢ ܚܛܝܼܵܬܵܝ̈ܗ‌ܝ.“
MAT.1.22	ܟܠܵܗ̇ ܐܵܗܵܐ ܗܘܹܐ ܠܵܗ̇ ܕܦܵܐܹܫ ܬܘܼܡܸܡܵܐ ܡܸܢܕܝܼ ܕܦܝܼܫ ܠܹܗ ܐܡܝܼܪܵܐ ܡ̣ܢ ܡܵܪܝܵܐ ܒܝܲܕ ܢܒ݂ܝܼܵܐ، ܕܐܡܝܼܪܹܗ:
MAT.1.23	ܗܵܐ ܒܬܘܼܠܬܵ‌ܐ ܒܸܬ ܒܵܛܢܵܐ ܘܒܸܬ ܗܲܨܠܵܐ ܒܪܘܿܢܵܐ، ܘܒܸܬ ܩܵܪܝܼ ܫܸܡܹܗ ܥܲܡܲܢܘܼܐܹܝܠ،
MAT.1.24	ܘܟܲܕ ܪܥܝܼܫ ܠܹܗ ܝܵܘܣܸܦ ܡ̣ܢ ܫܸܢܬܹܗ، ܥܒ݂ܝܼܕ ܠܹܗ ܐܲܝܟ݂ ܕܦܝܼܫ ܠܹܗ ܦܩܝܼܕܵܐ ܒܡܲܠܲܐܟ݂ܵܐ ܕܡܵܪܝܵܐ، ܘܫܩܝܼܠܵܐ ܠܹܗ ܕܗܵܘܝܵܐ ܒܲܟ݂ܬܹܗ؛
MAT.1.25	ܘܠܵܐ ܝܕܝܼܥܵܐ ܠܹܗ ܗܲܠ ܕܗܘܼܨܸܠ ܠܵܗ̇ ܒܪܘܿܢܘܼܗ̇؛ ܘܩܪܹܐ ܠܵܗ̇ ܫܸܡܹܗ ܝܼܫܘܿܥ.
MAT.2.1	ܡ̣ܢ ܒܵܬܪ ܕܦܝܼܫ ܠܹܗ ܝܠܝܼܕܵܐ ܝܼܫܘܿܥ ܓܵܘ ܒܹܝܬܠܚܸܡ ܕܝܼܗܘܼܕܵܐ ܒܝܵܘܡܵܢܹ̈ܐ ܕܗܹܪܘܿܕܸܣ ܡܲܠܟܵܐ، ܐܬܹ‌ܐ ܠܗܘܿܢ ܡܓ݂ܘܼܫܹ̈ܐ ܡ̣ܢ ܡܲܕܢܚܵܐ ܠܐܘܿܪܸܫܠܸܡ،
MAT.2.2	ܘܒܘܼܩܸܪܗܘܿܢ: ”ܐܲܝܟܵܐ ܝܠܹܗ ܗ̇ܘ ܕܦܝܼܫ ܠܹܗ ܝܠܝܼܕܵܐ ܡܲܠܟܵܐ ܕܝܗܘܼܕܵܝܹ̈ܐ؟ ܣܵܒܵܒ ܚܙܹܐ ܠܲܢ ܠܟܵܘܟ݂ܒܹܗ ܒܡܲܕܢܚܵܐ ܘܐܬܹ‌ܐ ܠܲܢ ܕܣܵܓ݂ܕܲܚ ܐܸܠܹܗ.“
MAT.2.3	ܐܝܼܡܲܢ ܕܫܡܝܼܥ ܠܹܗ ܗܹܪܘܿܕܸܣ ܡܲܠܟܵܐ ܐܵܗܵܐ، ܦܝܼܫ ܠܹܗ ܫܓ݂ܝܼܫܵܐ، ܘܟܠܵܗ̇ ܐܘܿܪܸܫܠܸܡ ܥܲܡܹܗ.
MAT.2.4	ܘܩܪܹܐ ܠܹܗ ܠܟܠܵܝܗ‌ܝ ܓܘܼܪ̈ܵܢܹܐ ܕܟܵܗ̈ܢܹܐ ܘܣܵܦܪܹ̈ܐ ܕܥܲܡܵܐ، ܘܒܘܼܩܸܪܹܗ ܡܸܢܵܝܗ‌ܝ ܐܲܝܟܵܐ ܒܸܬ ܦܵܐܹܫ ܗܘܵܐ ܝܠܝܼܕܵܐ ܡܫܝܼܚܵܐ.
MAT.2.5	ܘܐܡܝܼܪܗܘܿܢ: ”ܒܒܹܝܬܠܚܸܡ ܕܝܼܗܘܼܕܵܐ ܣܵܒܵܒ ܗܵܕܟ݂ܵܐ ܦܝܼܫܵܐ ܝܠܹܗ ܟܬܝܼܒ݂ܵܐ ܒܝܲܕ ܢܒ݂ܝܼܵܐ:
MAT.2.6	ܐܘܼܦ ܐܲܢ݇ܬ‌ܝ ܒܹܝܬܠܚܸܡ، ܒܐܲܪܥܵܐ ܕܝܼܗܘܼܕܵܐ، ܠܹܐ ܝܘܲܬ‌ܝ ܒܵܨܘܿܪܬܵ‌ܐ ܓܵܘ ܫܲܠܝܼܛܹ̈ܐ ܕܝܼܗܘܼܕܵܐ، ܣܵܒܵܒ ܡܸܢܵܟ݂ܝ ܒܸܬ ܦܵܠܹܛ ܫܲܠܝܼܛܵܐ، ܘܗ̇ܘ ܒܸܬ ܡܲܪܥܹܐ ܠܥܲܡܝܼ ܐܝܼܣܪܵܐܹܝܠ.“
MAT.2.7	ܗ̇ܝܓܵܗ ܩܪܹܐ ܠܹܗ ܗܹܪܘܿܕܸܣ ܠܡܓ݂ܘܼܫܹ̈ܐ ܕܬܵܦܩܝܼ ܒܝܼܹܗ ܒܛܸܫܘܵܐ، ܘܡܸܢܵܝܗ‌ܝ ܝܕܝܼܥ ܠܹܗ ܕܒܐܲܝܢܝܼ ܙܲܒ݂ܢܵܐ ܡܘܼܒܝܸܢܹܗ ܐܸܠܵܝܗ‌ܝ ܟܵܘܟ݂ܒ݂ܵܐ.
MAT.2.8	ܘܫܘܼܕܪܵܝ ܠܹܗ ܠܒܹܝܬܠܚܸܡ، ܘܐܡܝܼܪܹܗ ܐܸܠܵܝܗ‌ܝ: ”ܙܹܠ݇ܡܘܼܢ ܒܲܩܪܘܼܢ ܒܘܼܬ ܝܵܠܵܕ݇ܐ ܒܚܦܝܼܛܘܼܬܵ‌ܐ، ܘܐܝܼܡܲܢ ܕܡܘܼܫ݇ܟ̰ܸܚ ܠܵܘܟ݂ܘܿܢ ܐܸܠܹܗ، ܡܲܕܸܥܡܘܼܢ ܠܝܼ ܕܐܘܼܦ ܐܵܢܵܐ ܐܵܙܹܠ݇ܢ ܣܵܓ݂ܕܹܢ ܐܸܠܹܗ.“
MAT.2.9	ܡ̣ܢ ܒܵܬܪ ܕܫܡܝܼܥ ܠܗܘܿܢ ܡ̣ܢ ܡܲܠܟܵܐ، ܐܙܝܼܠ ܠܗܘܿܢ، ܘܗܵܐ، ܗ̇ܘ ܟܵܘܟ݂ܒ݂ܵܐ ܕܚܙܹܐ ܠܗܘܿܢ ܒܡܲܕܢܚܵܐ ܐܵܙܹܠ ܗܘܵܐ ܩܲܕܡܵܝܗ‌ܝ، ܗܲܠ ܕܐܬܹ‌ܐ ܠܹܗ ܘܟܠܹܐ ܠܹܗ ܠܥܸܠܸܠ ܡ̣ܢ ܕܘܼܟܵܐ ܕܝܼܗܘܵܐ ܝܵܠܵܕ݇ܐ.
MAT.2.10	ܘܟܲܕ ܚܙܹܐ ܠܗܘܿܢ ܠܟܵܘܟ݂ܒ݂ܵܐ، ܚܕܹܐ ܠܗܘܿܢ ܚܲܕܘܼܬܵ‌ܐ ܪܵܒܵܐ ܓܘܼܪܬܵ‌ܐ.
MAT.2.11	ܘܥܒ݂ܝܼܪܗܘܿܢ ܠܒܲܝܬܵ‌ܐ ܘܚܙܹܐ ܠܗܘܿܢ ܠܝܵܠܵܕ݇ܐ ܥܲܡ ܡܲܪܝܲܡ ܝܸܡܹܗ، ܘܢܦܝܼܠ ܠܗܘܿܢ ܘܣܓ݂ܝܼܕ ܠܗܘܿܢ ܐܸܠܹܗ. ܗ̇ܝܓܵܗ ܦܬܝܼܚ ܠܗܘܿܢ ܣܝܼܡܵܬܵܝ̈ܗ‌ܝ، ܘܡܘܼܩܪܸܒ݂ ܠܗܘܿܢ ܐܸܠܹܗ ܕܲܫܢܹ̈ܐ: ܕܲܗܒ݂ܵܐ، ܘܠܒ݂ܘܿܢܬܵ‌ܐ، ܘܡܘܼܪܵܐ.
MAT.2.12	ܘܟܲܕ ܦܝܼܫ ܠܗܘܿܢ ܡܘܼܕܸܥܹܐ ܒܚܸܠܡܵܐ ܕܠܵܐ ܕܵܝܪܝܼ ܠܟܸܣ ܗܹܪܘܿܕܸܣ، ܕܝܼܪܗܘܿܢ ܠܐܲܬܪܵܝܗ‌ܝ ܒܚܕܵܐ ܐܘܼܪܚܵܐ ܦܪܝܼܫܬܵ‌ܐ.
MAT.2.13	ܡ̣ܢ ܒܵܬܪ ܕܐܙܝܼܠ ܠܗܘܿܢ ܡܓ݂ܘܼܫܹ̈ܐ، ܦܝܼܫ ܠܹܗ ܚܸܙܝܵܐ ܡܲܠܲܐܟ݂ܵܐ ܕܡܵܪܝܵܐ ܒܚܸܠܡܵܐ ܠܝܵܘܣܸܦ ܘܐܡܝܼܪܹܗ ܐܸܠܹܗ: ”ܩܘܼܡ، ܠܲܒܸܠ ܠܝܵܠܵܕ݇ܐ ܘܠܝܸܡܹܗ ܘܥܪܘܿܩ ܠܡܸܨܪܹܝܢ، ܘܦܘܼܫ ܬܵܡܵܐ ܗܲܠ ܕܐܵܡܪܹܢܘܼܟ݂، ܣܵܒܵܒ ܗܕܝܼܪܵܐ ܝܠܹܗ ܗܹܪܘܿܕܸܣ ܠܸܛܥܵܝܵܐ ܒܵܬܪ ܝܵܠܵܕ݇ܐ ܕܛܲܠܸܩ ܠܹܗ.“
MAT.2.14	ܗ̇ܝܓܵܗ ܩܝܼܡ ܠܹܗ ܝܵܘܣܸܦ ܘܫܩܝܼܠ ܠܹܗ ܠܝܵܠܵܕ݇ܐ ܙܥܘܿܪܵܐ ܘܠܝܸܡܹܗ ܒܠܲܝܠܹܐ ܘܥܪܝܼܩ ܠܹܗ ܠܡܸܨܪܹܝܢ.
MAT.2.15	ܘܦܝܼܫ ܠܹܗ ܬܵܡܵܐ ܗܲܠ ܡܵܘܬܵ‌ܐ ܕܗܹܪܘܿܕܸܣ، ܕܦܵܐܹܫ ܬܘܼܡܸܡܵܐ ܡܸܢܕܝܼ ܕܦܝܼܫ ܠܹܗ ܐܡܝܼܪܵܐ ܡ̣ܢ ܡܵܪܝܵܐ ܒܝܲܕ ܢܒ݂ܝܼܵܐ، ܕܐܡܝܼܪܹܗ:
MAT.2.15	ܡ̣ܢ ܡܸܨܪܹܝܢ ܩܪܹܐ ܠܝܼ ܠܒܪܘܿܢܝܼ.
MAT.2.16	ܗ̇ܝܓܵܗ ܟܲܕ ܚܙܹܐ ܠܹܗ ܗܹܪܘܿܕܸܣ ܕܦܝܼܫ ܠܹܗ ܡܘܼܣܚܸܪܵܐ ܒܝܲܕ ܡܓ݂ܘܼܫܹ̈ܐ، ܦܝܼܫ ܠܹܗ ܡܸܠܝܵܐ ܚܸܡܬܵ‌ܐ؛ ܘܫܘܼܕܸܪܹܗ ܘܡܘܼܩܛܸܠ ܠܹܗ ܠܟܠܵܝܗ‌ܝ ܝܵܠܹ̈ܕ݇ܐ ܕܓܵܘ ܒܹܝܬܠܚܸܡ ܘܕܟܠܵܝܗ‌ܝ ܬܚܘܼܡܘܼ̈ܗ̇، ܐܵܢܝܼ ܕܝܼܗܘܵܘ ܡ̣ܢ ܒܲܪ ܬܲܪܬܹܝ ܫܸܢܹ̈ܐ ܘܠܬܸܚܬ، ܐܲܝܟ݂ ܙܲܒ݂ܢܵܐ ܕܦܝܼܫ ܠܹܗ ܓܸܠܝܵܐ ܐܸܠܹܗ ܒܡܓ݂ܘܼܫܹ̈ܐ.
MAT.2.17	ܘܗܵܕܟ݂ܵܐ ܦܝܼܫ ܠܹܗ ܬܘܼܡܸܡܵܐ ܡܸܢܕܝܼ ܕܦܝܼܫܵܐ ܝܗܘܵܐ ܐܡܝܼܪܵܐ ܒܝܲܕ ܐܹܪܲܡܝܵܐ ܢܒ݂ܝܼܵܐ، ܕܐܡܝܼܪܹܗ:
MAT.2.18	ܩܵܠܵܐ ܦܝܼܫ ܠܹܗ ܫܡܝܼܥܵܐ ܓܵܘ ܪܵܡܬܵ‌ܐ، ܒܸܟ݂ܝܵܐ ܘܐܸܠܝܵܐ ܪܵܒܵܐ؛ ܪܵܚܹܝܠ ܒܸܒܟ݂ܵܝܵܐ ܥܲܠ ܒܢܘܿܢܘܼ̈ܗ̇، ܘܠܹܐ ܒܵܣܡܵܐ ܗܘܵܐ ܠܵܗ̇ ܠܸܫܩܵܠܵܐ ܠܸܒܵܐ، ܣܵܒܵܒ ܡܝܼܬܹ‌ܐ ܝܗܘܵܘ.
MAT.2.19	ܐܝܼܡܲܢ ܕܡܝܼܬ ܠܹܗ ܗܹܪܘܿܕܸܣ، ܦܝܼܫ ܠܹܗ ܚܸܙܝܵܐ ܡܲܠܲܐܟ݂ܵܐ ܕܡܵܪܝܵܐ ܒܚܸܠܡܵܐ ܠܝܵܘܣܸܦ ܓܵܘ ܡܸܨܪܹܝܢ،
MAT.2.20	ܘܐܡܝܼܪܹܗ ܐܸܠܹܗ: ”ܩܘܼܡ، ܠܲܒܸܠ ܠܝܵܠܵܕ݇ܐ ܘܠܝܸܡܹܗ، ܘܙܹܠ݇ ܠܐܲܪܥܵܐ ܕܐܝܼܣܪܵܐܹܝܠ، ܣܵܒܵܒ ܡܝܼܬ ܠܗܘܿܢ ܐܵܢܝܼ ܕܒܸܒܥܵܝܵܐ ܝܗܘܵܘ ܠܸܩܛܵܠܹܗ ܝܵܠܵܕ݇ܐ.“
MAT.2.21	ܗ̇ܝܓܵܗ ܩܝܼܡ ܠܹܗ ܝܵܘܣܸܦ ܘܫܩܝܼܠ ܠܹܗ ܠܝܵܠܵܕ݇ܐ ܘܠܝܸܡܹܗ، ܘܐܙܝܼܠ ܠܹܗ ܠܐܲܪܥܵܐ ܕܐܝܼܣܪܵܐܹܝܠ.
MAT.2.22	ܐܝܼܢܵܐ ܟܲܕ ܫܡܝܼܥ ܠܹܗ ܕܐܲܪܟܹܠܹܐܘܿܣ ܗܘܹܐ ܠܹܗ ܡܲܠܟܵܐ ܒܝܼܗܘܼܕ ܡ̣ܢ ܓܹܒܵܐ ܕܗܹܪܘܿܕܸܣ ܒܵܒܘܼܗ‌ܝ، ܙܕܝܼܥ ܠܹܗ ܕܐܵܙܹܠ ܗܘܵܐ ܠܬܵܡܵܐ؛ ܘܟܲܕ ܦܝܼܫ ܠܹܗ ܡܘܼܕܸܥܵܐ ܒܚܸܠܡܵܐ، ܐܬܹ‌ܐ ܠܹܗ ܠܐܲܬܪܵܐ ܕܓܠܝܼܠܵܐ.
MAT.2.23	ܘܐܬܹ‌ܐ ܠܹܗ ܥܡܝܼܪܹܗ ܒܡܕܝܼܢ݇ܬܵ‌ܐ ܕܦܵܝܫܵܐ ܩܪܝܼܬܵ‌ܐ ܢܵܨܪܲܬ، ܕܦܵܐܹܫ ܬܘܼܡܸܡܵܐ ܡܸܢܕܝܼ ܕܦܝܼܫ ܠܹܗ ܐܡܝܼܪܵܐ ܒܝܲܕ ܢܒ݂ܝܼܹ̈ܐ، ܕܢܵܨܪܵܝܵܐ ܒܸܬ ܦܵܐܹܫ ܩܸܪܝܵܐ.
MAT.3.1	ܒܐܵܢܝܼ ܝܵܘܡܵܢܹ̈ܐ، ܐܬܹ‌ܐ ܠܹܗ ܝܘܿܚܲܢܵܢ ܡܲܥܡܕܵܢܵܐ، ܡܲܟܪܘܼܙܹܐ ܓܵܘ ܒܲܪܝܼܵܐ ܕܝܼܗܘܼܕ،
MAT.3.2	ܒܹܐܡܵܪܵܐ: ”ܬܲܘܸܒܘܼܢ، ܣܵܒܵܒ ܩܘܼܪܒܸܢܵܗ̇ ܡܲܠܟܘܼܬܵ‌ܐ ܕܫܡܲܝܵܐ.“
MAT.3.3	ܐܵܗܵܐ ܝܠܹܗ ܗ̇ܘ ܕܦܝܼܫ ܠܹܗ ܐܡܝܼܪܵܐ ܒܘܼܬ ܕܝܼܹܗ ܒܝܲܕ ܐܹܫܲܥܝܵܐ ܢܒ݂ܝܼܵܐ، ܕܐܡܝܼܪܹܗ:
MAT.3.3	ܩܵܠܵܐ ܒܸܩܪܵܝܵܐ ܓܵܘ ܒܲܪܝܼܵܐ: ”ܗܲܕܪܘܼܢ ܐܘܼܪܚܵܐ ܕܡܵܪܝܵܐ، ܘܡܲܫܘܹܝܡܘܼܢ ܠܗܘܿܢ ܫܒ݂ܝܼܠܘܼ̈ܗ‌ܝ.“
MAT.3.4	ܘܠܒ݂ܝܼܫܬܵ‌ܐ ܕܝܘܿܚܲܢܵܢ ܡ̣ܢ ܣܲܥܪܵܐ ܕܓܘܼܡܠܹ̈ܐ ܝܗܘܵܐ، ܘܐܝܼܬ ܗܘܵܐ ܠܹܗ ܙܘܼܢܵܪܵܐ ܕܓܸܠܕܵܐ ܒܚܲܨܹܗ، ܘܡܹܐܟ݂ܘܼܠܬܹܗ ܩܲܡܨܹ̈ܐ ܝܗܘܵܐ ܘܕܸܒ݂ܫܵܐ ܕܒܲܪܝܼܵܐ.
MAT.3.5	ܗ̇ܝܓܵܗ ܦܠܝܼܛ ܠܗܘܿܢ ܠܟܸܣܠܹܗ ܐܢܵܫܹ̈ܐ ܕܐܘܿܪܸܫܠܸܡ ܘܟܠܵܗ̇ ܝܼܗܘܼܕ، ܘܟܠܹܗ ܐܲܬܪܵܐ ܕܚܵܕܸܪ̈ܘܵܢܹܐ ܕܝܘܿܪܕܢܵܢ.
MAT.3.6	ܘܦܵܝܫܝܼ ܗܘܵܘ ܡܘܼܥܡܸܕܹܐ ܒܝܼܹܗ ܓܵܘ ܢܲܗܪܵܐ ܕܝܘܿܪܕܢܵܢ، ܟܲܕ ܡܵܘܕܘܼܝܹܐ ܒܚܛܝܼܵܬܵܝ̈ܗ‌ܝ.
MAT.3.7	ܐܝܼܢܵܐ ܐܝܼܡܲܢ ܕܚܙܹܐ ܠܹܗ ܪܵܒܵܐ ܡ̣ܢ ܦܪ̈ܝܼܫܹܐ ܘܙܲܕܘܼܩܵܝܹ̈ܐ ܒܹܐܬܵܝܵܐ ܝܗܘܵܘ ܠܡܲܥܡܘܿܕܝܼܬܹܗ، ܐܡܝܼܪܹܗ ܐܸܠܵܝܗ‌ܝ: ”ܝܵܐ ܙܲܪ̈ܥܹܐ ܕܐܵܟܸܕܢܹ̈ܐ، ܡܵܢܝܼ ܡܘܼܕܸܥ ܠܹܗ ܐܸܠܵܘܟ݂ܘܿܢ ܕܥܵܪܩܝܼܬܘܿܢ ܡ̣ܢ ܟܲܪܒܵܐ ܕܒܹܐܬܵܝܵܐ ܝܠܵܗ̇؟
