MAT.1.14	Wet 'Aasolh, 'iwolhâàsa' tha', Saalok. Wet Saalok, 'iwolhâàsa' tha', 'Aakyimh. Wet 'Aa-kyimh, 'iwolhâàsa' tha', 'Eelhyut. 
MAT.1.15	Wet 'Eelhyut, 'iwolhâàsa' tha', 'Eelhyasalh. Wet 'Eelhyasalh, 'iwolhâàsa' tha', Maatanh. Wet Maatanh, 'iwolhâàsa' tha', Jwaakop. 
MAT.1.16	Wet Jwaakop, 'iwolhâàsa' tha', Jwoseh, tà hààpqhila Maaliyaky'ejwah. Wet Maaliya-tso wet, taqaapuhtshanh; wet nikyààtkyà' tha hâàpe Jweesus, tà 'nowolhéeya' tha', Kilíistoh. 
MAT.1.17	Wet màànhyejp'antetso nilhóoqej Jweesus-qathànhàyh: Tâlhe Wikyiijkyayis yàt paj tha nikyâàte Laawit, lhaamelh 'íihip'ante tijwek 'ii'pe tumwek; wet tâlhe Laawit yàt paj tha 'nohàànho wikyi Waawilónyah, lhaamelh 'àp 'íihip'ante tijwek 'ii'pe tum-wek; wet tâlhe tà 'nohàànho wikyi Waawi-lónyah, yàt paj tha nikyâàte Kilíistoh, wet laqaathànhày 'àp 'íihip'ante tijwek 'ii'pe tumwek.
MAT.1.18	Tàjp'ante nikyààtkyà Jweesus wet, màành-yejp'antetsoh: Laqoohla wet, hâàpep'ante 'atsiinha tà lheey Maalíyah. Wet Maaliya-tso wet, lhààmet'íyej hi'no tà lheey Jwoseh, tà hààpqhila-k 'íiyej. Wet tàjp'ante lhaa-melh qamaj tok 'iiwek wet, 'no'ween Maalí-ya tà hiky'ootshanh; tha hàp tà tâlhet'et' 'Nooyalh tà 'Isi'. 
MAT.1.19	Wet tà màànhyejtso wet, Jwose 'itíikye-k 'iléeyej Maalíyah; tha hàp tà tok yahuumin kyek 'itíikye tà tataakye wikyi'. Tsi lhaam wet, hâàpe hi'no tà 'is'aalhóho', wet tok yahuumin kyek hi'nààjwlhatlhih. 
MAT.1.20	Wet tà lhaam nitiikyunhlà tààjtso wet, 'Noowukkyenek lhaahi'nàlitej tà 'imà'; wet yààme' tha yok:
MAT.1.20	- Jwoseh, Laawitlhàs, hiyej lanooway', mat kyumhlà Maalíyah, tà hààpqhila ha-ky'eejwah. Tsi hàp tà 'imak tà 'nokyiiyhe-lithi lhaam', wet tâlhe 'Nooyalh tà 'Isi'. 
MAT.1.21	Wet lhaam 'ithaatlahkyà lhààs; wet 'aam lawohlalhéeya' tha Jweesus, tsi hàp tà lhaam 'ijwaayhthiyeja laqaawikyi' laqeeyis tà nii'sa'. 
MAT.1.22	Wet nilhoq tà 'íikye 'imaayheytsoh, tsi hàp tà 'iwaatlà-k tájo la'wet 'nolhààmet tà 'Noowuk 'ituumhatkye lhààmetwolhayhi', tà yok:
MAT.1.23	Lhek yahínhyah, 'atsiinhalhutsha tà
MAT.1.23	qamaj nhaanayej'íhi hi'no',
MAT.1.23	hiky'ootshanhilah,
MAT.1.23	wet 'ithaatlahkyà lhààs;
MAT.1.23	wet lawohlalhéeya' tha', 'Eemanwelh.
MAT.1.23	(Hàp tà 'nonuuhatphà' tha',
MAT.1.23	Yoos 'ii'iname-jen'.) 
MAT.1.24	Wet 'nom Jwose tà 'imà', wet 'iwooynejet'at tà 'Noowukkyenek 'iwóoyeh. Wet takyuum-p'antehlà 'atsiiinha tà waaq'lhejkyà'. 
MAT.1.25	Tha hàp tà tok 'inóoqteh, yàt paj tha 'ithaatkyà lhààs tà lakyuunqatsek. Wet 'iwolhéeya' tha', Jweesus.
MAT.2.1	'Ijwaalasp'ante tà niyaat 'Eelóles wet, Jweesus nikyààthihkyà honhat tà lheey Weelenh, tà Jwuuleyalhip. Wet màànhyej-p'antetso' tha', nààmho Jweelusalenh wikyi tà 'ahaantses, tà tàlhkyeelhayis tà 'ijwáala tâlhkye'. 
MAT.2.2	Wet lhaamelh yok:
MAT.2.2	- Kyi tà 'íihi' jwuulalesqaniyat tà nikyààt-kyà'? Tsi hàp tà 'olhaamelh 'o'weenkyehte laqaaqates tà yikphà'. Wet 'onekhen', tà 'ohuumin kyek 'owuujwyenh. 
MAT.2.3	Wet niyaat tà lheey 'Eelóles, 'ilààtkye tààjtso' tha', lalhaaq'li'íhi', lhà'ya nilhóoqej wikyi tà 'íihi Jweelusalenh. 
MAT.2.4	Wet lhaam t'àànhlà nilhóoqej 'noohusewos tà lhaaménhyah, wet lhà'ya 'nootshànhay-wos tà 'íihi wikyi', wet ta'yààtshane lhaa-melh tha yok:
MAT.2.4	- Kyihla 'íihi-k nikyààthihkyà Meesíyas? 
MAT.2.5	Wet lhaamelh yààme' tha yok:
MAT.2.5	- 'Iihihla Weelenh, tà Jwuuleyalhip. Tsi hàp tà màànhyejtso 'nolhààmetp'ante Yoos-lhàmetwo 'itshàànhi', tà yok:
MAT.2.6	Wet 'aam', Weelenh, tà lhéehi
MAT.2.6	Jwuulaqahonhat,
MAT.2.6	tok 'aahâpe 'elh kyek qaniiwújwa',
MAT.2.6	tà lhéehi 'aa'yhàj tà lhaaménhyah,
MAT.2.6	tà 'íihi Jwuulah. Tsi hàp tà 'aam',
MAT.2.6	tàlhiila'ámho niyaat tà lhámhyah,
MAT.2.6	tà yikhiilakyàjwi 'ooqawikyi',
MAT.2.6	tà hâàpe 'Iisla'elh. 
MAT.2.7	'Eeloles 'ilààtét'et' lhaamelh lhààmettso' tha', 'iweesqátej tà t'àànhlà 'ahaantses tà yààmét'et' qates tà lhaamelh hi'weenkye'. Wet t'ámmajej tà ta'yààtshanéje lhaamelh tha yok:
MAT.2.7	- Kyi'naj hààte tà la'weenakye qates tà lhààmayetsoh? 
MAT.2.8	Wet 'Eelóles 'ikyeene lhaamelh Weelen' tha yok:
MAT.2.8	- Màhenh, tiyààjayho Weelenh, wet qaa-lelhàtayky'oye ha'nààjwaj. Wet kyek la-'weenay wet, 'is kyek lajweelay'nóyeh; wet hààpqhila-k 'àp hààte 'olhaam', 'oyikhiilah, kyek 'owuujwyenh. 
MAT.2.9	Lhaamelh 'ilààtét'et' niyaat tà 'iwooyetso wet, yikhen'. Wet lhek yahínhyah, qatees-p'ante lhaamelh hi'weene tà yikphà', 'àp 'nâleh. Wet t'ikyuunhlà lhaamelh, yàt paj tha nikyâàte honhat tà ha'nààjwaj 'íihi'. Wet taqaasit tà yiiwitpe ha'nààjwaj. 
MAT.2.10	Wet tà lhaamelh hi'weenkye qates wet, wuujw laqààjyaj tà 'íihi lhaamelh. 
MAT.2.11	Wet lhaamelh tiyààjkyàjwi hup tha', hi- 'wéenp'ante ha'nààjwaj, tà lhà'ya laqoh, tà lheey Maalíyah. Wet lhaamelh taqhoos-whàye', wet 'iwolaqààjyaja'pe'. Wet lhaa- melh 'ijwooyenkye'pe laqhààyhis, wet 'itoon-kyéphà kyiinajqa'tu', wet ha'lààlhits'i tà la- tuutsajnij 'aqààjkye', wet 'eelh ha'lààlhits'i tà 'noyok
MAT.2.11	míilah, tà 'àp hààte laniij 'aqààj-kye', tà yenlhayist'awaayhéta'. 
MAT.2.12	Wet tà lhaamelh 'imààhen wet, tajwiilha-nhen' tha', 'nojweenho tà tok 'iwóoye-k lhaa- melh yààple 'Eelóles. Wet màànhyejt'et'tso' tha lhaamelh yikhen tà yàpilhla'wéete' tha', 'inúuke 'eelh 'nààyij.
MAT.2.13	Wet tà lhaamelh tajyààmehen tà yikhen wet, Jwose tajwiilhnej 'Noowukkyenek, tà lhaam yààme' tha yok:
MAT.2.13	- Néephà', kyuma ha'nààjwaj, wet lhà'ya laqoh, letaanho honhat tà lheey 'Eejwíptoh. Wet 'is kyek lheehit'at 'Eejwíptoh, yàtla-k 'àp 'ojweelh'ámho'. Tsi hàp tà 'Eeloles waa-tanhiyeja tà t'úuke ha'nààjwaj, tà 'itíikye-k 'ilàành. 
MAT.2.14	Wet lhaam 'nom' tha', takyúuma ha'nàà-jwaj, lhà'ya laqoh, wet yikhen', honáajkye', tà tiyààjelhayis 'Eejwíptoh. 
MAT.2.15	Wet lhaam 'iihit'at 'Eejwíptoh, paj tha ni-kyâàte tà 'yilh 'Eelóles. Tsi hàp tà 'iwaatlà-k tájo la'wet 'nolhààmet tà 'Noowuk 'ituu-mhatkye lhààmetwolhayhi', tà yok:
MAT.2.15	'Ot'ààne 'olhààs, tà 'one'te-k yikky'ooye 'Eejwíptoh. 
MAT.2.16	Wet 'Eelóles hi'ween tà 'ahaantsestso 'ijwee-'yenlhih, wet wuujw tà jwitsaaj. Wet 'isúuk-nej laqaakuykolis tà ne'te-k 'ilàànhen ni- lhóoqej nàà'tshas tà lhoolh'íhikye', tà lhaa- melh qamaj tok nikyâàte laqaanekkyà ni-tààkjwas, tà 'iihilhayis Weelenh, wet lhà'ya 'iyhàj tà 'iikyehen lhiipeyh. Tsi hàp tà 'i- tààlhte 'ijwaalap'ante 'ahaantses 'ijweenho'. 
MAT.2.17	Wet màànhyejtso' tha', tájo la'wet 'nolhàà-metp'ante Yooslhàmetwo tà lheey Jweele-míyas yààmeh, tà yok:
MAT.2.18	'Nolààte 'noopaq tà túmho Laamah,
MAT.2.18	wuujw 'noolhaq'li', wet 'nolhaajwyhayaj,
MAT.2.18	wet 'noojwitahayaj.
MAT.2.18	Hâàpe Laakelh tà taajwlhi'pe lalees,
MAT.2.18	wet tok 'iwóoye-k 'nojwoonlhih,
MAT.2.18	tsi hàp tà tatày lalees. 
MAT.2.19	Wet tà tajwaatshíp'ante 'Eelóles tà 'yilh wet, 'Noowukkyenek lhaahi'nàlitej Jwoseh, tà lhaam 'imà', tà 'íihip'ante 'Eejwíptoh. 
MAT.2.20	Wet yààme' tha yok:
MAT.2.20	- Néephà', kyúma ha'nààjwaj wet laqoh; wet mààh, tiyâàje honhat tà lheey 'Iisla'elh. Tsi hàp tà 'yinhen wikyi tà 'itíikye-k 'ilààn ha'nààjwaj. 
MAT.2.21	Wet màànhyejp'antetso' tha néephà'. Wet takyúuma ha'nààjwaj wet laqoh; wet yik tà tiyâàje honhat tà lheey 'Iisla'elh. 
MAT.2.22	Tha hàpet' tà yahaanej tà 'Aalhkeláwoh tà niyaat, tà 'ii'pe Jwuuléyah, tà 'ikyeeyájo la'wet lajkya tà lheey 'Eeloles, wet lanoo-wahyaj'íhi-k yààpnho honhaattsoh. Tha hàp tà 'nojweenho', tà 'notinahaatíhi', tà ne'te-k yik kyek tiyâàje honhat tà lheey Waaliléyah. 
MAT.2.23	Wet yíkp'anteh, wet nikyâàtho Waalileya-lhip tà lheey Naasalet, wet 'íihi'. Wet hàp tààjtso tà tájo la'wet Yooslhàmetwoslhàmet tà yok:
MAT.2.23	'Nowuunithiyeja Naasaletlhele'.
MAT.3.1	Wet 'ijwaalasp'antékye wet, nààm hi'no tà lheey Jwàành, tà 'noonahyajwo'. Wet lhaam yààmlhipej, tà 'íihi ts'ani', tà 'íihi Jwuulé-yah. 
MAT.3.2	Wet yopej:
MAT.3.2	- Leyaakye 'aqeeyis tà nii'sa', tsi hàp tà puuleniyatyaj toott'a'alhóho'. 
MAT.3.3	Wet hàp tààjtso hi'no tà Yooslhàmetwo-p'ante lheey 'Iisáyas yààmeh, tà yok:
MAT.3.3	'Noopaq tà túmho ts'ani',
MAT.3.3	tà yok:
MAT.3.3	Waaq'lhatayhkyà 'Noowuk'nàyij,
MAT.3.3	'omay'is'aalhóho la'nààyhitas. 
MAT.3.4	Wet Jwààn 'yuukye 'itshààwet'woleyh; wet laqaawaq tsàànt'àj, tà hits'uulhqatlhámej. Wet lhàqp'ante kyoolh wet 'aqààyek tà tâ- lho taayhi'. 
MAT.3.5	Wet wikyi tàlhoopej Jweelusalenh, wet ni-lhoq honhat tà lheey Jwuuléyah, wet honhaates tà 'iikyehen lhiipeyh teewok tà lheey Jwoolanh, wet lhaamelh yahóoyepej lhaam'. 
MAT.3.6	Wet tà lhaamelh lhaa'ijwelejen laqeeyis wet, Jwààn 'inaahyenhen', tà 'íihi Jwoolanh. 
MAT.3.7	Wet wuujwpe wikyi tà 'noyok jwààlisewo-lhayis wet sààlusewolhayis, yikhen tà ya-hóoye lhaam', tà lhaamelh yahuumin kyek 'nonaahyenhen'. Wet hi'ween lhaamelh tha yok:
MAT.3.7	- 'Aahàpehen 'amlhààjles! 'Àp háats'i'naj tà 'ikyuujwan'ameyej tà laleethanayhlà 'noowàk tà tataay'alhóho'? 
MAT.3.8	'Nàliitay'ámej 'aay tà t'uhaawétej wikyi tà 'ijwiitajwethàlhamelej tà 'iwóoye 'imak tà qanii'sa'. 
MAT.3.9	Tok 'iwóoye-k latiiyay'ámhikye 'atiikyunha-yahay tà yok: 'Olhaamelh 'ohâàpe Wikyiij-kyayisp'ante lalees. Tsi hàp tà 'ojweelh-'ameyho' tha 'oyok: Yoos 'iwóoye-k yeene Wikyiijkyayisles tuuntey'letsih. 
MAT.3.10	Wet pajkye hoosan 'íiyej ha'lààytetselh'; tsi hàp tà nilhoq ha'là-k lhaay qanii'sa', wet 'noyiisit; wet 'nothaatho 'iitàj. 
MAT.3.11	'Olhaam', máatkye', 'onaahyen'ameyej 'inààt, kyek laleeyakye 'aqeeyis tà nii'sa'. Tha 'o'eelh tà 'imààlhkye 'oo'nàyij, tà tok 'ot'u-haawétej kyek 'ot'âsi laniisàhes, lhaam la-qhaajyhayaj yààm'pe 'ooqhajyhayaj. Wet lhaam 'inaahyenhila'ameyej 'Nooyalh tà 'Isi', wet lhà'ya 'iitàj. 
MAT.3.12	Wet lasaapthih 'íihi takey', wet 'ileejla'pe la'wet huplhaayh, wet takyuumhiyela hup-lhaay tà laqààyet, wet 'ithaathomhma la-hiih. Wet takyuumhiyela t'àhees, wet 'ithaa-thomhma 'iitàj tà ky'áhyahla-k yahaanej- 'íhi-k 'yomhiilah.
MAT.3.13	Wet màànhyejp'antetso' tha', Jweesus tâlho Waaliléyah, tà yahóoye Jwàành, tà 'iiwhàye teewok tà lheey Jwoolanh; tsi hàp tà ya- huumin kyek Jwààn 'inaahyenh. 
MAT.3.14	Tha hàp tà Jwàành, tok yahuumínkye'. Wet yààme' tha yok:
MAT.3.14	- 'Olhaam tà 'owaatlà-k lanaahyen'no'; wet 'aam lahoo'nóyeh, tà lane'te-k 'o'aa- 'inahyenh. 
MAT.3.15	Tha Jweesus nikyúulhot'et' tha yok:
MAT.3.15	- 'Is kyek lawóoyeh. Tsi 'iwaatlà-k 'iyaa-tajtho la'wet nilhoq 'imak tà 'is'aalhóho'.
MAT.3.15	Wet màànhyejt'et'tso' tha', Jwààn 'iwóo-yeh. 
MAT.3.16	Wet tajwaatshíp'ante tà 'nonaahyen Jwee-sus wet, lhaam 'inúuphà tà tâlho 'inààt. Wet 'íihi tà puule tajwóokye', wet lhaam hi-'weenhlà Yoosyalh tà 'inuuhkyà', tà màành-yej'iwóye hookinaj, tà nekpe lhaam'. 
MAT.3.17	Wet túmho puule' 'noopaq tà yok:
MAT.3.17	- Hàp tààjtsi 'olhààs tà 'oohumnek, tà hàp tà 'o'aqààjejlhih.
MAT.4.1	Wet tajyààme tààjtso wet, 'Nooyalh yahàà-nho ts'ani', tà hààpqhila-k 'íihi-k 'ahààttaj yeelhteh. 
MAT.4.2	Wet 'íihip'ante 'ijwáalas tumwek tijwek, wet honaahay tumwek tijwek, tà lhaa'ikyuyu-hat. Wet màànhyejt'et'tso' tha', nikyuuyu'. 
MAT.4.3	Wet nâàmt'et' 'nolheelhtshayajwo', tà ya-hóoyeh. Wet yààme' tha yok:
MAT.4.3	- Kyek 'aahâpe Yooslhàs wet, 'aahúye tuuntey'letsih, wet pàànhlah. 
MAT.4.4	Wet lhaam nikyúulhot'et' tha yok:
MAT.4.4	- 'Iikye 'nootshànhay tà yok:
MAT.4.4	Ts'iilaqhit'a pààn kyek hi'no 'ilâàyej
MAT.4.4	kyek tujw,
MAT.4.4	tajlháme tà 'ilâàyej nilhoq 'nolhààmtes
MAT.4.4	tà tâlhkye Yooslhayhi'. 
MAT.4.5	Wet màànhyejt'et'tso' tha', 'ahààttaj ya-hàànho honhat tà Yoost'amajkyet, tà lheey Jweelusalenh, wet yahààn'pe Yooswuke tà túmphà'; 
MAT.4.6	wet yààme' tha yok:
MAT.4.6	- Kyek 'aahâpe Yooslhàs wet, lhek 'athat-laky'óoyeh. Tsi hàp tà 'íikye 'nootshànhay tà yok:
MAT.4.6	Lhaam 'isuuknhila'ámej lakyeenhayh.
MAT.4.6	Wet yok:
MAT.4.6	Lhaamelh takyuumhiyeja'ahilà
MAT.4.6	takeeyeyh,
MAT.4.6	wet hààpqhila-k tok 'aqààlày ta'naajiyeja
MAT.4.6	tuuntet' kyek hâàpe'. 
MAT.4.7	Wet Jweesus yààme' tha yok:
MAT.4.7	- 'Àp hààte 'íikye 'nootshànhay tà yok:
MAT.4.7	Tok 'iwóoye-k lheelhte 'Noowuk tà hâàpe
MAT.4.7	'aqaaYos. 
MAT.4.8	Wet 'ahààttaj 'àp yik tà yahààn'pe kyeenaj tà 'atoojwphà'. Wet 'ipààyne nilhóoqej 'noo-niyatyahay tà 'ihonhaatenah, wet lhà'ya la-wuujwyahayh; 
MAT.4.9	wet yààme' tha yok:
MAT.4.9	- Nilhoq 'imaayek tà la'weenna wet, 'o'weenhla'ámho', tha kyek 'aqaamkyetey latíihi honhat kyek lhéekye tà 'ottaakye', wet 'àp lawuujwyen'no'. 
MAT.4.10	Tha hàp tà Jweesus yààme' tha yok:
MAT.4.10	- Mààh, 'ahààttaj, mà'oky'ooye'. Tsi hàp tà 'íikye 'nootshànhay tà yok:
MAT.4.10	Lawuujwyenhla 'Noowuk tà hâàpe
MAT.4.10	'aqaaYos; wet tajlhamhiyela-k lhaam kyek lataakyumhoplhih. 
MAT.4.11	Wet màànhyejtso' tha', 'ahààttaj 'iléeyej. Wet nààmhen', Yooskyenhayh, wet taky'óo-teh.
MAT.4.12	Tà Jweesus yahaanej tà 'nop'óohi Jwààn wet, yikky'ooye Naasalet, wet yààpnho Waa-liléyah. 
MAT.4.13	Wet lhaam nikyâàte Kaapelhna'umh, tà hâàpe honhat tà Saawulonh wet Neejwtalih laqaahonhat, tà 'iiwhàye 'inààttsajpe'. Wet hâpp'ante tà 'íihi'. 
MAT.4.14	Tsi hàp tà 'iwaatlà-k tájo la'wet 'nolhààmet-p'ante Yooslhàmetwo tà lheey 'Iisáyas yàà-meh, tà yok:
MAT.4.15	Honhat tà Saawulonqahonhat,
MAT.4.15	wet honhat tà Neejwtaliqahonhat,
MAT.4.15	'nààyij tà tataaye 'inààt tà tsaajpe',
MAT.4.15	tà 'ii'wekyéhi teewok tà lheey Jwoolanh,
MAT.4.15	Waaliléyah, tà hâàpe honhat tà wikyi
MAT.4.15	tà qahâàpeya jwuulales la'wet.
MAT.4.16	Wikyi tà 'íihi honaatsi',
MAT.4.16	hi'ween 'isi tà wuujw;
MAT.4.16	wet wikyi tà 'íihikye honhaates tà
MAT.4.16	'iikyàjwi hupeelh tà hâàpe 'nootàhyaj,
MAT.4.16	wet 'isi' yahuutun'pe lhaamelh.
MAT.4.17	Wet hâàpep'ante tà Jweesus 'itààlhteh, tà waatanej tà yààmlhih. Wet taahúypej tha yok:
MAT.4.17	- Leyaakye 'aqeeyis tà nii'sa', tsi hàp tà puuleniyatyaj pajkye toott'a'alhóho'. 
MAT.4.18	Wet Jweesus 'inúuket'et' lhiip 'inààttsaj- pe tà 'íihi Waaliléya' tha', hi'ween nitààk-jwas wikyi tà lhaalapuhjwas, tà hâàpe Sii-monh, tà lheey 'eelh Tuuntehen', lhà'ya lapuuhjwah, tà lheey 'Aanles. Lhaamelh 'ithat'inààte lawoot; tsi hàp tà lhaamelh la-kyuumet tà t'iwooqyhen'. 
MAT.4.19	Wet yààme lhaamelh tha yok:
MAT.4.19	- Lhuuyayh, nekaay'nóke'. Wet 'o'ayenhla-niwóoqayej wikyi'. 
MAT.4.20	Wet thahya' tha lhaamelh 'iléeyej t'aaj-nhates, wet yikkye'. 
MAT.4.21	Wet yààmqanhi' tha', 'àp hi'ween nitààk-jwas wikyi tà lhaalapuhjwas, tà hâàpe See-welewolhàs tà lheey Jwaakówoh, wet lhà'ya lapuuhjwah, tà lheey Jwàành. Lhaamelh 'iihit'at lahiih, tà lhà'ya lajkyah, tà lheey Seeweléwoh, tà lhaamelh 'itseekwethà t'aaj-nhates. Wet Jweesus t'ààne lhaamelh. 
MAT.4.22	Wet lhaamelh mâlhtej tha hi'nààyt'aqatsi lahíih, hap'áaqej lajkyah; wet lhaamelh yik-kye Jweesus. 
MAT.4.23	Wet Jweesus 'iluun'pe nilhoq Waaliléyah. Wet 'iwopejlakyuujwanhyája', tà 'iikyàjwi lhaamelh t'aalhyaj'wetes. Wet yààmejlhi silààt tà 'is, tà yààme Yoosniyatyaj. Wet 'ikyeestejen wikyi nilhoq t'inhaayahayh, wet lataajyhayahayh. 
MAT.4.24	Wet 'yaajpe nilhoq Síilyah tà 'noyààmejlhih. Wet 'nohààne lhaam' nilhoq wikyi tà lhaa-'ilàthen', wikyi tà t'inhaayahay'íhikye', tà 'weenhakyelhámej, wikyi tà 'nookyalh tà nii'sa' 'íihikye', wikyi tà welaaqlànhayh, wet tsuujwlas. Wet lhaam 'ikyeesthen'. 
MAT.4.25	Wet wuujwpe wikyi tà yikkye', tà tâlho Waa- liléyah, wet 'àp tâlho Leekápolis, wet 'àp tâ- lho Jweelusalenh, wet 'àp tâlho Jwuuléyah, wet 'àp tàlh'weekyéhi Jwoolanh.
MAT.5.1	Wet Jweeesus hi'wéent'et' wikyi tà wuujw tha', tiyààjpe kyeenajpe'. Wet tapààphâ-p'anteh, wet lakyuujwanhay yahóoyeh. 
MAT.5.2	Wet lhaam waatanej tà 'ikyuujwanhen' tha yok:
MAT.5.3	La'iisyahay'íhikye lhaamelh tà lahuusey
MAT.5.3	laneeky'ethayahay'íhikye', tsi hàp tà
MAT.5.3	lhaamelh laqààyet puuleniyatyaj. 
MAT.5.4	La'iisyahay'íhikye lhaamelh tà
MAT.5.4	lajwiitahayahay'íhikye', tsi hàp tà
MAT.5.4	lhaamelh 'noyààhàhlawethà'. 
MAT.5.5	La'iisyahay'íhikye lhaamelh tà
MAT.5.5	nooyahenkeh, tsi hàp tà lhaamelh
MAT.5.5	laqààyethila nilhoq honhat. 
MAT.5.6	La'iisyahay'íhikye lhaamelh tà
MAT.5.6	nikyuuyúyej wet 'àp 'ikyíimej 'imak tà
MAT.5.6	'is'aalhóho', tsi hàp tà lhaamelh
MAT.5.6	'nolààythiyejena 'imak tà 'iwaatlàtsoh. 
MAT.5.7	La'iisyahay'íhikye lhaamelh tà
MAT.5.7	hap'aattsentses, tsi hàp tà lhaamelh
MAT.5.7	takyuumhlahlà 'noop'attsenhyaj. 
MAT.5.8	La'iisyahay'íhikye lhaamelh tà t'ootlelis 'isóomkye', tsi hàp tà lhaamelh
MAT.5.8	hi'weenhla'pe Yoos. 
MAT.5.9	La'iisyahay'íhikye lhaamelh tà yeenlhi
MAT.5.9	'nootámsek, tsi hàp tà lhaamelh
MAT.5.9	'not'àànhiyejela tà hâàpe Yoosles. 
MAT.5.10	La'iisyahay'íhikye lhaamelh tà
MAT.5.10	'nolhaaq'litwethà'pe 'imak tà 'is'aalhóho,
MAT.5.10	tsi hàp tà lhaamelh laqààyet
MAT.5.10	puuleniyatyaj. 
MAT.5.11	'A'iisyahay'íhikye 'aamey tà
MAT.5.11	'otmeen'ameyej tà 'notaahu'ameyeh,
MAT.5.11	wet 'àp 'no'aa'ilhaq'litwethà',
MAT.5.11	wet 'àp jwetaj 'notii'ameyej nilhoq 'imak
MAT.5.11	tà nii'sa', tà tok máatkye'. 
MAT.5.12	'Aaqàjyenwethà',
MAT.5.12	wet woyay'aqààjyahaya';
MAT.5.12	tsi hàp tà wuujw 'aqaaha', tà 'ipuuléyeh.
MAT.5.12	Tsi hàp tà mânhyejp'antet'tso
MAT.5.12	Yooslhàmetwosp'ante t'ikyuun-
MAT.5.12	'ahilàmhen', tok 'nowolataamsekísa'.
MAT.5.13	- 'Aamey 'aahàpehen nisoy', tà lheyayh-honhaatenah. Tha kyek nisoy tatày lanoo- sohyaj wet, kyihla 'iwóoye-k 'àp noosoy'. Ky'áhya-k 'àp 'iihikyela 'imak kyek 'is kyek 'nohààneh. Tajlháme tà 'notsàyhla'aalhota-jeh, wet 'not'àsiikyelah.
MAT.5.14	- 'Aamey 'aahàpehen 'isi', tà lheyayh- honhaatenah. Wikyii'wet tà 'ii'pe kyeenaj, tok 'iwóoye-k 'nosqat. 
MAT.5.15	Tok 'iwóoye-k 'nowuunho 'nookyàk, kyek 'notiikyàjwi 'imaayheyhhih, tajlháme tà 'no-tii'pe 'nookyàk'wet. Wet yahuutun'pe nilhoq wikyi tà 'iikyàjwi hup. 
