MAT.3.5	Kxtee wẽse'jya' pa'jtx Jerusalenuwe'sx vxite' Judea kiwesuwe'sx jxuka vxite' Jordan yu'wala utxasuwe'sxwa. 
MAT.3.6	Sa' txã'wẽ pkalsatha'w jĩna Dxusa's perdon pẽjxna pa'jsatxi' Juana' Jordan yu'walate bautisaĩ'k.
MAT.3.7	Nawa fxariseowe'sx vxite' saduceowe'sx txã'wẽ thegya' yuhte uyçxa', Juana' na'jĩ'k:
MAT.3.7	—I'kwe'sxa' ul weesweesa ji'ji'kwe txãa pa'ga kastigo seena'sa yuja', aça' txajũ iyuwa'ja's ¿kimga pta'sx? 
MAT.3.8	Txã'wẽ kastigo seena'saju iyuwa'ja's jiyuyã'jçxa', ewçxáa yũuna mfxi'zewe, kxah maawa ew fxi'zeni's uysa': Naawe'sxa' pkaltxi nvxihtçxa Dxus luuçx yuh yuuta sũjutxna. 
MAT.3.9	Txã'jĩte', i'kwe'sxa' na'wẽ iiwejçx yaakxnuwe: Kwe'sxa' Abrahan ji'tha'w na' pkalsameetha'w sũhna yaakxwa'j ji'phmée i'kwe. Na'jĩ'th na': Naa kwet yuhtxwa Abrahan ji'j vxit-ya' ãjana Dxusa'. 
MAT.3.10	Txã'wẽ ew fxi'zemeete', ama' ih yã'j ũsa' fxtũutasxtxi spẽ'thya'. Maa fxtũutasxwa ew yũnsameetxi' spẽ'thçxa ipxte kabwa'jçxáa yuuna. 
MAT.3.11	Adxa' i'kwe'sxtxi' yu'teçxáath bautisaĩ' pkaltxi nvxihtçxa Dxus tasxte sxawedsatxi'. Nawa adx e'suh vxite yuja' txã' Dxus Espiritu ipx na'wẽsate bautisaĩna. Txã' adxte jxthaakwe ãjawa'jsa', aça' adxa' txajx pelgatxiçxáa yuhtxwa ũsya' seelpimeesath. 
MAT.3.12	Txã' skuutxh kweejxa'jni plaatu's kusete at yã'jçxa ũsa' na' skuutxha's tamaju txudena sũupi'jna. Txã'wẽ yũuçxa skuutxha's jxaawuuna. Nawa tama yu'sa' kabuna ipx bagaçxte yuhwa ũçxhawa'jmeesate jĩ'k.
MAT.3.13	Naapkaçxha' Jesusa' Galilea kiweju yuhçxa Jordan yu'wala pukate Juan ũsnite pa'kh, Juan yu'te bautisãykahn. 
MAT.3.14	Nawa Juana' Jesusa's bautisãy wẽemeeçxa na'jĩk:
MAT.3.14	—Wejx yuuwa idx adxa's bautisãywa'jsag, sa' ¿ma'wẽga adxa's pi'ki' idxa's bautisãykahn? jĩte', 
MAT.3.15	Jesusa' na'wẽk pas:
MAT.3.15	—Dxus jxthãasni's kxtey yuuní wejx ewna jĩte', Juana' kxtey nwẽese'kh. 
MAT.3.16	Aça' Jesusa' yu'te ya'bautisãyçxa kasejeçpkaçxha', cielu' phaatek, aça' Jesusa' uyku Dxus Espiritu tub çxihme na'wẽsa txajx kajkwete kĩjaçte. 
MAT.3.17	Aça' we'weniwa pthũusek cieluju na'jĩna:
MAT.3.17	—Naaíi Adx Nçxi'k wala wedxnisa'. Txãa pa'ga wala weçxana ũsthu jĩk.
MAT.4.1	Txajũ' Dxus Espiritu' Jesusa's pe'jna u'kh nasa u'pnimée kiwesu, kxteea' eçxthẽ'j ĩsxii wẽeni fxi'zeya'. 
MAT.4.2	Sa' kuarenta en kuarenta kus kĩhwa ũ'mée u'pçxa', Jesusa' wẽek. 
MAT.4.3	Aça' eçxthẽ'ja' Jesus tasxte utxaaçxa na'jĩnak we'we ewmée vxit wẽeçxa:
MAT.4.3	—Dxus Nçxi'k dxihçxa', naa kwettxi pan myuukaah jĩte', Jesusa' na'wẽk pas:
MAT.4.4	—Dxus librute na'jĩ'k: Nasa' pan yakhçxáa yu' ĩtxi fxi'zemeetxna, naasáa jxuka Dxus we'weni yakh yuuçxáa ĩtxi fxi'zetxna jĩk.
MAT.4.5	Txajũ' eçxthẽ'ja' Jesusa's pe'jna u'kh Jerusalen çxhabna, sa' kxteea' dxuus yatte ẽete kaateka'jçxa, 
MAT.4.6	na'wẽk jxkaah:
MAT.4.6	—Dxus Nçxi'k dxihçxa', ay ẽejũ mũph. Txãa pa'gatey Dxus librute na'wẽk we'we':
MAT.4.6	Dxusa' txajx angeleswe'sxtxi jxkaajana idxa's nwe'wekahn.
MAT.4.6	Aça' txãawe'sxa' kusete jxpa'gatxna,
MAT.4.6	Iidx çxida kwette kpã'yuukahmen jĩna fxi'jni' jĩte',
MAT.4.7	Jesusa' na'wẽk pas:
MAT.4.7	—Vxite ahte Dxus librute' na'wẽk we'we':
MAT.4.7	Idxna jxpe'jsa Dxusa's jxkaahwa'j ji'phmeeg jĩna fxi'jni' jĩk.
MAT.4.8	Txajũ' eçxthẽ'ja' ki' pe'jna u'kh vxiç walate, sa' txãajũ maa kiwesu çxhabtxiwa seena' zhiçxkwesa's kaavxya'jak. 
MAT.4.9	Sa' na'jĩk:
MAT.4.9	—Adxa's peejxũkweçxa neewe'wene'ga aça' adxa' na'sa' jxuka idxa's ũsu'nja jĩte', 
MAT.4.10	Jesus pasçxa':
MAT.4.10	—Eçxthẽ'j, adx tasxu mtxutée, txãa pa'gatey Dxus librute na'jĩ'k:
MAT.4.10	Idxna jxpe'jsa Dxusçxá's neewe'wewa'ja', sa' txãaçxá's selpiwa'ja' jĩna fxi'jni' jĩte',
MAT.4.11	eçxthẽ'ja' Jesus tasxu txuteek, aça' Dxus angeleswe'sxa' pu'çxya' pa'jtx.
MAT.4.12	Juan Bautista' kxuuphni ũsa' jĩni's Jesusa' jiyuçxa', Galilea kiwen u'kh. 
MAT.4.13	Nawa Nasaret çxhabte yu' yujumée, Kapernaum çxhabtek u'p-ya' u'j. Txãa çxhaba' Zabulón vxite' Nefxtalí kiwe txãa ja'dasuk ũsu' ĩkh pukaga. 
MAT.4.14	Txã'wẽ yũuk nawa Dxus yuwe pta'sxsa Isaias fxi'jni kxtey yuukahnçxáak txã'wẽ yũu. Txã' na'jĩnak fxi'j:
MAT.4.15	Zabulón Nefxtalí txãawe'sx kiwesu u'psa,
MAT.4.15	Vxite' ĩkh pukasu dxi'j u'jna ũsa' txãa ja'dasu u'psa,
MAT.4.15	Vxite' Jordan yu'kuteju, sek kãani ju'guwe'sx,
MAT.4.15	Vxite' Galilea kiwesu judiu ji'jmeesawe'sx
MAT.4.16	Txãa nasa' çxhi'dxte ũssa na'wẽ ũsçxawa,
MAT.4.16	Eena'sa's uytxi.
MAT.4.16	Sa' uuníi na'wẽçxáa yã'j ũstewa,
MAT.4.16	Eena'sa' kweethku jĩ'k.
MAT.4.17	Txajũ' Jesusa' Dxus yuwe's pta'sxya' takhku:
MAT.4.17	—I'kwe'sxa' pkaltxi nvxihtçxa Dxus tasxte misxawedwe. Txã'wẽme', Dxus jxkaahwa'j ena' ãjxã'kh jĩ'k.
MAT.4.18	Jesusa' Galilea ĩkh pukasu u'jweççxa', e'z pxakhtxi uyku, Adres vxite nyakha's Simon Pedro jĩ'tx txãawe'sxtxi. Txãawe'sxa' wedx uwesaatx yu', txãasatx wedx ukhe's ĩkhte akhna ũsu'. 
MAT.4.19	Aça' Jesusa' na'jĩk:
MAT.4.19	—Adx yakh myuhwe, aça' Dxus jĩi nasaa pkhakhwa'jsa vxitu'nja i'kwe'sxtxi'. 
MAT.4.20	Txã'jĩçpkaçxha', wedx ukhetx nvxihtçxa txãa yakh u'jtx.
MAT.4.21	Aça' Jesusa' txãajũ wejkuẽ u'jnaçxáa, vxite e'z pxakhtxi uyku, Zebedeo nçxi'kwe'sx Jakobo vxite' Juan txãawe'sxtxi. Txãawe'sxa' barkote ney yakhtxi u'p yu', wedx ukhe's pã'khna. Aça' Jesusa' pa'yak. 
MAT.4.22	Naapkaçxha' barko vxite' txãawe'sx neyna nvxihtna'wa Jesus yakh u'jtx.
MAT.4.23	Jesusa' Galilea kiwe jxukak pekũh, judiuwe'sx pkhaakheni yat-su Dxus jxkaahwa'j yuwe ewsa's pta'sxna, txã'wẽy nasa kĩh weete ãça'satxwa jxuka nuykatxhik. 
MAT.4.24	Txajũ' Siria kiwesuwe'sx jxuka jiyutx Jesus txã'wẽ yũuni's. Txãa pa'gatx fxiyfxiy ãça'satxwa jxuka jxũna pa'j, aka ji'phsa vxite' eçx iiyamunisa vxite' wẽeçxpa'jsa vxite' ẽseya' ãjasameetxwa jxuka. Txã'wẽsatxku Jesusa' nuykatxhi. 
MAT.4.25	Txajũ' Jesus yakh pi'kxna u'juya' nasa wala utxaatx, Galileajuwe'sx vxite' Dekapolis kiwesuwe'sx vxite' Jerusalenuwe'sx vxite' Judea kiwesuwe'sx vxite' Jordan yu'kutejuwe'sx.
MAT.5.1	Nasa wala kuh kasehte uyçxa', Jesusa' txajx txhitxhnisawe'sxtxi thã'thek pe'jna u'j. Aça' txãawe'sxa' txajx tasxte utxaate', 
MAT.5.2	na'wẽk kaapiya'jya' takh: 
MAT.5.3	Wala yuh weçxa yuja' Dxusa's peejxçxa pakwesáa yakha', txãa pa'gatey txã'wẽ yũusa' Dxus jxkaahna ũsnite u'kaya' ãjawa'jsata' naa pa'ga.
MAT.5.4	Wala yuh weçxa yuja' ewmeete fxi'zeni's jiyuçxa ũ'nena Dxusa's yaakxsa yakha', txãa pa'gatey txã'wẽ yũusa' Dxus kvxiisxa'jni yuuwa'jsata' naa pa'ga.
MAT.5.5	Wala yuh weçxa yuja' wa'lmée Dxus tasxte utxasáa yakha', txãa pa'gatey txã'wẽ yũusá' naa kiwe jxuka txãawe'sx jĩiçxaçxáa yuuna pa'jwa'jsa' naa pa'ga.
MAT.5.6	Wala yuh weçxa yuja' Dxus dxi'pte ew fxi'zewa'ja's yuuçxáa ũusuh jxuka yajkxçxa pakwesáa yakha', txãa pa'gatey txã'wẽ yũusaatxi' Dxusa' pu'çxhina.
MAT.5.7	Wala yuh weçxa yuja' vxitetx peeygãhna fxi'zesa yakha', txãa pa'gatey txã'wẽ yũusa' Dxus peeygãanitx fxi'ze' naa pa'ga.
MAT.5.8	Wala yuh weçxa yuja' ũuste kĩh pkala's yuhwa ka'ga'jmée fxi'zesa yakha', txãa pa'gatey txã'wẽ yũusa' Dxusa's uyya' ãjawa'jsata' naa pa'ga.
MAT.5.9	Wala yuh weçxa yuja' puiimée fxi'zewa'ja's pakwesáa yakha', txãa pa'gatey txã'wẽ yũusa' Dxus luuçxta' naa pa'ga.
MAT.5.10	Wala yuh weçxa yuja' Dxus yakh fxi'zepa'ga yahçena fxi'zesa yakha', txãa pa'gatey txã'wẽ yũuni fxi'zeçxawa Dxus jxkaahna ũsnite u'kawa'jsata' naa pa'ga.
MAT.5.11	I'kwe'sxa' wala yuh weçxana mfxi'zewe, adxna nwẽese'pha'gaçxáa nasa' wẽesxuna pkxuuna kĩjkĩhwa ewmée nuywe'weçtewa. 
MAT.5.12	Txãa pa'gatey cielute' wala yuh jxpa'gawa'j ji'phi'kwe naa pa'ga. Dxus yuwe pta'sxsa txãniiteywe'sxtxi txã'wẽtx pkxuu na' ãçxhwa txã'wẽyçxáa yuutxna, nawa nxusmée weçxana mfxi'zewe.
MAT.5.13	I'kwe'sxa' nega na'wẽ naa kiwete pẽethewa'jsa i'kwe. Nawa nega' sxũukãhçxa', ¿ma'wẽ pẽethejekx? Kĩh yũuwa'j yuhwa selpimeena, naasáa puhbçxa nasaa wakhi'khi'jwa'jçxáa yuuna.
MAT.5.14	I'kwe'sxa' naa kiwete eena' kweethsa i'kwe. Teeçx çxhab thã'j vxiçga ũssa' ¿nasa uynimée ũsma'k? 
MAT.5.15	Lampara's aphçxa txajxa' txã'wẽ ya'pki'ta'çme', wejxwa ãatek ya'txaja', yatte jxuka kweethkahn. 
MAT.5.16	Txã'wẽy i'kwe'sxwa eena' mkweethwe nasaa dxi'pte, kxah i'kwe'sx ew fxi'zeni's uyçxa', Dxus ewsa ũsyuju'ga jĩna we'wetxna i'kwe'sx Tata cielute ũssa's.
MAT.5.17	Moises ley vxite' Dxus yuwe pta'sxsawe'sx kaapiya'jni txãatx nwẽese'jya'méene' yuwé' sũhna yaakxnuwe adxa's. Txã'wẽ yũuya' yuwe'çmeeth, wejxwa txãa leya's jxthaakwe ew ãate kaajiyu'jya'th yuwé'. 
MAT.5.18	Isath pta'sxi', cielu petx kiwe yã'jçxa skhẽwpkaçx txãa leytxi' le'çxkuẽçxáa yuhwa e'skhẽ nvxihtmée jxuka nwẽese'jwa'tha'. 
MAT.5.19	Txãa pa'ga maawa txãa ley jxkaahnitx wala le'çxkuẽesa kĩhtewa selpiwa'jmeesa na'wẽ thegte txãatxi' nvxihtçxa, nasatxwa txã'wẽ yũuya' íiçxáa kaapiya'jana na', txã'wẽ yũusa' Dxus jxkaahna ũsnite le'çxkuẽçxáa seelpisa' jĩni yuuna. Nawa txãa leytxi le'çxkuẽçxáa yuhwa nvxihtmée jxuka nwẽese'jçxa vxitetxwa txã'wẽy nwẽese'jya' kaapiya'jsa', Dxus jxkaahna ũsnite wala seelpisa' jĩni yuuna. 
MAT.5.20	Na'jĩ'th na': i'kwe'sxa' kaapiya'jsawe'sx vxite' fxariseowe'sx fxi'zenite jxthaakwe ew fxi'zemeeçxa', bagaçxte yuhwa Dxus jxkaahna ũsnite u'kaya' ãjameene'kwe.
MAT.5.21	I'kwe'sx yaçgawe'sxtxi na'jĩna kaapiya'jni's iiwẽse'jne'kwe: Nasa ikhwa'jme'. Txã'wẽme', nasa ikhsatxi's maatxwa kastigãywa'j yuuna jĩ'tx. 
MAT.5.22	Nawa adxa' na'wẽth jxkaaja': Nasa yu's ikhmeeçxawa, peekx yakhthẽ'ja's ũusçxa yaakxpa'gaçxáa txãawa yuuwesa kastigãywa'j yuuna. Meeçxawa peekx yakhthẽ'ja's wáa açewe'wena aça' txã'sa' khuẽswe'sx tasxte jxũna u'jni yuuna. Sa' peekx yakhthẽ'ja's wẽesxute', txã'sa' kastigo infxiernote akhwa'j yuuna. 
MAT.5.23	Txã'wẽ Dxusna peeswa'j ofxreda's jxũna pa'jçxa altalte akhmey yaakiwá'ga iidx yakhthẽ'j idxa's açeni's, 
MAT.5.24	sa' txãa ofxreda's altal pukate nvxihtna'wa u'jwene'ga iidx yakhthẽ'ja's perdon pẽjxya'. Txã'wẽ yũuçxa txãa ofxreda's altalte akhene'ga.
MAT.5.25	Maawa idxa's açesa pãatxhĩ'khçxa khuẽs tasxna jxũna u'jweçte', khuẽs tasxte pa'jmey dxi'kha mpuutxwe'we khuẽs tasxte jxũna u'khamen. Txã'wẽme' khuẽsa' policiawe'sxtxi dukhte', txãawe'sxa' karcelte txajatxna. 
MAT.5.26	Adxa' isath we'we', txajũyã'ja' kasejxa' ãjameene'ga vxyu nmeh ji'phuni's dukhmeeçxa yu'.
MAT.5.27	I'kwe'sxa' iiwẽse'jne'kwe na'jĩna nyafxiitey kaapiya'jni's: Ptamsayã'ja' vxite yakh pkal yuuwa'jme' jĩni's. 
MAT.5.28	Nawa adxa' na'wẽth jxkaaja': Vxite yakh yu' pkal yuumeeçxawa, teeçx u'ya's ewmée yajkxçxa thegni yakhçxáa, pkal yã'kh yu' txajx ũuste.
MAT.5.29	Yafxa' idxa's pkalte kweete'phçxãh yuuçte', kutxi'jçxa mwãatah. Wejxwa teeçx yafxçxá's ivxiituçxa', kakwe jxuka yu' infxiernote akhni yuunimée wejx ewa'. 
MAT.5.30	Meeçxa' paçu kuse txã'wẽ pkalte kweete'phçxãh yuuçte', spẽ'thçxa mwãatah. Wejxwa teeçx kuseçxá's ivxiituçxa', kakwe jxuka yu' infxiernote akhni yuunimée wejx ewa'.
MAT.5.31	Txã'wẽy nyafxiitey na'jĩna pta'sxni'swa iiwẽse'jne'kwe: Maawa nyu yakh txuteeççxa', txãa txuteni's eçte fxi'jçxa nvxiitwa'ja' jĩnatx kaapiya'ja'. 
MAT.5.32	Nawa adxa' na'wẽth jxkaaja': Nyua' vxite yakh pkal yũuteçxáa nmi'a' txuteeya' ãjana. Txã'wẽme', pkal yũusameete peekxçxáa nmi'a' txuteeçxa', vxite yakh pkalte weteewa'ja's dxi'j phaadesa yuuna. Txãa pa'ga maa piçthẽ'jwa txãa u'y nvxiitnisa yakh ptamuuçxa', txãawa pkaltek wetesá yuuna pa'ja'.
MAT.5.33	I'kwe'sx yaçgawe'sxtxi na'wẽ kaapiya'jni'swa iiwẽse'jne'kwe: Dxus yase's kxsusçxa jurãyni's ĩsxiimée kxtey yuuwa'ja' jĩ'tx. 
MAT.5.34	Nawa adxa' na'wẽth jxkaaja': Kxtey yuune'jmeeçxa', ma'wẽsaçxáa yuhtxwa kxsusna jurãywa'jme'. Cielu's kxsusna jurãynuwe, txã' Dxus jxkaahna ũsni' naa pa'ga. 
MAT.5.35	Sa' kiwe'swa kxsusna jurãynuwe, txãa kiwe' dxuus çxida txaahwa'j vxitnisa' naa pa'ga. Sa' Jerusalennawa kxsusna jurãynuwe, txãa çxhaba' jxkaahsa çxhaba' naa pa'ga. 
MAT.5.36	Sa' peekx dxikthe's kxsusnawa jurãynuwe, txãa pa'gatey idxa' kĩhte yuhwa seelpimeesag Dxus dxi'pte naa pa'ga. Txãasa teeçx dxkhasçxáa yuhnawa çxihme vxit-ya' ãjawa'jsameeg, sa' khũçxwa vxit-ya' ãjameene'ga. 
