MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
MAT.1.17	ꞌE taꞌi tangahuru mana hai ugui inoni tahamora beia Ebraham tari beia Deved, maꞌe taꞌi tangahuru mana hai roꞌu tahamora beia Deved tari madoraa ra wairaaui Israel ꞌari Babilon. Mana tahamora naꞌi ꞌohasi tari ꞌoha na huta i Haꞌatahi ꞌe taꞌi tangahuru mana hai ugui inoni roꞌu.
MAT.1.18	Naani mamaani ꞌiniai huta ana mai a Jisas Kraest. ꞌIa Meri inana Jisas, ra durua tanaa i mwane na atana ꞌia Josep. Naꞌi naꞌo ma rarugu haꞌiwai, ra sadoia doꞌa toꞌora ꞌiniai mena anai Hiꞌona Maea. 
MAT.1.19	ꞌIa Josep nara duruduru tanaa ꞌanai waina Meri, ꞌe sae odo-odo. ꞌA ꞌadomaꞌinia doꞌai horosiai duruduru ana ma aiꞌa raba haua beiai rongo raha, ꞌinia ꞌa aiꞌa raba haꞌanimaia Meri naꞌi maadaaui noni.
MAT.1.20	Naꞌi ꞌoha na waiꞌadoꞌado mau suriai mahosi, ꞌe enjel ana God ꞌa haꞌataꞌi tanaa naꞌi mauruꞌaa. ꞌA oꞌani ꞌinia, “Josep baaniai burungana Deved, ꞌoi abui haꞌataꞌaiai ꞌadomaꞌimu ꞌanai waina Meri. ꞌInia ni rurua na haua ꞌiniai gare, ꞌa toꞌo ꞌiniai mena anai Hiꞌona Maea. 
MAT.1.21	Manaꞌi ꞌoha nai huta mai garesi, ꞌoi haꞌa-atana ꞌinia Jisas,
MAT.1.22	Naasi duruduru ana God ꞌa toꞌo haꞌa-momoriꞌa ꞌonaai taha na haꞌateengaꞌinia Araha God naꞌi ngoonai rarabea oꞌani, 
MAT.1.23	“ꞌE gere urao na aiꞌa mauru goni mau beia ta mwane nai rurua, maꞌai haꞌahutaa ta gare mwane marai ꞌunua ꞌinia Imanuel. Ni ꞌadoꞌado ꞌanai ata naasi, ꞌia God ꞌa awa beigia.”
MAT.1.24	ꞌOha ꞌia Josep ꞌa rarai baaniai mauru, ꞌa haua ꞌonaai ꞌunua anai enjel ana Araha God. ꞌA waina Meri, 
MAT.1.25	maꞌata ꞌa aiꞌa mauru goni beia tari ꞌoha na haꞌahutaa i gare mwane ana. Mia Josep ꞌa haꞌa-atana ꞌinia Jisas.
MAT.2.1	ꞌIa Jisas ꞌa huta naꞌi Betlehem, ꞌe ꞌomaa naꞌi Provensi Jiudea ꞌoha na mwaeraha Herod. Aiꞌa orea mau ma raꞌi sae madoma ra boi baaniai dora na araꞌa iei sina ra ada naꞌi Jerusalem 
MAT.2.2	mara heisongaꞌi oꞌani, “Naꞌi hei na huta iei mwaeraha adaaui Jiu? Meu reꞌiai heeꞌu naꞌi dora na araꞌa iei sina na haꞌataꞌiniai huta ana, mameu boi ꞌanai haꞌarahesia.”
MAT.2.3	Naꞌi ꞌoha ꞌia Herod ꞌa rongoa oꞌasi, ꞌa taꞌaa diꞌu i ꞌadomaꞌina, beiraau roꞌu hakoi sae naꞌi Jerusalem. 
MAT.2.4	Ma ꞌunu goniraau mai Naꞌohadaaꞌi Piriisi mana Haꞌausuri ꞌanai Ringe anaꞌia Moses maagu songaꞌiniraau oꞌani, “Naꞌi hei nai huta iei Haꞌatahi?”
MAT.2.5	Miraau oꞌani, “Naꞌi Betlehem naꞌi Provensi Jiudea. ꞌInia naasi maho na ꞌia God na ꞌunua naꞌi ngoonai Rarabea oꞌani,
MAT.2.6	‘Betlehem, ꞌo ororiu diꞌu naꞌi Jiudea,
MAT.2.6	ꞌinia baaniꞌo nai huraꞌa mai mwaeraha
MAT.2.6	nai marungiraaui noni aguꞌi, ꞌiraau Israel.’ ”
MAT.2.7	Mia Herod ꞌa ꞌunuraau girugiru moi sae madoma magu songaꞌiniraau ꞌiniai ꞌoha heꞌua narau tahamora reꞌiai heeꞌu. 
MAT.2.8	ꞌA oꞌani ꞌiniraau maagu haꞌa-taariraau wou, “Moi ꞌari Betlehem mamoi sibaniai garesi. ꞌOha moi sadoia, moi ahoꞌi mai ꞌini ꞌanai haꞌarangasia tanaau mawaigu ꞌari roꞌu wou ꞌanai haꞌarahesia.”
MAT.2.9	Marau ꞌari, rau reꞌia roꞌu mau taꞌi heeꞌu narau reꞌia gaꞌu ani, ꞌa naꞌotaradaau. ꞌAgu papaku naꞌi ahoranai dora na awa iei gare. 
MAT.2.10	Rau waꞌewaꞌe raha diꞌu ꞌoha rau reꞌiai heeꞌu. 
MAT.2.11	Rau siri ruma marau reꞌiai gare beia inana ꞌia Meri. Rau topiraꞌi ruru marau haꞌarahesia. Rau rahiꞌi huraꞌa i bane adaaꞌi marau banea tanaa i gol mana rua mareho siꞌini goro nara ꞌunua ꞌinia franginsens mana myrrh. 
MAT.2.12	Naꞌi muri, ꞌia God ꞌa haꞌabasuraau naꞌi mauru do rai abu ahoꞌi ꞌari beia Herod. Miraau ahoꞌi wou naꞌi ꞌomaa adaau naꞌi tara heꞌeteꞌi.
MAT.2.13	Murinai ahoꞌi adaaui sae madoma, ꞌe enjel ana Araha God ꞌa haꞌamaranga tanaa Josep naꞌi mauru. ꞌA oꞌani ꞌinia, “Josep, ꞌoi rarai maꞌoi waiai gare mia inana mamoi hora ꞌari Ijip, ꞌinia Herod ꞌai sibaniai gare ꞌanai haꞌamaesia. Moi awa ꞌisi tari ꞌoha wai ꞌunua tanaꞌo do moi ahoꞌi mai ꞌini.”
MAT.2.14	Mia Josep ꞌa rarai ma waiai gare mia inana naꞌi rodosi marau hano ꞌanai Ijip. 
MAT.2.15	Rau awa ꞌisi tari ꞌoha na mae a Herod. Rau haua oꞌasi ꞌanai haꞌatoꞌoa haꞌa-momori taha na ꞌunua Araha God naꞌi ngoonai Rarabea oꞌani, “ꞌAu ꞌunua huraꞌa i gare agua baaniai Ijip.”
MAT.2.16	ꞌOha ꞌia Herod ꞌa sadoia do ꞌiraaui sae madoma rau pwariꞌiaꞌa, ꞌa taesuꞌa diꞌu i ahuna, ma atengaꞌinia dorai ngahu haꞌamaesiꞌi hako mwane garemwane naꞌi Betlehem, taraawaꞌa naꞌi rua harisi ma dio, mana garemwane suriꞌi roꞌu i ꞌomaa gaarangiai Betlehem. ꞌIa Herod ꞌa haua oꞌasi suria ꞌiraaui sae madoma rau ꞌunua do ꞌe rua harisi na bwane hako murinai haꞌataꞌi na haa i heeꞌusi. 
MAT.2.17	Naꞌi ꞌoha na haua oꞌasi a Herod, ꞌa toꞌo haꞌa-momoriꞌa i taha na ꞌunua Rarabea Jeremaea na oꞌani,
MAT.2.18	“ꞌE angi uru-uru ra rongoa naꞌi ꞌomaai Ramaa. ꞌIa Resel ꞌa angisiraaui gare anaꞌi ma aiꞌa ꞌirisia dorai haꞌa-aroahuna, ꞌinia ꞌiraaui gare anaꞌi ra maeꞌa.”
MAT.2.19	Murinai mae ana Herod, ꞌe enjel ana Araha God ꞌa haꞌataꞌi tanaa Josep naꞌi mauru naꞌi Ijip. 
MAT.2.20	ꞌA oꞌani ꞌinia, “ꞌOi rarai maꞌoi waiai gare mia inana mamoi ahoꞌi ꞌari Israel. ꞌInia ꞌiraaui nei ra sibania ꞌanai haꞌamaesia ra maeꞌa.”
MAT.2.21	Mia Josep ꞌa rarai ma waiai gare mia inana marau ahoꞌi ꞌari Israel. 
MAT.2.22	Naꞌi ꞌoha na ꞌia Josep ꞌa rongoa do ꞌia Akeleas ꞌa mwaeraha orisia amana ꞌia Herod naꞌi Provensi Jiudea, ꞌa mamaaꞌutaꞌi ahoꞌi ꞌari Jiudea. Mana nata maho na ꞌomesia roꞌu naꞌi nata mauru, ra ꞌunua wetewete tanaa doꞌai ꞌari Provensi Galili. 
MAT.2.23	Naasi rau ꞌari marau awa naꞌi Nasaret ma haꞌa-momoriꞌa i taha nara ꞌunua i Rarabea oꞌani, “Rai ꞌunua ꞌiniai ai Nasaret.”
MAT.3.1	Muridi taraꞌi harisi ra hako, ꞌia Jon Bwareomaea ꞌa taraawaꞌa tarohaꞌinia huraꞌai haꞌatee ana God naꞌi dora mangasara naꞌi Provensi Jiudea. 
MAT.3.2	ꞌA oꞌani, “Moi rihosi baaniꞌi ora-oraꞌa amooꞌi, ꞌinia ni madoraa na ꞌia God ꞌai marungiraaui noni anaꞌi ꞌa gaarangiꞌa.” 
MAT.3.3	ꞌIa Jon naasia moꞌo na ꞌia rarabea Aisaea ꞌa haꞌateengaꞌinia mau mai oꞌani naꞌi ꞌoha bwani,
MAT.3.3	“ꞌE nei nai totoro huraꞌa naꞌi dora mangasara. ꞌAi haꞌatee oꞌani,
MAT.3.3	‘Moi haꞌaagau! ꞌIa Araha ꞌa gaarangi boiꞌa. Moi haꞌa-odoodoai tara tanaa.’ ”
MAT.3.4	ꞌIa Jon ꞌa awa ꞌonaai huunai rarabea. ꞌA hoꞌowaꞌa ꞌiniꞌi bwana ra tauꞌarodi ꞌiniꞌi warihui kamel, ma rorowaꞌa ꞌiniai rorowaꞌa nara tauꞌarona ꞌiniai uri-uri mwamwaa mana mahoingau anaꞌi naasi ngabo mana modiꞌo ni hasimou. 
MAT.3.5	ꞌIraau saenai Jerusalem, ma raꞌi sae baaniai Provensi Jiudea mana ꞌomaa gaarangiai wai rahai Jodan rau boi beia Jon 
MAT.3.6	ꞌanai haꞌarangasiꞌi ora-oraꞌa adaaꞌi ma bwareomaearaau naꞌi wai Jodan.
MAT.3.7	Naꞌi ꞌoha ꞌia Jon ꞌa reꞌiraaui Farisei miraaui Sadiusi rau boi beia ꞌanai bwareomaearaau, ꞌa oꞌani ꞌiniraau, “ꞌIꞌamou mwane mwaa taꞌaꞌi! ꞌA ꞌua? Mou ꞌadomaꞌinia doni bwareomaea moi nai ꞌaꞌauhiꞌamou ꞌanai bainihu baaniai haꞌa-mamaꞌai na ꞌia God ꞌai haꞌataaria mai? 
MAT.3.8	ꞌOnaa namou raba bwareomaea mamoi nugasiꞌi barongamooꞌi nara taꞌaꞌi, mamoi hauꞌi mareho goro nai haꞌataꞌinia domou rihosi baaniꞌi ora-oraꞌa amooꞌi. 
MAT.3.9	Mou gasigu ꞌadomaꞌinia doꞌia God ꞌa bwaꞌi haꞌa-mamaꞌaiꞌamou do ꞌiniai huta amoou mai ꞌonaai warowaronaꞌi a Ebraham. ꞌInau wai ꞌunua tanaꞌamou, ꞌia God ꞌa matai haꞌa-ahoꞌitaꞌiniꞌi hau ꞌini, marai haꞌi warowaronaꞌi a Ebraham. 
MAT.3.10	ꞌIa God ꞌa haꞌaagauꞌa ꞌanai haꞌa-mamaꞌairaaui nei nara aiꞌa ꞌadomaꞌi orisi. ꞌA ꞌonaai nei na haꞌaagau ꞌanai araiꞌi dioi mwane hasiꞌei. ꞌOnaa nara bwaꞌi hungu ꞌiniꞌi hua goro, ꞌai ara dio suriꞌi raridi mai gaasiꞌi araꞌai ꞌeu ꞌanai suu gataꞌiniꞌi.
MAT.3.11	“ꞌInau ꞌau bwareomaeaꞌamou ꞌinia moi wai ꞌanai haꞌataꞌinia domou orisi. ꞌIa moꞌo nai boi murigu ꞌai bwareomaeaꞌamou ꞌiniai Hiꞌona Maea mana ꞌeu. ꞌIia ꞌa ororiu diꞌuau. ꞌInau aiꞌa arari ꞌanai daaꞌi tanaa i sandol anaꞌi ꞌonaai sae tatauꞌaro ana. 
MAT.3.12	ꞌIia ꞌa haꞌaagau ꞌanai hoairaaui noni goro baaniraaui nei taꞌaꞌi, ꞌonaai nei na hoaiꞌi koradi wiit anaꞌi baaniꞌi kahokahodi. ꞌIia ꞌai nugaraaui noni goro naꞌi dora goro, maꞌai haꞌa-mamaꞌairaaui noni taꞌaꞌi, ꞌonaai nei na nuga haꞌagorohiꞌi koradi wiit anaꞌi naꞌi dora ꞌadaꞌi mana kahokahodi ꞌa suu gataꞌiniꞌi naꞌi ꞌeu na bwarai kuru.”
MAT.3.13	Mia Jisas ꞌa hano baaniai Galili ma ꞌari wai Jodan doꞌia Jon ꞌai bwareomaeaa naꞌiei. 
MAT.3.14	ꞌIa Jon ꞌa aiꞌa ꞌirisia oꞌasi ma oꞌani, “Ni ꞌuaana naꞌogu boi beiau ꞌinia ꞌanai bwareomaea? Iꞌoe naꞌo gaꞌi bwareomaeau!”
MAT.3.15	Mia Jisas ꞌa oꞌani ꞌinia, “Nugaa mai ꞌonaai ꞌunua agua. ꞌIgaraa garai haua maꞌata i heiꞌirisina God.” Naasi mia Jon ꞌagu bwareomaeaa Jisas.
MAT.3.16	Naꞌi ꞌoha na ꞌia Jisas ꞌa araꞌa baaniai wai, i aro ꞌa heihoa ma ꞌomesiai Hiꞌona Maea ana God ꞌa dio naꞌi hungana ꞌonaai waibora. 
MAT.3.17	Maꞌe ringe na ao mai baaniai aro ꞌa oꞌani, “Naani gare agua nau taꞌahia ororiu mau ahugoro ꞌinia.”
MAT.4.1	Mana Hiꞌona Maea ꞌa waia Jisas ꞌari dora mangasara doꞌia Saetan ꞌai ohongia. 
MAT.4.2	ꞌIa Jisas ꞌa aiꞌa ngau suriai hai tangahurui dangi mana hai tangahurui rodo magu hioro. 
MAT.4.3	Mia Saetan ꞌa boi beia ma oꞌani ꞌinia, “ꞌOnaa iꞌoe garena God, ꞌoi haꞌatee tanaꞌi hau ꞌini marai ahoꞌitaꞌi bredi.”
MAT.4.4	Mia Jisas ꞌa oꞌani ꞌinia, “Naꞌi Usu-usu Maea ra usu oꞌani, ‘I sae ꞌa bwaꞌi tahi moi ꞌiniai huai bredi, maꞌata ꞌinia roꞌu i haꞌatee ana God.’ ”
MAT.4.5	Mia Saetan ꞌa waia Jisas ꞌari Jerusalem, ꞌi ꞌomaa nara ꞌunua roꞌu ꞌiniai ꞌomaa maea. ꞌA haꞌa-urasia naꞌi dora ahaaha naꞌi hunganai Ruma Maea ana God 
MAT.4.6	ma oꞌani ꞌinia, “ꞌOnaa iꞌoe garena God ꞌoi rege auru, ꞌinia ra usua naꞌi Usu-usu Maea oꞌani, ‘ꞌIa God ꞌai haꞌa-taariraaui enjel anaꞌi ꞌanai ꞌaꞌauhiꞌo. Rai dau bwarasiꞌo ꞌiniꞌi rimadaaꞌi mana uwamuꞌi ra bwaꞌi maara ꞌiniꞌi hau.’ ”
MAT.4.7	Mia Jisas ꞌa aramia oꞌani, “Mana Usu-usu Maea ꞌa ꞌunua roꞌu oꞌani, ‘Moi abui haꞌimaania Araha God amoou.’ ”
MAT.4.8	Mia Saetan ꞌa waia Jisas araꞌa naꞌi hunganai hungahunga ahaaha ma haꞌataꞌiniꞌi tanaai mwani kantri hako naꞌi marewana mana totoꞌora adaaꞌi, 
MAT.4.9	ma oꞌani ꞌinia, “Wai haaꞌi hako tanaꞌo i mwane mareho ꞌini ꞌonaa ꞌoi topiraꞌi ruru tanaau maꞌoi haꞌarahesiau.”
MAT.4.10	Mia Jisas ꞌa oꞌani, “ꞌAriwou baaniau Saetan! Ra usua naꞌi Usu-usu Maea oꞌani, ‘Moi haꞌarahesia moi Araha God amoou, me ꞌiia moi namoi tauꞌaro tanaa.’ ”
MAT.4.11	Mia Saetan ꞌa ꞌaritaꞌinia Jisas miraaui enjel rau boi marau ꞌaꞌauhia.
MAT.4.12	Naꞌi ꞌoha na ꞌia Jisas ꞌa rongoa doꞌia Jon ꞌa awa naꞌi rumanihoꞌo, ꞌa ahoꞌi ꞌari Provensi Galili. 
MAT.4.13	Maꞌata ꞌa aiꞌa awa naꞌi Nasaret, ꞌa ꞌari na awa naꞌi Kapaniam naꞌi bobonai kae bwera i Galili, naꞌi dorai ano anai burungana Sebiulan mea Naftali. 
MAT.4.14	ꞌA haua oꞌasi ma toꞌo haꞌa-momoriꞌa i taha na ꞌunua Rarabea Aisaea oꞌani,
MAT.4.15	“ꞌA ragoi nei nara aiꞌa Jiu narau awa naꞌi Galili,
MAT.4.15	naꞌi dora nara ꞌunua roꞌu ꞌiniai ano ana Sebiulan mea Naftali
MAT.4.15	naꞌi gaarangiai kae bwera i Galili manaꞌi nata batarau ꞌiniai wai Jodan.
MAT.4.16	ꞌIraaui sae ꞌisi rau awa naꞌi kuhi,
MAT.4.16	maꞌata ra reꞌiaꞌa i bewaa.
MAT.4.16	Rau awa naꞌi mamaru ni mae,
MAT.4.16	maꞌata i bewaa ꞌai bewaasiraau.”
MAT.4.17	Mia Jisas ꞌa taraawaꞌa haꞌausuriraaui sae. ꞌA oꞌani, “Moi rihosi, na heimarungi ana God na awa naꞌi aro, ꞌa gaarangiꞌa!”
MAT.4.18	Naꞌi ꞌoha ꞌia Jisas ꞌa hahano naꞌi bobonai kae bwera i Galili, ꞌa ꞌomesiai rua haꞌidoꞌorada, ꞌia Saemon, nata ata ꞌia Pita, mia Andru. Naꞌi ꞌohasi, raru ahuasi ꞌiniai huꞌo, suria ꞌiraruasi raꞌi sae ahu-ahuasi. 
MAT.4.19	Mia Jisas ꞌa oꞌani, “Murui suriau! ꞌOnaai rauꞌi amuruꞌi iiꞌa naꞌi wai, ꞌa oꞌasi roꞌu, wai haꞌausuriꞌamurua ꞌanai waiꞌi mai sae beiau.” 
MAT.4.20	Naꞌi mau ꞌohasi, raru nugasiꞌi huꞌo adaruꞌi ma raru suria.
MAT.4.21	Mia Jisas ꞌa ꞌariwou ma reꞌia Jems mia Jon naꞌi ora beia amadarua ꞌia Sebedi. Rau orimaꞌiniꞌi huꞌo adaaꞌi ma oꞌani ꞌinirarua, “Murui suriau.” 
MAT.4.22	Mararu ꞌaritaꞌiniai amadarua beiai ora mararu hano beia Jisas.
MAT.4.23	ꞌIa Jisas ꞌa ꞌari suriꞌi ꞌomaa naꞌi Galili ma haꞌausurirai sae suriꞌi rumani haꞌarahesi adaaꞌi Jiu. ꞌA tarohaꞌinia tanaraaui taroha goro ꞌiniai heimarungi ana God na awa naꞌi aro, ma haꞌagorohiraau ahoꞌi nei na toꞌiraau i mwane daoha heꞌeteꞌi hairiu. 
MAT.4.24	I tarohana ꞌa ꞌadarara ꞌari suriai mwane dora naꞌi Galili, tari ꞌari naꞌi Provensi Siria. ꞌIraaui sae na toꞌiraau i mwane daoha heꞌeteꞌi hairiu maꞌua ra rongomaataꞌi diꞌu, ra wairaau mai tanaa. Taraꞌi sae ra bwaunira i adaro, ma taraꞌi sae ra manumanuꞌa, ma taraꞌi sae ra mae hakoi uwadi. Maꞌata ꞌia Jisas ꞌa haꞌagorohiraau hako ahoꞌi. 
MAT.4.25	ꞌE kae ruruha narau hano suria Jisas baaniꞌi mwane dora heꞌeteꞌi hairiu. Taraꞌi nei baaniai Galili, manaꞌi Dekapolis, naꞌi Jerusalem mei Jiudea manaꞌi nata bataraui wai rahai Jodan.
MAT.5.1	ꞌOha ꞌia Jisas ꞌa reꞌiai rago diꞌu adaaui sae nara hano suria, ꞌa hane araꞌa naꞌi gere hungahunga ma heinagu auru. ꞌIraaui rongoiusuri anaꞌi rau heinagu garigaria 
MAT.5.2	ma haꞌausuriraau oꞌani,
MAT.5.3	“ꞌIa God ꞌai haꞌagorohiraaui nei ra ꞌuꞌuria suriꞌi mwani maho ꞌonaai sae na pohara.
MAT.5.3	ꞌIraau rai awa naꞌi bahainai heimarungi ana God na awa naꞌi aro.
MAT.5.4	ꞌIa God ꞌai haꞌagorohiraaui nei ra ahutotou.
MAT.5.4	ꞌIa God ꞌai haꞌa-aroꞌi ahudaaꞌi.
MAT.5.5	ꞌIa God ꞌai haꞌagorohiraaui nei ra awa manego.
MAT.5.5	Rai daaꞌi mwani mareho goro na duruduru ꞌinia God.
MAT.5.6	ꞌIa God ꞌai haꞌagorohiraaui nei nara huunai raba awa odo-odo naꞌi maana,
MAT.5.6	ꞌinia ꞌia God ꞌai haua tanaraau i taha nara ꞌirisiasi.
MAT.5.7	ꞌIa God ꞌai haꞌagorohiraaui nei rau ahu taꞌahira i nei nara awa ha-haꞌarohaꞌa,
MAT.5.7	ꞌinia ꞌia God ꞌai ahu taꞌahiraau roꞌu.
MAT.5.8	ꞌIa God ꞌai haꞌagorohiraaui nei na tahingadaaꞌi ra odo-odo,
MAT.5.8	ꞌinia rai reꞌia God.
MAT.5.9	ꞌIa God ꞌai haꞌagorohiraaui nei nara haꞌa-hagugoniraau goro i noni.
MAT.5.9	ꞌIa God ꞌai ꞌunuraau ꞌiniꞌi gare anaꞌi.
MAT.5.10	ꞌIa God ꞌai haꞌagorohiraaui nei ra nora taꞌairaau ꞌiniai haua adaaui taha na ꞌirisia God.
MAT.5.10	ꞌIraau rai awa naꞌi bahainai heimarungi ana God na awa naꞌi aro.
MAT.5.11	“ꞌIa God ꞌai haꞌagorohiꞌamou naꞌi ꞌoha ra haꞌatee haꞌa-taꞌaiꞌamou, mara nora taꞌaiꞌamou mara ꞌunuꞌi mwane maho pwariꞌi ꞌiniꞌamou, suria ꞌiꞌamou raꞌi rongoiusuri aguꞌi. 
MAT.5.12	ꞌOha na oꞌasi, moi abui ahutotou, maꞌata moi waꞌewaꞌe, ꞌinia ꞌe heitahari na raha na ꞌia God ꞌa haꞌaagau mamasiꞌamou ꞌinia naꞌi aro. Mamoi abui kakuꞌaa do ra bwane nora taꞌairaau oꞌasiꞌa roꞌu i rarabea naꞌi ꞌohabwani.”
MAT.5.13	“ꞌIꞌamou mou ꞌonaai solt tanaraaui inoni nai marewana. ꞌOnaa i solt ꞌagu bwaꞌi ngau asiꞌaꞌa, ꞌagu bwaꞌi hereꞌa roꞌu naraigui haua ꞌanai haꞌa-asiꞌaa ahoꞌi roꞌu! ꞌA goro dorai rasahaꞌinia huraꞌa i ꞌomaa marai buu hunia.
MAT.5.14	“ꞌIꞌamou mou ꞌonaai raita na bewaasiraaui inoni nai marewana na ꞌiraau hako i sae ra reꞌia ꞌonaai ꞌomaa nara tauꞌarona naꞌi hunganai hungahunga. 
MAT.5.15	Bwaꞌi sae nai suungiai raita maigui nugaa naꞌi bahainai raboꞌo. ꞌAi nugaa maꞌata naꞌi dora ꞌana mai marewasiraau hakoi sae naꞌi raronai ruma. 
MAT.5.16	ꞌA oꞌasi roꞌu, moi abui giruꞌi baaniraaui noni here goro namou haaꞌi. Maꞌata moi haꞌataꞌiniꞌi huraꞌa ꞌonaai marewa marai reꞌiꞌi marai haꞌa-aneanea Amamoou araꞌai aro ꞌinia.”
MAT.5.17	“Moi abui ꞌadomaꞌinia do ꞌinau ꞌau boi ꞌanai haꞌa-aiꞌaꞌi Ringe anaꞌia Moses mana haꞌausuringaꞌi adaaꞌi Rarabea. ꞌAu boi ꞌanai haꞌatoꞌoꞌi huunai ꞌadoꞌado ꞌadaꞌi. 
MAT.5.18	Aro mana ano ꞌai anoro ma bwaꞌi ta gere dora naꞌi Ringe anaꞌia Moses nai aiꞌaa. Mwane maho nara usuꞌi naꞌiei rai toꞌo hako. 
MAT.5.19	ꞌOnaa ꞌoi raesia ta gere dora naꞌi Ringe anaꞌia Moses maꞌoi haꞌausuriraau roꞌu taraꞌi nei ꞌanai haua ꞌonaai haua amua, ꞌo bwaꞌi ororiu moeꞌa naꞌi hourana ni aro. Ma ꞌonaa ꞌoi haꞌisuriꞌi hako maꞌoi haꞌausuriraaui sae ꞌanai haua ꞌonaai haua amua, ꞌia God ꞌai haꞌa-ororiuꞌo naꞌi hourana ni aro. 
MAT.5.20	ꞌIraaui Farisei miraaui Haꞌausuri ꞌanai Ringe rau ꞌadomaꞌinia dorau odo-odo naꞌi maana God ꞌiniai suriꞌi adaaꞌi Ringe anaꞌia Moses. Me ꞌonaa mou bwaꞌi odo-odo diꞌu baaniraau, mou bwaꞌi siri mwadaꞌu naꞌi hourana ni aro.”
MAT.5.21	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou mou bwane ꞌiraraai Ringe ana Moses na oꞌani, ‘Abui heingahu,
MAT.5.22	Maꞌata, ꞌinau wai ꞌunua tanaꞌamou, ꞌiatei nai taesuꞌa ꞌana ta sae ꞌai siri naꞌi hihiiri. Ma ꞌonaa ꞌiatei nai ꞌunu bweu ꞌinia ta sae, rai waia naꞌi Kansol
MAT.5.23	“Naasi ꞌonaa ꞌo waai bane amua ꞌanai nugaa naꞌi hunganai dorani hoꞌasi naꞌi Ruma Maea ana God maꞌogu aidangisia doꞌe sae na taesuꞌa mumua, 
MAT.5.24	ꞌoi nugaa gaꞌu i bane amua, maꞌoi ahoꞌi ꞌanai hagu ahoꞌi beia moꞌo na taesuꞌa mumua maꞌoigui ahoꞌi roꞌu ꞌanai hauai bane amua tanaa God. 
MAT.5.25	Ma ꞌonaa na sae na taesuꞌa mumua ꞌa raba waiꞌo naꞌi kooti, ꞌoi bonasia haꞌa-arataraa raurau beia. ꞌA gasi tarangaꞌiniꞌo tanaai sae hihiiri, mana sae hihiiri ꞌai tarangaꞌiniꞌo tanaai sae heheiꞌoi mai gaasiꞌo naꞌi rumanihoꞌo. 
MAT.5.26	Wai ꞌunua haꞌa-momori tanaꞌo, ꞌoi awa ꞌisi tari ꞌoha ꞌoi horia hakoi siha haꞌa narai ꞌunua tanaꞌo doꞌoi horia.”
