MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
MAT.2.8	Wetle yokanatna. Wane china, “Gajewa. Gepomsapotutanna wa mturu pirana. Wa gikshikiniplu ginkakapanno, gita koxa yoptsojityentapyaplu.”
MAT.2.9	Pogirchi yijnakotinitkana, yatkana. Waneklu katagiri wa tkachi gishpatyawaka sreta retinrona, kosekananumtna, tapokinpotuko; mturu gwiyawaka ginaple tutuka. 
MAT.2.10	Retinitkalona katagiri, rumuwatna. Rumuwpotutna. 
MAT.2.11	Jiglokapjimtatkana, retluna mturu runroyegi, Mariya. Yoptsojityegitatkaluna. Kotpukatkalona ponikowatinrina yegi. Ranikyegitatkaluna genekashlukaka: kori ga wa pgamlupagiri yochpiikalurupa, ga wa mirmunga. 
MAT.2.12	Yokanatkana rupnawleyna Girore yegi ma satokinitpatkana, gichijnena yatkana. Pagapoko yapamtatkana.
MAT.2.13	Yinitkana kgimatkalerune, Gitsrukaachi towreru gipgujewnagipnayegitlu Gosi. Wane chinru, “Palnanutka. Panikanutkalu mturu ga wa runro. Pasukanutka. Gigipto pyanutka. Wane pwanatanutka wane nchininpotukyi Gita. Gi rixanu Giroremka gijganru mturu ruylatyaplu.”
MAT.2.14	Yotunotinitka wale, goyechno ranikatkalu mturu ga wa runro. Gigipto yatka. 
MAT.2.15	Rupninipotunanuko Girore wane rawa, poyagkakikolupa Gitsrukaachi tokanu wa tokanchi geneklewatachriya. Wane china: 
MAT.2.16	Giyagni Girore getnawa gapnokatkaluru kgimatkaleruneya, rumtuwnapotuta. Ruylajixanna pejnurunniko mturunni Wetle gwachinni ga wa psolu sretako wale sreta gwachinni, gepi walapuyegirunni, wanepnute mturunpotni walegognepotuko rixa jemletyawakna kgimatkalerune. 
MAT.2.17	Giyagni poyagkaakatka tokanchi geneklewatachri Geremiya tokanu. Wane china:
MAT.2.19	Ga wa rupnininatka Girorni, Gitsrukaachi towreru gipgujewnagipnayegitatnaklu Gosi Gigiptoya. 
MAT.2.20	Wane chinru, “Puyokanutka. Panikanutkalu mturu ga wa runro, ga wa Gisrayilinchijne pyanutka. Gi rixanu rupnanatkana mturu galuka giylaletachinni.”
MAT.2.21	Giyagni yotunomtatka. Ranikatkalu mturu ga wa runro. Gisrayilichijne yatka. 
MAT.2.22	Giyagni Gosi yijnakyegitlu Garchelawo pogirewatinritka Goteya, rurni Girorni kashriglutka, pika wane yaleta. Yokangipnatkatka. Kalilesreta yatka. 
MAT.2.23	Wane yatka. Pokchi rawatka, Nasare chinkaluru, poyagkakikolupa tokanchi geneklewatachri tokanu:
MAT.2.23	Nasare gajeru chinikolupa.
MAT.3.1	Walegognekaka runa Gwa Katlewakleru. Gotechijne yineru mwiyawakanu runkaklewatya. 
MAT.3.2	Wane china, “Genshinikanutanu, gi rixanu tengogne pogirewatyawaka gi gowukatka. 
MAT.3.3	Gi rixanu tyenwa runkakyegitanru tokanchi geneklewatachri Gisayiya. Wane china:
MAT.3.4	Kameyopixi kamrutikaluru rutaka Gwa. Pamta gipchiji rushrika. Ga wa tsetskaka nikjeta. Ga wa wrolga gosha gajero rura. 
MAT.3.5	Giyagni yayegitluna Gerosale gajene, ga wa pejnuruneko Gote gajene, ga wa pejnuruneko Gortagasreta gajene. 
MAT.3.6	Gortagapga katikna waleya. Rupgujtamukochiretnawana.
MAT.3.7	Gixo Gwariseyone ga wa Sariseyone retinitka Gwa katlewatyawaka ginachine, wane chinna, “¡Gimnu pixkalungi! ¿Katu yimakgi gasukyegityawaklu jgekanchipa? 
MAT.3.8	Giyagni genshinikanuwlu kamrure gkamruretpotutanu. 
MAT.3.9	Gi gkagwaka wane chinkakletinwa, ‘Waneywu wutsrukatni Gawrani.’ Gi rixanu gita wane chingi, Goyakalu gimkata gipgujewnakakletanna Gawraklopishanemka tyekaka sotlukakaya. 
MAT.3.10	Gagmunasko rapokatka gepchi. Pejnuruko gagmuna kiglejiru mwanutu kayiikalurupni. Xirnachri ruknookona.”
MAT.3.11	Wane koxa china Gwa, “Gita galikakni katgi gonuya genshinikanutinri chinanu. Ga wa najxigi ginachri gita pnute muchkonurutu. Gi wa gita gimukluni nanikyaplu yoshmaklejixi. Wale katangi Giwekikaluru Kpashiriya ga wa xirnachriya. 
MAT.3.12	Ruplokapre kashicha. Powratpotutanru giylakaajetikowaka. Rapatjetanru trikneji rumretyawakaplu, ga wa yoxikanru gichicha xirniyawaka gike rixiniko muwnakatupa.”
MAT.3.13	Giyagni Kalile runyatka Geso. Gorta gapga Gwa yegi ya, wale katyaplu. 
MAT.3.14	Seyni Gwa gaalipotutmaklu. Wane china, “Gita gimkata katkota Pixaya, ¿ga wa Pixa ginyegitno nkatyapyi?”
MAT.3.15	Giyagni rugita Geso. Wane chinru, “Puchichanno xani. Gi rixanu kigleru wane wixinri, psolpotuyako wpoyagkaklewatinripa.” Waneklu rugitatkalu.
MAT.3.16	Giyagni rali katkoklunutka Geso, waneklu gonu rushpakyatka. Retlu tengogne gitpukachri ga wa Giwekikaluru Goyakalunu gijrukachri motkoko pixka. Rapyegitatkalu. 
MAT.3.17	Waneklu satu tokanchi tengogneya, wane china, “Tyenwa Noturu nushinikanru potu. Wale giglenshinikanutno.”
MAT.4.1	Giyagni yineru mwiyawakanu Giwekikaluru ganiklu Geso, yantaletikolupa tsru kamchiya. 
MAT.4.2	Geso, rali gogajirewatinitka gepkoxamkojmolegogne ga wa gepkoxamkojmoleyechno, wanepnute nachlu. 
MAT.4.3	Rapyegitinitkalu kyantaletlewakleru, wane chinru, “Goyakalu Wgene pixinipa, wane pchinanru tye sotlukaka jimapro rixinwa.”
MAT.4.4	Seyni Wale gigita. Wane china, “Wane chinayongayegitkalurutkani:
MAT.4.5	Giyagni tsru kamchi kpashiri pokchi raniklu. Kpashiwakapji gwachri tenoptaji potu rutaklu. 
MAT.4.6	Wane chinru, “Goyakalu Wgene pixinipa, gewi pakaxikamtini. Gi rixanu wane chinayongayegitkalurutkani:
MAT.4.7	Geso wane chinru, “Wanekoxa chinyongayegitkalurutkani: 
MAT.4.8	Magka tenolu potu ranikatnaklu tsru kamchi. Psolchijiko rekakgityalu pejnuruko pogirewatyawaakaka ga wa ruglenkaka. 
MAT.4.9	Wane chinru, “Pejnuruko tyekaka nenekanyi pyoptsojityegitinipno.”
MAT.4.10	Giyagni Geso wane chinru, “Pyanutka, Satanasyo. Gi rixanu wane chinayongayegitkalurutkani:
MAT.4.11	Giyagni tsru kamchi giknokamtatkalu. Goyakalutowrerune yayegitatkalu. Rupxakatkaluna.
MAT.4.12	Geso yijnakotatka Gwa samyookatka. Satokatka. Kalile yatka. 
MAT.4.13	Ruknokamtatkalu Nasare. Kapernawo yatka. Wane rawatka, tsru wenuspuwnaga gwachri pokchi, Sapolonosreta ga wa Neptalisreta, 
MAT.4.14	poyagkakikolupa tokanchi geneklewatachri Gisayiya tokanu chinyawaka:
MAT.4.17	Wanekluyakawa yinuwaka ginkaklewleta Geso. Wane china, “Genshinikanutanu, gi rixanu tengogne pogirewatyawaka gi gowukatkalu.”
MAT.4.18	Kalile Wennespuwnaga yapanata Geso. Retna gepi moletkakachine: Simo, Petro giwakatletachri, ga wa repuru Gantirishi. Tsru wenu chaluganatna gi rixanu kshimagaklerunni. 
MAT.4.19	Wane chinna, “Tekali. Gwagajxigitanno. Yine gwapjetachine nixkakanutkagi.” 
MAT.4.20	Waneklu rutakamtatkaluna chalnekakna. Romkagitatkaluna.
MAT.4.21	Wane yapamtna. Wane retyana pimrine gepi moletkakachine, Sewereyo wgenene: Santiyako ga wa repuru Gwa. Kanawa rawanatna, ruruymana Sewereyo. Ramtanatluna chalnena. Wane tomgiyna. 
MAT.4.22	Waneklu ruknokamtatkalona kanawa. Ga wa rurna ruknokamtna. Geso romkagitatkana.
MAT.4.23	Psoluko Kalile yapamta Geso. Runkaklewawaklepjikakayna runkaklewatya. Kiglerpotunanu Tokanchi runkakleta pogirewatyawakapirana. Pejnuruko yayixlu ga wa pejnuruko gagijewnalu Wale gituukakyana yine. 
MAT.4.24	Psoluko Suri poshalpiranamta. Ranikyegitluna pejnuruneko yayixachine, pnumnu gixa yayixletachine, salewnachine, ga wa kamchichachine, ga wa popukalerune, ga wa giktegachine. Rutuukakna. 
MAT.4.25	Gixoluru yineru gomkagitlu, Kalile gajene, ga wa Ntekapoli gajene, ga wa Gerosale gajene, ga wa Gota gajene, ga wa Gorta wakanute gajene.
MAT.5.1	Gixolune yine reta. Magka kanika. Tuplata. Yayegitluna yimaklene.
MAT.5.2	Yinuwaka yanumsaleta. Runkaklewyegitna. Wane china:
MAT.5.3	Giglenshinikanyegitkalunni kwamonurune
MAT.5.3	Goyakalu munangachine,
MAT.5.3	gi rixanu wannani tengogne pogirewatyawaka.
MAT.5.4	Giglenshinikanyegitkalunni wamonuwatachine,
MAT.5.4	gi rixanu gimnanuukalunepni.
MAT.5.5	Giglenshinikanyegitkalunni mayogone,
MAT.5.5	gi rixanu wanna yoptotanru psolchijneko.
MAT.5.6	Giglenshinikanyegitkalunni nachgimane poyagkaklewluya,
MAT.5.6	ga wa gonunnagatewatachine poyagkaklewluya,
MAT.5.6	gi rixanu wannanwa jinanurunepa.
MAT.5.7	Giglenshinikanyegitkalunni kgetwamonrerune
MAT.5.7	gi rixanu getwamonutkalunepni wanna.
MAT.5.8	Giglenshinikanyegitkalunni powragajirune,
MAT.5.8	gi rixanu wanna getanru Goyakalu.
MAT.5.9	Giglenshinikanyegitkalunni maluukakane gipoyikgayegkakachine,
MAT.5.9	gi rixanu wanna Goyakalu wgenene chinkona.
MAT.5.10	Giglenshinikanyegitkalunni kojwakjetkalune poyagkaklewlena chinanu,
MAT.5.10	gi rixanu wannanni tengogne pogirewatyawaka.
MAT.5.11	“Giglenshinikanyegitkalungi yangingina, kojwakingina, psolpotuyako rektutetingina Gita chinanu, rayloklewashatinrina. 
MAT.5.12	Gimuwatanu. Gimjikpotutanu, gi rixanu tsrupotupni gwenutikolupa tengogneya, gi rixanu wane rixa kojwaakotnina tokanchi geneklewatachinni muchinanu gwachinni gixaya.
MAT.5.13	“Gixni wa tye psolchijneko tuwnegi. Gi wa mro rixinitka tuwu, ¿klu tuwutka? Gike kigleyatkalu, seyni maleka ruknokanruna yineya rakatooko.
MAT.5.14	“Gixni wa pokamlalu tye psolchijneko pokamlachijnetachingi. Magka rogote gwachri pokchi gi rumkata yogimatkota. 
MAT.5.15	Ga wa yineru gikoxa yochpiklo katalo ga wa gimatumpuko rutaklo, seyni wa katalo kgapi tutaako, pejnuruneko panchi gwachine tpokamlatyegitinripa. 
MAT.5.16	Giyagni wane gixa pokamlatletanu yine getanuya, reta kamruretyapgina kigleru rixinri gkamrure, rumalwutyapluna gixa Giru tengogne Gajeru.
MAT.5.17	“Gi gkagwakanru wa nuninri nuknokapyaplu Tokanchi Yokanatkaluru, gi wa tokanchi geneklewatachine kirukateko. Gi wa nuna nuknokyaplu, seyni npoyagkakyaplu. 
MAT.5.18	Gi rixanu galikakni wane nchingi, Nikawninpotunanuko tengogne ga wa tye chiji, gi pajina, gi satuna yotmokle nikawninri Tokanchi Yokanatkaluruya, pejnurpotunanuko ma mixkanuwpotunanuko. 
MAT.5.19	Giyagni gi gixachrikokta kaspukiniplu satu tye yokanru mtserutu potu ga wa yimakna yine ma kamrutyanupluna tye mtserutu potu yokanru, walepni mturu potu chinkona tengogne pogirewatyawakaya. Seyni gi gixachrikokta kamrutlu ga wa wane rixa yimakletna yine, walepni wa tsru chinko tengogne pogirewatyawakaya. 
MAT.5.20	Gi rixanu wane nchingi, mpoyagkaklewle tsru ma mixkanupa yonchikgapine poyagkaklewle ga wa Gwariseyone poyagkaklewle pnute, gi gapokanuna tengogne pogirewatyawaka.”
MAT.5.21	Wane china, “Gixa yijnakotlu wa tsrunni wane chinikowaka, ‘Gi puylatanru yineru,’ ga wa ‘Girukokta giylatlu yineru rumkata giklukanuwnayegjixkota.’ 
MAT.5.22	Ga wa Gita wane chingi, girukokta gimtuwnayegitlu gimole maleshawaka rumkata giklukanuwnayegjixkota. Girukokta wane chininri gimole, ‘Manshinikanutyi,’ jemanshinikankakjetikowaka rumkata ganikletlu tsrukakalune. Girukokta wane chininri, ‘Seprolokachriyi,’ rumkata Gigena xirnachri yaleta.
MAT.5.23	“Giyagni panikinri penekashle Goyakalu getanu, ga wa wane pushinkapinri pumole pwamontakinri, wane pixanu: 
MAT.5.24	Genekashjetikowakakwa ginaple putkapanru penekashle. Gajewa. Muchinanu gapka pumatletapanutkalu pumole. Waneklu wane pyanutka. Putakanru penekashle.
MAT.5.25	“Giyampotu pumatletanutkalu payegixjeru gatnugapo puyapinikopshinri, ma samyookanpakyi payegixjeru wa kgiklukanuwnayegjixlewakleru yegi. Ga wa kgiklukanuwnayegjixlewakleru ma samyookanpakyi gitowereru yegi, yoshmakjetikowaka pma yoshmakikotupa. 
MAT.5.26	Galikakni wane nchinyi, gi wane pushpakini pma wenutkanuwalo talipre mchataajpotunanuko.”
MAT.5.27	Geso gomkagi wane chinretna, “Gixa yijnakotlu wa tsrunni chinikowaka: Gi pumopatlewatanu. 
MAT.5.28	Gita wane chingi, katukokta sato suxo getini, retsotanutinro, rumopatlewatatka walaya rajiya.
MAT.5.29	“Giyagni wa potukleygale mukochirewkakinipyi, pkoshpakanru. Puknokanru pixyegiya. Gi rixanu kigleyyi pixinripa satupje pumane psojite pamginri, psolumaneko Gigena xirnachri pma muknokikotupa. 
MAT.5.30	Ga wa potuklemyo mukochirewkakinipyi pustakanru. Puknokanru pixyegiya. Gi rixanu kigleyyi pixinripa satupje pumane psojite pamginri, psolmaneko Gigena xirnachri pma mamginitipa.”
MAT.5.31	Wane chinna, “Girukokta giknokagnunrota, renekanro kiruka ma ganunrotyanpatkalo. 
MAT.5.32	Ga wa Gita wane chingi: Girukokta giknokagnunrota gapoklewlumigjeya, gimopatlewatachro rixkakanro. Ga wa girukokta gnunrotlo giknookaluro, rumopatlewatatka.
MAT.5.33	“Gyijnakotatnaklu wa tsrunni wane chinikowaka: 
MAT.5.34	Ga wa Gita wane chingi, giketsotaji Wale kawchinanu nchinanu: gi wa tengogne kawchinanuko, gi rixanu walenwa Goyakalu tuplapijere; 
MAT.5.35	gi wa chijiko, gi rixanu rutspanjixgapreni; gi wa Gerosale kawchinanuko, gi rixanu tsru Pogirchi pokchini; 
MAT.5.36	gi pujiwu kawchinanuko, gi rixanu gi pumkata klatalu gixkakletlu pajiwutsapje, gi ksajiruko. 
MAT.5.37	Wane nchintokanutanu, gigi: ‘Gigi;’ gike: ‘Gike.’ Gi rixanu wanepnutetka mugletu ruyakatyatka wale.
MAT.5.38	“Gyijnakotlu wane chinikowaka, 
MAT.5.39	Ga wa Gita wane chingi, gi psatkakyegitanru mugletu, seyni gi gixachrikokta giptagojityi potuklesretgoji, pasretgoji koxa puprotakgojyegitanru. 
MAT.5.40	Paluka jigyegletjeru kgiklukanuwnayegjixlewakleru yegi, paluka gwamkaletjeru puchichankoxlu pumkaluchrata. 
MAT.5.41	Gi gixachrikokta yakakinyi gepi kilometro waleyma pyinripa, gepkoxamkoje kilometro pyanu waleyma. 
MAT.5.42	Penekanru pagjitjeru. Girukokta galuka ganikleshatyayi, gi paalixanru.
MAT.5.43	“Gyijnakpiranatlu wane chinikowaka, ‘Pushinikanru pumwastsitanru ga wa payegixanru pkamnixjeru.’ 
MAT.5.44	Ga wa Gita wane chingi, gishinikanna gkamnixjene. Gagjitanru ruglenshinikanyegitikolupna gkamakpirjetjene. Kigle getle gixanna gayegixjene. Gagjigogneyegitanna gyenetjene ga wa gkojwakjene, 
MAT.5.45	tengogne Gajeru Giru wgenene gixinripa. Gi rixanu Wale gishpakaklu tkachite muglene chinanu ga wa kiglerune chinanu. Gina rixyegitna poyagkakachine ga wa mpoyagkaakane koxa. 
MAT.5.46	Gi rixanu gishinikinipna wa gishinikjene, ¿klu gimapnutko? ¿Gi ge waneko pixka rixna gijgawenutachine? 
MAT.5.47	Ga wa gimolenepje galukini, ¿klu gkamruta gixa pimrine pnute? ¿Gi ge waneko pixka rixkoxna payineko? 
MAT.5.48	Giyagni mmagatikanepgi, gixa Giru pixka tengogne Gajeru mmagatikatni.”
MAT.6.1	Geso gomkagi wane chinretna, “Ggirukotinwa yine getanuya. Gi wa poyagkakachinepgi wanna getyapgi. Wane gixini, gi wa rapnutanungi Giru tengogne Gajeru.
MAT.6.2	“Giyagni petwamonrewle penekashlewatinipa, gi wa pkowjixanu pixa penute, wa sanowashatachine pixka kowjixjetna ginkaklewakapjikakaya ga wa gatnugapkakaya, yine gimalwutyapna. Galikakni wane nchingi rapnutkatkana. 
MAT.6.3	Wa petwamonrewle peneklewashatini, gi wa pkegnetesretatemyoko gimatanru wa potuklesretatemyo pkamrutinri, 
MAT.6.4	wa yogimatikowaka penekashlewatinripa. Ga wa Puru, yogimatikowaka getyachri, pgujewaka rapnutinyi.
MAT.6.5	“Wa gagjigognetini gi wa sanowashatachine pixka gixanu. Gi rixanu wanna galuka gagjigognereta tunwatachine ginkaklewakapjikakaya ga wa gipututsojriykaka, wa yine getyapna. Galikakni wane nchingi, rapnutkatkana. 
MAT.6.6	Ga wa pixa gagjigognetini, pjiglokanu pugruko. Pushyatanru pupgyaptote. Pagjitanru Puru yogimatikowaka gwachri. Ga wa Puru yogimatikowaka getyachri pgujewaka rapnutinyi.
MAT.6.7	“Gagjigognetini gi wa goyanumsaleshatachinepgi payine pixka. Gi rixanu wanna kagwaklu gixo tokanchiya yijnakotikolupna. 
MAT.6.8	Gi wa wanna pixka gixanu gixa. Gi rixanu gixa Giru gimata kluneru gmagatya gma magjitkanuwalu.
MAT.6.9	“Wane gixa gagjigogneretanu:
MAT.6.9	Wuru, tengogne Gajeru,
MAT.6.9	gipashichgiwakatkalurupyi.
MAT.6.10	Runanutka Pixa pogirewatyawaka.
MAT.6.10	Pixa galukyawaka wane gixkalurupni; tengogneko pixka rixko tyechijne.
MAT.6.11	Penekanwu xawakni wnikanrupa tyegogne chinanupa.
MAT.6.12	Pkaspukinwu wmukochire wixa pixka wkaspukyana pnu wixjene.
MAT.6.13	Gi wa yantaletikowakako putakanwu, seyni pushatkapanunwu galikaka mugletuya.
MAT.6.14	“Gi rixanu gixa kaspukinna yine pnu gixjene, Giru tengogne gajeru, kaspukinkoxgi gixa. 
MAT.6.15	Seyni gma kaspukinna yine pnu gixjene, Giru koxa gi kaspukmukochiretanungi.”
MAT.6.16	Geso gomkagi wane chinretna, “Wa gogajirewatinipa gi wa sanowashatachine pixka gixgojitanu wamonuwnagojitachine. Gi rixanu gektu rixgojitnawana wa yine getyapna gogajirewatachine gixyawakako. Galikakni wane nchingi rapnutkatkana. 
MAT.6.17	Ga wa pixa gogajirewatinipa, ringi psagjiwutanu, ga wa perkagojitanu. 
MAT.6.18	Pma metikotupa yine yegi wa pogajirewatinri, seyni Puru yegi yogimatikowaka gwachri. Ga wa Puru yogimatikowaka getyachri pgujewaka rapnutinyi.
MAT.6.19	“Gi wa tye chiji mponikowatini, wa kochopa ga wa puchowlu gimtukyawaka, ga wa kachowguru kotamgiyawaka, chowguwatinripa. 
MAT.6.20	Seyni tengogne mponikowatini galikaka, mumtuklewatikowaka gi wa kochopako, gi wa puchowluko, mkotamgikowakanu kachowguru, mchowguwatikowakanu. 
MAT.6.21	Gi rixanu ginakaktaplu mponikowle wanekoxaplu gaji.
MAT.6.22	“Wumane katalote walenwa wuygale. Giyagni potukaygale pixinipa, psoluko pumane pokamlapa. 
MAT.6.23	Seyni puygale mugletu rixinipa, psoluko pumane mapshagalupni. Giyagni pokamlalu pumane gwachri mapshagalu rixini, ¡gi pamapshagnunanuktalu!
MAT.6.24	“Gi satuna gimkata wayegrechri gixleta gepi gitsrukaachine yegi. Gi rixanu waka rayegixanru satu, satu rushinikanu. Waka satu rupxaletanu, satu reyikanu. Gi gimkata gipxaletletlu Goyakalu ga wa ponikowlu.
MAT.6.25	“Giyagni wane nchingi, gi gkojwakanshinikanutinwa giwekinriya, klu gnikanuna ga wa klu giranuna. Gi koxa gimaneya, klu gmakatanu. ¿Gi ge tsrupotni giwekinri niikaluru pnute, ga wa manchi gitaakaluru pnute? 
MAT.6.26	Getpotutanna tengogne yapachine koshichine mutaklewatkanni. Gi jirgana. Gi rawluna wa gignantakjetikwakaya. Ga wa Giru tengogne Gajeru goglutna. ¿Gi ge kiglepotgi gixa wanna pnute? 
MAT.6.27	¿Katu gixa gimkata yognikletlu giwekinriya pshinitsonuji gkojwakanshinkanrewleya?
MAT.6.28	“¿Klu koxa gkojwakanshinikanutnawa gmakatanruya? Getjetanru kagwuru chiji gajeru, gi rixpoko tseruwnaleta. Gi kamrurewpotuta. Gi jiweta. 
MAT.6.29	Seyni wane nchingi gi wa Salomoko psolu pogirewleyako makawata satu tyegwukaka pixka. 
MAT.6.30	Ga wa Goyakalu wane gixa makatletinri kshana xawakni gwachri, yechikawa xirnachri ruknookonatka, ¿gi ge wale pnute makatangi gixa? Psotsotaji galixachingi. 
MAT.6.31	Giyagni gi wa gkojwakanshinikanutinwa, wane nchininri, ‘¿Klu wnikanuna? ¿Klu wuranuna? ¿Klu wutakanuna?’ 
MAT.6.32	Gi rixanu payine pejnuruko tyekaka rujgana. Ga wa Giru tengogne Gajeru gimatlu tyekaka pejnuruko galukanru. 
MAT.6.33	Seyni muchinanu gapka gijganru Goyakalu pogirewatyawaka, ga wa Wale poyagkaklewle. Pejnuruko tyekaka gyognikiko. 
MAT.6.34	Giyagni gi wa gkojwakanshinikanutinwa yechikawa chinanu. Gi rixanu waneplu kojwakanshinikanrewlu yechikawapa. Poyagotatka pagognekaka wa gektutu.”
MAT.7.1	Geso gomkagi wane chinretna, “Gi wa ruklukanuwna nchinyegitanru satu, gma muklukanuwnayegjixikotupa. 
MAT.7.2	Gi rixanu gikta gixpoko giklukanuwnayegjixletna pimrine, waneko pixka gixa giklukanuwnayegjixkotanu gixa. Waneko pixka rixa: Wa yantapi gixa yantajetinri, walako gyantatiko.
MAT.7.3	“Ga wa waneko pixka rixatnaka. Wutakashatanru: Pixa getlu kapopejiru pumoleygale gwachri, ga wa ¿puygaleko gwachri kaknalu gi peta? 
MAT.7.4	Ga wa wane pchinanru pumole, ‘Gichikaka. Nwanruchi puygale gajeru kapopejiru.’ ¡Ga wa petanru pixako puygale gwachri kaknalu! 
MAT.7.5	¡Sanowashatachriyi! Muchinanu gapka puknokanruchi kaknalu puygale gajeru. Waneklu petpotutanutkalu puknokyaplu pumoleygale gwachri kapopejiru.
MAT.7.6	“Gi wa kewene penekanru wa kpashiri. Gi giknokanru katajiroji perlaji gixanu kochine yegi, ma makatokyanupluna gijixiya, ma muprotkapyegityanupgi, ma suskatyanupgi.
MAT.7.7	“Gagjitanu ga wa geneeko. Gijganu ga wa gikshikanu. Giylaylagipgyaptotetanu, gkotpukyegitko. 
