GEN.2.4+GEN.2.5	މިއީ އުޑުތަކާއި ދުނިޔެ އުފެއްދެވި ގޮތުގެ ވާހަކައެވެ. މަތިވެރި ރަސްކަލާނގެ، އެކަލާނގެ ދުނިޔެއާއި އުޑުތައް އުފެއްދެވިއިރު ގޮވާން އަޅާ ގަސްތަކެއް ހުރި ދަނޑެއް، ނުވަތަ ދަނޑެއްގައި ހައްދާ ކަހަލަ ގަސްތަކެއް ވެސް އަދި ދުނިޔޭގެ ތަނަކު ނުވެއެވެ. މަތިވެރިރަސްކަލާނގެ އޭރަކު ދުނިޔެއަށް ވިއްސާރައެއް ވެސް ނުފޮނުއްވައެވެ. އަދި ދުނިޔޭގެ ބިމަކު ދަނޑެއް އެއްޗެއް ހައްދާނެ އިންސާނަކުވެސް ނުމެނެތް މެއެވެ. 
GEN.2.6	ނަމަވެސް ބިމުން ފެންއާރުތައް އުފެދިގެން އައެވެ. މިފެނުން މުޅި ދުނިޔޭގެ ބިމަށް ފެން ލިބުނެވެ.
GEN.2.7	މަތިވެރިރަސްކަލާނގެ ބިމުގެ ހިރަފުހުން އިންސާނާ އުފެއްދެވިއެވެ. އަދި އެ އިންސާނާގެ ނޭފަތުގެ ތެރެއަށް ދިރުމުގެ ނޭވާފުޅެއް ލެއްވިއެވެ. އެވަގުތު އިންސާނާއަށް ދިރުން ލިބުނެވެ. 
GEN.2.8	މަތިވެރިރަސްކަލާނގެ އިރުމަތީގައި ޢަދަނޭ ކިޔާ ރަށެއްގައި ބަގީޗާއެއް ހެއްދެވިއެވެ. އަދި އެކަލާނގެ ހެއްދެވި އިންސާނާ އެބަގީޗާގެ ތެރޭގައި ލެއްވިއެވެ. 
GEN.2.9	މަތިވެރިރަސްކަލާނގެ އެބަގީޗާގެ ބިމުން އެތައް އެތައް ވައްތަރެއްގެ ގަސްގަހާގެއްސެއް ފެޅުއްވިއެވެ. ބަލަން ރީތި ކެއުމަށް ކަމުދާ ރަހަމީރު މޭވާ އަޅާ ގަސްތަކެވެ. ދާއިމީ ޙަޔާތުގެ ގަހާއި އަދި ހެވާއި ނުބައި ވަކިކުރުމުގެ އިލްމު ލިބިދޭ ގަސްވެސް ވަނީ އެބަގީޗާގެ މެދުގައެވެ.
GEN.2.10	އެބަގީޗާއަށް ފެން ލިބޭ ފެންއާރެއް ޢަދަނުގެ ތެރެއިން އުތުރިއަރައި އޮއިދެމެމުން ދިޔައެވެ. އެފެންއާރު ޢަދަނުގެ ބޭރަށްގޮސް ބައިބައިވެ ހަތަރު ކޯރަކަށް ބެހުނެވެ. 
GEN.2.11	ފުރަތަމަ ކޯރުގެ ނަމަކީ ފީޝޫންއެވެ. އެކޯރު ދެމެމުން ދިޔައީ ޙަވީލާއޭ ކިޔުނު ސަރަހައްދުގެ އެއްކޮޅުން އަނެއްކޮޅަށެވެ. އެސަރަހައްދުން ރަން ވެސް ލިބެއެވެ. 
GEN.2.12	އެއީ ސާފު ރަނެވެ. އަދި އެ ސަރަހައްދުގައިވާ ގަސްތަކުން ލިބޭ ކިރަކީ ތަދު ބާވަތެއްގެ މީރުވަސްދުވާ ހުވަނދެކެވެ. ސުލައިމާނު މުތީއޭ ކިޔާ ޖަވާހިރު ވެސް އެބިމުގައި ވެއެވެ.
GEN.2.13	އެތަނުގައިވާ ފެން އާރުން އުފެދުނު ދެވަނަ ކޯރުގެ ނަމަކީ ޖީޙޫން އެވެ. އެކޯރު ދެމިފައިވީ ކޫޝް ސަރަހައްދުގެ އެއްކޮޅުން އަނެއްކޮޅަށެވެ. 
GEN.2.14	މިއާރުން އުފެދުނު ތިންވަނަ ކޯރުގެ ނަމަކީ ދިޖްލަތެވެ. މި ކޯރު ދެމިފައިވީ އައްޝޫރުއޭ ކިޔުނު ސަރަހައްދުގެ އިރުމަތީގައެވެ. މިއާރުން އުފެދުނު ހަތަރު ވަނަ ކޯރުގެ ނަމަކީ ފުރާތު ކޯރެވެ.
GEN.2.15	މަތިވެރިރަސްކަލާނގެ، އެކަލާނގެ އުފެއްދެވި އިންސާނާ ޢަދަނަށް ގެންދަވައި އެބަގީޗާގައި ލެއްވިއެވެ. އަދި އެތަނުގައި ގަސްތައް ހައްދާ ބެލެހެއްޓުމާ ހަވާލު ކުރެއްވިއެވެ. 
GEN.2.16	އެއަށް ފަހު މަތިވެރިރަސްކަލާނގެ އިންސާނާއަށް އަމުރު ކުރެއްވިއެވެ. ”މިބަގީޗާގައިވާ ހުރިހާގަހެއްގައި އަޅާތަކެތި ކެއުމުގެ ހުއްދަ ތިބާއަށް ދީފިން. 
GEN.2.17	ނަމަވެސް ހެވާއި ނުބައި ވަކިކުރުމުގެ ޙިކުމަތް އެކުލެވިގެންވާ ގަހުގެ މޭވާ ކައިގެން ނުވާނެ! އެއީ އެގަހުގެ މޭވާ ތިބާ ކައިފިނަމަ ހަމަ ޔަޤީނުންވެސް ތިބާ މަރުވާނެ!“
GEN.2.18	މަތިވެރިރަސްކަލާނގެ ވަޙީކުރެއްވިއެވެ. ”ފިރިހެނާ އެކަނިވެރި ވުމަކީ ރަނގަޅު ކަމެއް ނޫން. އޭނާ އާއި އެކަށޭނަ ބައިވެރިއަކު ތިމަންކަލާނގެ އުފައްދަވާނަން.“
GEN.2.19	މިހިނދު މަތިވެރިރަސްކަލާނގެ ވަނީ މިބިމުން ދުނިޔޭގައި ލެއްވިހާ ބާވަތެއްގެ ޖަނަވާރުތަކާއި ދޫނި ސޫފާސޫތްޕެއް އުފައްދަވާފައެވެ. މިހުރިހާ ޖަނަވާރުތަކާއި ދޫނިސޫފާސޫތްޕެއް އިންސާނާގެ ގާތަށް އެކަލާނގެ ޖަމާކުރެއްވިއެވެ. އެއީ އިންސާނާ ލައްވައި އެ އެއްޗެއްސަށް ނަންދިނުމަށެވެ. މިއިން ކޮންމެ އެއްޗަކަށް އިންސާނާ ދިން ނަމަކީ އެ އެއްޗެތީގެ ނަންކަމުގައި ވިއެވެ. 
GEN.2.20	މިގޮތުގެމަތިން އިންސާނާ ދުނިޔޭގައި ވާހާ ޖަނަވާރަކަށާއި ދޫނިސޫފާސޫތްޕަކަށް ނަންދިނެވެ. ނަމަވެސް އެހުރިހާ އެއްޗެއްގެ ތެރެއަކުން ވެސް އިންސާނާއާއި ގުޅޭނެކަހަލަ އެކުވެރި ބައިވެރިޔަކު ނުލިބުނެވެ.
GEN.2.21	ދެން މަތިވެރިރަސްކަލާނގެ އިންސާނާ ފުން ނިންޖަކުން ނިންދަވާލެއްވިއެވެ. އަދި އޭނާ ނިދީގެ ތެރޭގައި ވަނިކޮށް އޭނާގެ އަރިކަށިން ކަށިގަނޑެއް ނެންގެވުމަށް ފަހު އެތަނަށް މަސް ލައްވައި ބައްދަވާލެއްވިއެވެ. 
GEN.2.22	ދެން އެކަށިގަނޑުން މަތިވެރިރަސްކަލާނގެ އަންހެނަކު އުފެއްދެވުމަށް ފަހު އޭނާ ފިރިހެނާގެ ކައިރިއަށް ގެންދެވިއެވެ.
GEN.2.23	އިންސާނާ ބުންޏެވެ: ”މިއީ އަހަރެންގެ ކައްޓާއި އަހަރެންގެ މަސް އެކުލެވިގެން އުފައްދަވާފައިވާ މީހެއް. މީނާގެ ނަމަކަށް އަހަރެން ކިޔާނީ ’އަންހެނާ‘. އެހެނީ އޭނާ ހެއްދެވިފައި އެވަނީ، ފިރިހެނާގެ ހަށިގަނޑުގެ ބަޔަކުން.“
GEN.2.24	ފިރިހެނާ އޭނާގެ މައިންބަފައިން ދޫކޮށް ގޮސް އަންހެނާއާއެކު އެއް ހަށިގަނޑެއްގެ ގޮތުގައި ގުޅި އެކަތިގަނޑެއްގެ ގޮތުގައި އުޅެނީ މިހެންވެއެވެ.
GEN.2.25	މިހިނދު ފިރިހެނާ އާއި އަންހެނާ ވަނީ އޮރިޔާން ޙާލުގައި ޢައުރަ ކަޝްފުވެގެންނެވެ. އެހެނަސް އެދެމީހުންކުރެ އެކަކަށްވެސް އެކަމާ މެދަކު ލަދުވެތި ވުމުގެ އިޙުސާސެއް ކުރެވިފައެއް ނުވެއެވެ.
GEN.3.1	މަތިވެރިރަސްކަލާނގެ އުފެއްދެވި ހުރިހާ ޖަނަވާރުތަކުގެ ތެރެއިން ވެސް އެންމެ މަކަރުވެރިކަން ގަދަ އެއްޗަކީ ހަރުފައެވެ.
GEN.3.2	އަންހެނާ ހަރުފައަށް ބުންޏެވެ. ”މިބަގީޗާގައިވާ ހުރިހާ ގަހަކުން މޭވާ ކެއުމުގެ ހުއްދަ މާތްރަސްކަލާނގެ އަހަރެމެންނަށް ވަނީ ދެއްވާފައި. 
GEN.3.3	އެހެނަސް މިބަގީޗާގެ މެދުގައި އެހެރަ ގަހުގެ މޭވާ ނުކެއުމަށް އަމުރުކުރެއްވި. އަދި އެގަހުގައި އަތްލިޔަސް އަހަރެމެން މަރުވާނެ ކަމުގައިވެސް ވަޙީކުރެއްވި.“
GEN.3.4	ހަރުފަ އަންހެނާއަށް ބުންޏެވެ. ”އެއީ ދޮގެއް! ހަމަގައިމުވެސް ތިޔަބައިމީހުން މަރެއްނުވާނެ. 
GEN.3.5	އެކަލާނގެ އެހެން ވަޙީކުރެއްވީ އެއީ އެގަހުގެ މޭވާ ތިޔަބައިމީހުން ކައިފިނަމަ ތިޔަބައިމީހުންގެ ލޯތައްހުޅުވި ކަންތައްތައް އެނގޭނޭތީ. އަދި އެގަހުގެ މޭވާ ކެއުމުން ތިޔަބައިމީހުންނަށް ހެވާއި ނުބައި ވަކިވެ ތިޔަބައިމީހުން އެކަލާނގެ އާއި އެއްފަދަ ވެދާނެކަން އެކަލާނގެ ދެނެވޮޑިގެންވާތީ.“
GEN.3.6	އަންހެނާ އެގަހުގެ މޭވާއަށް ބަލާލިއެވެ. އަދި އެއީ ކެއުމަށް ކަމުދާ، ބަލާލަން ރީތި، އަދި އެއީ އެކެއުމުން ޙިކުމަތްތެރިކަން ލިބޭނެފަދަ މޭވާއެއްކަން އެނގުމުން އޭނާ ވަރަށްބޮޑަށް އެ މޭވާ ކާހިތްވެއްޖެއެވެ. ދެން އޭނާ އެމޭވާ ބިނދެގެން އޭގެ ބައެއް ކައިފިއެވެ. އަދި އެމޭވާގެ އަނެއްބައި އޭނާއާ އެކުގައިވާ ފިރިމީހާއަށް ދިނުމުން އޭނާ ވެސް އެމޭވާ ކައިފިއެވެ. 
GEN.3.7	އެހިނދު އެމީހުންގެ ލޯތައްހުޅުވި، އެމީހުން ތިބީ އޮރިޔާން ޙާލުގައިކަން އެމީހުންނަށް އެނގިއްޖެއެވެ. ދެން ވައްތީނި ގަހުގެ ފަތްތަކެއް އަމުނައިގެން އެމީހުންގެ ޢައުރަ ނިވާކޮށްފިއެވެ.
GEN.3.8	އޭގެ ފަހުން ދުވާލުގެ ފިނީގައި ބަގީޗާގެ ތެރޭގައި މަތިވެރިރަސްކަލާނގެ ހިންގަވައި ވޮޑިގަންނަވާ އަޑުފިރިހެނާއަށާއި އަންހެނާއަށް އިވުނެވެ. އެހެންވެ އެމީހުން އަވަސްއަވަހަށް ގަސްތަކުގެ ތެރެއަށް ވަދެ އެކަލާނގެއަށް ފިލައިފިއެވެ. 
GEN.3.9	އެކަމަކު މަތިވެރިރަސްކަލާނގެ ފިރިހެނާއަށް ގޮވާލެއްވިއެވެ. ”ކަލޭ ތިހިރީ ކޮންތާކު؟“
GEN.3.10	އޭނާ ބުންޏެވެ. ”އިނބަރަސްކަލާނގެ މިބަގީޗާގެ ތެރޭގައި ހިންގަވައި ވޮޑިގަންނަވާ އަޑު މި އަޅާއަށް އިވިގެން ބިރުން ފިލާ މިހިރީ. އެއީ މިއަޅާ މިހިރީ އޮރިޔާން ޙާލުގައި ކަމަށް ވާތީ.“
GEN.3.11	މަތިވެރިރަސްކަލާނގެ ވަޙީކުރެއްވިއެވެ. ”ކަލޭ ތިޔަ ހުރީ އޮރިޔާމުންނޭ ކަލޭ ގާތު ބުނީ ކާކު؟ ތިމަންކަލާނގެ ކަލެއަށް ކެއުން މަނާ ކުރެއްވި ގަހުން ކަލޭ މޭވާ ކެއީތަ؟“
GEN.3.12	ފިރިހެނާ ބުންޏެވެ. ”އިނބަރަސްކަލާނގެ މިއަޅާއާއި އެކުގައި ލެއްވި އެ އަންހެނާ މިއަޅާއަށް އެގަހުގެ މޭވާ ދިނީމާ މިއަޅާ އެ ކެއީ.“
GEN.3.13	މަތިވެރިރަސްކަލާނގެ އަންހެނާއަށް ވަޙީކުރެއްވިއެވެ. ”ކަލޭ ތިޔަކުރީ ކޮންފަދަ ކަމެއް؟“
GEN.3.13	އަންހެނާ ބުންޏެވެ. ”އެ ހަރުފަ މިއަޅާއަށް އޮޅުވާލީމާ މިއަޅާ އެމޭވާ ކެއީ.“
GEN.3.14	މަތިވެރިރަސްކަލާނގެ ހަރުފައަށް ވަޙީކުރެއްވިއެވެ.
GEN.3.14	”ކަލޭ ތިޔަކުރި ކަންތަކުގެ ސަބަބުން ހުރިހާ ޖަނަވާރުތަކުގެ ތެރެއިން ވެސް ކަލޭގެ މައްޗަށް ތިމަންކަލާނގެ ކޯފާ ލައްވާނަން. ކަލޭގެ މުޅި އުމުރުގައި ވެސް އުޅެން ޖެހޭނީ ބިންމަތީގައި ބަނޑުލައި ލޫދެމުން. އަދި ކަލޭ ކާންޖެހޭނީ ވެސް ބިމުގައިވާ ހިރަފުސް.
GEN.3.15	ކަލެއާއި އަންހެނާއާއި ދެމެދު އެކަކު އަނެކަކަށް ތިމަންކަލާނގެ ނަފްރަތުކަން ލައްވާނަން. އަދި އޭނާގެ ދަރިންނާއި ކަލޭގެ ދަރިންނާއި ދެމެދުގައިވެސް ނަފްރަތުކަން ދެމިހުންނާނެ.
GEN.3.15	އަންހެނާގެ ދަރި ކަލޭގެ ބޯ ޗިސްކޮށްލާނެ، އަދި ކަލޭ އެދަރީގެ ފުންނާބުގައި ދަތް އަޅާނެ.“
GEN.3.16	އަންހެނާއަށް މާތްރަސްކަލާނގެ ވަޙީކުރެއްވިއެވެ.
GEN.3.16	”ތިމަންކަލާނގެ ކަލޭގެ ވިހެއުމުގެ ވޭންވަރު އެތައް ގުނައަކަށް އިތުރުކުރާ ހުށީން. ކަލޭ ދަރިން ވިހާނީ ވަރަށްވެސް ގަދަ ވޭނާއެކު.
GEN.3.16	ކަލޭގެ އެދުންތައް ވާނީ ކަލޭގެ ފިރިމީހާގެ މައްޗަށް. އެހެނަސް ކަލޭގެ މައްޗަށް އޭނާ ވެރިކަން ކުރާނެ.“
GEN.3.17	ފިރިހެނާއަށް މާތްރަސްކަލާނގެ ވަޙީކުރެއްވިއެވެ.
GEN.3.17	”ކަލޭ ކަލޭގެ އަންހެނުންގެ ބަހަށް ތިމަންކަލާނގެ މަނާކުރައްވާފައިވާ ގަހުން މޭވާ ކައިފީމު. ކަލޭގެ ސަބަބުން މުޅި ދުނިޔޭގެ ބިމަށް ނުބަޔާއި ބަދުކަން އަތުވެއްޖެ. މީގެފަހުން ކަލޭގެ މުޅި ޙަޔާތުގައިވެސް ކަލޭ ކައިބޮއި ހެދުމަށްޓަކައި ބުރަމަސައްކަތް ކުރަންޖެހޭނެ.
GEN.3.18	ކަލޭ ކާން ޖެހޭނީ ދަނޑުގައި ހެދޭގަސްތަކުން ލިބޭ ގޮވާންތައް. އެކަމަކު އެބިމުން ކަށިގަސްތަކާ އަދި ކަށިވިނަތައްވެސް ފަޅާނެ.
GEN.3.19	ކަލޭ އެނބުރި ކައްވަޅަށް ދިއުމަށް ދާނދެން ކަލޭ ކާއެއްޗެހި ހޯދަންޖެހޭނީ ކަލޭގެ ނިތްކުރިން ދާހިއްލައިގެން. އެންމެފަހުން ދެން ކަލޭ ވާނީ ހިރަފުހަށް. އެއީ ކަލޭ އުފެއްދުނީ ވެސް ހިރަފުހުން ކަމަށްވާތީ.“
GEN.3.20	އާދަމްގެފާނު އެކަލޭގެފާނުގެ އަނބިކަނބަލުންނަށް ޙައްވާއޭ ކިޔާ ނަންދެއްވިއެވެ.
GEN.3.21	މަތިވެރިރަސްކަލާނގެ ޖަނަވާރުގެ ހަމުން އަންނައުނު ހައްދަވައި އާދަމްގެފާނާއި އެކަލޭގެފާނުގެ އަނބިކަނބަލުންގެ ހަށިކޮޅުގައި ލެއްވިއެވެ.
