MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
MAT.1.23	“Ga shi budurwa za ta yi ciki, za ta haifi ɗa, kuma za a kira shi Immanuwel,”  
MAT.1.24	Da Yusuf ya farka daga barci, sai ya bi umarnin malaʼikan Ubangiji, ya ɗauki Maryamu zuwa gida a matsayin matarsa. 
MAT.1.25	Amma bai kwana da ita ba, sai bayan da ta haifi ɗan. Ya kuwa sa masa suna Yesu.
MAT.2.1	Bayan an haifi Yesu a Betlehem, a Yahudiya, a zamanin Sarki Hiridus, sai waɗansu Masana,
MAT.2.2	suka tambaya, “Ina shi wanda aka haifa sarkin Yahudawa? Mun ga tauraronsa a gabas
MAT.2.3	Da Sarki Hiridus ya ji wannan, sai shi da dukan Urushalima suka damu. 
MAT.2.4	Bayan ya kira dukan manyan firistoci da malaman dokoki na mutane wuri ɗaya, sai ya tambaye su inda za a haifi Kiristi. 
MAT.2.5	Suka amsa suka ce, “A Betlehem a Yahudiya, gama ga abin da annabi ya rubuta:
MAT.2.6	“ ‘Amma ke Betlehem, a cikin ƙasar Yahuda,
MAT.2.6	ba ke ce mafi ƙanƙanta a cikin masu mulki a Yahuda ba,
MAT.2.6	gama daga cikinki mai mulki zai zo,
MAT.2.6	wanda zai zama makiyayin mutanena Israʼila.’
MAT.2.7	Sai Hiridus ya kira Masanan a ɓoye, yǎ gano daga wurinsu daidai lokacin da tauraron ya bayyana. 
MAT.2.8	Sai ya aike su Betlehem, ya ce, “Ku je ku bincika a hankali game da yaron nan. Da kun same shi, sai ku kawo mini labari nan da nan, domin ni ma in je in yi masa sujada.”
MAT.2.9	Bayan sun saurari sarki, sai suka kama hanyarsu, tauraron da suka gani a gabas kuwa yana tafe a gabansu, sai da ya kai inda yaron yake. 
MAT.2.10	Da suka ga tauraron, sai suka yi farin ciki ƙwarai. 
MAT.2.11	Suka shiga gidan, suka kuwa ga yaron tare da mahaifiyarsa Maryamu. Suka durƙusa har ƙasa, suka yi masa sujada. Saʼan nan suka kunce dukiyarsu, suka miƙa masa kyautai na zinariya da na turare da na mur. 
MAT.2.12	Bayan an gargaɗe su cikin mafarki kada su koma wurin Hiridus, sai suka koma ƙasarsu ta wata hanya dabam.
MAT.2.13	Bayan sun tafi, sai malaʼikan Ubangiji ya bayyana ga Yusuf a mafarki ya ce, “Tashi, ka ɗauki yaron da mahaifiyarsa, ku tsere zuwa Masar. Ku zauna a can sai na gaya muku, gama Hiridus zai nemi yaron don yǎ kashe.” 
MAT.2.14	Sai ya tashi, ya ɗauki yaron da mahaifiyarsa da dad dare suka tafi Masar, 
MAT.2.15	inda zai zauna sai mutuwar Hiridus. Ta haka kuwa aka cika abin da Ubangiji ya faɗa ta bakin annabi cewa, “Daga Masar na kirawo ɗana.”
MAT.2.16	Da Hiridus ya gane cewa Masanan nan sun yi masa wayo, sai ya husata ƙwarai, ya yi umarni cewa a karkashe dukan ʼyan yara maza da suke a Betlehem da kewayenta, daga masu shekara biyu zuwa ƙasa, bisa ga lokacin da ya sami labarin daga Masanan nan. 
MAT.2.17	Sai abin da aka faɗa ta bakin annabi Irmiya ya cika cewa:
MAT.2.18	“An ji murya a Rama,
MAT.2.18	tana kuka da makoki mai tsanani,
MAT.2.18	Rahila ce take kuka domin ʼyaʼyanta,
MAT.2.18	an kāsa taʼazantar da ita,
MAT.2.18	don ba su.”
MAT.2.19	Bayan Hiridus ya mutu, sai malaʼikan Ubangiji ya bayyana ga Yusuf a mafarki a Masar, 
MAT.2.20	ya ce, “Tashi, ka ɗauki yaron da mahaifiyarsa ku tafi ƙasar Israʼila, domin waɗanda suke nema su kashe yaron sun mutu.”
MAT.2.21	Sai ya tashi, ya ɗauki yaron da mahaifiyarsa suka tafi ƙasar Israʼila. 
MAT.2.22	Amma da ya ji Arkelawus ne yake mulki a Yahudiya a matsayin wand ya gāji mahaifinsa Hiridus, sai ya ji tsoron zuwa can. Bayan an gargaɗe shi mafarki, sai ya janye zuwa gundumar Galili, 
MAT.2.23	ya je ya zauna a wani garin da ake kira Nazaret. Ta haka aka cika abin da aka faɗa ta bakin annabawa cewa: “Za a ce da shi Banazare.”
MAT.3.1	A waɗancan kwanaki, Yohanna Mai Baftisma ya zo, yana waʼazi a Hamadan Yahudiya 
MAT.3.2	yana cewa, “Ku tuba, gama mulkin sama ya yi kusa.” 
MAT.3.3	Wannan shi ne wanda aka yi magana ta wurin annabi Ishaya:
MAT.3.3	“Murya mai kira a hamada,
MAT.3.3	‘Ku shirya wa Ubangiji hanya,
MAT.3.3	ku miƙe hanyoyi dominsa.’ ”
MAT.3.4	Tufafin Yohanna kuwa an yi su da gashin raƙumi ne, yana kuma ɗaure da ɗamara ta fata. Abincinsa kuwa fari ne da zumar jeji. 
MAT.3.5	Mutane suka zo wurinsa daga Urushalima da dukan Yahudiya da kuma dukan yankin Urdun. 
MAT.3.6	Suna furta zunubansu, ya kuma yi musu baftisma a Kogin Urdun.
MAT.3.7	Amma da ya ga Farisiyawa da Sadukiyawa da yawa suna zuwa inda yake yin baftisma, sai ya ce musu: “Ku macizai! Wa ya gargaɗe ku ku guje wa fushin nan mai zuwa? 
MAT.3.8	Ku yi ayyukan da suka dace da tuba. 
MAT.3.9	Kada ma ku yi tunani za ku iya ce wa kanku, ‘Ai, muna da mahaifinmu Ibrahim.’ Ina gaya muku cewa daga cikin duwatsun nan Allah zai iya ta da ʼyaʼya wa Ibrahim. 
MAT.3.10	An riga an sa bakin gatari a gindin itatuwa, kuma duk itacen da bai ba da ʼyaʼya masu kyau ba, za a sare shi a jefa cikin wuta.
MAT.3.11	“Ina muku baftisma da
MAT.3.12	Matankaɗinsa yana a hannunsa, zai kuma share wurin sussukarsa, yana tattara alkamarsa a cikin rumbu yana kuma ƙone yayin da wutar da ba a iya kashewa.”
MAT.3.13	Sai Yesu ya zo daga Galili ya je Urdun don Yohanna yǎ yi masa baftisma. 
MAT.3.14	Amma Yohanna ya so yǎ hana shi, yana cewa, “Ina bukata ka yi mini baftisma, yaya kake zuwa wurina?”
MAT.3.15	Yesu ya amsa, ya ce, “Bari yǎ zama haka yanzu; ya dace mana mu yi haka don mu cika dukan adalci.” Saʼan nan Yohanna ya yarda.
MAT.3.16	Nan da nan da aka yi wa Yesu baftisma, sai ya fito daga ruwa. A wannan lokaci sama ya buɗe, sai ya ga Ruhun Allah yana saukowa kamar kurciya ya kuwa sauka a kansa. 
MAT.3.17	Sai murya daga sama ta ce, “Wannan shi ne Ɗana wanda nake ƙauna; wanda kuma nake jin daɗinsa ƙwarai.”
MAT.4.1	Saʼan nan Ruhu ya kai Yesu cikin hamada domin Iblis yǎ gwada shi. 
MAT.4.2	Bayan ya yi azumi yini arbaʼin da kuma dare arbaʼin, sai ya ji yunwa. 
MAT.4.3	Sai mai gwajin ya zo wurinsa ya ce, “In kai Ɗan Allah ne, ka ce wa duwatsun nan su zama burodi.”
MAT.4.4	Yesu ya amsa, ya ce, “A rubuce yake: ‘Ba da burodi kaɗai mutum yake rayuwa ba, sai dai da kowace kalmar da take fitowa daga bakin Allah.’
MAT.4.5	Saʼan nan Iblis ya kai shi birni mai tsarki, ya sa shi ya tsaya a kan wuri mafi tsayi duka na haikali. 
MAT.4.6	Ya ce, “In kai Ɗan Allah ne, dira ƙasa. Gama a rubuce yake:
MAT.4.6	“ ‘Zai umarci malaʼikunsa game da kai,
MAT.4.6	za su tallafe ka da hannuwansu,
MAT.4.6	don kada ka buga ƙafarka a kan dutse.’
MAT.4.7	Yesu ya amsa masa ya ce, “A rubuce yake kuma cewa: ‘Kada ka gwada Ubangiji Allahnka.’
MAT.4.8	Har wa yau, Iblis ya kai shi bisa wani dutse mai tsawo, ya nunnuna masa dukan mulkokin duniya da darajarsu. 
MAT.4.9	Ya ce, “Zan ba ka dukan wannan, in ka durƙusa ka yi mini sujada.”
MAT.4.10	Sai Yesu ya ce masa, “Rabu da ni, Shaiɗan! Gama a rubuce yake: ‘Yi wa Ubangiji Allahnka sujada, shi kaɗai kuma za ka bauta wa.’
MAT.4.11	Saʼan nan Iblis ya bar shi, malaʼiku kuwa suka zo suka yi masa hidima.
MAT.4.12	Da Yesu ya ji labari cewa an sa Yohanna a kurkuku, sai ya koma zuwa Galili. 
MAT.4.13	Barin Nazaret, sai ya je ya zauna a Kafarnahum, wadda take a bakin tafki wajen Zebulun da Naftali—  
MAT.4.14	don a cika abin da aka faɗa ta bakin annabi Ishaya cewa:
MAT.4.15	“Ƙasar Zebulun da ƙasar Naftali,
MAT.4.15	hanyar zuwa teku, a bakin Urdun,
MAT.4.15	Galili ta Alʼummai—  
MAT.4.16	mutanen da suke zama cikin duhu
MAT.4.16	sun ga babban haske;
MAT.4.16	a kan waɗanda suke zama a ƙasar inuwar mutuwa kuwa
MAT.4.16	haske ta haskaka.”
MAT.4.17	Tun daga wannan lokaci, Yesu ya fara waʼazi yana cewa, “Ku tuba, gama mulkin sama ya yi kusa.”
MAT.4.18	Da Yesu yana kan tafiya a bakin Tekun Galili, sai ya ga waɗansu ʼyanʼuwa guda biyu, Siman wanda ake kira Bitrus da ɗanʼuwansa Andarawus. Suna jefa taru a tafki, gama su masunta ne. 
MAT.4.19	Sai Yesu ya ce, “Zo, ku bi ni, ni kuwa zan mai da ku masuntan mutane.” 
MAT.4.20	Nan da nan suka bar tarunsu suka bi shi.
MAT.4.21	Da ya ci gaba daga nan, sai ya ga waɗansu ʼyanʼuwa guda biyu, Yaƙub ɗan Zebedi da ɗanʼuwansa Yohanna. Suna cikin jirgin ruwa tare da mahaifinsu Zebedi, suna shirya tarunsu. Yesu ya kira su, 
MAT.4.22	nan take suka bar jirgin ruwan da mahaifinsu suka kuwa bi Yesu.
MAT.4.23	Yesu ya zazzaga dukan Galili, yana koyarwa a cikin majamiʼunsu, yana waʼazin labari mai daɗi na mulkin sama, yana kuma warkar da kowace cuta da rashin lafiyar mutane. 
MAT.4.24	Labarinsa ya bazu koʼina a Suriya, mutane kuwa suka kawo masa dukan waɗanda suke fama da cututtuka iri-iri, da waɗanda suke da zafin ciwo, da masu aljanu, da waɗanda suke masu farfaɗiya, da shanyayyu, ya kuwa warkar da su. 
MAT.4.25	Taron mutane mai yawa daga Galili, Dekafolis,
MAT.5.1	Ganin taron mutane, sai ya hau kan gefen dutse ya zauna. Almajiransa kuwa suka zo wurinsa, 
MAT.5.2	sai ya fara koya musu yana cewa:
MAT.5.3	“Masu albarka ne waɗanda suke matalauta a ruhu,
MAT.5.3	gama mulkin sama nasu ne.
MAT.5.4	Masu albarka ne waɗanda suke makoki,
MAT.5.4	gama za a yi musu taʼaziyya.
MAT.5.5	Masu albarka ne waɗanda suke masu tawaliʼu,
MAT.5.5	gama za su gāji duniya.
MAT.5.6	Masu albarka ne waɗanda suke jin yunwa da ƙishirwa saboda adalci,
MAT.5.6	gama za a ƙosar da su.
MAT.5.7	Masu albarka ne waɗanda suke masu jinƙai,
MAT.5.7	gama za a nuna musu jinƙai.
MAT.5.8	Masu albarka ne waɗanda suke masu tsabtar zuciya,
MAT.5.8	gama za su ga Allah.
MAT.5.9	Masu albarka ne waɗanda suke masu ƙulla zumunci,
MAT.5.9	gama za a kira su ʼyaʼyan Allah.
MAT.5.10	Masu albarka ne waɗanda ake tsananta musu saboda adalci,
MAT.5.10	gama mulkin sama nasu ne.
MAT.5.11	“Masu albarka ne ku saʼad da mutane suke zaginku, suna tsananta muku, suna kuma faɗin kowace irin muguwar magana a kanku, saboda ni. 
MAT.5.12	Ku yi murna ku kuma yi farin ciki, domin ladarku mai yawa yana a sama, gama haka suka tsananta wa annabawan da suka riga ku.
MAT.5.13	“Ku ne gishirin duniya, amma in gishiri ya rabu da daɗin ɗanɗanonsa, yaya za a sāke mai da daɗin ɗanɗanonsa? Ba shi da sauran amfani, sai dai a zubar da shi mutane kuma su tattaka.
MAT.5.14	“Ku ne hasken duniya. Birnin da yake a bisan tudu ba ya ɓoyuwa. 
MAT.5.15	Mutane ba sa ƙuna fitila su rufe ta da murfi. A maimako, sukan ajiye ta a kan alkuki, takan kuma ba da haske ga kowa a cikin gida. 
MAT.5.16	Haka ma, bari haskenku yǎ haskaka a gaban mutane, domin su ga ayyukanku masu kyau, su kuwa yabi Ubanku da yake cikin sama.
MAT.5.17	“Kada ku yi tsammani na zo ne domin in kawar da Doka ko kuma Annabawa; ban zo domin in kawar da su ba ne, sai dai domin in ciccika su. 
MAT.5.18	Gaskiya nake gaya muku, sai sama da ƙasa sun shuɗe, babu ko ɗan wasali, babu wani ɗigo ta kowace hanya da zai ɓace daga Dokar, sai an cika kome. 
MAT.5.19	Duk wanda ya karya ɗaya daga cikin mafi ƙanƙanta na umarnan nan, ya kuma koya wa waɗansu su yi haka, za a ce da shi mafi ƙanƙanta a mulkin sama. Amma duk wanda ya aikata, ya kuma koyar da waɗannan umarnai, za a kira shi mai girma a cikin mulkin sama. 
MAT.5.20	Gama ina faɗa muku cewa in dai adalcinku bai fi na Farisiyawa da na malaman dokoki ba, faufau, ba za ku shiga mulkin sama ba.
MAT.5.21	“Kun dai ji an faɗa wa mutanen dā cewa, ‘Kada ka yi kisankai;
MAT.5.22	Amma ina gaya muku, duk wanda ya yi fushi da ɗanʼuwansa, za a hukunta shi. Kuma duk wanda ya ce wa ɗanʼuwansa ‘Raka,
MAT.5.23	“Saboda haka, in kana cikin ba da baikonka a kan bagade, a can kuwa ka tuna cewa ɗanʼuwanka yana riƙe da kai a zuci, 
MAT.5.24	sai ka bar baikonka a can gaban bagade. Ka je ka shirya tukuna da ɗanʼuwanka; saʼan nan ka zo ka ba da baikonka.
MAT.5.25	“Ka yi hanzari ka shirya alʼamura da maƙiyinka wanda yake ƙararka a kotu. Ka yi haka, tun kana tare da shi a kan hanya, in ba haka ba, zai miƙa ka ga alƙali, alƙali kuma yǎ miƙa ka ga ɗan sanda, mai yiwuwa kuwa a jefa ka a kurkuku. 
MAT.5.26	Gaskiya nake gaya maka, ba za ka fita ba, sai ka biya kobo na ƙarshe.
MAT.5.27	“Kun dai ji an faɗa, ‘Kada ka yi zina.’
MAT.5.28	Amma ina gaya muku, duk wanda ya dubi mace, saʼan nan ya yi shaʼawarta a zuci, ya riga ya yi zina ke nan da ita a zuciyarsa. 
MAT.5.29	In idonka na dama yana sa ka yin zunubi, ƙwaƙule shi ka yar. Zai fiye maka ka rasa ɗaya daga cikin gaɓoɓin jikinka, da a jefa jikinka ɗungum a cikin jahannama ta wuta. 
MAT.5.30	In kuma hannunka na dama yana sa ka yin zunubi, yanke shi ka yar. Zai fiye maka ka rasa ɗaya daga cikin gaɓoɓin jikinka, da a jefa jikinka ɗungum a cikin jahannama ta wuta.
MAT.5.31	“An kuma faɗa, ‘Duk wanda ya saki matarsa, dole yǎ ba ta takardar saki.’
MAT.5.32	Amma ina gaya muku, duk wanda ya saki matarsa in ba a kan laifin zina ba, ya sa ta zama mazinaciya ke nan, kuma duk wanda ya auri macen da mijinta ya sake, shi ma yana zina ne.
MAT.5.33	“Har wa yau dai kun ji an faɗa wa mutane a dā, ‘Kada ka karya alkawarinka, sai dai ka cika alkawaran da ka yi wa Ubangiji.’ 
MAT.5.34	Amma ina gaya muku, Kada ku yi rantsuwa sam: ko da sama, domin kursiyin Allah ne; 
MAT.5.35	ko da ƙasa, domin matashin ƙafafunsa ne; ko kuma da Urushalima, domin birnin Babban Sarki ne. 
MAT.5.36	Kada kuma ka rantse da kanka, domin ba za ka iya mai da ko gashi ɗaya yǎ zama fari ko baƙi ba. 
MAT.5.37	Bari ‘I’ naku yǎ zama ‘I’; ‘Aʼa’ naku kuma yǎ zama ‘Aʼa.’ Duk abin da ya wuce haka, to, daga wurin mugun nan ne.
MAT.5.38	“Kun dai ji an faɗa, ‘Ido domin ido, haƙori kuma domin haƙori.’
MAT.5.39	Amma ina gaya muku, Kada ku yi tsayayya da mugun mutum. In wani ya mare ka a kumatun dama, juya masa ɗayan ma. 
MAT.5.40	In kuma wani yana so yǎ yi ƙararka yǎ ƙwace rigarka, to, ba shi mayafinka ma. 
MAT.5.41	In wani ya tilasta ka yin tafiya mil ɗaya, to, tafi tare da shi mil biyu. 
MAT.5.42	Ka ba wa duk wanda ya roƙe ka abu, kada kuma ka hana wa wanda yake neman bashi daga gare ka.
MAT.5.43	“Kun dai ji an faɗa, ‘Ka ƙaunaci maƙwabcinka,
MAT.5.44	Amma ina gaya muku: Ku ƙaunaci abokan gābanku
MAT.5.45	don ku zama ʼyaʼyan Ubanku na sama. Shi yakan sa ranarsa ta haskaka a kan mugaye da masu kirki; yakan kuma sako ruwan sama a bisa masu adalci da marasa adalci. 
MAT.5.46	In masoyarku kawai kuke ƙauna, wace lada ce gare ku? Ko masu karɓar haraji ma ba haka suke yi ba? 
MAT.5.47	In kuwa kuna gai da ʼyanʼuwanku ne kaɗai, me kuke yi fiye da waɗansu? Marasa bin Allah ma ba haka suke yi ba? 
MAT.5.48	Ku fa zama cikakku, yadda Ubanku na sama yake cikakke.
MAT.6.1	“Ku yi hankali kada ku nuna ‘ayyukan adalcinku’ a gaban mutane, domin su gani. In kuka yi haka, ba za ku sami lada daga wurin Ubanku da yake cikin sama ba.
MAT.6.2	“Saboda haka saʼad da kake ba wa masu bukata, kada ka yi shelarsa, yadda munafukai suke yi a majamiʼu da kuma kan tituna, don mutane su ba su girma. Gaskiya nake gaya muku, sun riga sun karɓi ladarsu cikakke. 
MAT.6.3	Amma saʼad da kake ba wa masu bukata, kada ka yarda hannun hagunka yǎ ma san abin da hannun damarka yake yi, 
MAT.6.4	don bayarwarka ta zama a ɓoye. Saʼan nan Ubanka mai ganin abin da ake yi a ɓoye, zai sāka maka.
MAT.6.5	“Saʼad da kuma kuke adduʼa, kada ku zama kamar munafukai, gama sun cika son yin adduʼa a tsaye a cikin majamiʼu da kuma a bakin titi, don mutane su gan su. Gaskiya nake gaya muku, sun riga sun karɓi ladarsu cikakke. 
MAT.6.6	Amma saʼad da kake adduʼa, sai ka shiga ɗakinka, ka rufe ƙofa, ka yi adduʼa ga Ubanka wanda ba a gani. Saʼan nan, Ubanka kuwa mai ganin abin da ake yi a ɓoye, zai sāka maka. 
MAT.6.7	Saʼad da kuma kuke adduʼa, kada ku yi ta maimaita magana, kamar marasa sanin Allah, domin suna tsammani za a ji su saboda yawan maganarsu. 
MAT.6.8	Kada ku zama kamarsu, domin Ubanku ya san abin da kuke bukata kafin ma ku roƙe shi.
MAT.6.9	“To fa, ga yadda ya kamata ku yi adduʼa:
MAT.6.9	“ ‘Ubanmu wanda yake cikin sama,
MAT.6.9	a tsarkake sunanka,
MAT.6.10	mulkinka yǎ zo
MAT.6.10	a aikata nufinka
MAT.6.10	a duniya kamar yadda ake yi a sama.
MAT.6.11	Ka ba mu yau abincin yininmu.
MAT.6.12	Ka gafarta mana laifofinmu,
MAT.6.12	kamar yadda mu ma muke gafarta wa masu yin mana laifi.
MAT.6.13	Kada ka kai mu cikin jaraba,
MAT.6.13	amma ka cece mu daga mugun nan.
MAT.6.14	Gama in kuna yafe wa mutane saʼad da suka yi muku laifi, Ubanku da yake cikin sama ma zai gafarta muku. 
MAT.6.15	Amma in ba kwa yafe wa mutane laifofinsu, Ubanku ma ba zai gafarta muku zunubanku ba.
MAT.6.16	“Saʼad da kuma kuna azumi, kada ku ɓata fuska, yadda munafukai suke yi. Sukan ɓata fuskokinsu domin su nuna wa mutane cewa suna azumi. Gaskiya nake gaya muku, sun riga sun sami ladarsu cikakke. 
MAT.6.17	Amma saʼad da kana azumi, ka shafa wa kanka mai, ka wanke fuskarka, 
MAT.6.18	domin kada mutane su ga alama cewa kana azumi, sai dai ga Ubanka kaɗai wanda ba a gani; Ubanka kuwa mai ganin abin da ake yi a ɓoye, zai sāka maka.
MAT.6.19	“Kada ku yi wa kanku ajiyar dukiya a duniya, inda asu da tsatsa suke ɓatawa, inda kuma ɓarayi sukan yi fashi, su yi sata. 
MAT.6.20	Amma ku yi wa kanku ajiyar dukiya a sama, inda ba tsatsa da asu da za su ɓata, inda kuma ba ɓarayin da za su yi fashi, su yi sata. 
MAT.6.21	Gama inda dukiyarka take, a nan ne fa zuciyarka za ta kasance.
MAT.6.22	“Ido shi ne fitilar jiki. In idanunka suna da kyau, dukan jikinka zai cika da haske. 
MAT.6.23	Amma in idanunka suna da lahani, dukan jikinka ma zai cika da duhu. To, in hasken da yake a cikinka duhu ne, duhun ya wuce misali ke nan!
MAT.6.24	“Ba mai iya bauta wa iyayengiji biyu. Ko dai yǎ ƙi ɗaya, yǎ ƙaunaci ɗaya, ko kuwa yǎ yi aminci ga ɗaya, saʼan nan yǎ rena ɗayan. Ba dama ku bauta wa Allah ku kuma bauta wa Kuɗi gaba ɗaya.”
MAT.6.25	“Saboda haka, ina gaya muku, kada ku damu game da rayuwarku, a kan abin da za ku ci, ko abin da za ku sha; ko kuma game da jikinku, abin da za ku sa. Ashe, rai bai fi abinci ba, jiki kuma bai fi tufafi ba?
MAT.6.26	“Ku dubi tsuntsayen sararin sama mana; ba sa shuki ko girbi ko ajiya a rumbuna, duk da haka, Ubanku na sama yana ciyar da su. Ashe, ba ku fi su daraja nesa ba? 
MAT.6.27	Wane ne a cikinku ta wurin damuwa zai iya ƙara wa rayuwarsa ko saʼa ɗaya
MAT.6.28	“Me ya sa kuke damuwa a kan riguna? Ku dubi yadda furannin jeji suke girma mana. Ba sa aiki ko saƙa. 
MAT.6.29	Duk da haka ina gaya muku ko Solomon cikin dukan darajarsa bai sa kayan adon da ya kai na ko ɗaya a cikinsu ba. 
MAT.6.30	In haka Allah yake yi wa ciyawar jeji sutura, wadda yau tana nan, gobe kuwa a jefa a cikin wuta, ba zai ma fi yi muku sutura ba, Ya ku masu ƙarancin bangaskiya? 
MAT.6.31	Don haka, kada ku damu, kuna cewa, ‘Me za mu ci?’ Ko, ‘Me za mu sha?’ Ko kuma, ‘Me za mu sa?’ 
MAT.6.32	Gama marasa sanin Allah suna fama neman dukan waɗannan abubuwa, Ubanku na sama kuwa ya san kuna bukatarsu. 
MAT.6.33	Sai dai da farko, ku nemi mulkin Allah da kuma adalcinsa, za a kuwa ba ku dukan waɗannan abubuwa. 
MAT.6.34	Saboda haka kada ku damu game da gobe, domin gobe zai damu da kansa. Kowace rana tana da isashiyar damuwarta.
MAT.7.1	“Kada ku shariʼanta wani, in ba haka ba, ku ma, za a shariʼanta ku. 
MAT.7.2	Gama da irin shariʼar da kuka yi wa waɗansu, da ita za a shariʼanta ku. Mudun da kuka yi awo da shi, da shi za a yi muku.
MAT.7.3	“Don me kake duban ɗan tsinken da yake idon ɗanʼuwanka, alhali kuwa da gungume a naka ido? 
MAT.7.4	Yaya za ka ce wa ɗanʼuwanka, ‘Bari in cire maka ɗan tsinken nan daga idonka,’ alhali kuwa a kowane lokaci akwai gungume a naka ido? 
MAT.7.5	Kai munafuki, fara cire gungumen da yake idonka, a saʼan nan za ka iya gani sosai yadda za ka cire ɗan tsinken da yake a idon ɗanʼuwanka.
MAT.7.6	“Kada ku ba karnuka abin da yake mai tsarki; kada kuma ku jefa wa aladu luʼuluʼanku. In kuka yi haka za su tattake su, saʼan nan su juyo su jijji muku ciwo.
MAT.7.7	“Roƙa za a ba ku; nema za ku samu; ƙwanƙwasa za a kuwa buɗe muku ƙofa. 
MAT.7.8	Gama duk wanda ya roƙa, akan ba shi; wanda ya nema kuwa, yakan samu, wanda kuma ya ƙwanƙwasa, za a buɗe masa ƙofa.
MAT.7.9	“Wane ne a cikinku in ɗansa ya roƙe shi burodi, sai yǎ ba shi dutse? 
MAT.7.10	Ko kuwa in ya roƙe shi kifi, sai yǎ ba shi maciji? 
MAT.7.11	In ku da kuke mugaye kun san yadda za ku ba da kyautai masu kyau ga ʼyaʼyanku, balle Ubanku na sama, ba zai fi ku iya ba da abubuwa masu kyau, ga su waɗanda suka roƙe shi ba! 
MAT.7.12	Saboda haka, cikin kome ku yi wa waɗansu abin da kuke so su yi muku, gama wannan shi ne duk abin Doka da Annabawa sun kunsa.
MAT.7.13	“Ku shiga ta matsattsiyar ƙofa. Gama ƙofar zuwa hallaka faɗaɗɗiya ce mai sauƙin bi kuma, kuma masu shiga ta cikinta suna da yawa. 
