GEN.2.14	O terceiro rio chama-se Hidéquel
GEN.2.15	O 
GEN.2.16	E deu-lhe estas ordens: «Podes comer do fruto de qualquer árvore, menos do fruto da árvore do conhecimento do bem e do mal. 
GEN.2.17	Deste não podes comer de maneira nenhuma. No dia em que dele comeres, ficas condenado a morrer
GEN.2.18	O 
GEN.2.19	E o 
GEN.2.20	O homem deu nome a todos os animais domésticos, às aves e aos animais selvagens, mas nenhum era a companhia apropriada para ele.
GEN.2.21	O 
GEN.2.22	Da costela que tinha tirado do homem, o 
GEN.2.23	Este declarou:
GEN.2.23	«Desta vez, aqui está alguém
GEN.2.23	feito dos meus próprios ossos
GEN.2.23	e da minha própria carne.
GEN.2.23	Vai chamar-se mulher;
GEN.2.23	porque foi formada do homem
GEN.2.24	Por isso, o homem deixa a casa do pai e da mãe para se unir com a sua mulher e ficam a ser um só corpo
GEN.2.25	Tanto o homem como a mulher andavam nus, sem sentirem nenhuma vergonha por isso.
GEN.3.1	A serpente, que era o mais astuto de todos os animais selvagens criados pelo 
GEN.3.2	disse à mulher: «Com que então Deus proibiu-vos de comerem do fruto de todas as árvores do jardim!»
GEN.3.2	Mas a mulher respondeu-lhe: «Nós podemos comer o fruto das árvores do jardim. 
GEN.3.3	Só nos proibiu de comer do fruto da árvore que está no meio do jardim. Se tocássemos no seu fruto, morreríamos.»
GEN.3.4	A serpente replicou-lhe: «Não têm que morrer. De maneira nenhuma! 
GEN.3.5	O que acontece é que Deus sabe que no dia em que comerem desse fruto, abrir-se-ão os vossos olhos e ficarão a conhecer o mal e o bem
GEN.3.6	A mulher pensou então que devia ser bom comer do fruto daquela árvore, que era apetitoso e agradável à vista e útil para alcançar sabedoria. Apanhou-o, comeu e deu ao seu marido que comeu também. 
GEN.3.7	Nesse momento, abriram-se os olhos de ambos e deram-se conta de que andavam nus. Coseram então folhas de figueira, para com elas poderem cobrir a cintura.
GEN.3.8	Nisto ouviram que o 
GEN.3.9	O 
GEN.3.10	O homem respondeu: «Apercebi-me de que andavas no jardim; tive medo, por estar nu, e escondi-me.»
GEN.3.11	Deus perguntou-lhe: «Quem é que te disse que estavas nu? Será que foste comer do fruto daquela árvore que eu tinha proibido?»
GEN.3.12	O homem replicou: «A mulher que me deste para viver comigo é que me deu do fruto dessa árvore e eu comi.»
GEN.3.13	O 
GEN.3.13	A mulher respondeu: «A serpente enganou-me e eu comi
GEN.3.14	O 
GEN.3.15	Farei com que tu e a mulher sejam inimigas, bem como a tua descendência e a descendência dela. A descendência da mulher há de esmagar-te a cabeça e tu procurarás esmagar-lhe o calcanhar
GEN.3.16	E à mulher disse: «Vou fazer com que sofras os incómodos da gravidez e terás que dar à luz com muitas dores. Apesar disso, sentirás forte atração pelo teu marido, mas ele há de mandar em ti.»
GEN.3.17	E ao homem disse: «Já que deste ouvidos à tua mulher e comeste do fruto da árvore, do qual eu te tinha proibido de comer,
GEN.3.17	a terra fica amaldiçoada por tua causa,
GEN.3.17	e será com grande sofrimento
GEN.3.17	que dela hás de tirar alimento,
GEN.3.17	durante toda a tua vida.
GEN.3.18	Só produzirá espinhos e cardos
GEN.3.18	e tu terás de comer a erva que cresce no campo
GEN.3.19	Só à custa de muito suor
GEN.3.19	conseguirás arranjar o necessário para comer,
GEN.3.19	até que um dia te venhas a transformar de novo em terra,
GEN.3.19	pois dela foste formado.
GEN.3.19	Na verdade, tu és pó
GEN.3.19	e em pó te hás de transformar de novo.»
GEN.3.20	O homem, Adão, deu à sua mulher o nome de Eva
GEN.3.21	O 
GEN.3.22	O 
GEN.3.23	Por isso, Deus, o 
GEN.3.24	Depois de ter expulsado o homem, Deus colocou diante do jardim do Éden os 
GEN.4.1	Adão teve relações com Eva, sua mulher, e esta ficou grávida. Quando deu à luz Caim, ela exclamou: «Já consegui alcançar de Deus um filho homem
GEN.4.2	Mais tarde, deu à luz outro filho. Foi Abel, irmão de Caim. Abel foi pastor e Caim foi agricultor.
GEN.4.3	Ao fim de um certo tempo, Caim apresentou ao 
GEN.4.4	e Abel ofereceu as primeiras e melhores crias do seu gado. Ora, Deus ficou contente com Abel e com a sua oferta; 
GEN.4.5	mas não ficou satisfeito com Caim nem com a sua oferta. Por isso, Caim ficou muito irritado e de má cara. 
GEN.4.6	Deus disse-lhe então: «Por que é que te irritaste assim e ficaste com tão má cara? 
GEN.4.7	Se te comportares bem, podes andar de cabeça erguida, mas se te comportares mal, tens o 
GEN.4.8	Certo dia, depois de Caim ter falado com Abel, seu irmão, saíram para o campo. Encontravam-se lá, quando Caim atacou o irmão e o matou.
GEN.4.9	O 
GEN.4.9	«Não sei. Será que eu sou o guarda do meu irmão?», respondeu ele.
GEN.4.9	Deus insistiu: «Que é que fizeste? 
GEN.4.10	O sangue do teu irmão, que tu derramaste, levanta-se da terra, a pedir-me vingança
GEN.4.11	Por isso, amaldiçoado sejas tu pela terra que bebeu o sangue do teu irmão, que tu mataste. 
GEN.4.12	Por muito que cultives a terra, ela não voltará a dar-te a sua riqueza. E terás de andar perdido e errante pelo mundo.»
GEN.4.13	Caim respondeu: «O meu crime é demasiado grande para eu o poder suportar. 
GEN.4.14	Se tu me expulsas desta terra e eu tiver que fugir de ti, para andar perdido e errante, qualquer pessoa que me encontrar me pode matar.»
GEN.4.15	Mas Deus replicou: «De modo nenhum! Quem matar Caim sofrerá como vingança sete mortes entre os seus.»
GEN.4.15	E o 
GEN.4.16	Então Caim afastou-se da presença de Deus e foi viver para a terra de Nod
GEN.4.17	Caim teve relações com a sua mulher e ela ficou grávida e depois deu à luz Henoc. Entretanto Caim fundou uma cidade e deu-lhe o nome do seu filho Henoc.
GEN.4.18	Henoc foi pai de Irad; Irad foi pai de Meujael; Meujael, pai de Metusael e Metusael foi pai de Lamec.
GEN.4.19	Lamec casou com duas mulheres, uma chamava-se Ada e outra, Sila. 
GEN.4.20	Ada deu à luz Jabal, que foi o antepassado dos que vivem em tendas e têm gado. 
GEN.4.21	O seu irmão chamava-se Jubal e este foi o antepassado de todos os que tocam harpa e flauta. 
GEN.4.22	Sila, por seu lado, deu à luz Tubal-Caim, que forjava toda a espécie de instrumentos de cobre e de ferro. Tubal-Caim teve uma irmã, chamada Naamá.
GEN.4.23	Lamec disse um dia às suas mulheres:
GEN.4.23	«Ada e Sila, ouçam-me bem;
GEN.4.23	ó mulheres de Lamec, prestem atenção ao que vou dizer.
GEN.4.23	Estou pronto a matar um homem, por uma ferida que me faça
GEN.4.23	ou um jovem, por uma simples beliscadura.
GEN.4.24	Pois, se Caim tinha de ser vingado sete vezes,
GEN.4.24	Lamec será vingado setenta e sete vezes mais.»
GEN.4.25	Adão teve de novo relações com a sua mulher e esta deu à luz outro filho e chamou-lhe Set, porque Deus lhe tinha concedido
GEN.4.26	Também Set teve um filho que se chamou Enós.
GEN.4.26	Foi desde então que se começou a invocar o nome do 
GEN.5.1	Esta é a lista dos descendentes de Adão
GEN.5.2	O ser humano assim criado é o homem e a mulher. Ao criá-los, Deus abençoou-os e chamou-lhes seres humanos
GEN.5.3	Quando Adão tinha cento e trinta anos, gerou um filho à sua imagem e semelhança e deu-lhe o nome de Set. 
GEN.5.4	Depois disto, Adão viveu oitocentos anos e foi pai de vários filhos e filhas. 
GEN.5.5	Adão morreu quando tinha novecentos e trinta anos de idade.
GEN.5.6	Aos cento e cinco anos de idade, Set gerou Enós. 
GEN.5.7	Depois do nascimento de Enós, Set viveu ainda oitocentos e sete anos e foi pai de vários filhos e filhas. 
GEN.5.8	Set morreu, depois de ter vivido durante novecentos e doze anos.
GEN.5.9	Aos noventa anos de idade, Enós gerou Quenan. 
GEN.5.10	Depois do nascimento de Quenan, Enós viveu ainda oitocentos e quinze anos e foi pai de vários filhos e filhas. 
GEN.5.11	Enós morreu, depois de ter vivido novecentos e cinco anos.
GEN.5.12	Aos setenta anos de idade, Quenan gerou Malaliel. 
GEN.5.13	Depois do nascimento de Malaliel, Quenan viveu ainda oitocentos e quarenta anos e foi pai de vários filhos e filhas. 
GEN.5.14	Quenan morreu, depois de ter vivido novecentos e dez anos.
GEN.5.15	Aos sessenta e cinco anos, Malaliel gerou Jared. 
GEN.5.16	Depois do nascimento de Jared, Malaliel viveu ainda oitocentos e trinta anos e foi pai de vários filhos e filhas. 
GEN.5.17	Malaliel morreu, depois de ter vivido oitocentos e noventa e cinco anos.
GEN.5.18	Aos cento e sessenta e dois anos de idade, Jared gerou Henoc. 
GEN.5.19	Depois do nascimento de Henoc, Jared viveu ainda oitocentos anos e foi pai de vários filhos e filhas. 
GEN.5.20	Jared morreu, depois de ter vivido novecentos e sessenta e dois anos.
GEN.5.21	Aos sessenta e cinco anos de idade, Henoc gerou Matusalém. 
GEN.5.22	Henoc viveu sempre de acordo com a vontade de Deus. Depois do nascimento de Matusalém, ele viveu ainda trezentos anos e foi pai de vários filhos e filhas. 
GEN.5.23	Depois de ter vivido trezentos e sessenta e cinco anos, 
GEN.5.24	Henoc, que sempre vivera de acordo com a vontade de Deus, deixou de ser visto. Foi Deus que o levou consigo
GEN.5.25	Aos cento e oitenta e sete anos de idade, Matusalém gerou Lamec. 
GEN.5.26	Depois do nascimento de Lamec, Matusalém viveu ainda setecentos e oitenta e dois anos e foi pai de vários filhos e filhas. 
GEN.5.27	Matusalém morreu depois de ter vivido novecentos e sessenta e nove anos.
GEN.5.28	Aos cento e oitenta e dois anos de idade, Lamec gerou um filho 
GEN.5.29	e exclamou: «Este é que nos há de aliviar dos trabalhos e fadigas que a terra, amaldiçoada pelo 
GEN.5.30	Depois do nascimento de Noé, Lamec viveu ainda quinhentos e noventa e cinco anos e foi pai de vários filhos e filhas. 
GEN.5.31	Lamec morreu, depois de ter vivido setecentos e setenta e sete anos.
GEN.5.32	Noé tinha já quinhentos anos de idade, quando lhe nasceram os filhos Sem, Cam e Jafet.
GEN.6.1	Quando a Humanidade começou a ser mais numerosa na terra e foram nascendo mais raparigas, 
GEN.6.2	os filhos de Deus
GEN.6.3	O 
GEN.6.4	Havia então na terra os gigantes e continuaram depois a existir. É que os seres celestes tinham casado com as filhas dos homens e tinham gerado filhos. Foram esses os famosos heróis dos tempos antigos
GEN.6.5	O 
GEN.6.6	Deus sentiu pena de ter criado a Humanidade e ficou muito triste. 
GEN.6.7	O 
GEN.6.8	Contudo, o 
GEN.6.9	Esta é a história de Noé. Noé era a única pessoa justa e honesta que havia no seu tempo e cumpria sempre a vontade de Deus. 
GEN.6.10	Teve três filhos: Sem, Cam e Jafet.
GEN.6.11	Para Deus, a terra estava completamente corrompida e cheia de violências. 
GEN.6.12	Ao olhar para a terra, Deus só encontrava corrupção, pois todos os seus habitantes seguiam caminhos errados.
GEN.6.13	Por isso, Deus disse a Noé: «Decidi pôr fim a todos os seres humanos, pois a terra está cheia de violência, por causa deles. Vou destruí-los juntamente com a terra.
GEN.6.14	Faz uma 
GEN.6.15	Deves fazê-la com estas medidas: cento e cinquenta metros de comprimento
GEN.6.16	Faz-lhe uma claraboia a meio metro do cimo e uma porta de lado. Deves fazê-la com três andares sobrepostos.
GEN.6.17	Com efeito, eu vou fazer cair sobre a terra um dilúvio de água, para destruir todos os seres vivos que existem no mundo; tudo o que há na terra vai morrer. 
GEN.6.18	Mas contigo farei um pacto de 
GEN.6.19	E de todas as espécies de seres vivos deves levar para a arca dois exemplares, macho e fêmea, para poderem sobreviver juntamente contigo. 
GEN.6.20	Portanto, de cada espécie diferente de seres vivos sejam aves, quadrúpedes ou outros animais, irão dois exemplares contigo para poderem sobreviver. 
GEN.6.21	Deves apanhar e armazenar os diferentes tipos de comida que cada espécie costuma comer, como provisões para ti e para todos os animais.»
GEN.6.22	E Noé fez tudo exatamente como Deus lhe tinha mandado fazer
GEN.7.1	O 
GEN.7.2	Leva contigo sete pares, macho e fêmea, de todos os animais 
GEN.7.3	Das aves levarás igualmente sete pares, macho e fêmea, para que a vida sobre a terra possa continuar. 
GEN.7.4	Daqui a sete dias, vou fazer com que a chuva caia sobre a terra durante quarenta dias e quarenta noites e destruirei todos os seres que criei neste mundo.»
GEN.7.5	Noé fez tudo o que o 
GEN.7.6	Noé tinha seiscentos anos, quando o dilúvio
GEN.7.7	Entrou na arca com os seus filhos e com a sua mulher e as suas noras, para fugirem ao dilúvio. 
GEN.7.8	Dos animais puros e não puros, das aves e de todos os bichos, 
GEN.7.9	entraram aos pares, macho e fêmea, para junto de Noé, na arca, tal como Deus lhe tinha mandado. 
GEN.7.10	No fim dos sete dias, as águas do dilúvio começaram a cair sobre a terra.
GEN.7.11	Era o dia dezassete do segundo mês
GEN.7.12	A chuva caiu sobre a terra, durante quarenta dias e quarenta noites. 
GEN.7.13	Naquele mesmo dia, Noé entrou na arca com Sem, Cam e Jafet, seus filhos, e com a sua mulher e as três noras, 
GEN.7.14	e ainda exemplares de todas as espécies de seres vivos, animais domésticos e selvagens, de todos os bichos e das mais variadas espécies de aves. 
GEN.7.15	De todos os seres vivos entraram aos pares na arca, para junto de Noé. 
GEN.7.16	Era um macho e uma fêmea de cada espécie, tal como Deus tinha mandado. No fim, o 
GEN.7.17	Durante quarenta dias, as águas do dilúvio caíram sobre a terra. Foram subindo e levantaram a arca, que ficou bastante longe do solo. 
GEN.7.18	Quando o nível das águas subiu muito acima da terra, a arca flutuava por cima das águas. 
GEN.7.19	As águas subiram tanto, que cobriram até as montanhas mais altas que existem. 
GEN.7.20	Passavam mais de sete metros para cima delas e as montanhas ficaram todas cobertas.
GEN.7.21	Morreram todos os seres vivos, que existiam no mundo, aves, animais domésticos e selvagens, todos os bichos e todos os seres humanos. 
GEN.7.22	Tudo o que tinha vida e respiração e vivia em terra firme morreu. 
GEN.7.23	E assim o dilúvio destruiu
GEN.7.24	As águas cobriram a terra, durante cento e cinquenta dias.
GEN.8.1	Deus não se esqueceu de Noé nem dos animais selvagens e domésticos, que se encontravam com ele na 
GEN.8.2	As fontes do mar profundo e as comportas do céu fecharam-se e a chuva deixou de cair. 
GEN.8.3	As águas que estavam sobre a terra foram recuando a pouco e pouco e ao fim de cento e cinquenta dias já tinham diminuído. 
GEN.8.4	A arca poisou então nas montanhas de Ararat
GEN.8.5	Até ao décimo mês, as águas continuaram a baixar e no primeiro dia do décimo mês já se viam os cimos dos montes.
GEN.8.6	Quarenta dias depois, Noé abriu a janela que tinha feito na arca, 
GEN.8.7	mandou para fora um corvo e ele andou a voar dum lado para o outro, até secarem as águas que havia sobre a terra. 
GEN.8.8	Noé mandou depois uma pomba, para ver se as águas já estavam suficientemente baixas. 
GEN.8.9	Mas a pomba também não encontrou ainda lugar onde poisar e voltou de novo para junto de Noé, na arca, porque as águas ainda cobriam a terra. Noé estendeu a mão, pegou nela e levou-a de novo para dentro da arca.
GEN.8.10	Esperou ainda sete dias e voltou a mandar a pomba. 
GEN.8.11	Pela tardinha, a pomba regressou para junto de Noé com um ramo de oliveira no bico. Noé ficou, por isso, a saber que as águas já tinham baixado bastante. 
GEN.8.12	Esperou outros sete dias e soltou de novo a pomba, mas desta vez ela já não voltou mais para a arca.
GEN.8.13	No primeiro dia do primeiro mês do ano, quando Noé tinha seiscentos e um anos de idade, as águas já tinham desaparecido sobre a terra. Noé retirou a cobertura da barca e reparou que a terra estava a secar. 
GEN.8.14	No dia vinte e sete do segundo mês a terra já estava seca.
GEN.8.15	Deus disse então a Noé: 
GEN.8.16	«Podes sair da 
GEN.8.17	Faz também sair contigo todas as espécies de seres vivos que estão contigo, aves, animais e toda a espécie de bichos da terra. Que eles se propaguem pela terra, que sejam férteis e cresçam.»
GEN.8.18	Noé saiu com os seus filhos, a mulher e as noras. 
GEN.8.19	Saíram também da arca todos os animais, bichos, aves, tudo o que se move na terra, conforme as suas diferentes famílias.
GEN.8.20	Noé fez um 
GEN.8.21	Ao sentir o perfume agradável daquele sacrifício, o 
GEN.8.22	Enquanto o mundo existir,
GEN.8.22	nunca mais há de faltar sementeira e colheita,
GEN.8.22	frio e calor, verão e inverno, dia e noite.»
GEN.9.1	Deus abençoou Noé e os seus filhos e disse-lhes: «Sejam férteis, cresçam e encham a terra
GEN.9.2	Todos os animais selvagens e as aves, tudo o que se move na terra e os peixes do mar hão de tremer de medo diante de vós. Todos eles ficam sujeitos ao vosso poder.
GEN.9.3	Podem comer de todos os animais vivos assim como das verduras e plantas que vos dei. Tudo isso fica à vossa disposição. 
GEN.9.4	Mas não devem comer a carne sem lhe tirar primeiro o sangue, que é a base da vida
GEN.9.5	Pois a todo aquele que vos tiver tirado a vida, seja animal, seja homem, eu pedirei contas do vosso sangue. Pedirei contas a qualquer um que tenha tirado a vida a um seu semelhante.
GEN.9.6	Àquele que tira a vida a um homem,
GEN.9.6	outro homem lhe tirará a vida,
GEN.9.6	pois o ser humano foi criado como imagem de Deus.
GEN.9.7	Quanto a vocês sejam férteis e cresçam,
GEN.9.7	propaguem-se pela terra e dominem-na
GEN.9.8	Deus disse a Noé e aos seus filhos: 
GEN.9.9	«Vou fazer um pacto de 
GEN.9.10	que se estenderá a todos os seres vivos que estão convosco, aves, animais domésticos e selvagens, os que agora saíram da 
GEN.9.11	Hei de manter sempre essa aliança convosco e mais nenhum ser vivo voltará a morrer pelas águas do dilúvio. Pois não haverá mais nenhum dilúvio a destruir a terra.» 
GEN.9.12	E Deus continuou: «Este será o sinal da aliança que eu vou estabelecer entre mim e vós e todos os seres vivos que estão convosco, para todo o sempre. 
GEN.9.13	Hei de colocar o meu arco-íris nas nuvens e esse será o sinal de aliança entre mim e a terra. 
GEN.9.14	Quando eu fizer aparecer nuvens sobre a terra e aparecer o arco-íris nas nuvens, 
GEN.9.15	será para me lembrar da aliança que fiz convosco e com todos os seres vivos que existem. E assim não haverá mais nenhum dilúvio a destruir os seres vivos. 
GEN.9.16	Quando o sinal aparecer nas nuvens, eu hei de olhar para ele e hei de recordar-me desta aliança eterna, que existe entre mim e todos os seres vivos, com tudo o que vive na terra.» 
GEN.9.17	E Deus concluiu dizendo a Noé: «Este é o sinal da aliança que eu estabeleço com todos os seres vivos que existem na terra.»
GEN.9.18	Os filhos de Noé que saíram da 
GEN.9.19	Filhos de Noé são só estes três e todos os habitantes da terra são descendentes deles.
GEN.9.20	Noé foi agricultor e o primeiro a cultivar a vinha. 
GEN.9.21	Certa ocasião bebeu vinho, ficou bêbedo e despiu-se completamente dentro da sua tenda. 
GEN.9.22	Cam, pai de Canaã, viu o pai nu e foi contar o caso aos seus dois irmãos que estavam fora da tenda. 
GEN.9.23	Mas Sem e Jafet pegaram numa peça de roupa e, levantando-a por sobre os ombros, aproximaram-se do pai, caminhando de costas viradas para ele. Assim cobriram o pai, estando sempre de costas para ele, para o não verem nu.
GEN.9.24	Quando Noé acordou do sono provocado pelo vinho e soube o que lhe tinha feito o filho mais novo, 
GEN.9.25	disse:
GEN.9.25	«Maldito seja Canaã.
GEN.9.25	Ele será o último dos escravos dos seus irmãos!»
GEN.9.26	E continuou:
GEN.9.26	«Bendito seja o 
GEN.9.26	e que Canaã seja escravo de Sem.
GEN.9.27	Que Deus faça crescer Jafet
GEN.9.27	Que ele habite
GEN.9.27	junto dos descendentes de Sem
GEN.9.27	e que Canaã lhes sirva de escravo!»
GEN.9.28	Depois do dilúvio, Noé viveu ainda trezentos e cinquenta anos. 
GEN.9.29	Morreu com novecentos e cinquenta anos de idade.
GEN.10.1	Estes são os descendentes dos filhos de Noé, Sem, Cam e Jafet e dos filhos que lhes nasceram já depois do dilúvio
GEN.10.2	Os filhos de Jafet foram Gomer, Magog, Madai, Javan, Tubal, Mechec e Tirás. 
GEN.10.3	Filhos de Gomer foram Asquenaz, Rifat e Togarma. 
GEN.10.4	Filhos de Javan foram Elichá, Társis, Quitim e Rodanim
GEN.10.5	Deles derivam todos os habitantes das ilhas. Estes povos estão agrupados conforme a sua origem e possuem cada um o seu território e a sua língua.
GEN.10.6	Os filhos de Cam foram Cuche, Misraim
GEN.10.7	Filhos de Cuche foram Seba, Havilá, Sabta, Rama e Sabteca. Filhos de Rama foram Sabá e Dedan. 
GEN.10.8	Cuche foi ainda pai de Nimerod, que foi o primeiro grande chefe que existiu. 
GEN.10.9	Foi também um valente caçador, com a ajuda do 
GEN.10.10	Começou a reinar primeiramente sobre as cidades de 
GEN.10.11	Dali estendeu o seu domínio sobre a 
GEN.10.12	e Réssen, entre Nínive e Calá, que era a grande cidade. 
GEN.10.13	Misraim foi o antepassado dos habitantes de Lud, de Aném, de Leab e de Naftu 
GEN.10.14	e ainda dos habitantes de Patros, de Caslu, donde provêm os 
GEN.10.15	Canaã foi o pai de Sídon, seu primeiro filho, e de Het, 
GEN.10.16	e ainda dos 
GEN.10.17	, 
GEN.10.18	dos 
GEN.10.19	O seu território estendia-se desde Sídon em direção a Guerar, próximo de Gaza, até 
GEN.10.20	São estes os descendentes de Cam, divididos por famílias, línguas, nações e povos.
GEN.10.21	Sem, o irmão mais velho de Jafet, teve também filhos. Todos os filhos de Héber são descendentes de Sem. 
GEN.10.22	Filhos de Sem são Elam, Assur, Arfaxad, Lud e Aram. 
GEN.10.23	Filhos de Aram são Uce, Hul, Guéter e Más. 
GEN.10.24	Arfaxad foi pai de Chela e Chela foi pai de Héber. 
GEN.10.25	Héber foi pai de dois filhos: um chamava-se Peleg, porque no seu tempo a Humanidade se dispersou
GEN.10.26	Joctan foi pai de Almodad, Chélef, Haçarmavet, Jara, 
GEN.10.27	Hadoram, Uzal, Dicla, 
GEN.10.28	Obal, Abimael, Sabá, 
GEN.10.29	Ofir, Havilá, Jobab. Todos estes eram filhos de Joctan. 
GEN.10.30	Habitavam nos territórios que se estendiam desde Messa até Sefar, na região montanhosa, a oriente. 
GEN.10.31	Estes são os descendentes de Sem, divididos por famílias, nações e povos.
GEN.10.32	Estas são as famílias dos descendentes de Noé, conforme a linha de descendência de cada um dos povos. É destas famílias que derivam todos os povos do mundo, depois do dilúvio.
GEN.11.1	Naquele tempo a Humanidade falava uma única língua e todos usavam as mesmas palavras. 
GEN.11.2	Mas a certa altura, puseram-se a caminho, saindo do oriente, e chegaram a uma planície na Mesopotâmia onde se fixaram. 
GEN.11.3	Disseram então uns para os outros: «Vamos fazer tijolos e cozê-los no forno!» Os tijolos serviam-lhes de pedra e o betume fazia as vezes da argamassa. 
GEN.11.4	Depois disseram: «Agora, vamos construir uma cidade com uma grande torre que chegue até ao céu, pois temos de ficar famosos antes que tenhamos de nos dispersar pelo mundo
GEN.11.5	O 
GEN.11.6	e disse então para consigo: «Eles são um só povo e falam todos a mesma língua. Agora puseram-se a fazer isto e depois ninguém mais os poderá impedir de fazerem aquilo que projetarem fazer. 
GEN.11.7	Vou lá baixo confundir as suas línguas, de modo que eles se não entendam uns aos outros.» 
GEN.11.8	E desta forma, o 
GEN.11.9	Por isso, aquela cidade ficou a chamar-se Babel, porque foi lá que Deus confundiu as línguas da Humanidade e foi de lá que os dispersou por todo o mundo
GEN.11.10	Esta é a lista dos descendentes de Sem
GEN.11.10	Sem tinha cem anos, quando nasceu o seu filho Arfaxad, dois anos depois do dilúvio. 
GEN.11.11	Depois do nascimento de Arfaxad, Sem viveu ainda quinhentos anos e foi pai de filhos e filhas. 
GEN.11.12	Arfaxad tinha trinta e cinco anos quando nasceu o seu filho Chela. 
