MAT.2.21	တဒါနီံ သ ဥတ္ထာယ ၑိၑုံ တန္မာတရဉ္စ ဂၖဟ္လန် ဣသြာယေလ္ဒေၑမ် အာဇဂါမ၊
MAT.2.22	ကိန္တု ယိဟူဒီယဒေၑေ အရ္ခိလာယနာမ ရာဇကုမာရော နိဇပိတု ရှေရောဒး ပဒံ ပြာပျ ရာဇတွံ ကရောတီတိ နိၑမျ တတ် သ္ထာနံ ယာတုံ ၑင်္ကိတဝါန်, ပၑ္စာတ် သွပ္န ဤၑွရာတ် ပြဗောဓံ ပြာပျ ဂါလီလ္ဒေၑသျ ပြဒေၑဲကံ ပြသ္ထာယ နာသရန္နာမ နဂရံ ဂတွာ တတြ နျုၐိတဝါန်,
MAT.2.23	တေန တံ နာသရတီယံ ကထယိၐျန္တိ, ယဒေတဒွါကျံ ဘဝိၐျဒွါဒိဘိရုက္တ္တံ တတ် သဖလမဘဝတ်၊
MAT.3.1	တဒါနောံ ယောဟ္န္နာမာ မဇ္ဇယိတာ ယိဟူဒီယဒေၑသျ ပြာန္တရမ် ဥပသ္ထာယ ပြစာရယန် ကထယာမာသ,
MAT.3.2	မနာံသိ ပရာဝရ္တ္တယတ, သွရ္ဂီယရာဇတွံ သမီပမာဂတမ်၊
MAT.3.3	ပရမေၑသျ ပန္ထာနံ ပရိၐ္ကုရုတ သရွွတး၊ တသျ ရာဇပထာံၑ္စဲဝ သမီကုရုတ သရွွထာ၊ ဣတျေတတ် ပြာန္တရေ ဝါကျံ ဝဒတး ကသျစိဒ် ရဝး။
MAT.3.4	ဧတဒွစနံ ယိၑယိယဘဝိၐျဒွါဒိနာ ယောဟနမုဒ္ဒိၑျ ဘာၐိတမ်၊ ယောဟနော ဝသနံ မဟာင်္ဂရောမဇံ တသျ ကဋော် စရ္မ္မကဋိဗန္ဓနံ; သ စ ၑူကကီဋာန် မဓု စ ဘုက္တဝါန်၊
MAT.3.5	တဒါနီံ ယိရူၑာလမ္နဂရနိဝါသိနး သရွွေ ယိဟူဒိဒေၑီယာ ယရ္ဒ္ဒန္တဋိနျာ ဥဘယတဋသ္ထာၑ္စ မာနဝါ ဗဟိရာဂတျ တသျ သမီပေ
MAT.3.6	သွီယံ သွီယံ ဒုရိတမ် အင်္ဂီကၖတျ တသျာံ ယရ္ဒ္ဒနိ တေန မဇ္ဇိတာ ဗဘူဝုး၊
MAT.3.7	အပရံ ဗဟူန် ဖိရူၑိနး သိဒူကိနၑ္စ မနုဇာန် မံက္တုံ သွသမီပမ် အာဂစ္ဆ္တော ဝိလောကျ သ တာန် အဘိဒဓော်, ရေ ရေ ဘုဇဂဝံၑာ အာဂါမီနး ကောပါတ် ပလာယိတုံ ယုၐ္မာန် ကၑ္စေတိတဝါန်?
MAT.3.8	မနးပရာဝရ္တ္တနသျ သမုစိတံ ဖလံ ဖလတ၊
MAT.3.9	ကိန္တွသ္မာကံ တာတ ဣဗြာဟီမ် အသ္တီတိ သွေၐု မနးသု စီန္တယန္တော မာ ဝျာဟရတ၊ ယတော ယုၐ္မာန် အဟံ ဝဒါမိ, ဤၑွရ ဧတေဘျး ပါၐာဏေဘျ ဣဗြာဟီမး သန္တာနာန် ဥတ္ပာဒယိတုံ ၑက္နောတိ၊
MAT.3.10	အပရံ ပါဒပါနာံ မူလေ ကုဌာရ ဣဒါနီမပိ လဂန် အာသ္တေ, တသ္မာဒ် ယသ္မိန် ပါဒပေ ဥတ္တမံ ဖလံ န ဘဝတိ, သ ကၖတ္တော မဓျေ'ဂ္နိံ နိက္ၐေပ္သျတေ၊
MAT.3.11	အပရမ် အဟံ မနးပရာဝရ္တ္တနသူစကေန မဇ္ဇနေန ယုၐ္မာန် မဇ္ဇယာမီတိ သတျံ, ကိန္တု မမ ပၑ္စာဒ် ယ အာဂစ္ဆတိ, သ မတ္တောပိ မဟာန်, အဟံ တဒီယောပါနဟော် ဝေါဎုမပိ နဟိ ယောဂျောသ္မိ, သ ယုၐ္မာန် ဝဟ္နိရူပေ ပဝိတြ အာတ္မနိ သံမဇ္ဇယိၐျတိ၊
MAT.3.12	တသျ ကာရေ သူရ္ပ အာသ္တေ, သ သွီယၑသျာနိ သမျက် ပြသ္ဖောဋျ နိဇာန် သကလဂေါဓူမာန် သံဂၖဟျ ဘာဏ္ဍာဂါရေ သ္ထာပယိၐျတိ, ကိံန္တု သရွွာဏိ ဝုၐာဏျနိရွွာဏဝဟ္နိနာ ဒါဟယိၐျတိ၊
MAT.3.13	အနန္တရံ ယီၑု ရျောဟနာ မဇ္ဇိတော ဘဝိတုံ ဂါလီလ္ပြဒေၑာဒ် ယရ္ဒ္ဒနိ တသျ သမီပမ် အာဇဂါမ၊
MAT.3.14	ကိန္တု ယောဟန် တံ နိၐိဓျ ဗဘာၐေ, တွံ ကိံ မမ သမီပမ် အာဂစ္ဆသိ? ဝရံ တွယာ မဇ္ဇနံ မမ ပြယောဇနမ် အာသ္တေ၊
MAT.3.15	တဒါနီံ ယီၑုး ပြတျဝေါစတ်; ဤဒါနီမ် အနုမနျသွ, ယတ ဣတ္ထံ သရွွဓရ္မ္မသာဓနမ် အသ္မာကံ ကရ္တ္တဝျံ, တတး သော'နွမနျတ၊
MAT.3.16	အနန္တရံ ယီၑုရမ္မသိ မဇ္ဇိတုး သန် တတ္က္ၐဏာတ် တောယမဓျာဒ် ဥတ္ထာယ ဇဂါမ, တဒါ ဇီမူတဒွါရေ မုက္တေ ဇာတေ, သ ဤၑွရသျာတ္မာနံ ကပေါတဝဒ် အဝရုဟျ သွောပရျျာဂစ္ဆန္တံ ဝီက္ၐာဉ္စကြေ၊
MAT.3.17	အပရမ် ဧၐ မမ ပြိယး ပုတြ ဧတသ္မိန္နေဝ မမ မဟာသန္တောၐ ဧတာဒၖၑီ ဝျောမဇာ ဝါဂ် ဗဘူဝ၊
MAT.4.1	တတး ပရံ ယီၑုး ပြတာရကေဏ ပရီက္ၐိတော ဘဝိတုမ် အာတ္မနာ ပြာန္တရမ် အာကၖၐ္ဋး
MAT.4.2	သန် စတွာရိံၑဒဟောရာတြာန် အနာဟာရသ္တိၐ္ဌန် က္ၐုဓိတော ဗဘူဝ၊
MAT.4.3	တဒါနီံ ပရီက္ၐိတာ တတ္သမီပမ် အာဂတျ ဝျာဟၖတဝါန်, ယဒိ တွမီၑွရာတ္မဇော ဘဝေသ္တရှျာဇ္ဉယာ ပါၐာဏာနေတာန် ပူပါန် ဝိဓေဟိ၊
MAT.4.4	တတး သ ပြတျဗြဝီတ်, ဣတ္ထံ လိခိတမာသ္တေ, "မနုဇး ကေဝလပူပေန န ဇီဝိၐျတိ, ကိန္တွီၑွရသျ ဝဒနာဒ် ယာနိ ယာနိ ဝစာံသိ နိးသရန္တိ တဲရေဝ ဇီဝိၐျတိ၊ "
MAT.4.5	တဒါ ပြတာရကသ္တံ ပုဏျနဂရံ နီတွာ မန္ဒိရသျ စူဍောပရိ နိဓာယ ဂဒိတဝါန်,
MAT.4.6	တွံ ယဒိၑွရသျ တနယော ဘဝေသ္တရှီတော'ဓး ပတ, ယတ ဣတ္ထံ လိခိတမာသ္တေ, အာဒေက္ၐျတိ နိဇာန် ဒူတာန် ရက္ၐိတုံ တွာံ ပရမေၑွရး၊ ယထာ သရွွေၐု မာရ္ဂေၐု တွဒီယစရဏဒွယေ၊ န လဂေတ် ပြသ္တရာဃာတသ္တွာံ ဃရိၐျန္တိ တေ ကရဲး။
MAT.4.7	တဒါနီံ ယီၑုသ္တသ္မဲ ကထိတဝါန် ဧတဒပိ လိခိတမာသ္တေ, "တွံ နိဇပြဘုံ ပရမေၑွရံ မာ ပရီက္ၐသွ၊ "
MAT.4.8	အနန္တရံ ပြတာရကး ပုနရပိ တမ် အတျုဉ္စဓရာဓရောပရိ နီတွာ ဇဂတး သကလရာဇျာနိ တဒဲၑွရျျာဏိ စ ဒရ္ၑယာၑ္စကာရ ကထယာဉ္စကာရ စ,
MAT.4.9	ယဒိ တွံ ဒဏ္ဍဝဒ် ဘဝန် မာံ ပြဏမေသ္တရှျဟမ် ဧတာနိ တုဘျံ ပြဒါသျာမိ၊
MAT.4.10	တဒါနီံ ယီၑုသ္တမဝေါစတ်, ဒူရီဘဝ ပြတာရက, လိခိတမိဒမ် အာသ္တေ, "တွယာ နိဇး ပြဘုး ပရမေၑွရး ပြဏမျး ကေဝလး သ သေဝျၑ္စ၊ "
MAT.4.11	တတး ပြတာရကေဏ သ ပရျျတျာဇိ, တဒါ သွရ္ဂီယဒူတဲရာဂတျ သ သိၐေဝေ၊
MAT.4.12	တဒနန္တရံ ယောဟန် ကာရာယာံ ဗဗန္ဓေ, တဒွါရ္တ္တာံ နိၑမျ ယီၑုနာ ဂါလီလ် ပြာသ္ထီယတ၊
MAT.4.13	တတး ပရံ သ နာသရန္နဂရံ ဝိဟာယ ဇလဃေသ္တဋေ သိဗူလူန္နပ္တာလီ ဧတယောရုဝဘယေား ပြဒေၑယေား သီမ္နောရ္မဓျဝရ္တ္တီ ယ: ကဖရ္နာဟူမ် တန္နဂရမ် ဣတွာ နျဝသတ်၊
MAT.4.14	တသ္မာတ်, အနျာဒေၑီယဂါလီလိ ယရ္ဒ္ဒန္ပာရေ'ဗ္ဓိရောဓသိ၊ နပ္တာလိသိဗူလူန္ဒေၑော် ယတြ သ္ထာနေ သ္ထိတော် ပုရာ၊
MAT.4.15	တတြတျာ မနုဇာ ယေ ယေ ပရျျဘြာမျန် တမိသြကေ၊ တဲရ္ဇနဲရ္ဗၖဟဒါလောကး ပရိဒရ္ၑိၐျတေ တဒါ၊ အဝသန် ယေ ဇနာ ဒေၑေ မၖတျုစ္ဆာယာသွရူပကေ၊ တေၐာမုပရိ လောကာနာမာလောကး သံပြကာၑိတး။
MAT.4.16	ယဒေတဒွစနံ ယိၑယိယဘဝိၐျဒွါဒိနာ ပြောက္တံ, တတ် တဒါ သဖလမ် အဘူတ်၊
MAT.4.17	အနန္တရံ ယီၑုး သုသံဝါဒံ ပြစာရယန် ဧတာံ ကထာံ ကထယိတုမ် အာရေဘေ, မနာံသိ ပရာဝရ္တ္တယတ, သွရ္ဂီယရာဇတွံ သဝိဓမဘဝတ်၊
MAT.4.18	တတး ပရံ ယီၑု ရ္ဂာလီလော ဇလဓေသ္တဋေန ဂစ္ဆန် ဂစ္ဆန် အာန္ဒြိယသ္တသျ ဘြာတာ ၑိမောန် အရ္ထတော ယံ ပိတရံ ဝဒန္တိ ဧတာဝုဘော် ဇလဃော် ဇာလံ က္ၐိပန္တော် ဒဒရ္ၑ, ယတသ္တော် မီနဓာရိဏာဝါသ္တာမ်၊
MAT.4.19	တဒါ သ တာဝါဟူယ ဝျာဇဟာရ, ယုဝါံ မမ ပၑ္စာဒ် အာဂစ္ဆတံ, ယုဝါမဟံ မနုဇဓာရိဏော် ကရိၐျာမိ၊
MAT.4.20	တေနဲဝ တော် ဇာလံ ဝိဟာယ တသျ ပၑ္စာတ် အာဂစ္ဆတာမ်၊
MAT.4.21	အနန္တရံ တသ္မာတ် သ္ထာနာတ် ဝြဇန် ဝြဇန် သိဝဒိယသျ သုတော် ယာကူဗ် ယောဟန္နာမာနော် ဒွေါ် သဟဇော် တာတေန သာရ္ဒ္ဓံ နော်ကောပရိ ဇာလသျ ဇီရ္ဏောဒ္ဓါရံ ကုရွွန္တော် ဝီက္ၐျ တာဝါဟူတဝါန်၊
MAT.4.22	တတ္က္ၐဏာတ် တော် နာဝံ သွတာတဉ္စ ဝိဟာယ တသျ ပၑ္စာဒ္ဂါမိနော် ဗဘူဝတုး၊
MAT.4.23	အနန္တရံ ဘဇနဘဝနေ သမုပဒိၑန် ရာဇျသျ သုသံဝါဒံ ပြစာရယန် မနုဇာနာံ သရွွပြကာရာန် ရောဂါန် သရွွပြကာရပီဍာၑ္စ ၑမယန် ယီၑုး ကၖတ္သ္နံ ဂါလီလ္ဒေၑံ ဘြမိတုမ် အာရဘတ၊
MAT.4.24	တေန ကၖတ္သ္နသုရိယာဒေၑသျ မဓျံ တသျ ယၑော ဝျာပ္နောတ်, အပရံ ဘူတဂြသ္တာ အပသ္မာရရ္ဂီဏး ပက္ၐာဓာတိပြဘၖတယၑ္စ ယာဝန္တော မနုဇာ နာနာဝိဓဝျာဓိဘိး က္လိၐ္ဋာ အာသန်, တေၐု သရွွေၐု တသျ သမီပမ် အာနီတေၐု သ တာန် သွသ္ထာန် စကာရ၊
MAT.4.25	ဧတေန ဂါလီလ်-ဒိကာပနိ-ယိရူၑာလမ်-ယိဟူဒီယဒေၑေဘျော ယရ္ဒ္ဒနး ပါရာဉ္စ ဗဟဝေါ မနုဇာသ္တသျ ပၑ္စာဒ် အာဂစ္ဆန်၊
MAT.5.1	အနန္တရံ သ ဇနနိဝဟံ နိရီက္ၐျ ဘူဓရောပရိ ဝြဇိတွာ သမုပဝိဝေၑ၊
MAT.5.2	တဒါနီံ ၑိၐျေၐု တသျ သမီပမာဂတေၐု တေန တေဘျ ဧၐာ ကထာ ကထျာဉ္စကြေ၊
MAT.5.3	အဘိမာနဟီနာ ဇနာ ဓနျား, ယတသ္တေ သွရ္ဂီယရာဇျမ် အဓိကရိၐျန္တိ၊
MAT.5.4	ခိဒျမာနာ မနုဇာ ဓနျား, ယသ္မာတ် တေ သာန္တွနာံ ပြာပ္သန္တိ၊
MAT.5.5	နမြာ မာနဝါၑ္စ ဓနျား, ယသ္မာတ် တေ မေဒိနီမ် အဓိကရိၐျန္တိ၊
MAT.5.6	ဓရ္မ္မာယ ဗုဘုက္ၐိတား တၖၐာရ္တ္တာၑ္စ မနုဇာ ဓနျား, ယသ္မာတ် တေ ပရိတရ္ပ္သျန္တိ၊
MAT.5.7	ကၖပါလဝေါ မာနဝါ ဓနျား, ယသ္မာတ် တေ ကၖပါံ ပြာပ္သျန္တိ၊
MAT.5.8	နိရ္မ္မလဟၖဒယာ မနုဇာၑ္စ ဓနျား, ယသ္မာတ် တ ဤၑ္စရံ ဒြက္ၐျန္တိ၊
MAT.5.9	မေလယိတာရော မာနဝါ ဓနျား, ယသ္မာတ် တ ဤၑ္စရသျ သန္တာနတွေန ဝိချာသျန္တိ၊
MAT.5.10	ဓရ္မ္မကာရဏာတ် တာဍိတာ မနုဇာ ဓနျာ, ယသ္မာတ် သွရ္ဂီယရာဇျေ တေၐာမဓိကရော ဝိဒျတေ၊
MAT.5.11	ယဒါ မနုဇာ မမ နာမကၖတေ ယုၐ္မာန် နိန္ဒန္တိ တာဍယန္တိ မၖၐာ နာနာဒုရွွာကျာနိ ဝဒန္တိ စ, တဒါ ယုယံ ဓနျား၊
MAT.5.12	တဒါ အာနန္ဒတ, တထာ ဘၖၑံ ဟ္လာဒဓွဉ္စ, ယတး သွရ္ဂေ ဘူယာံသိ ဖလာနိ လပ္သျဓွေ; တေ ယုၐ္မာကံ ပုရာတနာန် ဘဝိၐျဒွါဒိနော'ပိ တာဒၖဂ် အတာဍယန်၊
MAT.5.13	ယုယံ မေဒိနျာံ လဝဏရူပါး, ကိန္တု ယဒိ လဝဏသျ လဝဏတွမ် အပယာတိ, တရှိ တတ် ကေန ပြကာရေဏ သွာဒုယုက္တံ ဘဝိၐျတိ? တတ် ကသျာပိ ကာရျျသျာယောဂျတွာတ် ကေဝလံ ဗဟိး ပြက္ၐေပ္တုံ နရာဏာံ ပဒတလေန ဒလယိတုဉ္စ ယောဂျံ ဘဝတိ၊
