MAT.1.18	Jisas Krais ipopnga kene i velpol vene: Inina Maria o ateal i ve aro i ewoa a Josep, ave o ela pel rongan, na tokokoere o thepol ako Maria iopo lale. Ini Oni Riringa ile omaing a i nge ma iopo. 
MAT.1.19	Na iewo a Josep ini toko vengvenga ma ini plong ve aro i palemara a Maria a tokokoere otheki, mako ilemi ve aro i mothong kine i.
MAT.1.20	Rongan Josep ilemi rum nge aken, nako Toko Pomnga ile ensel i velpoltun i nge ile oni theong, ma i ria i ve, “Josep, Nepes a Devit itevinga, mothong tova lomum kerenga nge a Maria ielanga mo ini ewom. Ke Maria iopo aken nge Oni Riringa ile omaing. 
MAT.1.21	Aro i pop itun tomonnga e, naro ong apeta iion a Jisas ako i mirenga ve, ‘Pamimionga’, eneke aro i el werer ile tokokoere nge ole vothung kerengare.”
MAT.1.22	Na ur alavusnga areken o velpol vene re ake, mo i pavelpol nunganga
MAT.1.22	ur alavusnga ako Toko Pomnga ile riong elnga i ri nge ve,
MAT.1.23	“Ovote ako i ngo tomo e toko rongan
MAT.1.23	aro iopo mo i pop itun tomonnga e,
MAT.1.23	naro o apeta iion a Emanuel.”
MAT.1.23	Ako i mirenga ve, “God i voth tomo nge it.” 
MAT.1.24	Mako Josep i vurpola ma i ewoa ol a Maria ranga ve ako Toko Pomnga ile ensel i ritet a i nge lale. Ma i peange e iewo sengenga ma i wol i a ile vel la. 
MAT.1.25	Ave o ngo tomo e pel avele, i pavurvur ako la i pop itun tomonnga aken, mako Josep i apeta iion a Jisas.
MAT.2.1	Maria i pop a Jisas a rem a Betlehem a epee a Judia. Na nge wop lemi aken Herot i voth ini nepes. Na Maria i pop i lale ma toko powe ninengare o plosa a epee ako nang i povlesa nge me ma o es a Jerusalem la. 
MAT.2.2	Ma o nina ve, “Povothvoth aton mo aro i velpol ini Judare ole nepes, i voth a kath? Eneke, them voth a epee ako nang i povlesa nge me ma them thepol sivemit ako i paateal nge ile velpoling. Make them es me mo them lotual i.”
MAT.2.3	Nepes a Herot i nongpola ur aken, ma ilemi pompom rintet nge riong aken tomo mun nge toko alavusnga ako o voth a Jerusalem. 
MAT.2.4	Mako i leng Judare ole pris kimangare tomo mun nge pamirealingare nge a Moses ile patorong, ma i nina or ve, “Toko ako ini a Krais ako God i ateal i ve aro i el werer ile tokokoere, aro inina i pop i nge pen kath, e?” 
MAT.2.5	Mako o olal ile riong ve, “Akola a rem a Betlehem a epee a Judia. Na i vene re ake, eneke God ile riong elnga i wat i nomenga vene:
MAT.2.6	‘Betlehem ako i voth a epee a Judia.
MAT.2.6	Iion aro i kima mun
MAT.2.6	ako a Judia tomo nge rem areko oion kima ako a epee a Judia.
MAT.2.6	Eneke mukalinga e aro i velpol a i nge,
MAT.2.6	naro i theal lek toko Israelre
MAT.2.6	ranga ve ako sipsip thealnga i theal ile sipsipre.’” 
MAT.2.7	Lamako Herot i pawol kinepot toko powe ninengare mo i nin senu or nge nang kathnga ako sivemit aken i velpoltun or nge. 
MAT.2.8	Lama i pakepot or a Betlehem la, na i ria or ve, “Thomu o es mo o ortet senu wain aken, na tova ve thomu o sangpolo i, aro thomu o riteta lek, mo tho es mo tho lotual mun i.”
MAT.2.9+MAT.2.10	O nongpola nepes aken ile riong ma i vus, mako o losa ol ma o es, nako o thepol mun sivemit aton i velpol tel a or nge a epee ako nang i povlesa nge me. O thepol i veno ako, ma olemi sivenga rintet nge ma i mengmeng avele. Na sivemit aken i mukal ole mala i mit vengtun nge vel aken ru wain aken i ngo nge. 
MAT.2.11	Mako o koro a vel lemi, ma o thepol wain aken tomo nge inina Maria, ma o koru oeve ma o lotual i. Na o thepu ole alal na o ela sungong ako iolonga i roro ma o sungu i a i nge, ako ini gol, na ni peti taulonga sivenga, na pawonga sivenga ako o ongtun i ma iunnga thelnga sivenga. 
MAT.2.12	Na nge ole lo wererong a ole pen o panes ol sovengalo relnga e, eneke nge ole oni theong, God i ri engeng or ve, o mothong tova o es werer ol a Herot nge la.
MAT.2.13	Toko powe ninengare o es lale, lama pemliko ma Josep ioni the ako Toko Pomnga ile ensel e i velpoltun i ma i ria i ve, “Vurpola na ong losa mo es tomo nge wain aken ome inina mo thomu o lo kine a Isip la. Aro thomu o voth tel nge mo i pavurvur ako aro tho ria werer mun wong, eneke Herot aro i ortet wain aken mo i so rin i.”
MAT.2.14	Na a ur e avele, nako Josep i vurpola, ma i wola wain aken tomo nge inina, na nge pemliknga aken o lo kine a Isip la. 
MAT.2.15	Ma o voth nge, i pavurvur ako Herot i rin. I vene re ake ma ur aken i pavelpol nunganga ur areko God i ria ile riong elnga nge ve,
MAT.2.15	“Tho lengpot tuk a Isip me.” 
MAT.2.16	Toko powe ninengare o es ol a Herot nge avele, ma Herot ilemi mire ako ole apaltet i lale, ma ilemi kling rintet. Mako i sung riong a ile punongare nge ve, aro o es a Betlehem na rem areko o voth toth totho a Betlehem, mo aro o pun rin wainlanga totomone alavusnga ako oa tovu po or aini na posposengaere mun. Herot i ria tovu po or aini, eneke powe ninengare o apeta nang aken sivemit aken i velpoltun or. 
MAT.2.17	Mako riong ako God ile riong elnga a Jeremaia i ri nge, i velpol nunganga. Na ile riong vene:
MAT.2.18	“Tokokoere o nongpol tanging na waling aolonga
MAT.2.18	ako i espot a rem a Rama me.
MAT.2.18	Ini a Resel ako i tang nge itutunre,
MAT.2.18	na toko e avele i pavurvur nge ipaengengalanga,
MAT.2.18	eneke itutunre o rin rin ma vus.” 
MAT.2.19	Herot i rin lale, mako Toko Pomnga ile ensel i velpoltun a Josep nge ile oni theong ako a Isip. 
MAT.2.20	Ma i ria i ve, “Vurpola mo ong plosa, na wola wain aken ome inina mo o es werer a Israel la, eneke tokokoe areko o ri ve o pun rin wain aken o rin lale.”
MAT.2.21	Mako Josep i plosa ma i wola wain aken ome inina ma o es ma o velpol ol a Israel. 
MAT.2.22	Ave Josep i nongpola ve, Arkelaus i el itema a Herot imei na ini nepes ako a epee a Judia, ma i ngeip ol nge esong ako la. Na nge oni theong Toko Pomnga ile ensel i sungu riong a i nge ve, i mothong tova i es a epee a Judia, mako o es ol inga a epee a Galili. 
MAT.2.23	Ma i oma ol ile rem a Nasaret. Ake kene i pavelpol nunganga God ile riong elngare ole riong ako o ri ve,
MAT.2.23	“Aro o apeta i ve ini toko Nasaret anga.”
MAT.3.1	Na nge wop lemi aken Jon Paninuonga i velpol ma i mit a pen polpolnga ako a Judia ma i patea ile panongpolong nge. 
MAT.3.2	Ma i ri ve, “Kimomu lelal lomu vothung kerengare, eneke God ile menong e nepes kene i toth me lale.” 
MAT.3.3	Na Jon ini toko ako God ile riong elnga a Aisaia i ri nge ve:
MAT.3.3	“Toko e ako i presa pres a pen polpolnga ve,
MAT.3.3	‘Thomu o monsi a Toko Pomnga ile sovengalo,
MAT.3.3	na thomu o pavengveng pen kerengare ako aro i es nge.’” 
MAT.3.4	Na Jon ia neong kene o oma i nge mekerem ako ini kamel ini thoing, na ia let ini mekerem peti ma i kin i a ilopat, na ia aning ini sisre na i thin inga sthong ei. 
MAT.3.5	Na tokokoere ako o es a i nge me, o es a Jerusalem me, na pelie mun e pen epee alavusnga ako a epee a Judia, na pelie mun nge rem areko o ngo tothalo a thei a Jordan. 
MAT.3.6	Ma o pamilimlem ole vothung kerengare, lama Jon i paninu or nge thei a Jordan.
MAT.3.7	Ave Jon i thepol ako Parisire or pulua tomo mun nge Sadiusire or pulua ako o es a i nge me, mo olemi
MAT.3.7	ve aro i paninu or. Ma i ria or ve, “Thomu ini pilimo kerengare. Anga i ria thomu ve aro thomu o lo nge paomelaling ako God aro i sungu i, e? 
MAT.3.8	Aro thomu o oma vothung sivengare ako i pathengal ako ve, thomu o lel kimomu nge lomu vothung kerengare lale. 
MAT.3.9	Na o mothong tova lomumu ve, ‘Aro God i paomelal them avele, eneke Abraham ini titevimem.’ Tho ria thomu ve, God i pavurvur nge anral areke eksinga mo o velpol ini a Abraham ititeviere. 
MAT.3.10	Na God ile paomelaling i ranga ve ini telenga wowonga ako i totho ako aro i vairo i a thomu nge ako o ranga ve ini won. Na won alavusnga areko omonnga i sivenga avele, aro o tetela ir mo o asesu or a won sesenga nge la.
MAT.3.11	“Na tho paninu thomu nge thei mo ur aken i pathengal ako ve, thomu o lel kimomu nge lomu vothung kerenga lale. Ave toko ako i rumongal nge tho me, kene ile engenging i aolonga rintet nge lek engenging, na i pavurvur aro tho es totho a ilo sei mo aro tho inospot ile esonga a we, kene avele. Naro i paninu omu pelie nge a God Ioni Riringa, aveto omu pelie nge won sesenga. 
MAT.3.12	Naro i nongpol toko alavusnga ole riong, naro i thomreu areko o sivenga na areko o kerenga, ranga ve ini toko pen lesnga ako i thomreu wit monnga sivenga na wit peti kerenga. Naro i veliloalo wit enanga a ile pen sivenga, aveto wit peti aro i asesu ir a won sesenga nge ako aro ile vusonga avele.”
MAT.3.13	Nge wop lemi aken Jisas i voth a Galili, ma i losa e pen aken ma i es a Jon nge a thei a Jordan mo ilemi ve, aro Jon i paninu i. 
MAT.3.14	Ma Jon kene i tongporum ako aro i eksing ilemi, ma i ria i ve, “I vova ako ong es a tho nge me, e? Aro i sivenga tova ong paninu tho.”
MAT.3.15	Ave Jisas i olal ile riong ve, “Ong oma ur ako tho ria ong nge ponange, mo aro te panes vothung vengvenga alavusnga.” Mako Jon i nongal ikei, ma i oma i ranga ve ako Jisas i ria i nge.
MAT.3.16	Jon i paninu a Jisas ma vus ma Jisas i es a klangklang. Nako Pen a Urvet i thep, ma i thepol a God Ioni Riringa ako i esu a i nge me, ma i ranga ve ini pothu na i men a i nge. 
MAT.3.17	Ma lenging i esu a Pen a Urvet me ma i ri ve, “Ake ini Tuk a urvet, ako lemik sivenga rintet nge i.”
MAT.4.1	Lama Oni Riringa i paes a Jisas a pen polpolnga la, mo aro Satan i tongporum i. 
MAT.4.2	Na Jisas i voth nge na i an avele e nang na mlik or mule pa penel, lamako Jisas i rova ol mesipuniong. 
MAT.4.3	Na a ur e avele na Satan i es a i nge me, ma i ria i ve, “Tova ve ong ini a God Itun, aro ong ria um areke mo o eksing mo ini bret.”
MAT.4.4	Ave Jisas i olal ile riong ve, “Na God ile erere i ri vene,
MAT.4.4	‘Toko i pavurvur aro i mimi inga nge aning avele,
MAT.4.4	ave aro i mimi nge a God ile riong alavusnga.’” 
MAT.4.5	Lamako Satan i wola a Jisas ako la a rem riringa a Jerusalem ma i paesa i a Lotu Tepun a Vel, ma i pamita i roro a vel polemi. 
MAT.4.6	Ma i ria i ve, “Tova ve, ong ini a God Itun, aro ong opthou la, ke God ile erere i ri ve,
MAT.4.6	‘God aro i ria ile enselre
MAT.4.6	mo aro o theal ong.
MAT.4.6	Naro o monteta la ong nge omeni,
MAT.4.6	mo aro evom i tup nge um e avele.’” 
MAT.4.7	Lama Jisas i olal ile riong ve, “Ave God ile erere i ri mun vene,
MAT.4.7	‘Mothong tova tongporum Toko Pomnga
MAT.4.7	ako ini lom God ile engenging.’” 
MAT.4.8	Lamako Satan i wola mun a Jisas a tete polemi ako i roro rintet, ma i pathengalpot i nge rumrem alavusnga ake ru a ulue tomo mun nge a malmaling. 
MAT.4.9	Lama i ria mun i ve, “Aro tho sungu ur alavusnga ake ru a ong nge, tova ong koru evom na ong lotual tho.”
MAT.4.10	Ma Jisas i olal ile riong ve, “Satan, ong lopot nge tho, eneke God ile erere i ri ve,
MAT.4.10	‘Aro ong lotual inga Toko Pomnga
MAT.4.10	ako ini lom God.
MAT.4.10	Naro ong voth inga a isa thewo.’” 
MAT.4.11	Mako Satan i lopot a Jisas nge, nako enselre o es me ma o opoal ol a Jisas.
MAT.4.12	Lama Jisas i nongpol ako o paeso a Jon a mang a midenga lemi, mako i lo werer a Galili la. 
MAT.4.13	I velpol a Nasaret ma i losa nge na i alpo a rem a Kaperneam ako a thei a pamonlel a Galili, aken ini net Sebulun na net Naptali oa ulue. 
MAT.4.14	Na ile vothung ake i pavelpol nunganga ur ako God ile riong elnga a Aisaia i ri nge ve,
MAT.4.15	“Ako nge a net Sebulun na net Naptali oa ulue,
MAT.4.15	totho a rua, ako a thei a Jordan wo epee,
MAT.4.15	epee a Galili i voth nge.
MAT.4.15	Ini pen ako tokokoe areko or ini Judare avele o voth nge.
MAT.4.16	Na toko areken, o voth a mideng aolonga lemi,
MAT.4.16	aro o thepol pen lalanga aolonga.
MAT.4.16	Na areko o voth a rinong lemi,
MAT.4.16	pen lalanga i to a or nge lale.” 
MAT.4.17	Nge wop lemi aken Jisas i patea ol ile panongpolong ma i ri ve, “Kimomu lelal nge lomu vothung kerengare, eneke God ile menong e nepes i toth me lale.”
MAT.4.18	Jisas i es a thei a pamonlel a Galili a wonwon po, ma i thepol titeinpel aini, Saimon, ako iion aininga a Pita na iteinnga a Andru. Or paini ini silang elngare ma o rongu oa susua a thei, eneke ake ini or paini ole omaing, ako o el umtun nge. 
MAT.4.19	Mako Jisas i ria or ve, “Thomu o panes tho mo aro tho patoral thomu nge tokokoere oelnga.” 
MAT.4.20	Na a ur e avele, nako o modipdopu oa susuare, mako o panes ol i.
MAT.4.21	Lama o espot mun lollo avele na i thepolo mun titeinpel aini, ako ini a Jems na Jon a oa wok nge, tomo nge
MAT.4.21	otema a Sebedi ako o italal oa susua minranga. Mako Jisas i lenga mun or. 
MAT.4.22	Na a ur e avele, nako o modipdopu oa wok tomo nge otema, mako o panes ol i.
MAT.4.23	Lamako Jisas i esu esa ol a pen alavusnga ako a Galili, ma i pamireal a Judare ole lotuonga a velre na i panongpol mun nge Panongpolong Sivenga nge a God ile menong e nepes, na i pasivenga mun tokokoere nge ni multhanging alavusnga ako i el or. 
MAT.4.24	Na iion i kima a pen alavusnga ako a Siria. Mako tokokoere o paes tokokoe areko ni multhanging rel relngare o velpol ol a or nge, a i nge la. O paes areko sisisong aolonga rintet i voth a oni peti, na tokokoe areko tamata kerengare o rero or, na tokokoe areko sawirong aolonga i el or ma o matu, na tokokoe areko oni peti motungtung, mo Jisas i pasivenga or. 
MAT.4.25	Na pulua pomnga ako o panes i. O es a Galili me, na pelie mun o losa a Jerusalem na epee a Dekapolis na epee a Judia na pelie mun a Jordan wo epee.
MAT.5.1	Jisas i thepol pulua pomnga ako o es tuntun i me. Mako i es a tete polemi la mo i men nge. Na ile wainlanga areken o veliloalo pel a i nge. 
MAT.5.2	Mako i patea ol ile patoraling a or nge. 
MAT.5.3	Ma i ri ve,
MAT.5.3	“Sapase areko olemi mire ve, ole ur e avele ru a God itheki nge,
MAT.5.3	eneke God ile menong e nepes ake ro a Pen a Urvet ini ole.
MAT.5.4	Sapase tokokoe areko o voth nge tanging,
MAT.5.4	eneke God aro i pasivenga oopo.
MAT.5.5	Sapase tokokoe areko o paruru osivenga,
MAT.5.5	eneke God aro i sung ulue alavusnga a or nge.
MAT.5.6	Sapase tokokoe areko olemi engeng
MAT.5.6	na olo wom rintet nge vothung vengvenga panesnga,
MAT.5.6	eneke ur aken olemi nge aro i velpol a or nge.
MAT.5.7	Sapase tokokoe areko olemi esal toko rel relngare,
MAT.5.7	eneke God aro ilemi esal mun nge or.
MAT.5.8	Sapase tokokoe areko olemi riritet,
MAT.5.8	eneke aro o thepol a God.
MAT.5.9	Sapase tokokoe areko o engeng nge tokokoere opamensenunga,
MAT.5.9	eneke tokokoere aro o apeta or ini a God itutunre.
MAT.5.10	Sapase tokokoe areko o el matheong nge vothung vengvenga panesnga,
MAT.5.10	eneke aro o voth sivenga e God ile menong e nepes ake ro a Pen a Urvet.
MAT.5.11	“Sapase thomu e nang ako tokokoere o ri kerenga e thomu, na o oma tangatun e thomu, na o ri mun
MAT.5.11	riong le apaltetonga nge thomu, eneke thomu o panes tho. 
MAT.5.12	Aro lomumu sivenga na o ngenge sise nge, eneke olongomu aolonga lale a Pen a Urvet. Ole vothung kerenga e thomu i ranga ve ini ako ole vothung kerenga nomenga e riong elngare.
MAT.5.13	“Thomu o ranga ve ini au a tokokoere nge ake ru a ulue. Ave aro ve au aken imosisennga i vus, aro tokokoere o pavurvur avele ako aro o oma i mo i mosisen werer, i kerenga re lale aken. Aro o asespot i inga ma tokokoere o tepelostun i.
MAT.5.14	“Thomu o ranga ve ini theki lalainga nge tokokoere. Lomumu rum i, rem pomnga ako i men a tete polemi i pavurvur aro i men kineo avele. 
MAT.5.15	Na toko e avele aro i pasiseo theki lalainga lamo i pasopalu i e alal. Aro i sivenga tova i pamena i roro, mo aro i sung pen lalanga nge toko alavusnga ako o voth a vel aken lemi. 
MAT.5.16	I vene re ako lomu theki lalainga aro i totun tokokoere, mo aro o thepol ur sivesivengare ako thomu o oma ir, naro o risea Titomomu a God ako i voth a Pen a Urvet.”
MAT.5.17	Lama Jisas i ri mun ve, “Thomu o mothong tova lomumu ve, tho es me ve aro tho eltetpot a Moses ile patorongre na God ile riong elngare ole pamirealing. Tho es me ve aro tho eltetpot ole riong avele. Tho es me ve aro tho panes vengveng ol ole riong. 
MAT.5.18	I nunganga ako aro i mulalu nge Pen a Urvet ome ulue ake ole vusong, aro i pavurvur epee tie avele ako a Moses ile patorong lemi aro i vus. Avele. Moses ile patorong aro i voth i pavurvur ako aro la ur alavusnga i ri nge kene aro o velpol. 
MAT.5.19	I vene re aken, ako aro ve toko e i panes a Moses ile patorong tutunnga aken avele, na i pamireal toko pelie mo o oma mun veno ako i oma i, aro toko aken iion aro ini ur polpolnga inga nge a God ile menonga e nepes a Pen a Urvet, ave toko ako i panes a Moses ile patorong na i pamireal mun toko pelie nge a Moses ile patorong panesnga, aro iion i aolonga ako a God ile menong e nepes a Pen a Urvet lemi. 
MAT.5.20	Na tho ri engeng thomu ve, aro ve thomu o panes senu vothung vengvenga, na tova lomu vothung vengvenga i aoselepot Parisire na pamirealingare nge a Moses ile patorong ole vothung vengvenga avele, aro thomu o velpol nge a God ile menonga e nepes a Pen a Urvet avele.”
MAT.5.21	“Thomu o nongpol lale ako nomenga titovumuere o el tel riong lale ve, ‘Thomu o mothong tova o so rin toko,
MAT.5.22	Ave
MAT.5.22	ponange tho ria thomu, toko e aro ve i vol itein e, aro i mit nge riong. Na toko mun e aro ve i voltitet itein e, aro i mit nge riong aolonga itheki. Na aro ve toko e i ripolal itein itheki ve, ‘Wong ini lemi aolungonga,’ aro i es a won sesenga nge ako aro ile vusonga avele.
MAT.5.23	“Na eve ong monsi nge ako aro ong sung lom sungong a God nge la ako a God ile sungong a lekleka nge, na lomum rum ako teum ilemi kerenga e wong nge ur pelie. 
MAT.5.24	Aro ong parongu tel lom sungong totho a sungong a lekleka nge, naro ong es tel a teum nge mo pavengveng riong a teum aken nge, lamo ong es werer ol la mo wong oma lom sungong a God nge.
MAT.5.25	“Aro ve toko e ilemi ve aro i pamit ong e riong, a ur e avele naro ong tongporum i ve aro ong pavengveng tel i tomo nge i. Aro ong oma i nge ako thomu paini rongan o es a riong nongpolnga a vel. Aro vene mo i paesa ong a riong nongpolngare omeni, na riong nongpolngare aro o paeso ong a lososthongare omeni naro o paeso ong a mang a midenga lemi. 
MAT.5.26	Na tho ri nunganga a wong nge, aro wong voth a mang a midenga i pavurvur ako la wong olal werer ur alavusnga aken.”
MAT.5.27	Jisas i ri mun ve, “Thomu o nongpol riong nomenga lale ako o ri ve, ‘Thomu o mothong tova o ngo tomo nge seng ako ini ewomu avele.’
MAT.5.28	Na tho ria thomu ve, aro ve toko e ako i thepol inga seng na ilemi ve aro i ngo tomo e i, toko aken i ranga ve ako i oma vothung aken nge seng aken a iopo lemi lale. 
MAT.5.29	Na aro ve thekum ako a menum sivenga nge anga i patelek wong nge vothung kerenga, aro i sivenga tova ong mon prelpot i mo ases i. Aro i kerenga mos avele tova ve num peti epee omole i voth avele na ong es a Pen a Urvet, aveto aro i kerenga sele tova God i asesu num peti epee alavusnga ako a won sesenga nge ako nge vothung ako num peti epee aken i oma i. 
MAT.5.30	Na aro ve menum sivenga i patelek wong nge vothung kerenga, aro ong soropot i mo ases i. Aro i kerenga mos avele tova ve num peti epee omole i voth avele na ong es a Pen a Urvet, ave aro i kerenga selele tova God i asesu num peti epee alavusnga ako a won sesenga nge ako nge vothung kerenga ako num peti epee aken i oma i.”
MAT.5.31	Ma Jisas i ria mun ve, “Nomenga o ri ve, ‘Toko ako ve i mothong iewo sengenga, aro i sungu erere ako i ritet nge ole peangeong ile vusong aken a seng aken nge.’
MAT.5.32	Ave ponange tho ria thomu, toko ako i mothong iewo sengenga, ave seng aken i aom toko avele. Toko aken i oma seng aken mo ini toko aomnga, eneke aro ve seng aken i peange werer nge toko relnga e, aro
MAT.5.32	seng aken i aom toko. Na toko ako i ewoa seng ako iewo tomonnga i mothong tel i lale, i mun i aom seng.”
MAT.5.33	“Na thomu o nongpol mun riong ako o ria titovumuere nomenga ako ve, ‘Thomu o mothong tova lomu apaltet ako nang aken thomu o apeta God Iion nge lomu riong kinnga. Aro thomu o oma nunganga ur aken thomu o apet a God Iion ve aro thomu o oma i.’
MAT.5.34	Ave ponange tho ria thomu ve, o mothong tova thomu o panunganga lomu riong. Aro thomu o panunganga i nge Pen a Urvet apetnga avele, eneke ini God ile nepes a menong. 
MAT.5.35	Na thomu o mothong tova o panunganga lomu riong nge ulue apetnga, eneke ulue ini a God ieve le mitonga, ako i pamit ieve nge. Na thomu o mothong tova o panunganga lomu riong nge Jerusalem apetnga, eneke Jerusalem ini Nepes Pomnga ile rebo. 
MAT.5.36	Na mothong tova ong panunganga lom riong nge poungom, eneke lom engenging i pavurvur aro wong oma poungom thoing e avele mo i veleles eve i pokukurut. 
MAT.5.37	Tova lomumu ve aro thomu o ri ‘enala’ aro thomu o ri ‘enala’ inga. Na tova lomumu ve aro thomu o ri ‘avele’ aro thomu o ri ‘avele’ inga. Na riong pelie mun e ako o pokespot inga e riong ake, aken i es aken a toko kerenga nge me.”
MAT.5.38	“Thomu o nongpol mun i nomenga lale ve, ‘Aro ve toko e i pakerenga toko e itheki, aro o pakerenga mun itheki. Na aro ve toko e i so movurpot toko e iwo pupo, aro o so movurpot mun iwo pupo.’
MAT.5.39	Ave ponange tho ria thomu ve, o mothong tova olal werer vothung kerenga nge toko ako i oma vothung kerenga a thomu nge. Na aro ve toko e i sopthalo wom pun a menum sivenga nge anga, aro eksinga mun mo i sopthalo mun wom pun a menum kerenga nge anga. 
MAT.5.40	Na aro ve toko e i pamit ong nge riong, eneke ilemi nge lom tekruk elnga, aro ong sungu mun lom tekruk seltunnga a i nge. 
MAT.5.41	Na aro ve toko e i engeng ve aro ong potun ile ur elonga pelie mo i mulalu nge kilomita omole, aro ong potun i mo i mulalu nge kilomita or aini. 
MAT.5.42	Na aro ve toko e i nina wong e ur e, aro ong sungu i a i nge. Na aro ve toko e ilemi ve i el tel ur e a wong nge lamo i olal ol i panen, mothong tova pamumutal i a i nge.”
MAT.5.43	Jisas i ria mun or ve, “Thomu o nongpol i nomenga lale ve, ‘Aro omu sagu lomungare naro numu silal lomu ngarangre.’
MAT.5.44	Ave ponange tho ria thomu ve, aro omu sagu lomu ngarangre, naro thomu o nong a God mo aro i oma senu nge tokokoe areko o oma vothung kerenga a thomu nge. 
MAT.5.45	Aken aro tokokoere olemi mire ve, thomu o velpol ol ini Titomomu a God ako i voth a Pen a Urvet itutunre. Aro thomu o oma venen aken, eneke God i pavelpol nang meta ako i oma i, ma i to a toko kerengare nge na i to mun a toko sivengare nge. Na i pavelpol vit ma i molu a toko vengvengare nge, na i molu mun a toko le vothung kerengare nge. 
MAT.5.46	Aro ve omu sagu inga tokokoe areko oa sagu thomu, aro thomu o el olongomu sivenga kathnga, e? Romre ole takis elngare mun ole vothung i venen mun aken. 
MAT.5.47	Aro ve thomu o pathokeal inga areko or ini titeumuere, aro lomu vothung i rel nge toko alavusnga ole vothung avele. Na tokokoe areko or ini Judare avele or mun o oma venen aken. 
MAT.5.48	Maken aro thomu o voth ini toko vengvenga, ranga ve ini Titomomu a God ako i voth a Pen a Urvet ini toko vengvenga.
MAT.6.1	“Thomu o naktet senu lomu vothung a tokokoere nge. Na o mothong tova o magon nge lomu vothung sivenga pathengpatnga a tokokoere otheki. Aro ve o oma venen aken, aro Titomomu a God ako i voth a Pen a Urvet aro i sungu olongomu sivenga avele.
MAT.6.2	“Na nge ako ong sungu ur e nge tokokoe areko ole ur e avele, wong mothong tova ong thu kuth mo ong palenglengtun lom sungong ranga ve ini ako pokonongare o oma i a Judare ole lotuonga a vel lemi na a sovengalo mun mo aro toko alavusnga o thepol ir. O oma venen aken, eneke olemi ve aro tokokoere o risea or nge ur aken. Tho ri nunganga a thomu nge ve, tokokoe areken o el oana olalnga lale. 
