RUT.1.21	Amo gala ne wila awähaleada ne sosogoma asi gaso, walio Dafidilo Geloia sigi obëgësaleada ne memalä misimelë. Gode Dafidilo Sulubadelaïe Geloi neebe amea yöi amo gadoi ï ameada edoïe nïe ëi Naomila sämolö gabula säla ï.
RUT.1.22	Goweda Naomi efege idia Uludile Moaba sege dïgïla obëgëla misi amoïe ado dialea. Ele Bedeleheme ami beselagalasolo amo gala helebe guläia gadoi ëida bali dafidi sagai dilo amo mi gäwila damusa nebegi beselagalai.
RUT.2.1	Dolö dafidilo ëi sälo afädë ïe ëida Boasa. Eda Naomi ïe egoa Elimelege baagoi amoïe fii afädëgila sosogo gadoi nelo.
RUT.2.2	Segeyo afädëgi Uludia Naomima nabahalea, Na helebe guläia gadoi ëida bali sagaia damulo neebe amea damula hamoi hamosa neebea ami damui fisigi sisi digafui dibe amo misila audulela nabi. Afädëa ïe baagido hobeala misila aligi misialola sämolöla helësësamelëla säi. Amala säsebegi, Naomia säla obëgësalea, Nïe nidiwie, dia amamalola säla ï. 
RUT.2.3	Amo nabalahilä Uludi e awäla hamoi hamolo amoli baagido hobeala helebe guläia gadoi bali gägä neala gagaula awäha nelo. Helebe guläia gadoi bali sagai dilo amoda Elimelege sosogo Boasaïe sagai dilo.
RUT.2.4	Boasa hï e Bedeleheme nelolahilä maala beselagalai. E beselagalahalea ïe hamoi hamosa nefolalo amolima sähalea, Dafidilo Geloi e dilibalä namiäiamelëla säi. Amala säsebegi, ïe hamoi hamolo nefolalo amolia emage, dige Dafidilo Geloia ugila negemäiamelëla säi. 
RUT.2.5	Boasaea ïe hamoi beaha aligilo nelo amoma nabahalea, Udia dolïsä neebe gagoweda nowëla nabi. 
RUT.2.6	Amala nabasebegi, hamoi beaha aligilo amea säla obëgësalea, Udia dolïsä goda Moaba segeala Naomibalä wi misi amo gabio. 
RUT.2.7	Ea nema nabahalea, Hamoi hamolo dolö nefolalebego baagido helebe guläia gadoi bali gägä digafui dibego misila aligi hobeala mudulela nabasio. E yosefalï maalahilä hamoi hamosamu nelo amo gaso, holöfalï hele fila awälahilä hamoi hamosa neagola säi. 
RUT.2.8	Amala säsebegi, Boasaea sähalea, Udia dolïsäo, sagai odoagi nofe dabiala auloeo. Gui udia hamoi hamolo nefolalebe go ilibalä helebe guläia gadoi bali gägä gomu misisa namialo. 
RUT.2.9	Dolö ilia hamoi hamosebego abidi hamosebelela fädäla bealahilä udiafalïbalä gegedola hamoi hahamola awäha namialo. Dolö wi nefolalebe golima, Ilia dima nafade hamoloeola säimelë. Di ödä molö haläseda, ilia ödä iigi usi dië bimolömelë amogi mualola säla ï. 
RUT.2.10	Boasaea ado amo säsebegi, Uludia nagadaia gumusula dia idogolahilä Boasama sähalea, Dia nema mala hedabi go hamosegoda mi edoïe amaha. Neda sege wagadi made fii udia misi saleawela säi. 
RUT.2.11	Amala säsebegi, Boasaea säla obëgësalea, Dïe digua baagolahilä salea mala hedabi, digoamema hamoila säi amo nabimelë. Dia dïe dieme diadoge dïe segege dïgïla udia dolö dia dawa made beahage melëlo madebalä namolö misila säi amo nabimelë. 
RUT.2.12	Dia mala hedabi hamoi amoïe Dafidilo Geloia dimage amo gadola hamomäia. Dafidilo Geloia dige amo gadola sigi namiäia. Dafidilo Geloiïe augia hawa musügä namolö misi goïege bidi edefade nimäiamelëla säla ï. 
RUT.2.13	Uludia säla obëgësalea, Dolö edefadeye, dïe hamoi hamolo udia sefolalebe amolibalä afädëdi made sulo amo dia ado hedabi nebalä säi ameada ne neala gelolasimelë. Amalahilä dia nema mala hedabi hamomäiala säla ï.
RUT.2.14	Molö molö nea Boasaea Uludima bu sähalea, Wahalo gadoi beledi difolalebe gowegi gelebi ëfë gägä ödäbalä gela molö guwi samolö misiëla säi. Amala säsebegi, Uludi e hamoi hamolo amolibalä maala sebegi, Boasaea helebe guläia gadoi bali gobei odoa amogi Uludi muäia neala ï amo naala bolesalea odoa fea digai. 
RUT.2.15	Uludi e molö naha maadelahilä awäla helebe guläia gadoi bali amo bu misila aligi awäha nelo. Uludi awäse gaalu, Boasaea ïe hamoi hamolo dolö amolima sähalea, Uludia helebe guläia gadoi bali doboi dibeadi gogi nelea maaseda, ema nemomabio. 
RUT.2.16	Doboi dibea ami helebe guläia gadoi bali gogi damusaleada odoa e neala gaumäia damula gui guila mosalo. Amo neala gausegida dilia ema nimabula säloeo.
RUT.2.17	Uludia helebe guläia bali amo neala misisa nebegimu eso digala deadi. Ea amo misila neaha maadelahilä, helebe guläia gadoi bali amo molö mogela hedefala negei. Molö hedefala negei amoïe yöida gilo nabülasi gadoi. 
RUT.2.18	Uludia helebe guläia gadoi bali amo ägüla awäla mosöa egoamema olei. Esoa helesalea molö nahalea fea digai ägüi amoge egoamegali muäia neala ï. 
RUT.2.19	Amo gadola hamoi amo bealahilä Naomia Uludima nabahalea, Dia walio helebe guläia gadoi bali neala misila hamoi hahamola awäha nelogoda dolö nowëa sagaia hamosa nelola nabi. Dolö dima hedabi hamolo gomada Geleiyesali Godeïe obeägïlasiloea eege obeägïlasimäiamelëla säi. Amala sälebe Uludia säla obëgësalea, Na helebe guläia gadoi bali sagaia hamoi hamosa nelo amoda dolö afädë Boasaea sagaia hamosolomelëla säla ï. 
RUT.2.20	Uludia ado amo säla ïasebegi, Naomia sähalea, Dafidilo Geloi neebe ameada baagoi amolibaläge sebe welibaläge hamomolömelëla säla negei amoda asialo made neebe ameada Boasa eege neala obeägïlasimäiala sähawela säi. Naomia bu sähalea, Boasa goda dofä nilï sosogofalï fii afädë neamelë. Alï fidila negemolöge beaha namolöge mala dibe amo gadola dolö goea hamomolömelëla säla ï. 
RUT.2.21	Amala säsebegi, Uludia sähalea, Eage nema ado afädë gomalä säsio. Neda ïe hamoi hamolo udia amolibalä hamoi hahamola awäha nea helebe guläia gadoi bali misila modoala agusolo amo gala fisimalaimelëla säla ï. 
RUT.2.22	Amala sälebe, Naomia Uludima sähalea, Nidiwie, go säi go gadolafalï Boasaïe hamoi hamolo udia nefolalebegobalä gedola ïe helebe guläia gadoi bali sagaia guimu hamosa namialo. Dolö elöïe helebe guläia gadoi bali sagaido nofe dabiala awäseda, di neala nafadelasimolö dië bimolömelëla säla ï.
RUT.2.23	Uludia Boasaïe hamoi hamolo nefolalo amolibalä helebe guläia gadoi bali gägäge widi gägäge modoala dobola nelegela awäha nelo amo gadola hamola wagalahilä wagala afiase amo gadola modoala wagala asi. Mosö midilöda hïle egoame salibalä diahamu nea hamola afufusa nelo.
RUT.3.1	Segeyo afädëgi Naomia Uludima sähalea, Di nimäia na dïe dolö afädë hogosamelë. Dolöbalä hedabola filo amo gadola di segegi hedabola fodögïla fimäiamelëla säla ï. 
RUT.3.2	Dia helësësebele. Helebe guläia gadoi bali sagaia ïe hamoi hamolo udiabalä dilia hamoi hamolasilo dolö amoda Boasamelë. Dolö amoda nilï sosogofalïmelë. E walio gasigi awäla helebe guläia gadoi bali gägä amo dobisa namolömelë. 
RUT.3.3	Dïe domalo nigime hëmalo. Nigime hëlahilä weli gafisigäi negemalo. Negelahilä fagulo hedabifalï salugamalo. Amalahilä helebe guläia gadoi bali amo gägä dobisa neebea ami awälahilä Boasaea di melëloea musügä awäla namialo. Ea hamoi hamosa maadelahilä molö ödäle muäia fu ïala namialo. 
RUT.3.4	Naha maadelahilä diasebegoda abododi diasebelela fädäla bimalo. Fädäla bealahilä ïe fagulo fïgï gauia adala emo sëgëa ami midialo. Amala hamosegida gomalä hamomalola hï fädäla säla ïmolömelëla säla ï. 
RUT.3.5	Amala säsebegi, Uludia säla obëgësalea, Dia säsego gadola na hamomolömelëla säi. 
RUT.3.6	Amala sälahilä Uludia egoame salia hamomalola säi amo gadola hamosa maadelahilä helebe guläia gadoi bali gägä dobisa neebea ami asi.
RUT.3.7	Boasa e hamoi hamosa nelolahilä molö ödä mai. Naala asigi dusugala awäla süwiasebegi, helebe guläia gadoi bali hedefala dobi nelegela fedai dilo amo agesugi adi. Amala adi dibegi Uludi e geleä geleäla awäla Boasaïe fagulo fïgï dibe amo geleä bidi gauia adala ïe emo sëgëa ami adi. 
RUT.3.8	Gasi mogogi Boasa e fudugila adi besusalea beahamelebe udia afädë ïe emo sëgëa ami maala adi dibe melï. 
RUT.3.9	Bealahilä ea nabahalea, Di nowëla nabi. Amo nabalahilä Uludia säla obëgësalea, Neda Uludi, dïe hamoi hamolo udia amomelë. Dïe fagulo bidia ne gesumäiamelë. Amoïe mida, dida Elimelegeïe sosogofalï gabugi, dia ne sigi aligila ugila negemäiamelëla säi. 
RUT.3.10	Boasaea amo nabalahilä Uludima sähalea, Nidiwi, Dafidilo Geloia dima hedabi hamomäia. Dia walio hamoi ameada dafidi hamosa nelo amo baagila awäla hïdo elöi hedabi hamoimelë. Malïsä yafie nea, odoa nelegei yafie negelo, odoa busadäoi, amoli afädëa di nimäiala made helësëi gabu. 
RUT.3.11	Nidiwie, asigi säosäomabu. Udia dolö wi nefolalebe sulubadelaeada dida udia hedabifalï saleala säha. Dia nema hamomäiala säsebe amoda na hamosa maademolömelë. 
RUT.3.12	Dia säi amoda dofä. Neda digua baagoi amoïe sosogo. Na di beaha namolö gaso, dolö afädë di beaha namolöi neamelë. Amomadale dafidi fädäla nabulömelë. 
RUT.3.13	Walioda gui wäla midialo. Diala aiyo yosefalï ne awäla dolö amea abilia säsebelela fädäla nabulömelë. Ea di sigi namolöla säseda, amo dofea. Ea haboimelëla säseda, Dafidilo Geloiïe ëigi nea sähawe sosogoea beaha aligilo mala dibe amo gadola hamomolöda nïe dibe amo gadola hamomolömelë. Walioda sege yomäia beahalea gui midialola säla ï. 
RUT.3.14	Amala säsebegi, Uludi e Boasa dibea ami adi amo udia dolöea siia melëloeala helësëlahilä Boasaea musügä fodolofalï nowela yosefalï mosalola säi amo gadola aabela nowei. Boasaeada udia dolöea Uludi e, e adi dibea ami diala asi gabula made helësëmäia amala säi. 
RUT.3.15	Nowesebegi, Boasaea ema sähalea, Dia fagulo go idogoi fösimola säi. Amo gadola Uludia fösisebegi, Boasaea helebe guläia gadoi bali gägä amogi adu äudä ï, amoïe yöida gilo nabülasi äudä gadoi amo ägümalai. Uludia bali gägä amo ägümäia Boasaea nigila ägüsi. Uludi e amo ägüla asi baagido Boasa e Bedeleheme gaamugi asi.
RUT.3.16	Obëgëla awäla egoame sali mosöa sebea ami beselagalasebegi, egoame sali amea nabahalea, Nidiwi, gelola abilia hamoila nabi. Amala nabasebegi, Uludia Boasaea säi amoge hamoi amoge hulu sulubadela säla ïaha maadei. 
RUT.3.17	Ea säla wagahalea sähalea, Boasaea di sebea obëgësalea memalä ne badumu obëgëmäiala made beasila, helebe guläia gadoi bali gägä adu äudä ï ägüi amo gomelëla säi. 
RUT.3.18	Amala säsebegi, Naomia Uludima sähalea, Nafege udia, di holöfalï beaha samialo. Walio Boasaea hamosebego abilia hamola dafogäsebelela bimolömelë. Boasaea abilia hamogimolöi walebelela bimolöïe idi hogosamu nea. Beagolese amo gadolada e hele samolömelëla säi.
RUT.4.1	Boasa e awäla udia dolö gedolo segea nogila digalo idiafa ami sulo. E fii heleia made Elimelegeïe sosogo elö säi amo maasebe melï. Boasaea dolö amoma sähalea, Ae, nedoo, gui samolö misië. Na dima ado holöfalï sädeläla säi. Amala säsebegi, dolö amo maala sulo. 
RUT.4.2	Amala maala sebegi, Boasaea segea ami dolö beaha aligilo nabülasi nefolalo amoli maala fifigimalola säla ï. Amala säsebegi, ili maala sefolalo. 
RUT.4.3	Ea ïe sosogo amoma sähalea, Naomida Moaba asi nelo amo bahïla misi saleamelë. Eada alïle sosogo Elimelegeïe sege nalä amo dolö afädëa nimäiala helësësaleamelë. 
RUT.4.4	Amaimo, dia helësëmäia säla ïahago. Dia sege amo nimolö helësëseda, beaha aligilo nabülasi sefolalebegowe ilile siigi sämo. Neda di baagia gabugi sege amo dia nimäia. Made nimolö galëda, haboila sämola säi. Amala säla ïasebegi, dolö amea säla obëgësalea, Sege amo na nimolömelëla säi. 
RUT.4.5	Amalebe Boasaea ema sähalea, Dia Naomiïe sege nimolö galëda, Moaba udia Malonoïe udia didalo Uludige digali nimalo. Amalahilä sege amoda baagoi amoïe sosogoïe ëigi diamiäiala säi. 
RUT.4.6	Ado amala sälebe dolö amea sähalea, Sege amo na nimolö gaso, na neaseda, nihïne nelegei negelo made gadoi busadäoi namolö gabugi. Ne haboi. Na made nimolömelë. Dihï helësëse amo gadola hamomalola säi. 
RUT.4.7	(Siiba Isilale udia dolö ilile mala gowe gadola hamolo negei. Udia didaloïe ado sähaleage, amase, sege nalä nimolöïe ado sähaleage amogi bidigi sämolö made säla wagahagola sähaleada emo usililo gila bidi nelo dolö amogali ïlo negei.) 
RUT.4.8	Dolö amea Boasama sähalea, Dia bidia nimalola säi. Amala sälahilä ïe emo usililo amo dugala Boasagali ï. 
RUT.4.9	Amala ïasebegi, Boasaea mala gaui busa nabülasi sefolalo amolimage udia dolö odoa maala sefolalo amolimage sähalea, Dili sulubadela sebegoïe sidaia sähago. Dafidida Elimelegeïe segege nelegei dilo amoge malö äudä Malonole Gilionolele segege nelegei dilo amoge Naomia beaha nelo nelebo amoda na neahawe. 
RUT.4.10	Amase, Moaba udia Uludida Malono baagoi amoïe udia didalo sulo amoge na neahawe. Amala hamosebeweada baagosalea sege nalä dibe amoda Malono hïle ëigimu ïe sosogoïe diamiäia. Baagoi amoïe sosogo afädë sebe amoliada ïe ëi amo helësësa namiäiamelë. Na walio säi amoda diliage nabala siiage melï amomelëla säla ï. 
RUT.4.11	Amala sälahilä dolö nabülasi amoliage udia dolö bea misi sefolalo amoliage sähalea, Ä, nilïage beaha. Udia go dïe mosöa awäseda, Dafidilo Edefadea ugila negesegi nilïle Isilaleïe naye mäu Eleselole Eleale gadoi samiäiamelë. Elea malö malei ägüi amo gadola udia goweage malö malei ägümäiamelë. Amase, dihïdida Efalada sosogo amoïe ëi sälo nea, Bedeleheme udia dolö beaha aligilo dafidilo namolömelë. 
RUT.4.12	Dafidilo Geloia dolïsä go alima aligila malö ägüsebe ameada Yuda Damalalea malö sogobai nilïle mäu Felese sosogo gadoi di sosogo namiäiamelëla säi. 
RUT.4.13	Segeyo amo gala Uludi nealahilä Boasaïe udia salea. Dafidilo Edefadea ele neala obeägïlasilahilä Uludi e fagulo hagui sebe melï. Amalahilä ea dolö malö afädë neegela ägüimelë. 
RUT.4.14	Udia sefolalo amolia Naomima säla ïahalea, Dafidilo Edefadeïe ëi gauia adadi. Ea di dihïdo samiäiala fisigisila made. Dïe diaye afädë di beaha namiäia ï gabumelë. Malö goeada Isilale udia dolö beaha aligilo dafidilo namolömelë. 
RUT.4.15	Diefege idiaea dima boba hamosebegoeada dia dolö malö gifalädalïa gadoi sogobai amai galebeda, amolima boba hamolabio amoda nagadaialahilä dïe diefege idiaea dima boba hamoi gabugo. Amaimo, ea malö walio ägüi goeada di gelolasila sigi aligila beaha aliligi awäha nea di udia sali hamomolömelëla säla ï.
RUT.4.16	Naomia dolö malö dubo amo sogobala gaula nea obëbësa nelo. Amala hamolahiläda dubo amo Naomia beaha nelo. 
RUT.4.17	Udia ga made sefolalo amolia malö amoïe ëi Obedi negei. Ëi amo negelahilä ilia säla sogosalea sähalea, Naomigali dolö malö afädë sogobala ï gabuwela säi. Hobealada Obediïe malöda Yesi. Yesiïe malöda Debidi.
RUT.4.18+RUT.4.19+RUT.4.20+RUT.4.21+RUT.4.22	Goweda Felese sosogo awäha nea Debidi beselagalai amo dialea. Feleseïe malöda Hesolono. Hesolonoïe malöda Alama. Alamaïe malöda Aminadaba. Aminadabaïe malöda Nasono. Nasonoïe malöda Salomono. Salomonoïe malöda Boasa. Boasaïe malöda Obedi. Obediïe malöda Yesi. Yesiïe malöda Debidi. Amala fifii misi dialea. Hä amo.
MAT.1.1	Dëdëla negei difolalebe golida, Yesu Gelesoïe yaua mäulali aliligi misi amolile ëi dialea. Yesu Gelesoïe yaua mäuda Abalahamale Debidile nelo.
MAT.1.2	Abalahamaïe malöda Aisaga. Aisagaïe malöda Yeigaba. Yeigabaïe malöda Yuda, ïe edoolali nefolalo amoli.
MAT.1.3	Yudaïe malöda Felesele Selale. Elele emeda Damala. Amase, Feleseïe malöda Hesolono. Hesolonoïe malöda Alama.
MAT.1.4	Alamaïe malöda Aminadaba. Aminadabaïe malöda Nasono. Nasonoïe malöda Salomono.
MAT.1.5	Amase, Salomonoïe malöda Boasa. Boasaïe emeda Eleihaba. Boasaïe malöda Obedi. Obediïe emeda Uludi. Obediïe malöda Yesi.
MAT.1.6	Amase, Yesiïe malöda beaha aligilo Gini Debidi.
MAT.1.6	Debidiïe malöda Solomono. Dafidi Solomonoïe emeda Uliaïe udia sulo.
MAT.1.7	Solomonoïe malöda Elehoboama. Elehoboamaïe malöda Abia. Abiaïe malöda Asa.
MAT.1.8	Asaïe malöda Yehosafada. Yehosafadaïe malöda Yeholama. Yeholamaïe malöda Usia.
MAT.1.9	Usiaïe malöda Yodama. Yodamaïe malöda Ahasa. Ahasaïe malöda Hesegia.
MAT.1.10	Hesegiaïe malöda Manasa. Manasaïe malöda Amono. Amonoïe malöda Yosaea.
MAT.1.11	Yosaeaïe malöda Yehoiagini, ïe edoolali nefolalo amoli. Amo gaaluda, Isilale ili sigi awäla Babilonomu galadigi nefolalo amo.
MAT.1.12	Ili Babilonomu galadigi nefolaloa amilada, Yehoiaginiïe malöda Sealadiele. Sealadieleïe malöda Selubabele.
MAT.1.13	Selubabeleïe malöda Abiuda. Abiudaïe malöda Eliagimi. Eliagimiïe malöda Asolo.
MAT.1.14	Asoloïe malöda Sadogo. Sadogoïe malöda Agima. Agimaïe malöda Eliudi.
MAT.1.15	Eliudiïe malöda Eleasala. Eleasalaïe malöda Madani. Madaniïe malöda Yeigaba.
MAT.1.16	Yeigabaïe malöda Yosebe. Yosebeda Meliïe egoa. Meliada Yesu neegela ägüi. Yesumada Gelesola sälo amo.
MAT.1.17	Ëi amolida Abalahama neloa amila maala Debidi neloa amilada damo silasi nelo. Debidilahilä Isilale udia dolö ili Babilonomu galadigia amilage damo silasi nelo. Oböla Babilono galadigia amila Afädë Memelei e misia amilage damo silasimu nelo.
MAT.1.18	Yesu Geleso ägüla maasolo amo gala, gomalä hamoi. Ïe eme Meli Yosebegali olei sulo. Yosebea, aso, made neala sebegi, Godeïe Gesami Hedabifalïa malö dubo ï amo, ili sefolalo amolia beagolei. 
MAT.1.19	Egoa Yosebe eda dolö mogoi ameada, udia dolö nefolalebe amolia Meli e hewalasiloea, eada geleä musügä Meli fisimolöla helësësa nelo.
MAT.1.20	Amala helësëlahilä, e adi simasia beahaleamelebe, Dafidilo Geloiïe selesaia fii afädë ulufadigilahilä, Yosebema ado säla ïahalea, Debidiïe malö Yosebee, Meli dïe udia samiäia nimolö amoda bedämabio. E fagulo hagui sebe amoda Godeïe Gesami Hedabia negesimelë. 
MAT.1.21	Eada dolö malö afädë neegela ägümolömelë. Neegela ägülahilä, ïe ëi Yesu negemalo. Mida, ea ïe udia dolö nafade hamoi amoli hëla fisila damula moholömelëla säla ï.
MAT.1.22	Dafidi Dafidilo Geloia ïe bea säloma aligila bea säla negei amo gadola gausiala digamolöïe, nelebo sulubadela amala hamoi. 
MAT.1.23	Bea säla negei amoda gowe. Dolïsä dolöbalä made nawelo afädëa fagulo hagui sulolahilä, dolö malö neegela ägümolömelë. Malö amoïe ëi Emanuale negemolömelëla säla dëdëla negei dialea. Ëi amoïe mida gomalä, Gode nilïbalä nea. 
MAT.1.24	Yosebe adi nowela awälahilä, Dafidilo Geloiïe selesaia fiia ema ado säi amo gadola bëgëla, ea Meli nii. 
MAT.1.25	Neasebegi, Melia malö made ägüla maala saleada, Yosebebalä made nawela sulo. Giso ägüla maasebegida, Yosebea malö amoïe ëi Yesu negei.
MAT.2.1	Heledo eda beaha aligilo gini nelo amo gaalu, Yudia segea gaamu afädë ëi Bedeleheme ami Melia Yesu neegela ägüi.
MAT.2.2	Beselagalalahilä, ilia sähalea, Yu udia dolöïe beaha aligilo gini namolö malö dubo neegela ägüi amoda, abidi dialea. Ïe gasumilï eso maasido neebe amo bealahilä, nilïa ïe ëi gauia adamolö mofiaimelëla säi. 
MAT.2.3	Ado amala säi amo nabalahilä, beaha aligilo Gini Heledo e asigi säosäosa nelo. Amase, Yalusaleme ami nefolalo amoli sulubadelaeage, amalamu helësësa nefolalo. 
MAT.2.4	Säosäolahilä, Heledoea Yu udia dolöïe gobela ïlo busa nefolalo amolige, amase, mala dawadigi nefolalo amolige gegedomalolahilä, ilima nabahalea, Afädë Memelei amoda sege abidi neegela ägümolöla nabi. 
MAT.2.5	Amala nabasebegi, ilia säla obëgësalea, Yudia segeamadi gaamu afädë ëi Bedeleheme amimelë. Amala säsebe amoïe mida, bea sälo nelo amea säla dëdëla negei dibe amoda gowe.
MAT.2.6	Bedelehemee, Yudia segegida, dida Yudia segeïe gaamu ilibia edefade difolalebe amoli hawa made. Dige sege edefademelë. Amoïe mida, dima aligila sigi aligilo afädë beselagalamolömelë. Eada sugua sibi sigi aligilo amo gadola, nïe Isilale udia dolö sigi namolömelëla
MAT.2.6	säla dëdëla negei dialeala säi. 
MAT.2.7	Amala säi amo nabalahilä, Heledoea geleä musügä dolö dawadigi eso maasidola mofiai amoli welahilä, dilia gasumilï amoda abola melïla ea ilima fädäla nabi. 
MAT.2.8	Nabala ili Bedeleheme mosalolahilä, ea ilima sähalea, Dilia malö amo hedabolafalï hogolahilä beagoleseda, nage ïe ëi gauia adamolö moholöïe nema säla ïmalola säla ï. 
MAT.2.9	Gini amea amala säi amo nabalahilä, ili awäha nebegi, gasumilï dafidi eso maasido melï amo dafidi awäla, malö dibea ami aumala aligisi.
MAT.2.10	Ilia gasumilï amo bealahilä, ilile iso asigigila edefademalä obeägïmolö beselagalai. 
MAT.2.11	Aumala aligisi neebe amo bealahilä, dolö amoli mosö afädë neebe amoïe mumusogi digai. Nogila digalahilä, ilia malöge ïe eme Melige bealahilä, emo gumu sasagala fia idogolahilä sefolalea, malö amoïe ëi gauia adaha sefolalo. Amalahilä, ilia igi gologe, i heale gobesegi höba gafisigä hedabi baëla aligilo amoge, amase, i afädëïe heale sïgä gäha made misiäia hëlo ëi muwege, amoli ägüi amo Yesugali somodala ï.
MAT.2.12	Amala somodala ïalahilä, ili misi idi amogi made, idi elögi obëgëi. Amoïe mida, ilia simasia beahaleamelebe, Godea ilima sähalea, Heledo neebeamadida obëgëmabiola säi amo nabalahilä, hilile segea amala obëgëi.
MAT.2.13	Dawadigi dolö amoli afiaibua, Yosebea simasia beahaleamelebe, Dafidilo Geloiïe selesaia fii afädë maala ulufadigilahilä sähalea, Di nowela malöle emele sigi, dili fisäla Isibi mosalo. Awäla neëgi, na dima bu elö säla ïmolöïe ami beaha namialo. Mida, Heledoea malö go nufudadigimolöïe hogomolömelëla säi. 
MAT.2.14	Amala säsebegi, Yosebe nowela malöle emele sigi, ili gasigi fisäla Isibi asi. 
MAT.2.15	Isibi awälahilä, eda Heledo baagomäialahilä Isibimu nelo. Amoda dafidi Dafidilo Geloia ïe bea säloma aligila bea säla negei amo gausiala digamolöïe, amala hamoi. Bea säla negei amoda gowe.
MAT.2.15	Nïe nafege Isibi segeala na weimelëla
MAT.2.15	säla dëdëla negei dialea. 
