MAT.2.6	“Pãar, Judá durram phöbördam Belenpien, pãran chadcha khapan khaba durrum.
MAT.2.6	Mag durrab mamʉ, pãar ee ãb thaababarmuata israelnaan mʉ õorkha thʉnʉm khʉʉn gobernaaju aawai, pãach durr agjö phöbör thʉnʉm ee pãar phöbör chan chi serbiibam khabam” a phã simgui ajierram anʉm, chi Erodeeg. 
MAT.2.7	Phadnaan chi pörnaanau maestronaan dʉ̈imua ichig mag jaaubaawai, chi rey Erodeeu jũrr mag chi magonaan ed öbeerjem garmua bëetarr khʉʉn amach appai thʉ̈rkhanaa wajapha ichig jaaupijim anaabá, jãagwaichata mag phĩdag amau oo naajĩ. 
MAT.2.8	Mag wajapha ichig jaaupinaan chadau amag, —Ĩsin chad ërëubaadët ajim anʉm, Belenag. Ërëubaadëwi thumaa jëeu oopetat ajim anʉm, wajapha mag chaai khap aag. Maimua ya pãachdëu wajapha khaphʉ nʉisiewai mau mʉ aar iek pʉ̈ibapʉ̈it, muajã mawia ĩchab pãar dënjö i ajaug thö iekhaimaag ajim anaabá, juau ogthom.
MAT.2.9	Mag chadcha chi rey Erodeeu amachig jaautarrta jʉ̈g thõba ërëubaadëjim aajem. Mag wëtumua, warrcha amach thʉgdʉawai amachdëu phĩdag ootarrta deeu ũwaai am na phuu jöisijim anaabá. Magbaawai ag ẽudee oo warrmamua, ya chi chaai sim aig pabaimaawai, ag ʉ̈r edjã ee bar jöisijim anʉm. 
MAT.2.10	Mag amach chi magonaanau chi phĩdag oo athaawai onee aphöbaadëjim anʉm. 
MAT.2.11	Mag barwia, chi chaai khërarr aar dubnaa ooimaawai, chadcha chi chaaidam ich María dʉ̈i ooimajierram anaabá. Magbaawai ag khĩirphee jĩepör phõbkhanaa i ajaug thö iekhajierram aajem, ich reikhaju igwi. Magnaa amach nem wai bëetarr eem phĩr maimua incienso mirra dʉ̈i thũpha khithëem aunaa irig deejierram aajem. 
MAT.2.12	Mag agtha am aig nʉm ee, ich chi Ẽwandam chogau khãai khõrg ee tag amag Erodes gar dichpiba jaautarr aawai, ag garjã dichba, deeum khʉd garta phʉʉrdʉ dichwi amach durrag wëtjierram aajem.
MAT.2.13	Mag chi magonaan ërëutarr khur Ẽwandam chogau deeu José khãai khõrkhapi auwia irig jaaujim aajem, Erodeeu chaai thõopʉ̈yaag jʉrpiju. “Mamʉ magju nawe phiidʉtkhawi jöpkhaa chaai dʉ̈i Egiptoog ërëubaadët” ajim anaabá. “Mua jaaubam aig chan oob mammua bëemiet” ajim anʉm.
MAT.2.14	Magbaawai José daukhanpawi, chadcha ag bʉ̈rre nem khĩir khaugwia, agtha ãspaju wají nʉwe, jöpkharraa amach chaai athaadëjierram aajem, Egiptoog. 
MAT.2.15	Mammua da bëeba, ya chi Erodes meebaadëm a ũrbaawaita deeu bëejierram aajem. Pari mam mag chaai arrtarran, maan maach Pör Ẽwandamau ich i jaaumie Oseas khararrag jaaupitarrjö amkhĩir ajiebma. Magju igwiata chi Oseas khararrag Ẽwandamau,
MAT.2.15	“Egipto durrmuata mua mʉch Chaai thʉ̈rpʉ̈iju” a phãpijim. 
MAT.2.16	Erodeeu chi khĩirjug khaphʉm khʉʉn nʉ sim ee, ĩchab khaug athajim aajem, ya jũrr deeum khʉd garta phʉʉrdʉ ërëubaadëm. Mag ich khũgurbapäaiwai, khĩir machgau warm khʉʉnau ichig jaautarr khĩirjunaa, Belén phöbör eem chaain maimua ag bigaau phöbördam nʉnʉidʉm eem chaaindampa thumaa año numiimua eegam khʉʉndam khëchpi jaaujim anaabá. 
MAT.2.17	Mag khëchpi jaautarran, maan mag chaain öbarm gaaimua Ẽwandamau ich i jaaumie Jeremías khararrag phãpitarr gaai jaau simjöta ajim. Irua phã pʉatarr mʉg ajim:
MAT.2.18	“Ramá phöbör ee ʉʉi bĩep jẽbʉ ökhĩirjug machgau idawaa ʉ̈apëpër khaju.
MAT.2.18	Ma Raquel ajim, ich chaain ewagam khʉʉn athee bĩewai.
MAT.2.18	Mag sim chan par khĩir jãsenkha nʉmjã khĩupaba, waragta bĩe thʉnaaju ich chaaindam ötarr athee” a phã sim Ẽwandam iek gaai. 
MAT.2.19	Pari chi Erodes meetarr khur, agtha chi José mam Egipto nʉm ee, Ẽwandamau ich chog pʉ̈iwi khãai khõrkha thʉnʉm eeta irig, 
MAT.2.20	—José, phiidʉbá aichëjim anʉm. Chaai thõoju ẽkha narr khʉʉnjã amachta ya khëchphöbaadeewai ya deeu pãach durrag chaai arrju aai nʉmgui ajim anʉm.
MAT.2.21	Magbaawai José phiidʉwia Jesudam dʉ̈i chi ãdpa deeu ũwaai Israelag bëejierram aajem. 
MAT.2.22	Pari mag chi rey meebaadeewai, chi iewaa Arquelao a thʉ̈r sĩerrta jũrr Judea durr ich aaijö reikha sĩsim a ũrbaawai, agʉg maju ögkhajim aajem. Mag nʉm ee ĩchab deeu Ẽwandamau khãaipi athaawai, Ẽwandam chogaujã magʉg mapiba jaautarr aawai jũrr Galileaagta ërëujim anaabá. 
MAT.2.23	Galilea durr barwi, sĩi khajapha Nazaret phöbördamagta wëtwi, mamta naaimajim aajem. Pari mag Nazaret phöbör eeta naaimarran, maan Ẽwandamau ich i jaaumienag jaaujerrjö, Jesús Nazaretpierr a thʉ̈rju arr aawai ajima.
MAT.3.1	Warrcha Juan chi õor pör choomieu Ẽwandam iek jaaubaadëm jaar, Judea durr bʉ̈ʉrjã õor chukag eeta sĩejeejim aajem. Mam ich sim aar õor maawaita amag jaaumamua, 
MAT.3.2	“Pãach khaibag ãsie ewag khĩirjuwia Ẽwandamagta chugpaapi jëeubathʉ̈” aajeejim anʉm. Magnaa ĩchab, “Ya mʉigmua jöpcha ich Ẽwandamau maach thumaam khʉʉn Pörkhapiju maach ee pʉ̈iju” aajeejim anaabá. 
MAT.3.3	Mamʉ maan Juanau mag jaau nʉrraju igwiata chi Ẽwandam i jaaumie Isaías khararrau Ẽwandam iek phãawaijã mag phãjiebma:
MAT.3.3	“Woun ãb ajappai õor barba aajem aar sĩejemuata, ich aar õor barbaimaawai, ‘Maach Pörön ya bëeimʉʉ sim’ a jaau nʉrraju.
MAT.3.3	‘I bëeju nawe pãach thãar khĩir khaugbat’ aju, ‘thãraucha khõsi i iek ʉ̈khaag’ ” a phã sim. 
MAT.3.4	Ich chi Juan khajũa camello khaar dënta kha sĩejim aajem; maagwai i ãi jʉ̈ajemjã nemhëu dën ajim aajem. Ichin pabʉ̈ ee asphitjö sim langosta anʉmta pa miel dʉ̈i khö nʉrrʉm iiuta sĩejeejim aajem, tag deeum nem khoojem chukhu aawai. 
MAT.3.5	Irua mag jaau nʉrrʉm khaug athaawai, Judea durram khʉʉn Jordán igaau joobaajerr khʉʉn dʉ̈i Jerusalenpienpa i iek ũraan bëejeejim aajem. 
MAT.3.6	Mag bëewia amach pekau Ẽwandamag chugpaapi jëeubaawai ichdëu am pör choopʉ̈imaajeejim aajem, Jordán ee.
MAT.3.7	Pari Juanau oowai ich aig Moiseeu Ẽwandam iek phã pʉatarr wajapcha ʉʉrkhaajerr khʉʉn khapan bëe thʉnʉm dʉ̈i ĩchab tagam khʉʉn chi machnaan saduceo anʉm khʉʉnpa bëe thʉnʉm oobaawai, amag magjim anʉm:
MAT.3.7	—Chi khaibagnaan, ¿khaíu pãrag jaauwai Ẽwandamau maach i agkham ed sĩi pör chootarr gaaimuapaita pãar i jua machag ãwatbaju a jaaujĩ? 
MAT.3.8	Sĩi pãach pör choopi nʉmuapai chan irua pãar aubam ajim anʉm. Ẽwandam jua machgau dau aphʉʉ amapha nʉm khai, pãach khaibag thumaa ãsie ewag khĩirjuwia, Ẽwandamag isegpi jëeuwia, chadcha Ẽwandam iek ʉ̈khaajem khʉʉnjö abat ajim anʉm, pãach khapeen dʉ̈ijã. 
MAT.3.9	Oob pãrau chikhamnaan dënjö, pãachjã warrgar pãach jöoi Abrán khararrjö Ẽwandam dʉ̈i khapeerkha nʉm awi, “Maran Abrán chaainau; mag i chaainkha nʉmta, ¿jãga Ẽwandamau mag maar dau aphʉʉ apibarju?” a khĩirjumiet ajim anaabá. Sĩi mag Abrán chaainkha nʉm gaaimuapaita mag ʉ̈gthar öbeerjem akhiin, mokdau mʉg thʉnʉmjã Ẽwandamau õrag paapʉ̈iwia, mʉkhʉʉnjã ĩchab Abrán chaainau aju aai sim. Mamʉ mag Abrán chaain chaar awiajã ichiita Ẽwandam jua machag ãwatab khaba ãwatju. Mag khõch khaba nʉm khai, pãach khaibagta warre Ẽwandamag isegpi jëeubat ajim anʉm. 
MAT.3.10	Pãrau khaphʉ naabá, nemjĩirjã khaigbamʉn thu wërpmaajem. Ich agjöta ajugui ajim anʉm ĩchab Ẽwandamau pãar dʉ̈ijã. Ya irua pãar chachimʉʉ sim. Ar õor amach khaibag isegwia Ẽwandamag chugpaapi jëeuba nʉm khʉʉnan, ar pa thupʉ̈iwia jʉser aadee örpʉ̈i nʉmjöta aju ich Ẽwandamau am dʉ̈i. 
MAT.3.11	Mua chan pöd pãar thãar wajaug paa aubam. Ẽwandamagta pãach khaibag chugpaapi jëeubaawai muan sĩi dödamaupaita pãar pör choo chirʉmgui ajim anʉm. Pari mʉ ẽudee ãb urumʉn chadau mʉ khãaijã jua theeg ʉ̈rpai sĩewai, jãguan chad Ẽwandam Akhaarjã pãrag deewi pãar khaibagjã õtdau ee warre örbapʉ̈imjöta aju ajim anʉm. Mʉ chan mʉg chirʉm aig sĩi i chogkhaagpaijã serbiibata chirʉmgui ajim anʉm. 
MAT.3.12	Khĩir khaphʉ abat ajim anʉm: I bëem ed i iek ʉ̈kha nʉm khʉʉnan, arroz pöm phierrwia wajapha ãkha thʉnʉʉubarmjöta aju. Maagwai i iek ʉ̈khamapha arr khʉʉn, jũrr chi arroz bʉ̈ thʉʉtarrta sĩi ãbamʉg päardʉnaa örbapʉ̈imjö aju. Magbarm chan õtdau thõo khaugba sĩerrʉm eeta ich Ẽwandamaucha barkhʉʉipʉ̈ijugui a jaaujeejim anʉm Juanau ich aig bëe nʉm khʉʉnag.
MAT.3.13	Biek ãb Galilea durrmua Jesús Jordanag majim aajem, Juanau õor pör choo sĩerr aar ichjã agjö Juanag ich pör choopien. 
MAT.3.14	Mag mawia, ich pör choopienta bëejim abaawai, Juanau i pör choomaphapaim iekhau irig, —Pʉchdëuta mʉ pör chooju aai chirʉmta mag muata pʉ pör choobaadëjupá ajim anʉm, Juan garmua.
MAT.3.15	Magbaawai Jesuu, —Idëu magma ajim anʉm. Ichiita maadëu Ẽwandamau jaau simjö i ipierr thumaa nem wauju aai naabahab ajim anʉm.
MAT.3.15	Magbaawai Juanau, —Magan chadau ajim aajem.
MAT.3.16	Mag, chadcha Juanau i pör choopʉ̈ijim aajem. Mag ich pör choobapäaiwai, durr waaidʉnaa oowai, edaujãata weeudʉbaadëm eemua Ẽwandam Akhaar duburjöo khitʉmta bëewia i gaai jupchëjim aajem. 
MAT.3.17	Magbarm ee ĩchab ʉ̈gtharmua woun iekjö, “Mʉʉta mʉ Chaai mʉchdëu jãsehne wai chitʉmʉu; i gaaimua mʉ onee chiraajemgui” abarmjã ũrjim anaabá.
MAT.4.1	Maimua ich Ẽwandam Akharaupai Jesús warp õor chukag chʉʉi warrjim aajem, ich garmua mepeer pödju khaphʉ sĩerr aawai juau ogthom mam chi dösãtag ich khũgur auju ẽkhapieg. 
MAT.4.2	Mam ich appai cuarenta días y cuarenta noches bʉ̈ʉrjã thach khöba chirajim aajem. Maimua khãai khapan mag dichdimaawaita, i iek i jãsöo aadëjim aajem. 
MAT.4.3	Magbaadëm eeta dösãt chi dau lök bëejim anaabá, i imeerkha i khũgur auwia Jöoi dau na nem khaigbam waupiju ẽkhaag. Mag bëewi irig, —Pʉ chadcha Ẽwandam Iewaa khai, magan mʉ dakhĩir mokdau mʉg thʉnʉm panag paabapʉ̈i aichëjim anʉm.
MAT.4.4	Pari ichig magbaicheewai jũrr ichdëu chi dösãtag, —Ẽwandam iek phã sim gaai jaauwai, “Sĩi thach khöju appai khap amkhĩir irua maach ompaabajim” a sim. “Irua maach ompaatarran, thach appai khĩirjuju khãai, ich ipierraa wënʉrramkhĩirta maach ompaajim” a phã sim a chirajim aajem irig.
MAT.4.5	Mag ijẽjẽb naawi, chi dösãtagta Ẽwandam Akharau ʉdʉraa Jesús arrpijim aajem, Jerusalenag. Mag athaadëwi, Aai i jëeujem dihëu ʉ̈r ʉ̈gthaa arrnaa, 
MAT.4.6	irig magjim anaabma, chi dösãtau:
MAT.4.6	—Pʉ chadcha Ẽwandam Iewaa khai, magan mʉg ee baubaad ajim anʉm. Pʉ chig aba khabahab. Ẽwandam iek phã sim gaai, “Ich Ẽwandamau ich chognaan pʉ̈iju” a sĩebahab ajim anʉm, “pʉ thʉa wënʉrramkhĩir.” Maagwai mʉg ee pʉ baudʉkhiinjã, “amau sĩi amach jua eeta pʉ jãau aubajup, buju aimaau pʉ chig am ugua.” ¡Baubaad! ajim anʉm, chi dösãtau irig.
MAT.4.7	Magbaawaita jũrr ichdëu chi dösãtag, —Ĩchab Ẽwandam iek phã sim gaai jaauwaijã, “Ẽwandamau chadcha pãach thʉaju awi oob nem parhoob amiet” a sĩebahab a chirajim aajem irua.
MAT.4.8	Maimua ãbmiecha paawai deeu chi dösãtaupai durr pöoma sim gaai i arrjim aajem. Mag durrsĩ gaaimua dawaa durr warpham magwe thum ag gaai nem thʉnʉm dʉ̈i irig oopinaa, 
MAT.4.9	—Pua mʉ bʉ̈khʉrr phõbkhanaa mʉrʉgta Ẽwandamagamjö jëeumʉn, ar pʉchdëu nem oo sim thumaa mua pʉrʉgta deejugui ajim anaabá, chi dösãt garmua.
MAT.4.10	Mamʉ mag nʉʉ paawaita Jesuu irig, —Ẽwandam iek phã sim gaai jaauwai, “Pãar Pörön Ẽwandamau; ãba irigpaita jëeubat, maimua ãba i iekpaita ipierraa abat” a sim. Magnaa mag sĩebnaa pʉdëu pʉchta jöpkhaa mʉ aigmua sĩiubaad a chirajim aajem irua.
MAT.4.10	Mag, bʉ̈ʉrjã i ipierraa abajim anaabá Jesuu.
MAT.4.11	Magbaawain chadau chi dösãt sĩiubaadeewai i iek ich appai chirsijim aajem. Mag ich appai aadeewai Ẽwandam chognaanauta ʉ̈gtharmua bëewi ʉ̈u i khĩir jãsenkha naaichëjim aajem.
MAT.4.12	Juan chi õor pör choomie ya cárcel deg phãar wai nʉm a ũrbaadeewai, Jesús Galileaag majim aajem. 
MAT.4.13	Pari ich bãautarr phöbör Nazaret eepai sĩeba, warag Capernaumag petajim aajem, thʉrrdö igaau joobaan, warrgar maach jöoin Zabulonnaan Neftalinaan dʉ̈i joobaajerr durr. 
MAT.4.14	Pari mag i mam matarran, Ẽwandam i jaaumie Isaías khararrau phã pʉarr eyaa öbërmkhĩir ajim. Mag irua phã pʉarr gaai mag sim:
MAT.4.15	“Zabulonnaan joobaajerr perás maimua Neftalinaan joobaajerr perasta õor peerdʉju woun nʉrraju” a sim, “Jordán igaau thoom igar, phũas igaau, maimua khĩeb Galilea ee judionaan khabam khʉʉn joobaajem aram magwe.
MAT.4.16	Magbaawain sĩi khĩ thʉnʉm ee naajerr khʉʉn aarta õt bʉ̈ arar aimamjöta aju.
MAT.4.16	Peerdʉju khaugba aawai pöd ʉ̈gthar öbërbaju aajerr khʉʉn atheeta edau aardʉbaadëmjöta aju.” 
MAT.4.17	Magtarr aigmua Jesuu ich Aai i jajawagmamua, “Pãach khaibag isegwia, Ẽwandamagta chugpaapi jëeubat, maimua irigta ʉdʉraa pãach Pörkhapibat” aajeejim aajem õrag.
MAT.4.18	Biek ãb Jesús thʉrrdö Galilea igaau nʉrrʉmua, õor numí ooimajim aajem. Makhʉʉn khod ãbam khʉʉn ajim: aaijã ãba, ãdjã ãba. Am thʉ̈r, ãb Simón ajim, ich mapai ĩchab Pedro a thʉ̈r sĩejim. Maagwai ãbakhai Andrés a thʉ̈r sĩejim. Amach dö ʉamien arr aawai, irua ooimaawai, atarraai bar khodjörrajim aajem. 
MAT.4.19	Mag oobaimaawai Jesuu amag, —Mʉ dʉ̈i wëttarrau ajim anʉm. Ich jãg pãach mʉg sĩi dö ʉa gaaipai nʉmjö, mʉg atag jũrr mʉ iek õrag jaau gaaipaita nʉisijugui ajim anʉm amag.
MAT.4.20	Magbaawai amach atarraai phëpʉawi chadcha i dʉ̈i ërëubaadëjim aajem.
MAT.4.21	Maimua mag Galilea igaau mamua ag atag deeu ũwaai õor numí ooimajim aajem, agjö ãbam khodpai. Makhʉʉn Santiago ajim aajem Juan dʉ̈i, jöoi Zebedeo chaain. Makhʉʉnjã dö ʉamien arr aawai, irua ooimaawai, amach red thʉrrdʉ sĩsidʉmta kha naajim aajem, bote ee amach aai dʉ̈i. Mag oobaimaa, makhʉʉnagjã Jesuu, 
MAT.4.22	“Mʉ dʉ̈i wëttarrau” abarm bʉ̈rre sĩi amach redjã khaugba, bote dʉ̈i amach ayag pʉawi i dʉ̈i wëtjim aajem.
MAT.4.23	Mag nʉrrʉmua Galilea igaau Jesuu jaau phʉʉrdʉ nʉrraajeejim aajem, phöbördam khëkhëdʉm ee judionaan Ẽwandam iek jaaujem di sĩsidʉmpierr. Mag jaau nʉrrʉmʉn maach peerdʉajem iekta jaaunaa ĩchab Ẽwandamagta dich Pörkhapiju aai nʉm aajeejim aajem. Mag nʉm dʉ̈i õor amach khamor machagpierr ich aig wai bëe nʉmʉn monaaupʉ̈inaa sĩi kha mamachdögpa chugpaapʉ̈i maajeejim anaabá. 
MAT.4.24	Siria durram magwe Jesús mag nʉrrʉmʉn bĩi wëjorr aawai, õor khamor machag khĩirpierram khʉʉnta i aig waibëejeejim anaabá: sĩi khajapham khamor machag paraam khʉʉn, kha mamachdög paraam khʉʉn, dösãt bën paraam khʉʉn, pör bënmie paraam khʉʉn maimua bʉ̈ wa jua khãijã jʉserm khʉʉnpa waibëemamʉn, Jesuu monaaupʉ̈i maajeejim anaabá. 
MAT.4.25	Õor pöoma Galilea durram khʉʉn, Decápolis durr phöbör nʉnʉidʉm eem khʉʉn, Jerusalenpien, Judea durram khʉʉn maimua Jordán i atag ed öbeerjem garm khʉʉnpa Jesús ẽudee pos aajeejim aajem.
MAT.5.1	Mag õor pöm ich ẽudee noodʉbaadëm oobaawai ich Jesús warag durrsĩ gaai waaidʉ öbërwi oo sĩsijim anʉm. Magbaawai i khapeen i dʉ̈i wënʉrraajerr khʉʉn ich bigaau ohood aphöbaadeewai 
MAT.5.2	jãga chadcha Ẽwandam dʉ̈i ajapha wënʉrraju aai nʉ a jaaumamua magjim anʉm, thumaam khʉʉnag:
MAT.5.3	—Pãar ar pãach khaigba nʉm khap Ẽwandamagta pãach eeg oopim khõsi durrum khʉʉn, onee abat ajim anʉm, pãachta i dʉ̈i ãba jooba wënʉrraju aawai.
MAT.5.4	’Pãar ar pãach pekau pöm nʉm khaug auwi ökhĩirjunaa Ẽwandamagta chugpaapi nʉm khʉʉn, onee abat ajim anʉm, ich Ẽwandamauta pãar khĩir jãsenkhawi pãar khĩir onee apiju aawai.
MAT.5.5	’Pãar ar bʉ̈ʉr abarm gaaimua meeukhaba khĩir thũu Ẽwandamagta pãach dʉ̈i ichdëu ampierr apiejem khʉʉn, onee abat ajim anʉm, pãach mag nʉm paar irua durr iiur deeju a simjã pãachdëuta jʉ̈aju aawai.
MAT.5.6	’Pãar ar Ẽwandamau waupim khõsim nem wawaagta jãsog thʉnʉmjönaa öbichag thʉnʉmjö nʉm khʉʉn, onee abat ajim anʉm, mag nem wajapha waum khõchkha nʉm khʉʉn juagta Ẽwandamau dʉ̈i oojeewai.
